"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00318450","2017-02","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.8","7","0.8",",7","3",",7","2",",7","0",",7","","","","","0",",7","8",",7","0",",7","6",",7","0",",7","","","20170211",",,7","","","","","","","20170208",",,7","20170225",",,7","-2.2",",7,11,","","","","","10.7",",,7,08,","24.4",",7,25,","1052.2","7","212.3",",7","20.1",",,,7","","","10.78",",7","16.83",",,,7","4.74",",,,7"
"USC00318450","2017-03","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1.1","7","0.3",",7","5",",7","3",",7","1",",7","","","","","0",",7","10",",7","0",",7","10",",7","0",",7","","","20170317","+,,7","","","","","","","20170314",",,7","20170328",",,7","-2.8",",7,17,+","","","","","38.1",",,7,14,","25.0",",7,28,","1312.6","7","260.4",",7","59.7",",,,7","","","9.94",",7","16.25",",,,7","3.63",",,,7"
"USC00318450","2017-04","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","74.4","7","73.3",",7","7",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","25",",7","1",",7","","","20170409",",,7","","","","","","","20170425",",,7","20170422",",,7","4.4",",7,09,","","","","","40.6",",,7,25,","32.2",",7,22,","1345.4","7","32.8",",7","89.8",",,,7","","","19.68",",7","24.35",",,,7","15.01",",,,7"
"USC00318450","2017-05","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","211.9","7","137.5",",7","11",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","3",",7","","","20170510",",,7","","","","","","","20170506",",,7","20170521",",,7","9.4",",7,10,","","","","","41.4",",,7,06,","33.9",",7,21,","1353.4","7","8.0",",7","144.2",",,,7","","","22.51",",7","27.08",",,,7","17.94",",,,7"
"USC00318450","2017-06","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","440.3","7","228.4",",7","8",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","9",",7","","","20170610",",,7","","","","","","","20170630",",,7","20170625",",,7","15.0",",7,10,","","","","","20.8",",,7,30,","35.0",",7,25,","1353.9","7","0.5",",7","111.6",",,,7","","","25.93",",7","30.45",",,,7","21.41",",,,7"
"USC00318450","2017-07","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","747.2","7","306.9",",7","10",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","","","20170731",",,7","","","","","","","20170717",",,7","20170716",",,7","17.8",",7,31,","","","","","60.2",",,7,17,","36.7",",7,16,","0.0","7","0.0",",7","159.4",",,,7","","","28.23",",7","32.69",",,,7","23.78",",,,7"
"USC00318450","2017-08","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","988.8","7","241.6",",7","11",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","10",",7","","","20170802",",,7","","","","","","","20170814",",,7","20170824",",,7","15.6",",7,02,","","","","","58.4",",,7,14,","34.4",",7,24,","0.0","7","0.0",",7","206.1",",,,7","","","26.13",",7","30.45",",,,7","21.81",",,,7"
"USC00318450","2017-09","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1166.3","7","177.5",",7","7",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","20170911",",,7","","","","","","","20170902",",,7","20170929","+,,7","13.9",",7,11,","","","","","45.7",",,7,02,","32.2",",7,29,+","0.0","7","0.0",",7","118.1",",,,7","","","24.25",",7","28.50",",,,7","20.00",",,,7"
"USC00318450","2017-10","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1251.7","7","85.4",",7","7",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20171028","+,,7","","","","","","","20171030",",,7","20171012",",,7","5.6",",7,28,+","","","","","48.3",",,7,30,","31.1",",7,12,","34.9","7","34.9",",7","111.3",",,,7","","","19.96",",7","24.88",",,,7","15.05",",,,7"
"USC00318450","2017-11","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1257.6","7","5.9",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","7",",7","0",",7","","","20171118",",,7","","","","","","","20171122",",,7","20171104","+,,7","1.1",",7,18,","","","","","14.0",",,7,22,","26.7",",7,04,+","217.6","7","182.7",",7","44.3",",,,7","","","12.44",",7","17.99",",,,7","6.89",",,,7"
"USC00318450","2017-12","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1257.6","7","0.0",",7","10",",7","6",",7","1",",7","","","","","0",",7","9",",7","1",",7","1",",7","0",",7","","","20171230",",,7","","","","","","","20171209",",,7","20171201",",,7","-6.1",",7,30,","","","","","55.1",",,7,09,","21.7",",7,01,","545.3","7","327.7",",7","118.5",",,,7","","","7.76",",7","12.09",",,,7","3.43",",,,7"
"USC00318450","2018-01","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.0","7","0.0",",7","8",",7","3",",7","3",",7","","","","","0",",7","18",",7","5",",7","0",",7","0",",7","","","20180108",",,7","","","","","","","20180129",",,7","20180112",",,7","-12.2",",7,08,","","","","","50.8",",,7,29,","19.4",",7,12,","997.3","7","452.0",",7","111.9",",,,7","","","3.75",",7","8.78",",,,7","-1.27",",,,7"
"USC00318450","2018-02","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","6.0","7","6.0",",7","9",",7","5",",7","0",",7","","","","","0",",7","5",",7","0",",7","7",",7","0",",7","","","20180201",",,7","","","","","","","20180212",",,7","20180226","+,,7","-5.0",",7,01,","","","","","18.5",",,7,12,","25.0",",7,26,+","1193.0","7","195.7",",7","47.0",",,,7","","","11.56",",7","16.55",",,,7","6.57",",,,7"
"USC00318450","2018-03","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","6.0","7","0.0",",7","10",",7","8",",7","1",",7","","","","","0",",7","1",",7","0",",7","4",",7","0",",7","","","20180307",",,7","","","","","","","20180320",",,7","20180329",",,7","-0.6",",7,07,","","","","","26.9",",,7,20,","22.8",",7,29,","1487.5","7","294.5",",7","119.0",",,,7","","","8.83",",7","14.05",",,,7","3.62",",,,7"
"USC00318450","2018-04","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","12.1","1,7","18.5","7","12.5",",7","6",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","","","20180409",",,7","","","","","","","20180425",",,7","20180420",",,7","2.8",",7,09,","","","","","48.3",",,7,25,","27.8",",7,20,","1603.8","7","116.3",",7","140.2",",,,7","","","14.88",",7","19.83",",,,7","9.92",",,,7"
"USC00318450","2018-05","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.3",",7","191.7","7","173.2",",7","11",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","20180501",",,7","","","","","","","20180519",",,7","20180524","+,,7","8.3",",7,01,","","","","","69.6",",,7,19,","31.7",",7,24,+","1612.7","7","8.9",",7","219.3",",,,7","","","23.63",",7","27.59",",,,7","19.68",",,,7"
"USC00318450","2018-06","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.0",",7","450.4","7","258.7",",7","11",",7","10",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","20180608","+,,7","","","","","","","20180618",",,7","20180620",",,7","17.2",",7,08,+","","","","","43.7",",,7,18,","36.1",",7,20,","1612.7","7","0.0",",7","179.8",",,,7","","","26.96",",7","31.63",",,,7","22.28",",,,7"
"USC00318450","2018-07","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.0","1,7","702.1","7","251.7",",7","14",",7","11",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","","","20180718","+,,7","","","","","","","20180725",",,7","20180712","+,,7","17.2",",7,18,+","","","","","89.9",",,7,25,","35.0",",7,12,+","0.0","7","0.0",",7","260.6",",,,7","","","26.45",",7","30.55",",,,7","22.35",",,,7"
"USC00318450","2018-08","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.8","2,7","995.6","7","293.5","1,7","9","1,7","7","1,7","2","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","19","1,7","","","20180825",",1,7","","","","","","","20180805",",1,7","20180811","+,1,7","18.3","1,7,25,","","","","","39.6","1,,7,05,","35.0","1,7,11,+","0.0","7","0.0","1,7","133.4","1,,,7","","","28.12","1,7","32.13","1,,,7","24.10","1,,,7"
"USC00318450","2018-09","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.8","3,7","1255.8","7","260.2",",7","11",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","20180922",",,7","","","","","","","20180914",",,7","20180909","+,,7","18.9",",7,22,","","","","","91.9",",,7,14,","33.9",",7,09,+","0.0","7","0.0",",7","146.7",",,,7","","","27.01",",7","31.05",",,,7","22.96",",,,7"
"USC00318450","2018-10","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1356.6","7","100.8",",7","4",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","19",",7","2",",7","","","20181023",",,7","","","","","","","20181017",",,7","20181006",",,7","4.4",",7,23,","","","","","38.1",",,7,17,","32.8",",7,06,","62.1","7","62.1",",7","54.4",",,,7","","","19.58",",7","24.50",",,,7","14.66",",,,7"
"USC00318450","2018-11","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","12.2","1,7","1364.6","7","8.0","1,7","12",",7","9",",7","3",",7","","","","","0","1,7","2","1,7","0","1,7","10","1,7","0","1,7","","","20181130",",1,7","","","","","","","20181113",",,7","20181102",",1,7","-2.2","1,7,30,","","","","","79.2",",,7,13,","25.0","1,7,02,","226.5","7","164.4","1,7","235.8",",,,7","","","12.94","1,7","17.40","1,,,7","8.48","1,,,7"
"USC00318450","2018-12","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.9",",7","1364.6","7","0.0",",7","9",",7","8",",7","2",",7","","","","","0",",7","1",",7","0",",7","0",",7","0",",7","","","20181207",",,7","","","","","","","20181210",",,7","20181230",",,7","-0.6",",7,07,","","","","","55.9",",,7,10,","19.4",",7,30,","504.3","7","277.8",",7","160.6",",,,7","","","9.37",",7","13.37",",,,7","5.37",",,,7"
"USC00318450","2019-01","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.9","1,7","0.0","7","0.0",",7","7",",7","7",",7","1",",7","","","","","0",",7","15",",7","1",",7","1",",7","0",",7","","","20190123",",,7","","","","","","","20190124",",,7","20190102",",,7","-6.7",",7,23,","","","","","27.2",",,7,24,","21.1",",7,02,","849.5","7","345.2",",7","80.5",",,,7","","","7.20",",7","11.77",",,,7","2.63",",,,7"
"USC00318450","2019-02","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.9",",7","0.0","7","0.0",",7","9",",7","8",",7","1",",7","","","","","0",",7","4",",7","0",",7","3",",7","0",",7","","","20190204",",,7","","","","","","","20190204",",,7","20190208",",,7","-5.6",",7,04,","","","","","63.5",",,7,04,","22.2",",7,08,","1095.3","7","245.8",",7","146.5",",,,7","","","9.55",",7","14.80",",,,7","4.30",",,,7"
"USC00318450","2019-03","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","12.0","5,7","0.0","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","3",",7","0",",7","4",",7","0",",7","","","20190308",",,7","","","","","","","20190304",",,7","20190330","+,,7","-2.8",",7,08,","","","","","24.1",",,7,04,","23.3",",7,30,+","1339.1","7","243.8",",7","45.1",",,,7","","","10.47",",7","15.76",",,,7","5.18",",,,7"
"USC00318450","2019-04","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","42.8","7","42.8",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","20190402",",,7","","","","","","","20190403",",,7","20190425",",,7","3.3",",7,02,","","","","","32.5",",,7,03,","29.4",",7,25,","1389.8","7","50.7",",7","115.0",",,,7","","","18.07",",7","22.85",",,,7","13.28",",,,7"
"USC00318450","2019-05","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.8","5,7","228.0","7","185.2",",7","4",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","7",",7","","","20190516",",,7","","","","","","","20190514",",,7","20190530",",,7","10.0",",7,16,","","","","","8.9",",,7,14,","36.7",",7,30,","1392.3","7","2.5",",7","18.1",",,,7","","","24.23",",7","29.34",",,,7","19.11",",,,7"
"USC00318450","2019-06","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.3",",7","452.0","7","224.0",",7","7",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","20190616",",,7","","","","","","","20190621",",,7","20190621",",,7","12.8",",7,16,","","","","","48.8",",,7,21,","35.6",",7,21,","1392.3","7","0.0",",7","139.7",",,,7","","","25.80",",7","30.25",",,,7","21.35",",,,7"
"USC00318450","2019-07","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","12.2",",7","750.8","7","298.8",",7","12",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","20190729",",,7","","","","","","","20190705",",,7","20190717","+,,7","18.3",",7,29,","","","","","83.8",",,7,05,","36.7",",7,17,+","0.0","7","0.0",",7","215.2",",,,7","","","27.97",",7","32.99",",,,7","22.96",",,,7"
"USC00318450","2019-08","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.0",",7","1034.8","7","284.0",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","","","20190831",",,7","","","","","","","20190818",",,7","20190815",",,7","18.9",",7,31,","","","","","36.8",",,7,18,","35.6",",7,15,","0.0","7","0.0",",7","124.7",",,,7","","","27.50",",7","31.94",",,,7","23.05",",,,7"
"USC00318450","2019-09","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.5",",7","1241.9","7","207.1",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","4",",7","","","20190922","+,,7","","","","","","","20190907",",,7","20190930",",,7","14.4",",7,22,+","","","","","173.0",",,7,07,","34.4",",7,30,","0.0","7","0.0",",7","187.0",",,,7","","","25.24",",7","29.43",",,,7","21.05",",,,7"
"USC00318450","2019-10","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.2","1,7","1321.3","7","79.4",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","1",",7","","","20191020",",,7","","","","","","","20191028",",,7","20191004",",,7","6.7",",7,20,","","","","","25.4",",,7,28,","32.8",",7,04,","18.3","7","18.3",",7","82.3",",,,7","","","20.30",",7","24.60",",,,7","16.01",",,,7"
"USC00318450","2019-11","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.1","1,7","1325.5","7","4.2",",7","9",",7","7",",7","1",",7","","","","","0",",7","1",",7","0",",7","4",",7","0",",7","","","20191114",",,7","","","","","","","20191116",",,7","20191101",",,7","-0.6",",7,14,","","","","","33.3",",,7,16,","26.7",",7,01,","224.0","7","205.7",",7","115.4",",,,7","","","11.62",",7","16.20",",,,7","7.03",",,,7"
"USC00318450","2019-12","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1325.5","7","0.0",",7","8",",7","5",",7","1",",7","","","","","0",",7","2",",7","0",",7","2",",7","0",",7","","","20191221",",,7","","","","","","","20191209",",,7","20191231",",,7","-2.2",",7,21,","","","","","29.7",",,7,09,","22.2",",7,31,","471.6","7","247.6",",7","77.3",",,,7","","","10.35",",7","14.75",",,,7","5.95",",,,7"
"USC00318450","2020-01","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.0","7","0.0",",7","6",",7","5",",7","1",",7","","","","","0",",7","5",",7","0",",7","1",",7","0",",7","1","","20200122","+,,7","","","","","","","20200131",",,7","20200104",",,7","-1.7",",7,22,+","","","","","35.6",",,7,31,","21.7",",7,04,","736.4","7","264.8",",7","63.7",",,,7","","","9.79",",7","14.44",",,,7","5.15",",,,7"
"USC00318450","2020-02","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.0","7","0.0",",7","8",",7","7",",7","1",",7","","","","","0",",7","3",",7","0",",7","1",",7","0",",7","","","20200223",",,7","","","","","","","20200207",",,7","20200214",",,7","-3.9",",7,23,","","","","","47.5",",,7,07,","22.8",",7,14,","977.5","7","241.1",",7","121.3",",,,7","","","10.02",",7","14.57",",,,7","5.47",",,,7"
"USC00318450","2020-03","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","14.8","7","14.8",",7","9",",7","5",",7","1",",7","","","","","0",",7","2",",7","0",",7","11",",7","0",",7","","","20200302",",,7","","","","","","","20200316",",,7","20200328",",,7","-1.1",",7,02,","","","","","33.0",",,7,16,","26.7",",7,28,","1123.8","7","146.3",",7","95.5",",,,7","","","14.09",",7","18.32",",,,7","9.86",",,,7"
"USC00318450","2020-04","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","14.1","3,7","31.2","7","16.4",",7","11",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","","","20200417",",,7","","","","","","","20200401",",,7","20200409",",,7","3.3",",7,17,","","","","","23.1",",,7,01,","28.3",",7,09,","1230.1","7","106.3",",7","101.2",",,,7","","","15.34",",7","20.49",",,,7","10.18",",,,7"
"USC00318450","2020-05","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","101.6","7","70.4",",7","11",",7","11",",7","7",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","","","20200513",",,7","","","","","","","20200522","+,,7","20200531",",,7","6.1",",7,13,","","","","","76.2",",,7,22,+","30.0",",7,31,","1268.9","7","38.8",",7","488.1",",,,7","","","19.35",",7","23.67",",,,7","15.03",",,,7"
"USC00318450","2020-06","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","292.6","7","191.0",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","5",",7","","","20200602",",,7","","","","","","","20200616",",,7","20200630",",,7","13.3",",7,02,","","","","","45.7",",,7,16,","33.9",",7,30,","1269.5","7","0.6",",7","112.5",",,,7","","","24.68",",7","28.45",",,,7","20.91",",,,7"
"USC00318450","2020-07","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.5","1,7","625.7","7","333.1",",7","8",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","24",",7","","","20200702",",,7","","","","","","","20200730",",,7","20200728",",,7","20.6",",7,02,","","","","","31.5",",,7,30,","36.7",",7,28,","0.0","7","0.0",",7","95.8",",,,7","","","29.08",",7","33.48",",,,7","24.67",",,,7"
"USC00318450","2020-08","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.5","3,7","935.6","7","309.9",",7","14",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","","","20200821",",,7","","","","","","","20200804",",,7","20200810","+,,7","21.1",",7,21,","","","","","31.8",",,7,04,","35.0",",7,10,+","0.0","7","0.0",",7","135.1",",,,7","","","28.33",",7","32.29",",,,7","24.36",",,,7"
"USC00318450","2020-09","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1098.0","7","162.4","1,7","11",",7","10",",7","2",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","5","1,7","","","20200924","+,1,7","","","","","","","20200918",",,7","20200904",",1,7","12.2","1,7,24,+","","","","","75.9",",,7,18,","36.7","1,7,04,","1.7","7","1.7","1,7","223.0",",,,7","","","23.87","1,7","27.97","1,,,7","19.78","1,,,7"
"USC00318450","2020-10","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","9.6","2,7","1159.3","7","61.3",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","","","20201031","+,,7","","","","","","","20201026",",,7","20201017","+,,7","10.6",",7,31,+","","","","","25.4",",,7,26,","28.3",",7,17,+","12.5","7","10.8",",7","34.0",",,,7","","","19.96",",7","24.35",",,,7","15.57",",,,7"
"USC00318450","2020-11","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1177.6","7","18.3",",7","8",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","13",",7","0",",7","","","20201120","+,,7","","","","","","","20201113",",,7","20201112","+,,7","1.7",",7,20,+","","","","","47.0",",,7,13,","26.1",",7,12,+","127.5","7","115.0",",7","137.5",",,,7","","","15.11",",7","20.06",",,,7","10.17",",,,7"
"USC00318450","2020-12","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","1177.6","7","0.0",",7","7",",7","6",",7","2",",7","","","","","0",",7","8",",7","0",",7","0",",7","0",",7","","","20201228","+,,7","","","","","","","20201225",",,7","20201201",",,7","-2.2",",7,28,+","","","","","47.2",",,7,25,","20.6",",7,01,","442.3","7","314.8",",7","116.8",",,,7","","","8.18",",7","12.94",",,,7","3.42",",,,7"
"USC00318450","2021-01","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.0","7","0.0",",7","6",",7","6",",7","3",",7","","","","","0",",7","8",",7","0",",7","0",",7","0",",7","","","20210131",",,7","","","","","","","20210101",",,7","20210102",",,7","-4.4",",7,31,","","","","","67.3",",,7,01,","18.9",",7,02,","811.4","7","369.1",",7","172.5",",,,7","","","6.43",",7","10.67",",,,7","2.19",",,,7"
"USC00318450","2021-02","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","0.0","7","0.0",",7","12",",7","12",",7","3",",7","","","","","0",",7","5",",7","0",",7","1",",7","0",",7","","","20210222",",,7","","","","","","","20210201",",,7","20210228",",,7","-3.3",",7,22,","","","","","76.2",",,7,01,","22.2",",7,28,","1124.1","7","312.7",",7","236.1",",,,7","","","7.16",",7","11.10",",,,7","3.23",",,,7"
"USC00318450","2021-03","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","2.8","7","2.8",",7","7",",7","4",",7","1",",7","","","","","0",",7","1",",7","0",",7","8",",7","0",",7","","","20210309",",,7","","","","","","","20210317",",,7","20210326",",,7","-0.6",",7,09,","","","","","33.0",",,7,17,","25.0",",7,26,","1298.5","7","174.4",",7","59.6",",,,7","","","12.80",",7","17.59",",,,7","8.01",",,,7"
"USC00318450","2021-04","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","29.2","7","26.4",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","17",",7","0",",7","","","20210404",",,7","","","","","","","20210401",",,7","20210408",",,7","0.6",",7,04,","","","","","27.2",",,7,01,","30.0",",7,08,","1379.6","7","81.1",",7","47.5",",,,7","","","16.51",",7","22.01",",,,7","11.01",",,,7"
"USC00318450","2021-05","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","","","124.8","7","95.6",",7","7",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","3",",7","","","20210516",",,7","","","","","","","20210530",",,7","20210529","+,,7","7.8",",7,16,","","","","","26.7",",,7,30,","32.8",",7,29,+","1408.5","7","28.9",",7","74.5",",,,7","","","20.48",",7","25.80",",,,7","15.16",",,,7"
"USC00318450","2021-06","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","11.7","1,7","327.1","7","202.3",",7","16",",7","13",",7","4",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","20210601",",,7","","","","","","","20210610","+,,7","20210620",",,7","12.2",",7,01,","","","","","57.2",",,7,10,+","33.9",",7,20,","1409.6","7","1.1",",7","259.9",",,,7","","","25.04",",7","29.15",",,,7","20.93",",,,7"
"USC00318450","2021-07","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","12.1","3,7","612.3","7","285.2",",7","9",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","20210725",",,7","","","","","","","20210727",",,7","20210731",",,7","18.3",",7,25,","","","","","20.8",",,7,27,","35.0",",7,31,","0.0","7","0.0",",7","84.8",",,,7","","","27.53",",7","31.55",",,,7","23.51",",,,7"
"USC00318450","2021-08","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.5",",7","914.4","7","302.1",",7","11",",7","8",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","20210804",",,7","","","","","","","20210821",",,7","20210831",",,7","20.6",",7,04,","","","","","101.6",",,7,21,","35.6",",7,31,","0.0","7","0.0",",7","308.8",",,,7","","","28.08",",7","32.09",",,,7","24.06",",,,7"
"USC00318450","2021-09","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","9.9",",7","1085.8","7","171.4",",7","11",",7","9",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","20210928",",,7","","","","","","","20210903",",,7","20210909","+,,7","12.2",",7,28,","","","","","13.0",",,7,03,","31.7",",7,09,+","0.0","7","0.0",",7","55.1",",,,7","","","24.05",",7","28.68",",,,7","19.41",",,,7"
"USC00318450","2021-10","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","9.5","2,7","1168.2","7","82.4",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20211020",",,7","","","","","","","20211009",",,7","20211006",",,7","8.9",",7,20,","","","","","22.9",",,7,09,","30.6",",7,06,","12.4","7","12.4",",7","55.0",",,,7","","","20.59",",7","24.81",",,,7","16.37",",,,7"
"USC00318450","2021-11","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","10.3",",7","1168.2","7","0.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","4",",7","0",",7","8",",7","0",",7","","","20211125",",,7","","","","","","","20211119",",,7","20211119",",,7","-1.1",",7,25,","","","","","12.7",",,7,19,","23.3",",7,19,","213.9","7","201.5",",7","37.3",",,,7","","","11.62",",7","17.13",",,,7","6.11",",,,7"
"USC00318450","2021-12","35.395","-76.326","0.9","SWANQUARTER FERRY, NC US","9.6","2,7","1168.5","7","0.3",",7","4",",7","4",",7","3",",7","","","","","0",",7","4",",7","0",",7","5",",7","0",",7","","","20211201",",,7","","","","","","","20211230",",,7","20211230",",,7","-1.7",",7,01,","","","","","50.8",",,7,30,","22.8",",7,30,","417.8","7","203.9",",7","127.7",",,,7","","","11.76",",7","17.06",",,,7","6.47",",,,7"
