"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086480","1948-07","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","18",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","","","","","","","266.2",",,,0","0",",,,0","","","","","",""
"USC00086480","1948-08","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","13",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","","","","","","","134.6",",,,0","0",",,,0","","","","","",""
"USC00086480","1948-09","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","14",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","121.9",",,0,22,","","","","","","","477.5",",,,0","0",",,,0","","","","","",""
"USC00086480","1948-10","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,03,","","","","","","","158.9",",,,0","0",",,,0","","","","","",""
"USC00086480","1948-11","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,28,","","","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00086480","1949-01","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","","","19490131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00086480","1949-02","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.8",",,0,28,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00086480","1949-03","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00086480","1949-04","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,14,","","","","","","","53.8",",,,0","0",",,,0","","","","","",""
"USC00086480","1949-05","27.23333","-80.96667","6.1","OKEECHOBEE 9 W, FL US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","","","","","","","71.9",",,,0","0",",,,0","","","","","",""
