"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510344","1977-02","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","146.5","3,0","9",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","26","2,0","1","2,0","19770226","+,3,0","19770228","+,,0","19770228","+,,0","","","19770225",",,0","19770203",",2,0","17.2","3,0,26,+","0",",,0,28,+","0",",,0,28,+","2.5",",,0,25,","32.8","2,0,03,","0.0","2,0","9.0",",,,0","0",",,,0","24.16","3,0","28.70","2,,,0","19.63","3,,,0"
"USC00510344","1977-03","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770331","+,,0","19770331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","39.1",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-04","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770430","+,,0","19770430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","55.2",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-05","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","59.5",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-06","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","37.3",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-07","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","46.0",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-08","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00510344","1977-09","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","19770925",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8","2,,0,25,","","","","","3.4",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-10","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","","","19771029",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7","3,,0,29,","","","","","29.2",",a,,0","0",",,,0","","","","","",""
"USC00510344","1977-11","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","","","19771110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,10,","","","","","20.9",",,,0","0",",,,0","","","","","",""
"USC00510344","1977-12","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19771231","+,,0","19771231","+,,0","","","19771214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,14,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-01","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780131","+,,0","19780131","+,,0","","","19780131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-02","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","","","19780214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.5",",,0,14,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-03","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","","","19780301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-04","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","7","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","","","19780409",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4","4,,0,09,","","","","","33.0",",a,,0","0",",,,0","","","","","",""
"USC00510344","1978-05","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","9","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","","","19780507",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6","4,,0,07,","","","","","51.6",",a,,0","0",",,,0","","","","","",""
"USC00510344","1978-06","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","138.6",",a,,0","0",",,,0","","","","","",""
"USC00510344","1978-07","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","7","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","","","19780723",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3","5,,0,23,","","","","","27.7",",a,,0","0",",,,0","","","","","",""
"USC00510344","1978-08","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","19780815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","","","","","62.8",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-09","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","16",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","","","19780918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,18,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-10","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","7","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","","","19781020",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4","4,,0,20,","","","","","27.3",",a,,0","0",",,,0","","","","","",""
"USC00510344","1978-11","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19781130","+,,0","19781130","+,,0","","","19781106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,06,","","","","","89.4",",,,0","0",",,,0","","","","","",""
"USC00510344","1978-12","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","4","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19781231","+,,0","19781231","+,,0","","","19781220",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6","3,,0,20,","","","","","33.9",",a,,0","0",",,,0","","","","","",""
"USC00510344","1979-01","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790131","+,,0","19790131","+,,0","","","19790113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,13,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00510344","1979-02","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790228","+,,0","19790228","+,,0","","","19790211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","46.2",",,0,11,","","","","","139.5",",,,0","0",",,,0","","","","","",""
"USC00510344","1979-03","19.42139","-155.91389","6.1","PUUHONUA O HONA 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","19790323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","","","","","14.6",",,,0","0",",,,0","","","","","",""
