"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093836","1957-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","47.0","X","12.6",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","19","","","","19570310",",,X","19570331","+,,X","19570331","+,,X","2","","19570324",",,X","19570319","+,,X","-0.6",",X,10,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,24,","26.7",",X,19,+","675.0","X","125.6",",X","94.4",",,,X","0",",,,X","14.69",",X","19.86",",,,X","9.51",",,,X","270",",X","19.5",",X"
"USW00093836","1957-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","106.5","X","59.5",",X","4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","21","","","","19570415",",,X","19570430","+,,X","19570430","+,,X","1","","19570411",",,X","19570408",",,X","6.7",",X,15,","0",",,X,30,+","0",",,X,30,+","85.6",",,X,11,","29.4",",X,08,","702.3","X","27.3",",X","139.7",",,,X","0",",,,X","19.41",",X","24.50",",,,X","14.32",",,,X","135",",X","22.1",",X"
"USW00093836","1957-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","254.0","X","147.5",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","23","","","","19570507","+,,X","19570531","+,,X","19570531","+,,X","13","","19570530",",,X","19570527",",,X","10.6",",X,07,+","0",",,X,31,+","0",",,X,31,+","36.8",",,X,30,","32.2",",X,27,","708.1","X","5.8",",X","252.5",",,,X","0",",,,X","22.90",",X","27.45",",,,X","18.36",",,,X","315","3,X","20.6","3,X"
"USW00093836","1957-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","481.5","X","227.5",",X","8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","17","","","","19570601",",,X","19570630","+,,X","19570630","+,,X","5","","19570625",",,X","19570629",",,X","19.4",",X,01,","0",",,X,30,+","0",",,X,30,+","92.5",",,X,25,","33.9",",X,29,","708.1","X","0.0",",X","239.5",",,,X","0",",,,X","25.92",",X","30.03",",,,X","21.80",",,,X","","","",""
"USW00093836","1957-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","737.5","X","256.0",",X","15",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","20","","","","19570730","+,,X","19570731","+,,X","19570731","+,,X","13","","19570728",",,X","19570710",",,X","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","72.1",",,X,28,","36.1",",X,10,","0.0","X","0.0",",X","275.6",",,,X","0",",,,X","26.59",",X","31.04",",,,X","22.15",",,,X","","","",""
"USW00093836","1957-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","995.6","X","258.1",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","18","","","","19570825",",,X","19570831","+,,X","19570831","+,,X","10","","19570819",",,X","19570812",",,X","16.1",",X,25,","0",",,X,31,+","0",",,X,31,+","49.3",",,X,19,","36.1",",X,12,","0.0","X","0.0",",X","187.9",",,,X","0",",,,X","26.66",",X","31.38",",,,X","21.94",",,,X","338","1,X","17.5","1,X"
"USW00093836","1957-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1206.6","X","211.0",",X","18",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","15","","","","19570926",",,X","19570930","+,,X","19570930","+,,X","10","","19570921",",,X","19570901",",,X","16.7",",X,26,","0",",,X,30,+","0",",,X,30,+","53.6",",,X,21,","34.4",",X,01,","0.0","X","0.0",",X","301.4",",,,X","0",",,,X","25.37",",X","29.21",",,,X","21.52",",,,X","203",",X","18.5",",X"
"USW00093836","1957-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1250.2","X","43.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","20","","","","19571029",",,X","19571031","+,,X","19571031","+,,X","","","19571002",",,X","19571017",",,X","2.2",",X,29,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,02,","26.7",",X,17,","48.6","X","48.6",",X","57.9",",,,X","0",",,,X","18.17",",X","22.45",",,,X","13.89",",,,X","45","1,X","14.4","1,X"
"USW00093836","1957-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1274.5","X","24.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","21","","","","19571130",",,X","19571130","+,,X","19571130","+,,X","3","","19571130",",,X","19571103",",,X","1.7",",X,30,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,30,","27.2",",X,03,","137.2","X","88.6",",X","101.1",",,,X","0",",,,X","16.19",",X","21.22",",,,X","11.15",",,,X","293","2,X","15.4","2,X"
"USW00093836","1957-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1274.5","X","0.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","14","","","","19571213",",,X","19571231","+,,X","19571210",",,X","","","19571208",",,X","19571207",",,X","-7.8",",X,13,","0",",,X,31,+","0",",T,X,10,","27.7",",,X,08,","23.3",",X,07,","368.2","X","231.0",",X","33.4",",,,X","0",",T,,X","10.88",",X","16.50",",,,X","5.26",",,,X","203",",X","14.4",",X"
"USW00093836","1958-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","0.0","X","0.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","1",",X","0",",X","11","","","","19580110","+,,X","19580131","+,,X","19580131","+,,X","","","19580113",",,X","19580124",",,X","-5.0",",X,10,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,13,","21.7",",X,24,","711.8","X","343.6",",X","80.5",",,,X","0",",,,X","7.25",",X","11.88",",,,X","2.61",",,,X","270",",X","18.0",",X"
"USW00093836","1958-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1.7","X","1.7",",X","8",",X","6",",X","1",",X","1",",X","0",",X","0",",X","15",",X","0",",X","5",",X","0",",X","7","","","","19580218","+,,X","19580213",",,X","19580213",",,X","1","","19580227",",,X","19580227",",,X","-7.8",",X,18,+","25",",,X,13,","13",",,X,13,","27.2",",,X,27,","26.1",",X,27,","1017.4","X","305.6",",X","80.0",",,,X","13",",,,X","7.48",",X","13.37",",,,X","1.59",",,,X","293","1,X","21.1","1,X"
"USW00093836","1958-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1.7","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","24","","","","19580322",",,X","19580331","+,,X","19580331","+,,X","2","","19580324",",,X","19580313","+,,X","-0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,24,","23.9",",X,13,+","1181.8","X","164.4",",X","112.2",",,,X","0",",,,X","13.03",",X","17.54",",,,X","8.53",",,,X","","","",""
"USW00093836","1958-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","57.4","X","55.7",",X","8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","16","","","","19580402",",,X","19580430","+,,X","19580430","+,,X","6","","19580415",",,X","19580425","+,,X","7.2",",X,02,","0",",,X,30,+","0",",,X,30,+","74.2",",,X,15,","32.8",",X,25,+","1216.5","X","34.7",",X","208.4",",,,X","0",",,,X","19.03",",X","24.04",",,,X","14.02",",,,X","225",",X","16.4",",X"
"USW00093836","1958-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","185.9","X","128.5",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","20","","","","19580508",",,X","19580531","+,,X","19580531","+,,X","4","","19580520",",,X","19580529",",,X","8.3",",X,08,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,20,","32.8",",X,29,","1223.4","X","6.9",",X","43.0",",,,X","0",",,,X","22.26",",X","26.65",",,,X","17.87",",,,X","270",",X","13.4",",X"
"USW00093836","1958-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","414.1","X","228.2",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","","","19580606",",,X","19580630","+,,X","19580630","+,,X","13","","19580623",",,X","19580614","+,,X","16.1",",X,06,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,23,","35.0",",X,14,+","1223.4","X","0.0",",X","87.6",",,,X","0",",,,X","25.94",",X","30.13",",,,X","21.75",",,,X","225","1,X","18.5","1,X"
"USW00093836","1958-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","688.8","X","274.7",",X","10",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","9","","","","19580701",",,X","19580731","+,,X","19580731","+,,X","12","","19580702",",,X","19580729",",,X","19.4",",X,01,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,02,","34.4",",X,29,","0.0","X","0.0",",X","183.6",",,,X","0",",,,X","27.20",",X","31.29",",,,X","23.10",",,,X","203",",X","17.5",",X"
"USW00093836","1958-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","961.6","X","272.8",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","11","","","","19580828",",,X","19580831","+,,X","19580831","+,,X","9","","19580818",",,X","19580817","+,,X","19.4",",X,28,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,18,","35.0",",X,17,+","0.0","X","0.0",",X","24.0",",,,X","0",",,,X","27.13",",X","31.69",",,,X","22.58",",,,X","203",",X","16.4",",X"
"USW00093836","1958-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1188.3","X","226.7",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","7","","","","19580929",",,X","19580930","+,,X","19580930","+,,X","6","","19580913",",,X","19580918","+,,X","15.0",",X,29,","0",",,X,30,+","0",",,X,30,+","34.5",",,X,13,","34.4",",X,18,+","0.0","X","0.0",",X","95.5",",,,X","0",",,,X","25.89",",X","30.31",",,,X","21.47",",,,X","135",",X","18.5",",X"
"USW00093836","1958-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1232.4","X","44.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","9","","","","19581028",",,X","19581031","+,,X","19581031","+,,X","1","","19581018",",,X","19581010","+,,X","5.0",",X,28,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,18,","31.1",",X,10,+","28.7","X","28.7",",X","53.3",",,,X","0",",,,X","18.83",",X","23.51",",,,X","14.15",",,,X","45",",X","15.9",",X"
"USW00093836","1958-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1259.5","X","27.1",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","19","","","","19581130",",,X","19581130","+,,X","19581130","+,,X","","","19581105",",,X","19581116",",,X","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,05,","27.8",",X,16,","89.6","X","60.9",",X","24.4",",,,X","0",",,,X","17.21",",X","22.60",",,,X","11.81",",,,X","45",",X","11.8",",X"
"USW00093836","1958-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1259.5","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","2",",X","0",",X","16","","","","19581212",",,X","19581231","+,,X","19581212",",,X","","","19581227",",,X","19581205",",,X","-2.8",",X,12,","0",",,X,31,+","0",",T,X,12,","25.4",",,X,27,","25.6",",X,05,","323.2","X","233.6",",X","61.5",",,,X","0",",T,,X","10.80",",X","15.61",",,,X","5.98",",,,X","23","2,X","13.4","2,X"
"USW00093836","1959-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1.7","X","1.7",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","7",",X","0",",X","12","","","","19590117",",,X","19590131","+,,X","19590131","+,,X","2","","19590103",",,X","19590121",",,X","-6.1",",X,17,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,03,","24.4",",X,21,","585.5","X","262.3",",X","108.2",",,,X","0",",,,X","9.93",",X","15.95",",,,X","3.90",",,,X","315","1,X","15.9","1,X"
"USW00093836","1959-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","17.3","X","15.6",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","14","","","","19590222",",,X","19590228","+,,X","19590228","+,,X","","","19590225",",,X","19590210",",,X","-1.1",",X,22,","0",",,X,28,+","0",",,X,28,+","46.0",",,X,25,","26.7",",X,10,","720.4","X","134.9",",X","161.9",",,,X","0",",,,X","14.07",",X","18.30",",,,X","9.84",",,,X","203","1,X","17.0","1,X"
"USW00093836","1959-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","21.5","X","4.2",",X","15",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","13","","","","19590308",",,X","19590331","+,,X","19590331","+,,X","5","","19590305",",,X","19590325",",,X","2.2",",X,08,","0",",,X,31,+","0",",,X,31,+","55.4",",,X,05,","24.4",",X,25,","846.2","X","125.8",",X","212.6",",,,X","0",",,,X","14.41",",X","19.10",",,,X","9.71",",,,X","293",",X","15.4",",X"
"USW00093836","1959-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","82.0","X","60.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","12","","","","19590415","+,,X","19590430","+,,X","19590430","+,,X","5","","19590419",",,X","19590429","+,,X","5.6",",X,15,+","0",",,X,30,+","0",",,X,30,+","11.9",",,X,19,","29.4",",X,29,+","879.5","X","33.3",",X","38.9",",,,X","0",",,,X","19.24",",X","24.61",",,,X","13.87",",,,X","315",",X","17.5",",X"
"USW00093836","1959-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","269.8","X","187.8",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","11","","","","19590516",",,X","19590531","+,,X","19590531","+,,X","8","","19590520",",,X","19590502",",,X","14.4",",X,16,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,20,","33.9",",X,02,","879.5","X","0.0",",X","181.4",",,,X","0",",,,X","24.39",",X","29.09",",,,X","19.70",",,,X","180",",X","14.9",",X"
"USW00093836","1959-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","499.5","X","229.7",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","10","","","","19590612","+,,X","19590630","+,,X","19590630","+,,X","11","","19590606",",,X","19590630","+,,X","18.9",",X,12,+","0",",,X,30,+","0",",,X,30,+","36.6",",,X,06,","37.2",",X,30,+","879.5","X","0.0",",X","84.6",",,,X","0",",,,X","25.99",",X","30.33",",,,X","21.65",",,,X","225",",X","14.4",",X"
"USW00093836","1959-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","766.3","X","266.8",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","9","","","","19590714","+,,X","19590731","+,,X","19590731","+,,X","12","","19590703",",,X","19590709",",,X","20.6",",X,14,+","0",",,X,31,+","0",",,X,31,+","60.5",",,X,03,","34.4",",X,09,","0.0","X","0.0",",X","166.6",",,,X","0",",,,X","26.94",",X","31.17",",,,X","22.71",",,,X","","","",""
"USW00093836","1959-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1039.6","X","273.3",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","15","","","","19590818",",,X","19590831","+,,X","19590831","+,,X","16","","19590801",",,X","19590825","+,,X","20.6",",X,18,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,01,","34.4",",X,25,+","0.0","X","0.0",",X","116.1",",,,X","0",",,,X","27.15",",X","31.77",",,,X","22.53",",,,X","360",",X","13.9",",X"
"USW00093836","1959-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1246.9","X","207.3",",X","13",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","13","","","","19590923","+,,X","19590930","+,,X","19590930","+,,X","9","","19590912",",,X","19590930","+,,X","18.9",",X,23,+","0",",,X,30,+","0",",,X,30,+","55.4",",,X,12,","33.9",",X,30,+","0.0","X","0.0",",X","170.5",",,,X","0",",,,X","25.24",",X","28.93",",,,X","21.56",",,,X","270",",X","14.4",",X"
"USW00093836","1959-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1376.3","X","129.4",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","16","","","","19591026",",,X","19591031","+,,X","19591031","+,,X","3","","19591022",",,X","19591001",",,X","7.8",",X,26,","0",",,X,31,+","0",",,X,31,+","102.6",",,X,22,","32.8",",X,01,","8.3","X","8.3",",X","268.2",",,,X","0",",,,X","22.24",",X","25.97",",,,X","18.51",",,,X","45",",X","15.9",",X"
"USW00093836","1959-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1399.6","X","23.3",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","16","","","","19591130",",,X","19591130","+,,X","19591130","+,,X","","","19591107",",,X","19591106","+,,X","-3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,07,","27.2",",X,06,+","135.5","X","127.2",",X","53.4",",,,X","0",",,,X","14.87",",X","19.65",",,,X","10.09",",,,X","293","1,X","15.9","1,X"
"USW00093836","1959-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1401.0","X","1.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","9","","","","19591201",",,X","19591231","+,,X","19591231","+,,X","","","19591212",",,X","19591218",",,X","-2.2",",X,01,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,12,","23.3",",X,18,","360.3","X","224.8",",X","24.6",",,,X","0",",,,X","11.13",",X","15.89",",,,X","6.36",",,,X","","","",""
"USW00093836","1960-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","3.1","X","3.1",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","16","","","","19600124",",,X","19600131","+,,X","19600131","+,,X","","","19600129","+,,X","19600113",",,X","-5.6",",X,24,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,29,+","25.0",",X,13,","591.8","X","231.5",",X","41.6",",,,X","0",",,,X","10.96",",X","16.08",",,,X","5.85",",,,X","","","",""
"USW00093836","1960-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","3.9","X","0.8",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","15","","","","19600220",",,X","19600229","+,,X","19600229","+,,X","3","","19600205",",,X","19600205",",,X","-2.2",",X,20,","0",",,X,29,+","0",",,X,29,+","47.0",",,X,05,","23.9",",X,05,","809.4","X","217.6",",X","151.4",",,,X","0",",,,X","10.86",",X","16.43",",,,X","5.28",",,,X","","","",""
"USW00093836","1960-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","9.7","X","5.8",",X","10",",X","9",",X","0",",X","0","1,X","0","1,X","0",",X","8",",X","0",",X","8",",X","0",",X","18","","","","19600306",",,X","19600331","+,1,X","19600311",",1,X","6","","19600303",",,X","19600331",",,X","-2.8",",X,06,","0","1,,X,31,+","0","1,T,X,11,","22.1",",,X,03,","26.1",",X,31,","1064.2","X","254.8",",X","111.1",",,,X","0","1,T,,X","10.30",",X","15.60",",,,X","5.00",",,,X","225",",X","21.6",",X"
"USW00093836","1960-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","63.1","X","53.4",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","20","","","","19600411",",,X","19600430","+,,X","19600430","+,,X","4","","19600402",",,X","19600427","+,,X","1.7",",X,11,","0",",,X,30,+","0",",,X,30,+","32.8",",,X,02,","29.4",",X,27,+","1093.9","X","29.7",",X","69.9",",,,X","0",",,,X","19.12",",X","24.33",",,,X","13.91",",,,X","293",",X","17.5",",X"
"USW00093836","1960-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","192.5","X","129.4",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","15","","","","19600509",",,X","19600531","+,,X","19600531","+,,X","7","","19600508",",,X","19600531","+,,X","8.3",",X,09,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,08,","33.9",",X,31,+","1101.1","X","7.2",",X","61.7",",,,X","0",",,,X","22.27",",X","27.73",",,,X","16.81",",,,X","338",",X","13.4",",X"
"USW00093836","1960-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","399.4","X","206.9",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","14","","","","19600611",",,X","19600630","+,,X","19600630","+,,X","10","","19600621",",,X","19600625",",,X","14.4",",X,11,","0",",,X,30,+","0",",,X,30,+","83.1",",,X,21,","34.4",",X,25,","1101.1","X","0.0",",X","168.8",",,,X","0",",,,X","25.23",",X","29.89",",,,X","20.57",",,,X","225",",X","15.9",",X"
"USW00093836","1960-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","677.9","X","278.5",",X","18",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","16","","","","19600718","+,,X","19600731","+,,X","19600731","+,,X","18","","19600703",",,X","19600703",",,X","21.1",",X,18,+","0",",,X,31,+","0",",,X,31,+","35.1",",,X,03,","35.0",",X,03,","0.0","X","0.0",",X","161.2",",,,X","0",",,,X","27.32",",X","31.83",",,,X","22.80",",,,X","180",",X","13.9",",X"
"USW00093836","1960-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","939.1","X","261.2",",X","16",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","20","","","","19600820",",,X","19600831","+,,X","19600831","+,,X","19","","19600822",",,X","19600821","+,,X","18.9",",X,20,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,22,","33.9",",X,21,+","0.0","X","0.0",",X","129.2",",,,X","0",",,,X","26.76",",X","31.10",",,,X","22.41",",,,X","270",",X","15.4",",X"
"USW00093836","1960-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1142.6","X","203.5",",X","15",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","10","","","","19600914",",,X","19600930","+,,X","19600930","+,,X","5","","19600911",",,X","19600920",",,X","18.3",",X,14,","0",",,X,30,+","0",",,X,30,+","85.9",",,X,11,","31.7",",X,20,","0.0","X","0.0",",X","264.5",",,,X","0",",,,X","25.12",",X","28.56",",,,X","21.67",",,,X","90",",X","19.0",",X"
"USW00093836","1960-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1252.8","X","110.2",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","18","","","","19601023",",,X","19601031","+,,X","19601031","+,,X","4","","19601006",",,X","19601003",",,X","7.8",",X,23,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,06,","30.0",",X,03,","14.4","X","14.4",",X","28.2",",,,X","0",",,,X","21.42",",X","26.14",",,,X","16.70",",,,X","225",",X","13.9",",X"
"USW00093836","1960-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1270.3","X","17.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","22","","","","19601130",",,X","19601130","+,,X","19601130","+,,X","1","","19601129",",,X","19601116","+,,X","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","6.1",",,X,29,","26.7",",X,16,+","92.2","X","77.8",",X","9.7",",,,X","0",",,,X","16.32",",X","21.51",",,,X","11.13",",,,X","45",",X","11.3",",X"
"USW00093836","1960-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1270.3","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","10","","","","19601222","+,,X","19601231","+,,X","19601231","+,,X","1","","19601221",",,X","19601208",",,X","-5.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","12.2",",,X,21,","23.3",",X,08,","405.1","X","312.9",",X","38.4",",,,X","0",",,,X","8.24",",X","14.44",",,,X","2.04",",,,X","315",",X","14.4",",X"
