"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00397567","1950-08","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00397567","1950-09","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","27.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","16","4,0","5","4,0","","","19500928","+,3,0","19500930","+,,0","19500930","+,,0","19500911",",,0","19500905","+,4,0","2.2","3,0,28,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,11,","33.9","4,0,05,+","","","117.7","4,0","43.8",",,,0","0",",,,0","14.88","4,0","22.16","4,,,0","7.60","3,,,0"
"USC00397567","1950-10","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","0.0","2,0","3",",0","1",",0","0",",0","0","1,0","1",",0","0","2,0","12","2,0","0","2,0","15","2,0","0","2,0","","","19501024",",2,0","19501003",",1,0","19501002",",,0","19501002",",,0","19501031",",2,0","-6.7","2,0,24,","0","1,T,0,03,","97",",,0,02,","7.6",",,0,02,","28.3","2,0,31,","","","254.1","2,0","9.2",",,,0","97",",,,0","9.57","2,0","18.02","2,,,0","1.12","2,,,0"
"USC00397567","1950-11","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","0.0","2,0","3",",0","1",",0","0",",0","2",",0","1",",0","3","2,0","27","2,0","9",",0","0",",0","0",",0","","","19501124",",2,0","19501120","+,,0","19501119",",,0","19501102",",,0","19501105",",,0","-24.4","2,0,24,","25",",,0,20,+","25",",,0,19,","3.6",",,0,02,","18.9",",0,05,","","","581.3",",0","6.6",",,,0","25",",,,0","-2.34","2,0","4.15",",,,0","-8.83","2,,,0"
"USC00397567","1950-12","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19501205",",,0","19501218","+,,0","","","","","","","0",",T,0,05,","0.0",",T,0,18,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00397567","1951-01","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19510119",",,0","19510119",",,0","","","","","","","127",",,0,19,","10.2",",,0,19,","","","","","","","15.3",",,,0","178",",,,0","","","","","",""
"USC00397567","1951-04","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","4",",0","0",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19510420",",,0","19510427",",,0","","","","","","","38",",,0,20,","2.3",",,0,27,","","","","","","","4.1",",,,0","63",",,,0","","","","","",""
"USC00397567","1951-05","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","2.3","4,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","17","4,0","0","4,0","","","19510516","+,4,0","19510531","+,,0","19510531","+,,0","19510530",",,0","19510524",",4,0","-1.7","4,0,16,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,30,","29.4","4,0,24,","","","139.7","4,0","53.7",",,,0","0",",,,0","13.24","4,0","21.73","4,,,0","4.75","4,,,0"
"USC00397567","1951-06","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","8.1","2,0","7","2,0","5","2,0","0","2,0","0","2,0","0",",0","0","2,0","1","2,0","0","2,0","14","2,0","0","2,0","","","19510603",",2,0","19510630","+,2,0","19510630","+,,0","19510619",",2,0","19510616",",2,0","0.0","2,0,03,","0","2,,0,30,+","0",",,0,30,+","21.8","2,,0,19,","31.1","2,0,16,","","","108.2","2,0","79.1",",a,,0","76",",a,,0","14.76","2,0","20.99","2,,,0","8.52","2,,,0"
"USC00397567","1951-07","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","90.3","4,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","21","4,0","8","4,0","","","19510701",",4,0","19510731","+,,0","19510731","+,,0","19510703",",,0","19510725",",4,0","5.6","4,0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,03,","38.3","4,0,25,","35.3","","35.3","4,0","42.0",",,,0","0",",,,0","20.37","4,0","27.94","4,,,0","12.80","4,,,0"
"USC00397567","1951-08","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","52.9","5,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","4","5,0","","","19510821",",5,0","19510831","+,,0","19510831","+,,0","19510830",",,0","19510801",",5,0","5.6","5,0,21,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","37.8","5,0,01,","67.3","","32.0","5,0","92.3",",,,0","0",",,,0","19.14","5,0","26.38","5,,,0","11.90","5,,,0"
"USC00397567","1951-09","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","7","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","19510920",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8","3,,0,20,","","","","","","","71.4",",a,,0","0",",,,0","","","","","",""
"USC00397567","1951-10","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","0.3",",0","6",",0","5",",0","1",",0","0","4,0","2",",0","0",",0","17",",0","1",",0","7",",0","0",",0","","","19511031",",,0","19511018","+,4,0","19511021",",,0","19511004",",,0","19511002",",,0","-9.4",",0,31,","0","4,T,0,18,+","76",",,0,21,","37.1",",,0,04,","28.3",",0,02,","","","358.3",",0","59.5",",,,0","140",",,,0","6.78",",0","12.79",",,,0","0.77",",,,0"
"USC00397567","1951-11","45.76667","-102.2","680.0","SHADEHILL DAM, SD US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","19511130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
