"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00477208","2023-08","43.8334","-88.8426","298.7","RIPON, WI US","103.0",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","20230830",",,7","20230831","+,,7","20230831","+,,7","20230815",",,7","20230824",",,7","8.3",",7,30,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,15,","36.7",",7,24,","12.4","7","11.9",",7","53.0",",,,7","0",",,,7","21.27",",7","26.86",",,,7","15.68",",,,7"
"USC00477208","2023-09","43.8334","-88.8426","298.7","RIPON, WI US","46.2",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","2",",7","20230914",",,7","20230930","+,,7","20230930","+,,7","20230926",",,7","20230904",",,7","7.2",",7,14,","0",",,7,30,+","0",",,7,30,+","19.6",",,7,26,","34.4",",7,04,","54.7","7","42.3",",7","65.1",",,,7","0",",,,7","18.46",",7","23.73",",,,7","13.19",",,,7"
"USC00477208","2023-10","43.8334","-88.8426","298.7","RIPON, WI US","16.4","2,7","16",",7","6",",7","0",",7","1",",7","0",",7","0",",7","3",",7","0","2,7","6","2,7","0","2,7","20231031","+,,7","20231031",",,7","20231031",",,7","20231014",",,7","20231002",",2,7","-4.4",",7,31,+","25",",,7,31,","23",",,7,31,","22.9",",,7,14,","30.0","2,7,02,","278.5","7","223.8","2,7","66.6",",,,7","23",",,,7","11.20","2,7","16.01","2,,,7","6.39",",,,7"
"USC00477208","2023-11","43.8334","-88.8426","298.7","RIPON, WI US","0.0","1,7","8",",7","3",",7","0",",7","6",",7","1",",7","0",",7","21",",7","5","1,7","0","1,7","0","1,7","20231128",",,7","20231130","+,,7","20231126",",,7","20231126","+,,7","20231117","+,1,7","-13.9",",7,28,","51",",,7,30,+","46",",,7,26,","3.8",",,7,26,+","18.9","1,7,17,+","739.6","7","461.1","1,7","16.8",",,,7","91",",,,7","2.44","1,7","7.36","1,,,7","-2.48",",,,7"
"USC00477208","2023-12","43.8334","-88.8426","298.7","RIPON, WI US","0.0","2,7","10",",7","6",",7","0",",7","8",",7","1",",7","0",",7","24",",7","5","2,7","0","2,7","0","2,7","20231219",",,7","20231204","+,,7","20231203",",,7","20231203",",,7","20231226","+,2,7","-9.4",",7,19,","102",",,7,04,+","97",",,7,03,","9.7",",,7,03,","11.7","2,7,26,+","1238.4","7","498.8","2,7","40.4",",,,7","110",",,,7","1.06","2,7","4.21","2,,,7","-2.10",",,,7"
"USC00477208","2024-01","43.8334","-88.8426","298.7","RIPON, WI US","","","12",",7","8",",7","0",",7","26",",7","7",",7","","","","","19",",7","0",",7","0",",7","","","20240114","+,,7","20240113",",,7","20240113",",,7","20240131",",,7","","","330",",,7,14,+","216",",,7,13,","15.5",",,7,13,","3.3",",7,31,","","","","","53.0",",,,7","566",",,,7","","","-3.20",",,,7","",""
"USC00477208","2024-02","43.8334","-88.8426","298.7","RIPON, WI US","0.0",",7","4",",7","1",",7","0",",7","16",",7","1",",7","0",",7","26",",7","7",",7","1",",7","0",",7","20240224","+,,7","20240201",",,7","20240215",",,7","20240215",",,7","20240228",",,7","-14.4",",7,24,+","76",",,7,01,","64",",,7,15,","8.9",",,7,15,","21.7",",7,28,","","","527.4",",7","11.0",",,,7","82",",,,7","0.15",",7","5.12",",,,7","-4.82",",,,7"
"USC00477208","2024-03","43.8334","-88.8426","298.7","RIPON, WI US","0.0",",7","11",",7","8",",7","1",",7","4",",7","1",",7","0",",7","24",",7","1",",7","2",",7","0",",7","20240323","+,,7","20240324","+,,7","20240322",",,7","20240326",",,7","20240313","+,,7","-8.9",",7,23,+","51",",,7,24,+","46",",,7,22,","26.7",",,7,26,","21.1",",7,13,+","","","474.3",",7","64.3",",,,7","77",",,,7","3.03",",7","8.77",",,,7","-2.70",",,,7"
"USC00477208","2024-04","43.8334","-88.8426","298.7","RIPON, WI US","0.0",",7","10",",7","7",",7","2",",7","5",",7","1",",7","0",",7","11",",7","0",",7","5",",7","0",",7","20240407","+,,7","20240403",",,7","20240403",",,7","20240403",",,7","20240428",",,7","-3.3",",7,07,+","229",",,7,03,","231",",,7,03,","30.5",",,7,03,","26.1",",7,28,","","","294.3",",7","92.7",",,,7","264",",,,7","8.52",",7","14.03",",,,7","3.02",",,,7"
"USC00477208","2024-05","43.8334","-88.8426","298.7","RIPON, WI US","10.1",",7","14",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","20240505",",,7","20240531","+,,7","20240531","+,,7","20240527",",,7","20240519",",,7","5.6",",7,05,","0",",,7,31,+","0",",,7,31,+","29.2",",,7,27,","30.0",",7,19,","","","86.3",",7","143.3",",,,7","0",",,,7","15.87",",7","21.55",",,,7","10.20",",,,7"
"USC00477208","2024-06","43.8334","-88.8426","298.7","RIPON, WI US","76.9",",H","16",",H","13",",H","1",",H","","","","","0",",H","0",",H","0",",H","26",",H","1",",H","20240611","+,,H","","","","","20240623",",,H","20240618",",,H","8.3",",H,11,+","","","","","51.3",",,H,23,","32.2",",H,18,","","","13.0",",H","150.2",",,,H","","","20.46",",H","25.57",",,,H","15.35",",,,H"
