"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WATH0040","2015-07","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","3",",N","0",",N","0",",N","","","0","4,N","","","20150731","+,4,N","20150727",",,N","","","0","4,,N,31,+","1.3",",,N,27,","2.1",",,,N","0","4,,,N"
"US1WATH0040","2015-08","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","","","","","","","","","","","","","","","","","","","","","","","87.4",",a,,N","",""
"US1WATH0040","2015-10","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","12","3,N","7","3,N","3","3,N","","","","","","","","","20151031",",3,N","","","","","50.0","3,,N,31,","225.2",",a,,N","",""
"US1WATH0040","2015-11","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","20",",N","16",",N","7",",N","","","","","","","","","20151114",",,N","","","","","108.0",",,N,14,","574.2",",,,N","",""
"US1WATH0040","2015-12","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","23","3,N","20","3,N","7","3,N","","","","","","","","","20151209",",3,N","","","","","87.1","3,,N,09,","586.7",",a,,N","",""
"US1WATH0040","2016-01","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","26",",N","18",",N","4",",N","","","","","","","","","20160128",",,N","","","","","52.8",",,N,28,","318.5",",,,N","",""
"US1WATH0040","2016-02","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","20","2,N","14","2,N","2","2,N","","","","","","","","","20160214",",2,N","","","","","36.8","2,,N,14,","245.3","2,,,N","",""
"US1WATH0040","2016-03","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","21","4,N","18","4,N","2","4,N","","","","","","","","","20160310",",4,N","","","","","63.0","4,,N,10,","297.8","2,a,,N","",""
"US1WATH0040","2016-04","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","12","2,N","5","2,N","0","2,N","","","","","","","","","20160413",",2,N","","","","","12.4","2,,N,13,","54.6",",a,,N","",""
"US1WATH0040","2016-05","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","11",",N","1",",N","0",",N","","","","","","","","","20160529",",,N","","","","","4.8",",,N,29,","12.0",",,,N","",""
"US1WATH0040","2016-07","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","7",",N","4",",N","0",",N","","","","","","","","","20160708",",,N","","","","","18.3",",,N,08,","30.0",",,,N","",""
"US1WATH0040","2016-08","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","3",",N","1",",N","0",",N","","","0","4,N","","","20160831","+,4,N","20160808",",,N","","","0","4,,N,31,+","10.2",",,N,08,","11.5",",,,N","0","4,,,N"
"US1WATH0040","2016-09","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","14",",N","8",",N","1",",N","","","","","","","","","20160924",",,N","","","","","25.9",",,N,24,","115.0",",,,N","",""
"US1WATH0040","2016-10","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","25","2,N","22","2,N","6","2,N","","","","","","","","","20161014",",2,N","","","","","63.0","2,,N,14,","518.4",",a,,N","",""
"US1WATH0040","2017-01","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","16",",N","10",",N","2",",N","","","","","","","","","20170118",",,N","","","","","52.8",",,N,18,","159.9",",,,N","",""
"US1WATH0040","2017-02","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","19","4,N","16","4,N","6","4,N","","","","","","","","","20170209",",4,N","","","","","68.6","4,,N,09,","333.8",",a,,N","",""
"US1WATH0040","2017-03","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","28","2,N","24","2,N","7","2,N","","","","","","","","","20170318",",2,N","","","","","49.3","2,,N,18,","498.1",",a,,N","",""
"US1WATH0040","2017-04","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","26",",N","19",",N","1",",N","","","","","","","","","20170408",",,N","","","","","26.4",",,N,08,","216.5",",,,N","",""
"US1WATH0040","2017-05","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","12",",N","10",",N","0",",N","","","","","","","","","20170516",",,N","","","","","23.9",",,N,16,","107.4",",,,N","",""
"US1WATH0040","2017-06","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","8","2,N","7","2,N","1","2,N","","","","","","","","","20170616",",2,N","","","","","27.4","2,,N,16,","73.4","2,,,N","",""
"US1WATH0040","2017-08","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","1",",N","1",",N","0",",N","","","0","1,N","","","20170831","+,1,N","20170813",",,N","","","0","1,,N,31,+","7.9",",,N,13,","7.9",",,,N","0","1,,,N"
"US1WATH0040","2017-09","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","8",",N","5",",N","0",",N","","","","","","","","","20170919",",,N","","","","","21.3",",,N,19,","50.3",",,,N","",""
"US1WATH0040","2017-10","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","15",",N","12",",N","2",",N","","","","","","","","","20171022",",,N","","","","","106.4",",,N,22,","273.1",",,,N","",""
"US1WATH0040","2017-11","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","26",",N","24",",N","6",",N","","","","","","","","","20171122",",,N","","","","","61.5",",,N,22,","480.4",",,,N","",""
"US1WATH0040","2017-12","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","12","3,N","10","3,N","4","3,N","","","","","","","","","20171218",",3,N","","","","","53.1","3,,N,18,","325.4",",a,,N","",""
"US1WATH0040","2018-01","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","","","","","","","","","","","","","","","","","","","","","","","435.3",",a,,N","",""
"US1WATH0040","2018-02","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","18","5,N","14","5,N","1","5,N","","","","","","","","","20180218",",5,N","","","","","27.9","5,,N,18,","191.3",",a,,N","",""
"US1WATH0040","2018-03","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","15","2,N","11","2,N","0","2,N","","","","","","","","","20180322",",2,N","","","","","16.0","2,,N,22,","113.9",",a,,N","",""
"US1WATH0040","2018-04","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","22",",N","16",",N","3",",N","","","","","","","","","20180408",",,N","","","","","51.1",",,N,08,","281.9",",,,N","",""
"US1WATH0040","2018-05","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","5",",N","0",",N","0",",N","","","","","","","","","20180510",",,N","","","","","2.0",",,N,10,","4.8",",,,N","",""
"US1WATH0040","2018-06","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","7",",N","4",",N","0",",N","","","","","","","","","20180609",",,N","","","","","20.3",",,N,09,","33.3",",,,N","",""
"US1WATH0040","2018-07","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","3",",N","1",",N","0",",N","","","0","5,N","","","20180731","+,5,N","20180707",",,N","","","0","5,,N,31,+","2.5",",,N,07,","3.1",",,,N","0","5,,,N"
"US1WATH0040","2018-08","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","3",",N","1",",N","0",",N","","","0","5,N","","","20180831","+,5,N","20180812",",,N","","","0","5,,N,31,+","5.1",",,N,12,","5.9",",,,N","0","5,,,N"
"US1WATH0040","2018-09","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","12",",N","7",",N","0",",N","","","","","","","","","20180916",",,N","","","","","15.7",",,N,16,","68.3",",,,N","",""
"US1WATH0040","2018-10","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","15",",N","12",",N","3",",N","","","","","","","","","20181028",",,N","","","","","39.9",",,N,28,","185.4",",,,N","",""
"US1WATH0040","2018-11","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","21",",N","13",",N","4",",N","","","","","","","","","20181127",",,N","","","","","56.4",",,N,27,","260.6",",,,N","",""
"US1WATH0040","2018-12","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","23",",N","19",",N","6",",N","","","","","","","","","20181212",",,N","","","","","72.4",",,N,12,","455.1",",,,N","",""
"US1WATH0040","2019-01","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","16",",N","14",",N","3",",N","","","","","","","","","20190123",",,N","","","","","60.2",",,N,23,","271.4",",,,N","",""
"US1WATH0040","2019-02","46.978525","-123.047329","186.8","OLYMPIA 8.5 WSW, WA US","21",",N","13",",N","2",",N","25","3,N","","","20190212",",3,N","","","20190212",",,N","559","3,,N,12,","","","74.9",",,N,12,","191.6",",,,N","",""
