"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILDK0038","2020-08","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","1","5,N","1","5,N","0","5,N","20200811",",5,N","15.0","5,,N,11,","15.0","5,,,N"
"US1ILDK0038","2020-09","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","9","3,N","7","3,N","2","3,N","20200908",",3,N","30.0","3,,N,08,","128.8","3,,,N"
"US1ILDK0038","2021-05","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","8","4,N","7","4,N","0","4,N","20210509",",4,N","20.3","4,,N,09,","67.0","4,,,N"
"US1ILDK0038","2021-06","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","11",",N","9",",N","2",",N","20210629",",,N","65.3",",,N,29,","160.8",",,,N"
"US1ILDK0038","2021-07","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","9","1,N","6","1,N","0","1,N","20210711",",1,N","17.5","1,,N,11,","57.6","1,,,N"
"US1ILDK0038","2021-08","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","12",",N","6",",N","0",",N","20210826",",,N","11.7",",,N,26,","47.8",",,,N"
"US1ILDK0038","2021-09","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","6","3,N","2","3,N","0","3,N","20210921",",3,N","15.2","3,,N,21,","25.2","3,,,N"
"US1ILDK0038","2021-10","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","15","4,N","10","4,N","1","4,N","20211025",",4,N","42.2","4,,N,25,","126.8","4,,,N"
"US1ILDK0038","2022-04","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","12","2,N","7","2,N","1","2,N","20220406",",2,N","25.9","2,,N,06,","116.0","2,,,N"
"US1ILDK0038","2022-05","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","16",",N","10",",N","0",",N","20220527","+,,N","13.0",",,N,27,+","98.1",",,,N"
"US1ILDK0038","2022-06","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","11",",N","4",",N","1",",N","20220607",",,N","56.6",",,N,07,","98.4",",,,N"
"US1ILDK0038","2022-07","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","7","4,N","4","4,N","2","4,N","20220716",",4,N","39.4","4,,N,16,","92.3","4,,,N"
"US1ILDK0038","2022-08","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","14",",N","10",",N","4",",N","20220829",",,N","77.7",",,N,29,","247.4",",,,N"
"US1ILDK0038","2022-09","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","9","1,N","5","1,N","1","1,N","20220912",",1,N","48.3","1,,N,12,","75.3","1,,,N"
"US1ILDK0038","2022-10","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","7",",N","3",",N","1",",N","20221026",",,N","25.4",",,N,26,","52.3",",,,N"
"US1ILDK0038","2023-04","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","12",",N","11",",N","0",",N","20230405",",,N","17.3",",,N,05,","94.3",",,,N"
"US1ILDK0038","2023-05","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","10",",N","5",",N","0",",N","20230501",",,N","7.1",",,N,01,","31.3",",,,N"
"US1ILDK0038","2023-06","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","8","2,N","1","2,N","0","2,N","20230625",",2,N","20.3","2,,N,25,","26.7","2,,,N"
"US1ILDK0038","2023-07","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","10","2,N","7","2,N","3","2,N","20230728",",2,N","35.1","2,,N,28,","152.2",",a,,N"
"US1ILDK0038","2023-08","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","6",",N","4",",N","1",",N","20230815",",,N","42.9",",,N,15,","71.4",",,,N"
"US1ILDK0038","2023-09","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","14","1,N","7","1,N","0","1,N","20230920",",1,N","15.5","1,,N,20,","72.7","1,,,N"
"US1ILDK0038","2023-10","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","13","3,N","9","3,N","2","3,N","20231014",",3,N","33.5","3,,N,14,","90.5","3,,,N"
"US1ILDK0038","2024-03","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","12",",N","7",",N","1",",N","20240326",",,N","34.5",",,N,26,","108.6",",,,N"
"US1ILDK0038","2024-04","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","17","1,N","12","1,N","0","1,N","20240403",",1,N","17.5","1,,N,03,","96.0","1,,,N"
"US1ILDK0038","2024-05","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","14","1,N","9","1,N","0","1,N","20240508",",1,N","13.7","1,,N,08,","77.8","1,,,N"
"US1ILDK0038","2024-06","41.92744","-88.68834","278.3","CORTLAND 0.3 E, IL US","11","3,N","8","3,N","1","3,N","20240623",",3,N","57.4","3,,N,23,","145.3","3,,,N"
