"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293142","1979-03","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19790310","+,,0","19790331","+,,0","19790331","+,,0","","","19790321",",,0","19790308",",,0","-8.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,21,","16.7",",0,08,","","","2847.6","0","","","426.4",",0","","","","","","","","","","","","","","","11.8",",,,0","0",",,,0","4.58",",0","11.61",",,,0","-2.45",",,,0","",""
"USC00293142","1979-04","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","","","19790402",",,0","19790430","+,,0","19790430","+,,0","","","19790410",",,0","19790424","+,,0","-8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,10,","25.6",",0,24,+","205.8",",,,0","3094.5","0","","","246.9",",0","","","","","","","","","4.39","2,,,0","","","19.63",",,,0","7.1",",,,0","0",",,,0","10.10",",0","18.93",",,,0","1.28",",,,0","4890",",,,0"
"USC00293142","1979-05","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","1.2","0","1.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","22","1,0","0","1,0","","","19790511",",,0","19790531","+,,0","19790531","+,,0","","","19790525",",,0","19790523",",1,0","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,25,","27.8","1,0,23,","205.2",",,,0","3211.8","0","","","117.3","1,0","","","","","","","","","7.94",",,,0","","","24.48",",,,0","14.8",",,,0","0",",,,0","14.52","1,0","22.66","1,,,0","6.38",",,,0","4132",",,,0"
"USC00293142","1979-06","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","72.4","0","71.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19790609",",,0","19790630","+,,0","19790630","+,,0","","","19790606",",,0","19790628",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,06,","35.6",",0,28,","262.0",",,,0","3237.5","0","","","25.7",",0","","","","","","","","","8.37",",,,0","","","28.59",",,,0","10.9",",,,0","0",",,,0","19.85",",0","29.57",",,,0","10.13",",,,0","4188",",,,0"
"USC00293142","1979-07","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","230.0","0","157.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19790704",",,0","19790731","+,,0","19790731","+,,0","","","19790717",",,0","19790715",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","36.1",",0,15,","241.8",",,,0","0.3","0","","","0.3",",0","","","","","","","","","","","","","33.65",",,,0","35.6",",,,0","0",",,,0","23.41",",0","32.44",",,,0","14.38",",,,0","3045",",,,0"
"USC00293142","1979-08","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","350.8","0","120.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19790819",",,0","19790831","+,,0","19790831","+,,0","","","19790815",",,0","19790805","+,,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,15,","35.6",",0,05,+","253.0",",,,0","2.8","0","","","2.5",",0","","","","","","","","","","","","","30.67",",,,0","12.4",",,,0","0",",,,0","22.15",",0","30.51",",,,0","13.78",",,,0","3267",",,,0"
"USC00293142","1979-09","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","427.4","0","76.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19790916",",,0","19790930","+,,0","19790930","+,,0","","","19790920",",,0","19790909","+,,0","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,20,","34.4",",0,09,+","236.3",",,,0","16.2","0","","","13.4",",0","","","","","","","","","17.21","1,,,0","","","26.88","1,,,0","2.0",",,,0","0",",,,0","20.44",",0","29.40",",,,0","11.48",",,,0","2553",",,,0"
"USC00293142","1979-10","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","427.4","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","","","19791030",",,0","19791031","+,,0","19791031","+,,0","","","19791021",",,0","19791007","+,,0","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","28.3",",0,07,+","","","172.6","0","","","156.4",",0","","","","","","","","","","","","","","","34.8",",,,0","0",",,,0","13.29",",0","22.19",",,,0","4.39",",,,0","2742",",,,0"
"USC00293142","1979-11","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","427.4","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19791130",",,0","19791130","+,,0","19791130","+,,0","","","19791107",",,0","19791104",",,0","-14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","15.6",",0,04,","","","657.2","0","","","484.6",",0","","","","","","","","","","","","","","","24.6",",,,0","0",",,,0","2.18",",0","8.52",",,,0","-4.16",",,,0","",""
"USC00293142","1979-12","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","427.4","0","0.0",",0","5",",0","2",",0","0",",0","2","4,0","0","2,0","0",",0","31",",0","2",",0","0",",0","0",",0","","","19791201",",,0","19791231","+,4,0","19791231","+,2,0","","","19791226",",,0","19791210",",,0","-12.8",",0,01,","102","4,,0,31,+","0","2,,0,31,+","11.9",",,0,26,","12.2",",0,10,","","","1229.2","0","","","572.0",",0","","","","","","","","","","","","","","","18.6",",,,0","0","2,,,0","-0.12",",0","6.46",",,,0","-6.70",",,,0","",""
"USC00293142","1980-01","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","19800121",",,0","19800131","+,,0","19800131","+,,0","","","19800120",",,0","19800113",",,0","-10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","12.8",",0,13,","","","1765.8","0","","","536.6",",0","","","","","","","","","","","","","","","37.0",",,,0","0",",,,0","1.02",",0","5.35",",,,0","-3.30",",,,0","",""
"USC00293142","1980-02","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","19800211",",,0","","","","","","","19800221",",,0","19800229",",,0","-7.8",",0,11,","","","","","6.9",",,0,21,","17.8",",0,29,","","","2185.9","0","","","420.1",",0","","","","","","","","","","","","","","","17.8",",,,0","","","3.85",",0","10.11",",,,0","-2.41",",,,0","",""
"USC00293142","1980-03","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19800317",",,0","19800331","+,,0","19800331","+,,0","","","19800311",",,0","19800321",",,0","-10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,11,","19.4",",0,21,","","","2595.6","0","","","409.7",",0","","","","","","","","","","","","","","","16.1",",,,0","0",",,,0","5.12",",0","12.99",",,,0","-2.76",",,,0","",""
"USC00293142","1980-04","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","19800408","+,,0","19800430","+,,0","19800430","+,,0","","","19800402",",,0","19800421",",,0","-7.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","27.2",",0,21,","170.0","3,,,0","2872.5","0","","","276.9",",0","","","","","","","","","4.50","3,,,0","","","5.48","1,,,0","6.4",",,,0","0",",,,0","9.10",",0","17.85",",,,0","0.35",",,,0","4690",",,,0"
"USC00293142","1980-05","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","3.3","0","3.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19800525",",,0","19800531","+,,0","19800531","+,,0","","","19800502",",,0","19800523",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,02,","30.0",",0,23,","245.6","1,,,0","3022.3","0","","","149.8",",0","","","","","","","","","6.54",",,,0","","","","","6.4",",,,0","0",",,,0","13.61",",0","22.20",",,,0","5.01",",,,0","6332","2,,,0"
"USC00293142","1980-06","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","109.2","0","105.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19800602",",,0","19800630","+,,0","19800630","+,,0","","","19800630",",,0","19800629",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","37.2",",0,29,","300.5","4,,,0","3033.7","0","","","11.4",",0","","","","","","","","","9.40",",,,0","","","28.99",",,,0","1.8",",,,0","0",",,,0","21.48",",0","31.91",",,,0","11.06",",,,0","2569","1,,,0"
"USC00293142","1980-07","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","297.0","0","187.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19800707",",,0","19800731","+,,0","19800731","+,,0","","","19800707",",,0","19800731","+,,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","36.1",",0,31,+","301.5","4,,,0","0.0","0","","","0.0",",0","","","","","","","","","13.38",",,,0","","","30.65",",,,0","2.0",",,,0","0",",,,0","24.39",",0","33.69",",,,0","15.09",",,,0","2087","1,,,0"
"USC00293142","1980-08","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","432.3","0","135.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19800821",",,0","19800831","+,,0","19800831","+,,0","","","19800824",",,0","19800802","+,,0","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,","36.1",",0,02,+","270.2","3,,,0","4.2","0","","","4.2",",0","","","","","","","","","12.73","1,,,0","","","28.42","1,,,0","22.6",",,,0","0",",,,0","22.56",",0","30.82",",,,0","14.31",",,,0","1862","3,,,0"
"USC00293142","1980-09","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","455.9","0","23.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19800924",",,0","19800930","+,,0","19800930","+,,0","","","19800911",",,0","19800905",",,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,11,","31.1",",0,05,","206.9",",,,0","34.2","0","","","30.0",",0","","","","","","","","","9.01",",,,0","","","24.62",",,,0","26.7",",,,0","0",",,,0","18.12",",0","26.38",",,,0","9.87",",,,0","1242","1,,,0"
"USC00293142","1980-10","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","455.9","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","","","19801024",",,0","19801031","+,,0","19801031","+,,0","","","19801027",",,0","19801002",",,0","-8.3",",0,24,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","28.9",",0,02,","","","282.9","0","","","248.7",",0","","","","","","","","","","","","","","","21.3",",,,0","0",",,,0","10.31",",0","18.83",",,,0","1.79",",,,0","1465",",,,0"
"USC00293142","1980-11","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","455.9","0","0.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0","1,0","3","1,0","0","1,0","","","19801118",",2,0","19801130","+,,0","19801130","+,,0","","","19801125",",,0","19801111",",1,0","-11.1","2,0,18,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,25,","22.8","1,0,11,","","","665.3","0","","","382.4","1,0","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","4.66","2,0","12.41","1,,,0","-3.09","2,,,0","",""
"USC00293142","1980-12","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","455.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19801211",",,0","19801231","+,,0","19801231","+,,0","","","19801214","+,,0","19801205",",,0","-11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,+","17.2",",0,05,","","","1145.7","0","","","480.4",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","2.84",",0","10.29",",,,0","-4.62",",,,0","",""
"USC00293142","1981-01","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0",",0","0",",0","0",",0","","","19810126",",1,0","19810131","+,,0","19810131","+,,0","","","19810131","+,,0","19810102",",,0","-12.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","15.6",",0,02,","","","1662.4","0","","","516.7",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","1.21","1,0","9.56",",,,0","-7.14","1,,,0","",""
"USC00293142","1981-02","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19810208","+,,0","19810228","+,,0","19810228","+,,0","","","19810209",",,0","19810225",",,0","-11.7",",0,08,+","0",",,0,28,+","0",",,0,28,+","5.6",",,0,09,","19.4",",0,25,","","","2099.9","0","","","437.5",",0","","","","","","","","","","","","","","","7.6",",,,0","0",",,,0","2.71",",0","10.71",",,,0","-5.30",",,,0","",""
"USC00293142","1981-03","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19810331","+,,0","19810328",",,0","19810328",",,0","","","19810328","+,,0","19810327",",,0","-6.1",",0,31,+","152",",,0,28,","152",",,0,28,","9.9",",,0,28,+","21.7",",0,27,","","","2512.2","0","","","412.3",",0","","","","","","","","","","","","","","","44.5",",,,0","152",",,,0","5.03",",0","11.57",",,,0","-1.51",",,,0","",""
"USC00293142","1981-04","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19810405",",,0","19810430","+,,0","19810430","+,,0","","","19810419",",,0","19810430",",,0","-7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,19,","27.8",",0,30,","","","2688.3","0","","","176.1",",0","","","","","","","","","5.09","3,,,0","","","22.02","2,,,0","5.3",",,,0","0",",,,0","12.46",",0","21.00",",,,0","3.93",",,,0","4120",",,,0"
"USC00293142","1981-05","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","2.8","0","2.8","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","0",",0","","","19810509",",1,0","19810531","+,,0","19810531","+,,0","","","19810528",",,0","19810502","+,,0","0.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,28,","28.9",",0,02,+","241.7",",,,0","2801.6","0","","","113.3",",0","","","","","","","","","6.53",",,,0","","","23.64",",,,0","26.8",",,,0","0",",,,0","14.59","1,0","23.05",",,,0","6.13","1,,,0","3516",",,,0"
"USC00293142","1981-06","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","118.9","0","116.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","19810616",",,0","19810630","+,,0","19810630","+,,0","","","19810604",",,0","19810626",",,0","2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,04,","37.8",",0,26,","306.7","2,,,0","2823.0","0","","","21.4",",0","","","","","","","","","11.32",",,,0","","","29.04",",,,0","4.2",",,,0","0",",,,0","21.49",",0","30.97",",,,0","12.01",",,,0","3094",",,,0"
"USC00293142","1981-07","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","273.8","0","154.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19810725",",,0","19810731","+,,0","19810731","+,,0","","","19810701",",,0","19810722","+,,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,01,","36.1",",0,22,+","282.2","3,,,0","1.4","0","","","1.4",",0","","","","","","","","","14.61",",,,0","","","30.78",",,,0","34.1",",,,0","0",",,,0","23.28",",0","32.16",",,,0","14.41",",,,0","2918",",,,0"
"USC00293142","1981-08","36.6897","-108.3086","1714.5","FARMINGTON AG SCIENCE CNT, NM US","392.6","0","118.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19810816","+,,0","19810831","+,,0","19810831","+,,0","","","19810812",",,0","19810807",",,0","9.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,12,","35.6",",0,07,","267.0","2,,,0","2.0","0","","","0.6",",0","","","","","","","","","13.17",",,,0","","","29.88",",,,0","9.0",",,,0","0",",,,0","22.15",",0","31.01",",,,0","13.28",",,,0","2928",",,,0"
