"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMB0015","2008-02","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","8","1,N","7","1,N","2","1,N","0","1,N","20080229","+,1,N","20080222",",1,N","0","1,,N,29,+","43.4","1,,N,22,","141.4","1,,,N","0","1,,,N"
"US1ALMB0015","2008-03","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","7",",N","5",",N","1",",N","0",",N","20080331","+,,N","20080307",",,N","0",",,N,31,+","78.2",",,N,07,","112.9",",,,N","0",",,,N"
"US1ALMB0015","2008-04","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","9","2,N","7","2,N","2","2,N","0","2,N","20080430","+,2,N","20080405",",2,N","0","2,,N,30,+","130.8","2,,N,05,","188.8","2,,,N","0","2,,,N"
"US1ALMB0015","2008-05","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","5",",N","4",",N","2",",N","0",",N","20080531","+,,N","20080516",",,N","0",",,N,31,+","86.4",",,N,16,","149.5",",,,N","0",",,,N"
"US1ALMB0015","2008-06","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","13",",N","9",",N","1",",N","0",",N","20080630","+,,N","20080623",",,N","0",",,N,30,+","25.9",",,N,23,","103.0",",,,N","0",",,,N"
"US1ALMB0015","2008-07","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","14","1,N","10","1,N","3","1,N","0","1,N","20080731","+,1,N","20080727",",1,N","0","1,,N,31,+","33.5","1,,N,27,","170.8","1,,,N","0","1,,,N"
"US1ALMB0015","2008-08","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","14",",N","12",",N","7",",N","0",",N","20080831","+,,N","20080825",",,N","0",",,N,31,+","163.6",",,N,25,","429.2",",,,N","0",",,,N"
"US1ALMB0015","2008-09","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","9","1,N","7","1,N","1","1,N","0","1,N","20080930","+,1,N","20080901",",1,N","0","1,,N,30,+","25.9","1,,N,01,","93.0","1,,,N","0","1,,,N"
"US1ALMB0015","2008-10","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","4","1,N","4","1,N","2","1,N","0","1,N","20081031","+,1,N","20081024",",1,N","0","1,,N,31,+","61.7","1,,N,24,","98.2","1,,,N","0","1,,,N"
"US1ALMB0015","2008-11","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","8",",N","5",",N","1",",N","0",",N","20081130","+,,N","20081130",",,N","0",",,N,30,+","43.7",",,N,30,","71.9",",,,N","0",",,,N"
"US1ALMB0015","2008-12","30.4899","-88.1637","7.9","THEODORE 3.9 SSE, AL US","10",",N","9",",N","1",",N","","","","","20081210",",,N","","","55.1",",,N,10,","105.4",",,,N","",""
