"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1992-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.4",",X","286.9","0","0.0",",0","19",",0","7",",0","0",",0","11",",0","4",",0","0",",0","17",",0","6",",0","0",",0","0",",0","23","","10","","19921126","+,,0","19921130","+,,0","19921111",",,0","","","19921107",",,0","19921101",",,0","-9.4",",0,26,+","76",",,0,30,+","91",",,0,11,","20.3",",,0,07,","10.6",",0,01,","","","971.2","0","512.2",",0","","","","","76.7",",,,0","","","","","","","","","283",",,,0","1.26",",0","3.71",",,,0","-1.19",",,,0","4147",",X","","","","","","","225",",X","","","","","","","","","","","18.0",",X","",""
"USW00024157","1992-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.7",",X","286.9","0","0.0",",0","13",",0","8",",0","0",",0","31",",0","11",",0","0",",0","31",",0","21",",0","0",",0","0",",0","18","","9","","19921206",",,0","19921229",",,0","19921228",",,0","","","19921228",",,0","19921223","+,,0","-16.1",",0,06,","508",",,0,29,","193",",,0,28,","9.9",",,0,28,","3.9",",0,23,+","","","1696.6","0","725.4",",0","","","","","54.9",",,,0","","","","","","","","","1021",",,,0","-5.07",",0","-1.46",",,,0","-8.67",",,,0","5632",",X","","","","","","","225",",X","","","","","","","","","","","19.0",",X","",""
"USW00024157","1993-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.1",",X","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","4",",0","3",",0","28",",0","21",",0","0",",0","0",",0","18","","6","","19930106",",,0","19930106","+,,0","19930103",",,0","","","19930103",",,0","19930120",",,0","-20.0",",0,06,","660",",,0,06,+","221",",,0,03,","10.9",",,0,03,","6.1",",0,20,","","","2440.2","0","743.6",",0","","","","","35.7",",,,0","","","","","","","","","478",",,,0","-5.65",",0","-2.12",",,,0","-9.19",",,,0","5995",",X","","","","","","","225",",X","","","","","","","","","","","21.1",",X","",""
"USW00024157","1993-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.5",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","2",",0","3",",0","26",",0","13",",0","0",",0","0",",0","15","","8","","19930226","+,,0","19930223","+,,0","19930219",",,0","","","19930219",",,0","19930211","+,,0","-20.6",",0,26,+","356",",,0,23,+","279",",,0,19,","16.5",",,0,19,","6.7",",0,11,+","","","3056.4","0","616.2",",0","","","","","21.9",",,,0","","","","","","","","","383",",,,0","-3.68",",0","0.86",",,,0","-8.21",",,,0","9116",",X","","","","","","","45",",X","","","","","","","","","","","16.4",",X","",""
"USW00024157","1993-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.4",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","14",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","16","","7","","19930301",",,0","19930303","+,,0","19930301",",,0","","","19930320",",,0","19930331",",,0","-16.1",",0,01,","229",",,0,03,+","41",",,0,01,","9.9",",,0,20,","15.0",",0,31,","","","3524.9","0","468.5",",0","","","","","28.7",",,,0","","","","","","","","","54",",,,0","3.22",",0","8.07",",,,0","-1.63",",,,0","9540",",X","","","","","","","270",",X","","","","","","","","","","","17.0",",X","",""
"USW00024157","1993-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","8","","1","","19930406","+,,0","19930430","+,,0","19930426","+,,0","1","","19930410",",,0","19930420",",,0","-0.6",",0,06,+","0",",,0,30,+","0",",T,0,26,+","10.2",",,0,10,","17.2",",0,20,","72.1","2,,,0","3850.2","0","325.3",",0","5.20","1,,,0","15.43","1,,,0","48.5",",,,0","","","","","","","","","0",",T,,0","7.49",",0","12.21",",,,0","2.77",",,,0","8677",",X","","","","","","","270",",X","","","3709","3,,,0","","","","","","","15.4",",X","",""
"USW00024157","1993-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.5",",X","18.4","0","18.4",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2","","","","19930507",",,0","19930531","+,,0","19930523","+,,0","4","","19930503",",,0","19930512",",,0","2.2",",0,07,","0",",,0,31,+","0",",T,0,23,+","11.2",",,0,03,","33.3",",0,12,","209.9","3,,,0","3959.1","0","108.9",",0","10.92","1,,,0","24.89","1,,,0","34.7",",,,0","","","","","","","","","0",",T,,0","15.41",",0","22.17",",,,0","8.65",",,,0","21015",",X","","","","","","","270",",X","","","3917","3,,,0","","","","","","","17.5",",X","",""
"USW00024157","1993-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.8",",X","32.9","0","14.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1","","","","19930623",",,0","19930630","+,,0","19930622",",,0","3","","19930604",",,0","19930626","+,,0","3.9",",0,23,","0",",,0,30,+","0",",T,0,22,","3.8",",,0,04,","32.2",",0,26,+","221.0",",,,0","4054.3","0","95.2",",0","11.06",",,,0","25.26",",,,0","12.3",",,,0","","","","","","","","","0",",T,,0","15.64",",0","22.55",",,,0","8.73",",,,0","17990",",X","","","","","","","270",",X","","","4516",",,,0","","","","","","","20.6",",X","",""
"USW00024157","1993-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.7",",X","38.5","0","5.6",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","8","","2","","19930715","+,,0","19930731","+,,0","19930731","+,,0","9","","19930717",",,0","19930728",",,0","6.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","30.6",",0,28,","155.6",",,,0","88.5","0","88.5",",0","12.04",",,,0","24.52",",,,0","52.9",",,,0","","","","","","","","","0",",,,0","15.66",",0","21.85",",,,0","9.47",",,,0","13568",",X","","","","","","","270",",X","","","3239",",,,0","","","","","","","17.0",",X","",""
"USW00024157","1993-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.4",",X","72.4","0","33.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","4","","2","","19930829",",,0","19930831","+,,0","19930831","+,,0","3","","19930821",",,0","19930806",",,0","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","32.2",",0,06,","211.6","2,,,0","136.8","0","48.3",",0","13.00","1,,,0","26.63","1,,,0","31.5",",,,0","","","","","","","","","0",",,,0","17.87",",0","25.28",",,,0","10.45",",,,0","19756",",X","","","","","","","270",",X","","","2934","2,,,0","","","","","","","21.1",",X","",""
"USW00024157","1993-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.3",",X","89.7","0","17.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","2","","2","","19930922",",,0","19930930","+,,0","19930930","+,,0","","","19930914",",,0","19930910","+,,0","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,14,","31.1",",0,10,+","163.0",",,,0","259.3","0","122.5",",0","9.40",",,,0","23.04",",,,0","7.2",",,,0","","","","","","","","","0",",,,0","14.83",",0","23.02",",,,0","6.64",",,,0","18048",",X","","","","","","","360",",X","","","2497",",,,0","","","","","","","16.4",",X","",""
"USW00024157","1993-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.1",",X","89.7","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","5","","","","19931026",",,0","19931031","+,,0","19931016",",,0","1","","19931016",",,0","19931005",",,0","-4.4",",0,26,","0",",,0,31,+","0",",T,0,16,","6.9",",,0,16,","26.1",",0,05,","","","517.4","0","258.1",",0","","","","","10.8",",,,0","","","","","","","","","0",",T,,0","10.01",",0","16.66",",,,0","3.35",",,,0","11697",",X","","","","","","","270",",X","","","","","","","","","","","14.9",",X","",""
"USW00024157","1993-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.7",",X","89.7","0","0.0",",0","6",",0","2",",0","0",",0","4",",0","2",",0","3",",0","29",",0","6",",0","0",",0","0",",0","9","","4","","19931124",",,0","19931123",",,0","19931122",",,0","","","19931129",",,0","19931103",",,0","-20.6",",0,24,","51",",,0,23,","43",",,0,22,","6.9",",,0,29,","14.4",",0,03,","","","1111.5","0","594.1",",0","","","","","17.3",",,,0","","","","","","","","","93",",,,0","-1.47",",0","4.00",",,,0","-6.94",",,,0","7400",",X","","","","","","","225",",X","","","","","","","","","","","18.0",",X","",""
"USW00024157","1993-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.6",",X","89.7","0","0.0",",0","12",",0","5",",0","0",",0","2",",0","2",",0","0",",0","26",",0","14",",0","0",",0","0",",0","20","","7","","19931224",",,0","19931231",",,0","19931207",",,0","","","19931201",",,0","19931210",",,0","-8.9",",0,24,","51",",,0,31,","76",",,0,07,","11.2",",,0,01,","11.7",",0,10,","","","1699.7","0","588.2",",0","","","","","45.7",",,,0","","","","","","","","","163",",,,0","-0.64",",0","1.45",",,,0","-2.74",",,,0","1066","1,X","","","","","","","225",",X","","","","","","","","","","","22.1",",X","",""
"USW00024157","1994-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.6",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","2",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","21","","9","","19940130",",,0","19940108","+,,0","19940108",",,0","","","19940101",",,0","19940114","+,,0","-7.8",",0,30,","25",",,0,08,+","23",",,0,08,","21.3",",,0,01,","9.4",",0,14,+","","","2206.3","0","506.6",",0","","","","","36.3",",,,0","","","","","","","","","23",",,,0","1.99",",0","4.77",",,,0","-0.79",",,,0","3913",",X","","","","","","","225",",X","","","","","","","","","","","17.5",",X","",""
"USW00024157","1994-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","9",",0","4",",0","0",",0","10",",0","2",",0","0",",0","25",",0","13",",0","0",",0","0",",0","14","","3","","19940208",",,0","19940211","+,,0","19940209",",,0","","","19940209",",,0","19940216",",,0","-16.1",",0,08,","102",",,0,11,+","122",",,0,09,","7.9",",,0,09,","10.6",",0,16,","","","2765.7","0","559.4",",0","","","","","21.2",",,,0","","","","","","","","","209",",,,0","-1.65",",0","1.76",",,,0","-5.06",",,,0","5870",",X","","","","","","","270",",X","","","","","","","","","","","21.6",",X","",""
"USW00024157","1994-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","2","","1","","19940308",",,0","19940331","+,,0","19940310",",,0","1","","19940318",",,0","19940330",",,0","-6.7",",0,08,","0",",,0,31,+","8",",,0,10,","5.8",",,0,18,","20.6",",0,30,","","","3166.6","0","400.9",",0","","","","","12.6",",,,0","","","","","","","","","13",",,,0","5.40",",0","11.81",",,,0","-1.01",",,,0","16852",",X","","","","","","","225",",X","","","","","","","","","","","18.0",",X","",""
"USW00024157","1994-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","7","","1","","19940414",",,0","19940430","+,,0","19940406",",,0","2","","19940409",",,0","19940417",",,0","-2.8",",0,14,","0",",,0,30,+","0",",T,0,06,","9.4",",,0,09,","25.6",",0,17,","118.9","2,,,0","3431.5","0","264.9",",0","6.71","2,,,0","19.71","2,,,0","41.9",",,,0","","","","","","","","","0",",T,,0","9.50",",0","15.13",",,,0","3.87",",,,0","15107",",X","","","","","","","225",",X","","","3982","2,,,0","","","","","","","16.4",",X","",""
"USW00024157","1994-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.0",",X","4.3","0","4.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3","","1","","19940505","+,,0","19940531","+,,0","19940531","+,,0","2","","19940515",",,0","19940508","+,,0","1.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,15,","28.9",",0,08,+","170.2","3,,,0","3580.0","0","148.5",",0","9.32","1,,,0","23.30","1,,,0","34.9",",,,0","","","","","","","","","0",",,,0","13.68",",0","20.49",",,,0","6.87",",,,0","20446",",X","","","","","","","225",",X","","","3512","2,,,0","","","","","","","18.0",",X","",""
"USW00024157","1994-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.7",",X","24.0","0","19.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","2","","","","19940615",",,0","19940630","+,,0","19940606",",,0","","","19940606",",,0","19940622",",,0","3.3",",0,15,","0",",,0,30,+","0",",T,0,06,","10.7",",,0,06,","33.3",",0,22,","236.3",",,,0","3670.2","0","90.2",",0","11.39",",,,0","26.33",",,,0","23.0",",,,0","","","","","","","","","0",",T,,0","15.98",",0","23.74",",,,0","8.22",",,,0","21169",",X","250",",X","","","","","225",",X","","","4290",",,,0","12.5",",X","","","","","19.5",",X","",""
"USW00024157","1994-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.3",",X","176.0","0","152.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19940703",",,0","19940731","+,,0","19940731","+,,0","1","","19940730","+,,0","19940722",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","38.9",",0,22,","368.6",",,,0","14.7","0","14.7",",0","15.34",",,,0","30.64",",,,0","0.0",",T,,0","","","","","","","","","0",",,,0","22.76",",0","31.37",",,,0","14.15",",,,0","25445",",X","190",",X","","","","","225",",X","","","4000",",,,0","10.3",",X","","","","","18.5",",X","",""
"USW00024157","1994-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.0",",X","260.2","0","84.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19940824",",,0","19940831","+,,0","19940831","+,,0","3","","19940807",",,0","19940813","+,,0","6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","36.7",",0,13,+","265.7","2,,,0","23.1","0","8.4",",0","13.21","2,,,0","28.59","2,,,0","2.6",",,,0","","","","","","","","","0",",,,0","20.78",",0","29.11",",,,0","12.45",",,,0","23694","1,X","210",",X","","","","","225",",X","","","3473","2,,,0","13.0",",X","","","","","18.0",",X","",""
"USW00024157","1994-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.4",",X","281.4","0","21.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1","","","","19940912",",,0","19940930","+,,0","19940930","+,,0","3","","19940903",",,0","19940917",",,0","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,03,","31.1",",0,17,","156.7","2,,,0","70.8","0","47.7",",0","10.92","1,,,0","24.56","1,,,0","11.4",",,,0","","","","","","","","","0",",,,0","17.45",",0","25.57",",,,0","9.32",",,,0","18426",",X","260",",X","","","","","225",",X","","","","","10.3",",X","","","","","19.5",",X","",""
"USW00024157","1994-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","281.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","9","","3","","19941030","+,,0","19941031","+,,0","19941031","+,,0","","","19941027",",,0","19941009",",,0","-1.7",",0,30,+","0",",,0,31,+","10",",,0,31,+","21.6",",,0,27,","23.9",",0,09,","","","384.7","0","313.9",",0","","","","","70.9",",,,0","","","","","","","","","20",",,,0","8.21",",0","14.05",",,,0","2.37",",,,0","12034",",X","220",",X","","","","","270",",X","","","","","13.0",",X","","","","","20.0",",X","",""
"USW00024157","1994-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.7",",X","281.4","0","0.0",",0","13",",0","7",",0","0",",0","6",",0","4",",0","0",",0","26",",0","3",",0","0",",0","0",",0","19","","5","","19941118",",,0","19941105",",,0","19941104",",,0","","","19941130",",,0","19941130","+,,0","-10.6",",0,18,","76",",,0,05,","132",",,0,04,","15.2",",,0,30,","8.3",",0,30,+","","","928.9","0","544.2",",0","","","","","56.8",",,,0","","","","","","","","","347",",,,0","0.19",",0","3.33",",,,0","-2.95",",,,0","4069",",X","220",",X","","","","","225",",X","","","","","13.9",",X","","","","","20.0",",X","",""
"USW00024157","1994-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","281.4","0","0.0",",0","14",",0","5",",0","0",",0","11",",0","3",",0","0",",0","25",",0","12",",0","0",",0","0",",0","19","","6","","19941205",",,0","19941216",",,0","19941215",",,0","","","19941227",",,0","19941227","+,,0","-12.2",",0,05,","127",",,0,16,","43",",,0,15,","10.2",",,0,27,","8.9",",0,27,+","","","1527.9","0","599.0",",0","","","","","40.0",",,,0","","","","","","","","","160",",,,0","-0.99",",0","1.82",",,,0","-3.80",",,,0","4052",",X","220",",X","","","","","270",",X","","","","","11.6",",X","","","","","15.9",",X","",""
"USW00024157","1995-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","14",",0","10",",0","0",",0","3",",0","2",",0","0",",0","23",",0","8",",0","0",",0","0",",0","18","","8","","19950104","+,,0","19950118",",,0","19950118",",,0","","","19950109",",,0","19950131",",,0","-13.3",",0,04,+","51",",,0,18,","38",",,0,18,","11.9",",,0,09,","13.3",",0,31,","","","2113.4","0","585.5",",0","","","","","69.4",",,,0","","","","","","","","","99",",,,0","-0.55",",0","2.70",",,,0","-3.81",",,,0","6544",",X","230",",X","","","","","225",",X","","","","","10.3",",X","","","","","15.4",",X","",""
"USW00024157","1995-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","1",",0","0",",0","18",",0","3",",0","0",",0","0",",0","10","","5","","19950214",",,0","19950215",",,0","19950215",",,0","","","19950217",",,0","19950220",",,0","-16.7",",0,14,","76",",,0,15,","84",",,0,15,","13.2",",,0,17,","17.2",",0,20,","","","2545.5","0","432.1",",0","","","","","40.6",",,,0","","","","","","","","","112",",,,0","2.90",",0","7.35",",,,0","-1.55",",,,0","10911",",X","70",",X","","","","","90",",X","","","","","13.9",",X","","","","","20.6",",X","",""
"USW00024157","1995-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","11",",0","9",",0","0",",0","1",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","6","","3","","19950302",",,0","19950305",",,0","19950304",",,0","1","","19950309",",,0","19950331",",,0","-8.9",",0,02,","25",",,0,05,","18",",,0,04,","20.6",",,0,09,","19.4",",0,31,","","","2977.4","0","431.9",",0","","","","","96.8",",,,0","","","","","","","","","18",",,,0","4.40",",0","9.84",",,,0","-1.04",",,,0","15953",",X","270",",X","","","","","270",",X","","","","","10.7",",X","","","","","19.0",",X","",""
"USW00024157","1995-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","4","","","","19950415",",,0","19950430","+,,0","19950418","+,,0","","","19950407",",,0","19950424","+,,0","-2.8",",0,15,","0",",,0,30,+","0",",T,0,18,+","8.1",",,0,07,","19.4",",0,24,+","136.8","1,,,0","3302.2","0","324.8",",0","4.66","1,,,0","17.03","1,,,0","23.8",",,,0","","","","","","","","","0",",T,,0","7.51",",0","13.35",",,,0","1.66",",,,0","16938",",X","280",",X","","","","","270",",X","","","4146","3,,,0","12.5",",X","","","","","15.4",",X","",""
"USW00024157","1995-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.1",",X","7.3","0","7.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2","","","","19950504",",,0","19950531","+,,0","19950531","+,,0","1","","19950502",",,0","19950529",",,0","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","30.6",",0,29,","210.0",",,,0","3451.5","0","149.3",",0","9.03",",,,0","22.47",",,,0","33.9",",,,0","","","","","","","","","0",",,,0","13.75",",0","20.65",",,,0","6.85",",,,0","22682",",X","10",",X","","","","","360",",X","","","4200",",,,0","13.0",",X","","","","","17.5",",X","",""
"USW00024157","1995-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","22.9","0","15.6",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6","","1","","19950607",",,0","19950630","+,,0","19950630","+,,0","3","","19950606",",,0","19950630",",,0","3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,06,","30.6",",0,30,","194.5",",,,0","3549.1","0","97.6",",0","11.79",",,,0","25.47",",,,0","55.1",",,,0","","","","","","","","","0",",,,0","15.60",",0","21.53",",,,0","9.67",",,,0","17951",",X","270",",X","","","","","270",",X","","","3999",",,,0","11.6",",X","","","","","18.0",",X","",""
"USW00024157","1995-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.4",",X","84.9","0","62.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","1","","","","19950730",",,0","19950731","+,,0","19950731","+,,0","3","","19950702",",,0","19950720","+,,0","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,02,","33.9",",0,20,+","291.7",",,,0","13.6","0","13.6",",0","14.15",",,,0","29.11",",,,0","27.4",",,,0","","","","","","","","","0",",,,0","19.89",",0","27.70",",,,0","12.08",",,,0","22654",",X","260",",X","","","","","225",",X","","","4039",",,,0","10.3",",X","","","","","17.5",",X","",""
"USW00024157","1995-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.3",",X","116.3","0","31.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","1","","","","19950818","+,,0","19950831","+,,0","19950831","+,,0","","","19950807",",,0","19950804",",,0","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","32.8",",0,04,","231.8","1,,,0","64.8","0","51.2",",0","11.55","1,,,0","25.62","1,,,0","16.1",",,,0","","","","","","","","","0",",,,0","17.69",",0","25.35",",,,0","10.04",",,,0","22148",",X","260",",X","","","","","270",",X","","","3598","2,,,0","11.6",",X","","","","","16.4",",X","",""
"USW00024157","1995-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","3.2",",X","136.2","0","19.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","8","","1","","19950921",",,0","19950930","+,,0","19950930","+,,0","4","","19950907",",,0","19950902",",,0","1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,07,","32.2",",0,02,","","","147.8","0","83.0",",0","","","","","47.5",",,,0","","","","","","","","","0",",,,0","16.23",",0","23.43",",,,0","9.02",",,,0","","","","","230",",X","230",",X","","","","","","","","","13.0",",X","13.9",",X","","","",""
"USW00024157","1995-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","4.0",",X","136.2","0","0.0",",0","7",",0","4",",0","0",",0","0","5,0","0","5,0","0",",0","9",",0","0",",0","1",",0","0",",0","18","","6","","19951031",",,0","19951031","+,5,0","19951031","+,5,0","2","","19951011",",,0","19951015",",,0","-8.9",",0,31,","0","5,,0,31,+","0","5,,0,31,+","13.7",",,0,11,","21.1",",0,15,","","","512.4","0","364.6",",0","","","","","38.1",",,,0","","","","","","","","","0","5,,,0","6.57",",0","11.64",",,,0","1.50",",,,0","","","","","320",",X","320",",X","","","","","","","","","17.9",",X","21.5",",X","","","",""
