"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHDR0009","2013-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","10",",N","1",",N","20130613",",,N","38.4",",,N,13,","101.7",",,,N"
"US1OHDR0009","2013-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","6",",N","2",",N","0",",N","20130803",",,N","15.0",",,N,03,","23.2",",,,N"
"US1OHDR0009","2013-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","7","2,N","7","2,N","1","2,N","20130921",",2,N","26.2","2,,N,21,","84.9",",a,,N"
"US1OHDR0009","2013-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","7",",N","1",",N","20131006",",,N","47.8",",,N,06,","92.6",",,,N"
"US1OHDR0009","2013-11","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","6",",N","0",",N","20131117",",,N","23.6",",,N,17,","70.2",",,,N"
"US1OHDR0009","2014-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","9",",N","1",",N","20140404",",,N","40.1",",,N,04,","126.5",",,,N"
"US1OHDR0009","2014-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","8","1,N","6","1,N","2","1,N","20140512",",1,N","27.4","1,,N,12,","85.5","1,,,N"
"US1OHDR0009","2014-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","15",",N","11",",N","1",",N","20140619",",,N","30.0",",,N,19,","117.6",",,,N"
"US1OHDR0009","2014-07","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","5",",N","1",",N","20140715",",,N","35.3",",,N,15,","75.3",",,,N"
"US1OHDR0009","2014-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","6",",N","1",",N","20140822",",,N","55.9",",,N,22,","91.0",",,,N"
"US1OHDR0009","2014-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","6","1,N","3","1,N","0","1,N","20140911",",1,N","17.3","1,,N,11,","31.0","1,,,N"
"US1OHDR0009","2014-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","17",",N","8",",N","0",",N","20141015",",,N","7.9",",,N,15,","47.3",",,,N"
"US1OHDR0009","2015-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","11",",N","9",",N","2",",N","20150403",",,N","25.9",",,N,03,","111.1",",,,N"
"US1OHDR0009","2015-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","7",",N","0",",N","20150505",",,N","19.1",",,N,05,","60.2",",,,N"
"US1OHDR0009","2015-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","17",",N","15",",N","2",",N","20150627",",,N","47.8",",,N,27,","218.7",",,,N"
"US1OHDR0009","2015-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9","2,N","5","2,N","1","2,N","20150824",",2,N","25.4","2,,N,24,","65.9","2,,,N"
"US1OHDR0009","2015-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","2",",N","0",",N","20150912",",,N","9.7",",,N,12,","26.8",",,,N"
"US1OHDR0009","2015-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","8",",N","5",",N","1",",N","20151028",",,N","45.5",",,N,28,","77.7",",,,N"
"US1OHDR0009","2015-11","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","5",",N","0",",N","20151128",",,N","17.8",",,N,28,","49.5",",,,N"
"US1OHDR0009","2016-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","15",",N","6",",N","0",",N","20160513",",,N","12.4",",,N,13,","43.7",",,,N"
"US1OHDR0009","2016-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","6",",N","0",",N","20160621",",,N","17.8",",,N,21,","67.6",",,,N"
"US1OHDR0009","2016-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","","","","","","","","","","","190.8","4,a,,N"
"US1OHDR0009","2016-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","6",",N","0",",N","20160927",",,N","15.2",",,N,27,","44.9",",,,N"
"US1OHDR0009","2016-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","7",",N","3",",N","1",",N","20161020",",,N","28.7",",,N,20,","61.5",",,,N"
"US1OHDR0009","2017-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","12",",N","7",",N","1",",N","20170429",",,N","30.5",",,N,29,","91.6",",,,N"
"US1OHDR0009","2017-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","16",",N","10",",N","1",",N","20170525",",,N","39.9",",,N,25,","163.6",",,,N"
"US1OHDR0009","2017-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","5",",N","1",",N","20170624",",,N","53.6",",,N,24,","81.8",",,,N"
"US1OHDR0009","2017-07","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","12","4,N","10","4,N","3","4,N","20170724",",4,N","44.2","4,,N,24,","197.7","4,,,N"
"US1OHDR0009","2017-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","6",",N","2",",N","0",",N","20170905",",,N","19.1",",,N,05,","30.5",",,,N"
"US1OHDR0009","2017-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","7",",N","0",",N","20171006",",,N","23.6",",,N,06,","60.8",",,,N"
"US1OHDR0009","2017-11","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","11",",N","6",",N","2",",N","20171119",",,N","61.7",",,N,19,","146.8",",,,N"
"US1OHDR0009","2018-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","6",",N","0",",N","20180522",",,N","18.0",",,N,22,","59.0",",,,N"
"US1OHDR0009","2018-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","14",",N","11",",N","1",",N","20180627",",,N","29.0",",,N,27,","100.6",",,,N"
"US1OHDR0009","2018-07","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","6",",N","2",",N","20180705",",,N","36.6",",,N,05,","113.8",",,,N"
"US1OHDR0009","2018-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","12",",N","10",",N","1",",N","20180816",",,N","26.7",",,N,16,","106.6",",,,N"
"US1OHDR0009","2018-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","6","1,N","6","1,N","3","1,N","20180909",",1,N","46.5","1,,N,09,","128.3","1,,,N"
"US1OHDR0009","2018-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","11",",N","7",",N","0",",N","20181006",",,N","4.6",",,N,06,","29.0",",,,N"
"US1OHDR0009","2019-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","13",",N","10",",N","2",",N","20190426",",,N","40.6",",,N,26,","151.2",",,,N"
"US1OHDR0009","2019-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","19",",N","12",",N","1",",N","20190528",",,N","33.0",",,N,28,","157.6",",,,N"
"US1OHDR0009","2019-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","18",",N","8",",N","1",",N","20190616",",,N","55.9",",,N,16,","119.8",",,,N"
"US1OHDR0009","2019-07","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","8",",N","6",",N","1",",N","20190717",",,N","28.2",",,N,17,","77.5",",,,N"
"US1OHDR0009","2019-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","5",",N","0",",N","20190813",",,N","16.0",",,N,13,","46.9",",,,N"
"US1OHDR0009","2019-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","7",",N","4",",N","0",",N","20190928",",,N","8.6",",,N,28,","21.3",",,,N"
"US1OHDR0009","2019-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","7",",N","5",",N","0",",N","20191027",",,N","23.9",",,N,27,","79.8",",,,N"
"US1OHDR0009","2020-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","15",",N","6",",N","0",",N","20200408",",,N","11.4",",,N,08,","49.6",",,,N"
"US1OHDR0009","2020-05","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","18",",N","8",",N","1",",N","20200519",",,N","45.0",",,N,19,","109.4",",,,N"
"US1OHDR0009","2020-06","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","11",",N","6",",N","0",",N","20200628",",,N","20.1",",,N,28,","48.9",",,,N"
"US1OHDR0009","2020-07","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","8",",N","2",",N","20200728",",,N","31.8",",,N,28,","109.6",",,,N"
"US1OHDR0009","2020-08","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","6",",N","2",",N","20200804",",,N","48.5",",,N,04,","108.8",",,,N"
"US1OHDR0009","2020-09","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","7",",N","4",",N","1",",N","20200908",",,N","76.2",",,N,08,","96.1",",,,N"
"US1OHDR0009","2020-10","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","15",",N","9",",N","0",",N","20201029",",,N","21.6",",,N,29,","118.3",",,,N"
"US1OHDR0009","2020-11","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","10",",N","9",",N","0",",N","20201122",",,N","14.7",",,N,22,","68.7",",,,N"
"US1OHDR0009","2020-12","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","8",",N","3",",N","0",",N","20201231",",,N","6.1",",,N,31,","19.7",",,,N"
"US1OHDR0009","2021-01","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","3",",N","0",",N","20210102",",,N","17.8",",,N,02,","32.1",",,,N"
"US1OHDR0009","2021-03","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","8",",N","7",",N","1",",N","20210319",",,N","27.4",",,N,19,","79.6",",,,N"
"US1OHDR0009","2021-04","40.1670849","-84.6371484","314.2","GREENVILLE 4.5 N, OH US","9",",N","6",",N","0",",N","20210430",",,N","23.6",",,N,30,","60.0",",,,N"
