"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256534","2004-03","41.1519","-96.0491","320.0","PAPILLION, NE US","15",",0","7",",0","2",",0","2",",0","1",",0","20040316",",,0","20040316",",,0","","","20040305",",,0","76",",,0,16,","71",",,0,16,","34.0",",,0,05,","111.5",",,,0","94",",,,0"
"USC00256534","2004-04","41.1519","-96.0491","320.0","PAPILLION, NE US","5",",0","1",",0","0",",0","0",",0","0",",0","20040430","+,,0","20040430","+,,0","","","20040425",",,0","0",",,0,30,+","0",",,0,30,+","20.6",",,0,25,","24.2",",,,0","0",",,,0"
"USC00256534","2004-05","41.1519","-96.0491","320.0","PAPILLION, NE US","16",",0","10",",0","2",",0","0",",0","0",",0","20040531","+,,0","20040525",",,0","","","20040523",",,0","0",",,0,31,+","0",",T,0,25,","47.2",",,0,23,","141.0",",,,0","0",",T,,0"
"USC00256534","2004-06","41.1519","-96.0491","320.0","PAPILLION, NE US","12",",0","7",",0","1",",0","0",",0","0",",0","20040630","+,,0","20040630","+,,0","","","20040613",",,0","0",",,0,30,+","0",",,0,30,+","50.3",",,0,13,","89.3",",,,0","0",",,,0"
"USC00256534","2004-07","41.1519","-96.0491","320.0","PAPILLION, NE US","16",",0","9",",0","1",",0","0",",0","0",",0","20040731","+,,0","20040731","+,,0","","","20040722",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,22,","121.6",",,,0","0",",,,0"
"USC00256534","2004-08","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","6",",0","0",",0","0",",0","0",",0","20040831","+,,0","20040831","+,,0","","","20040825",",,0","0",",,0,31,+","0",",,0,31,+","13.0",",,0,25,","46.0",",,,0","0",",,,0"
"USC00256534","2004-09","41.1519","-96.0491","320.0","PAPILLION, NE US","7",",0","5",",0","2",",0","0",",0","0",",0","20040930","+,,0","20040930","+,,0","","","20040922",",,0","0",",,0,30,+","0",",,0,30,+","53.8",",,0,22,","101.3",",,,0","0",",,,0"
"USC00256534","2004-10","41.1519","-96.0491","320.0","PAPILLION, NE US","6",",0","2",",0","0",",0","0",",0","0",",0","20041031","+,,0","20041031","+,,0","","","20041001",",,0","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","10.5",",,,0","0",",,,0"
"USC00256534","2004-11","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","6",",0","0",",0","0","2,0","0","1,0","20041130","+,2,0","20041130","+,1,0","","","20041111",",,0","0","2,,0,30,+","0","1,,0,30,+","21.3",",,0,11,","60.0",",,,0","0","1,,,0"
"USC00256534","2004-12","41.1519","-96.0491","320.0","PAPILLION, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","20041202","+,,0","20041211",",,0","","","20041206",",,0","0",",T,0,02,+","0",",T,0,11,","8.1",",,0,06,","8.9",",,,0","0",",T,,0"
"USC00256534","2005-01","41.1519","-96.0491","320.0","PAPILLION, NE US","6",",0","3",",0","0",",0","22",",0","2",",0","20050106",",,0","20050106",",,0","","","20050105",",,0","356",",,0,06,","188",",,0,06,","21.3",",,0,05,","39.2",",,,0","394",",,,0"
"USC00256534","2005-02","41.1519","-96.0491","320.0","PAPILLION, NE US","10",",0","5",",0","1",",0","5",",0","2",",0","20050209",",,0","20050207",",,0","","","20050213",",,0","102",",,0,09,","66",",,0,07,","47.2",",,0,13,","83.5",",,,0","130",",,,0"
"USC00256534","2005-03","41.1519","-96.0491","320.0","PAPILLION, NE US","6",",0","4",",0","0",",0","0",",0","0",",0","20050331","+,,0","20050331","+,,0","","","20050331",",,0","0",",,0,31,+","0",",T,0,31,+","13.7",",,0,31,","31.8",",,,0","0",",T,,0"
"USC00256534","2005-04","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","7",",0","2",",0","0",",0","0",",0","20050430","+,,0","20050429","+,,0","","","20050412",",,0","0",",,0,30,+","0",",T,0,29,+","60.5",",,0,12,","148.3",",,,0","0",",T,,0"
"USC00256534","2005-05","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","20050531","+,,0","20050531","+,,0","","","20050512",",,0","0",",,0,31,+","0",",,0,31,+","50.5",",,0,12,","86.8",",,,0","0",",,,0"
"USC00256534","2005-06","41.1519","-96.0491","320.0","PAPILLION, NE US","12",",0","9",",0","1",",0","0",",0","0",",0","20050630","+,,0","20050630",",,0","","","20050601",",,0","0",",,0,30,+","0",",T,0,30,","104.4",",,0,01,","179.5",",,,0","0",",T,,0"
"USC00256534","2005-07","41.1519","-96.0491","320.0","PAPILLION, NE US","7",",0","6",",0","2",",0","0",",0","0",",0","20050731","+,,0","20050731","+,,0","","","20050726",",,0","0",",,0,31,+","0",",,0,31,+","59.9",",,0,26,","131.5",",,,0","0",",,,0"
"USC00256534","2005-08","41.1519","-96.0491","320.0","PAPILLION, NE US","9",",0","5",",0","1",",0","0",",0","0",",0","20050831","+,,0","20050831","+,,0","","","20050811",",,0","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","66.0",",,,0","0",",,,0"
"USC00256534","2005-09","41.1519","-96.0491","320.0","PAPILLION, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","20050930","+,,0","20050930","+,,0","","","20050919",",,0","0",",,0,30,+","0",",,0,30,+","11.9",",,0,19,","19.5",",,,0","0",",,,0"
"USC00256534","2005-10","41.1519","-96.0491","320.0","PAPILLION, NE US","","","","","","","0",",0","0",",0","20051031","+,,0","20051031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00256534","2005-11","41.1519","-96.0491","320.0","PAPILLION, NE US","7",",0","3",",0","0",",0","3",",0","1",",0","20051118","+,,0","20051116",",,0","","","20051128",",,0","25",",,0,18,+","64",",,0,16,","11.2",",,0,28,","30.6",",,,0","90",",,,0"
"USC00256534","2005-12","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","4",",0","0",",0","11",",0","3",",0","20051209","+,,0","20051204",",,0","","","20051214",",,0","178",",,0,09,+","97",",,0,04,","6.9",",,0,14,","27.3",",,,0","263",",,,0"
"USC00256534","2006-01","41.1519","-96.0491","320.0","PAPILLION, NE US","2",",0","2",",0","0",",0","0",",0","0",",0","20060131","+,,0","20060129","+,,0","","","20060129",",,0","0",",,0,31,+","0",",T,0,29,+","18.3",",,0,29,","26.7",",,,0","0",",T,,0"
"USC00256534","2006-02","41.1519","-96.0491","320.0","PAPILLION, NE US","2",",0","1",",0","0",",0","4",",0","1",",0","20060219","+,,0","20060217",",,0","","","20060217",",,0","25",",,0,19,+","33",",,0,17,","2.8",",,0,17,","3.6",",,,0","48",",,,0"
"USC00256534","2006-03","41.1519","-96.0491","320.0","PAPILLION, NE US","11",",0","7",",0","0",",0","4",",0","2",",0","20060321",",,0","20060320",",,0","","","20060331",",,0","203",",,0,21,","157",",,0,20,","16.3",",,0,31,","58.2",",,,0","266",",,,0"
"USC00256534","2006-04","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","8",",0","2",",0","0",",0","0",",0","20060430","+,,0","20060415","+,,0","","","20060429",",,0","0",",,0,30,+","0",",T,0,15,+","28.2",",,0,29,","117.4",",,,0","0",",T,,0"
"USC00256534","2006-05","41.1519","-96.0491","320.0","PAPILLION, NE US","9",",0","6",",0","0",",0","0",",0","0",",0","20060531","+,,0","20060531","+,,0","","","20060530",",,0","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","49.5",",,,0","0",",,,0"
"USC00256534","2006-06","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","4",",0","0",",0","0",",0","0",",0","20060630","+,,0","20060630","+,,0","","","20060624",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","32.8",",,,0","0",",,,0"
"USC00256534","2006-07","41.1519","-96.0491","320.0","PAPILLION, NE US","9",",0","5",",0","0",",0","0",",0","0",",0","20060731","+,,0","20060731","+,,0","","","20060711",",,0","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","53.1",",,,0","0",",,,0"
"USC00256534","2006-08","41.1519","-96.0491","320.0","PAPILLION, NE US","13",",0","9",",0","3",",0","0",",0","0",",0","20060831","+,,0","20060831","+,,0","","","20060808",",,0","0",",,0,31,+","0",",,0,31,+","62.7",",,0,08,","196.9",",,,0","0",",,,0"
"USC00256534","2006-09","41.1519","-96.0491","320.0","PAPILLION, NE US","9",",0","6",",0","2",",0","0",",0","0",",0","20060930","+,,0","20060930","+,,0","","","20060922",",,0","0",",,0,30,+","0",",,0,30,+","37.6",",,0,22,","115.0",",,,0","0",",,,0"
"USC00256534","2006-10","41.1519","-96.0491","320.0","PAPILLION, NE US","9",",0","5",",0","0",",0","0",",0","0",",0","20061031","+,,0","20061022","+,,0","","","20061026",",,0","0",",,0,31,+","0",",T,0,22,+","6.1",",,0,26,","27.6",",,,0","0",",T,,0"
"USC00256534","2006-11","41.1519","-96.0491","320.0","PAPILLION, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","20061130","+,,0","20061130","+,,0","","","20061128",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,28,","6.1",",,,0","0",",,,0"
"USC00256534","2006-12","41.1519","-96.0491","320.0","PAPILLION, NE US","6",",0","4",",0","1",",0","0",",0","0",",0","20061231",",,0","20061231",",,0","","","20061231",",,0","0",",T,0,31,","3",",,0,31,","32.3",",,0,31,","62.7",",,,0","3",",,,0"
"USC00256534","2007-01","41.1519","-96.0491","320.0","PAPILLION, NE US","5",",0","3",",0","0",",0","20",",0","3",",0","20070121",",,0","20070121",",,0","","","20070121",",,0","203",",,0,21,","208",",,0,21,","17.0",",,0,21,","32.7",",,,0","412",",,,0"
"USC00256534","2007-02","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","4",",0","0",",0","23",",0","4",",0","20070217","+,,0","20070225",",,0","","","20070225",",,0","127",",,0,17,+","117",",,0,25,","17.3",",,0,25,","37.4",",,,0","310",",,,0"
"USC00256534","2007-03","41.1519","-96.0491","320.0","PAPILLION, NE US","11",",0","8",",0","1",",0","8",",0","3",",0","20070303",",,0","20070302",",,0","","","20070331",",,0","279",",,0,03,","135",",,0,02,","27.7",",,0,31,","120.6",",,,0","308",",,,0"
"USC00256534","2007-04","41.1519","-96.0491","320.0","PAPILLION, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","20070430","+,,0","20070412","+,,0","","","20070425",",,0","0",",,0,30,+","0",",T,0,12,+","48.0",",,0,25,","117.6",",,,0","0",",T,,0"
"USC00256534","2007-05","41.1519","-96.0491","320.0","PAPILLION, NE US","11",",0","9",",0","3",",0","0",",0","0",",0","20070531","+,,0","20070506",",,0","","","20070506",",,0","0",",,0,31,+","0",",T,0,06,","90.9",",,0,06,","213.8",",,,0","0",",T,,0"
