"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004012161","1951-09","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","12",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","19510925",",,C","19510908",",,C","","","","","79",",,C,25,","13.2",",,C,08,","","","","","","","52.9",",,,C","155",",,,C","","","","","",""
"CA004012161","1951-10","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","8",",C","6",",C","0",",C","3",",C","","","","","","","","","","","","","19511018",",,C","19511018",",,C","","","","","48",",,C,18,","4.8",",,C,18,","","","","","","","23.3",",,,C","111",",,,C","","","","","",""
"CA004012161","1951-11","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19511112",",,C","19511112",",,C","","","","","20",",,C,12,","2.0",",,C,12,","","","","","","","6.3",",,,C","63",",,,C","","","","","",""
"CA004012161","1951-12","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","7",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19511211",",,C","19511211",",,C","","","","","36",",,C,11,","3.6",",,C,11,","","","","","","","10.8",",,,C","108",",,,C","","","","","",""
"CA004012161","1952-01","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","10",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19520115",",,C","19520115",",,C","","","","","79",",,C,15,","7.9",",,C,15,","","","","","","","23.0",",,,C","230",",,,C","","","","","",""
"CA004012161","1952-02","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","6",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19520229",",,C","19520229",",,C","","","","","53",",,C,29,","5.3",",,C,29,","","","","","","","7.7",",,,C","77",",,,C","","","","","",""
"CA004012161","1952-03","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","9",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19520311",",,C","19520311",",,C","","","","","51",",,C,11,","5.1",",,C,11,","","","","","","","17.2",",,,C","172",",,,C","","","","","",""
"CA004012161","1952-04","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","1",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19520407",",,C","19520407",",,C","","","","","28",",,C,07,","2.8",",,C,07,","","","","","","","2.8",",,,C","28",",,,C","","","","","",""
"CA004012161","1952-05","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19520531","+,,C","19520525",",,C","","","","","0",",,C,31,+","3.8",",,C,25,","","","","","","","8.1",",,,C","0",",,,C","","","","","",""
"CA004012161","1952-06","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","12",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","19520630","+,,C","19520615",",,C","","","","","0",",,C,30,+","26.9",",,C,15,","","","","","","","87.1",",,,C","0",",,,C","","","","","",""
"CA004012161","1952-07","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","9",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19520731","+,,C","19520719",",,C","","","","","0",",,C,31,+","22.4",",,C,19,","","","","","","","60.9",",,,C","0",",,,C","","","","","",""
"CA004012161","1952-08","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","8",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","19520831","+,,C","19520830",",,C","","","","","0",",,C,31,+","38.1",",,C,30,","","","","","","","80.7",",,,C","0",",,,C","","","","","",""
"CA004012161","1952-09","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","5",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19520930","+,,C","19520909",",,C","","","","","0",",,C,30,+","16.0",",,C,09,","","","","","","","26.2",",,,C","0",",,,C","","","","","",""
"CA004012161","1952-10","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19521015",",,C","19521015",",,C","","","","","20",",,C,15,","2.0",",,C,15,","","","","","","","3.1",",,,C","23",",,,C","","","","","",""
"CA004012161","1952-11","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","6",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19521116",",,C","19521116",",,C","","","","","25",",,C,16,","3.0",",,C,16,","","","","","","","7.3",",,,C","65",",,,C","","","","","",""
"CA004012161","1952-12","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19521203",",,C","19521203",",,C","","","","","8",",,C,03,","0.8",",,C,03,","","","","","","","2.4",",,,C","24",",,,C","","","","","",""
"CA004012161","1953-01","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","10",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19530128",",,C","19530128",",,C","","","","","23",",,C,28,","2.3",",,C,28,","","","","","","","9.6",",,,C","96",",,,C","","","","","",""
"CA004012161","1953-02","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","9",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","19530209","+,,C","19530203",",,C","","","","","46",",,C,09,+","6.9",",,C,03,","","","","","","","21.1",",,,C","142",",,,C","","","","","",""
"CA004012161","1953-03","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","11",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","19530313",",,C","19530320",",,C","","","","","71",",,C,13,","7.6",",,C,20,","","","","","","","29.0",",,,C","211",",,,C","","","","","",""
"CA004012161","1953-04","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","8",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19530409",",,C","19530430",",,C","","","","","10",",,C,09,","12.2",",,C,30,","","","","","","","15.4",",,,C","29",",,,C","","","","","",""
"CA004012161","1953-05","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","11",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","19530510",",,C","19530524",",,C","","","","","36",",,C,10,","24.6",",,C,24,","","","","","","","75.9",",,,C","41",",,,C","","","","","",""
"CA004012161","1953-06","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","15",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","19530630","+,,C","19530602",",,C","","","","","0",",,C,30,+","55.1",",,C,02,","","","","","","","144.1",",,,C","0",",,,C","","","","","",""
"CA004012161","1953-07","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19530731","+,,C","19530731",",,C","","","","","0",",,C,31,+","24.9",",,C,31,","","","","","","","79.3",",,,C","0",",,,C","","","","","",""
"CA004012161","1953-08","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19530831","+,,C","19530823",",,C","","","","","0",",,C,31,+","9.7",",,C,23,","","","","","","","25.7",",,,C","0",",,,C","","","","","",""
"CA004012161","1953-09","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19530930","+,,C","19530923",",,C","","","","","0",",,C,30,+","9.1",",,C,23,","","","","","","","20.1",",,,C","0",",,,C","","","","","",""
"CA004012161","1953-10","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","3",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19531030",",,C","19531021",",,C","","","","","8",",,C,30,","14.7",",,C,21,","","","","","","","15.8",",,,C","8",",,,C","","","","","",""
"CA004012161","1953-11","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19531125",",,C","19531125",",,C","","","","","5",",,C,25,","0.5",",,C,25,","","","","","","","0.8",",,,C","8",",,,C","","","","","",""
"CA004012161","1953-12","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","6",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19531215",",,C","19531215",",,C","","","","","25",",,C,15,","2.5",",,C,15,","","","","","","","7.1",",,,C","71",",,,C","","","","","",""
"CA004012161","1954-01","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","15",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19540117",",,C","19540117",",,C","","","","","64",",,C,17,","6.4",",,C,17,","","","","","","","20.9",",,,C","209",",,,C","","","","","",""
"CA004012161","1954-02","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19540228",",,C","19540228",",,C","","","","","13",",,C,28,","1.3",",,C,28,","","","","","","","3.4",",,,C","34",",,,C","","","","","",""
"CA004012161","1954-03","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19540301",",,C","19540301",",,C","","","","","18",",,C,01,","1.8",",,C,01,","","","","","","","2.6",",,,C","26",",,,C","","","","","",""
"CA004012161","1954-04","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","10",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","19540428",",,C","19540406",",,C","","","","","58",",,C,28,","9.7",",,C,06,","","","","","","","27.2",",,,C","175",",,,C","","","","","",""
"CA004012161","1954-05","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","9",",C","7",",C","0",",C","1",",C","","","","","","","","","","","","","19540501",",,C","19540521",",,C","","","","","30",",,C,01,","17.3",",,C,21,","","","","","","","64.9",",,,C","30",",,,C","","","","","",""
"CA004012161","1954-06","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","11",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","19540630","+,,C","19540607",",,C","","","","","0",",,C,30,+","35.8",",,C,07,","","","","","","","84.6",",,,C","0",",,,C","","","","","",""
"CA004012161","1954-07","50.3667","-104.1833","662.0","DAVIN 2, SK CA","","","","","11",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19540731","+,,C","19540721",",,C","","","","","0",",,C,31,+","12.7",",,C,21,","","","","","","","58.8",",,,C","0",",,,C","","","","","",""
