"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419125","1946-08","33.4311","-96.3397","229.8","TRENTON, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","19460826",",,6","","","","","68.6",",,6,26,","123.5",",,,6","",""
"USC00419125","1946-09","33.4311","-96.3397","229.8","TRENTON, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","19460922",",,6","","","","","41.7",",,6,22,","81.0",",,,6","",""
"USC00419125","1946-10","33.4311","-96.3397","229.8","TRENTON, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","19461017","+,,6","","","","","16.8",",,6,17,+","35.1",",,,6","",""
"USC00419125","1946-11","33.4311","-96.3397","229.8","TRENTON, TX US","10",",6","10",",6","4",",6","","","","","","","","","","","19461102",",,6","","","","","99.8",",,6,02,","353.2",",,,6","",""
"USC00419125","1946-12","33.4311","-96.3397","229.8","TRENTON, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","19461211",",,6","","","","","88.9",",,6,11,","184.2",",,,6","",""
"USC00419125","1947-01","33.4311","-96.3397","229.8","TRENTON, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","19470129",",,6","","","","","13.2",",,6,29,","34.1",",,,6","",""
"USC00419125","1947-02","33.4311","-96.3397","229.8","TRENTON, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","19470219",",,6","","","","","9.4",",,6,19,","13.7",",,,6","",""
"USC00419125","1947-03","33.4311","-96.3397","229.8","TRENTON, TX US","8",",6","7",",6","2",",6","","","","","","","","","","","19470312",",,6","","","","","31.2",",,6,12,","109.7",",,,6","",""
"USC00419125","1947-04","33.4311","-96.3397","229.8","TRENTON, TX US","11",",6","9",",6","1",",6","","","","","","","","","","","19470429",",,6","","","","","55.9",",,6,29,","154.6",",,,6","",""
"USC00419125","1947-05","33.4311","-96.3397","229.8","TRENTON, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","19470507",",,6","","","","","43.9",",,6,07,","78.7",",,,6","",""
"USC00419125","1947-06","33.4311","-96.3397","229.8","TRENTON, TX US","6",",6","5",",6","1",",6","","","","","","","","","","","19470623",",,6","","","","","30.0",",,6,23,","89.0",",,,6","",""
"USC00419125","1947-07","33.4311","-96.3397","229.8","TRENTON, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19470703",",,6","","","","","15.5",",,6,03,","15.5",",,,6","",""
"USC00419125","1947-12","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","19471231","+,,0","19471231","+,,0","19471231",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,31,","180.1",",,,0","0",",,,0"
"USC00419125","1948-03","33.4311","-96.3397","229.8","TRENTON, TX US","4","5,0","4","5,0","0","5,0","0","5,0","0","5,0","","","19480310",",5,0","19480310",",5,0","19480301",",5,0","0","5,T,0,10,","0","5,T,0,10,","9.7","5,,0,01,","35.1","5,,,0","0","5,T,,0"
"USC00419125","1948-04","33.4311","-96.3397","229.8","TRENTON, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19480430","+,,0","19480430","+,,0","19480425",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,25,","42.9",",,,0","0",",,,0"
"USC00419125","1949-03","33.4311","-96.3397","229.8","TRENTON, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","19490331","+,,0","19490331","+,,0","19490321",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","78.2",",,,0","0",",,,0"
"USC00419125","1949-04","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","19490409",",,0","0",",,0,30,+","0",",,0,30,+","32.5",",,0,09,","103.0",",,,0","0",",,,0"
"USC00419125","1949-06","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","19490614",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,14,","72.1",",,,0","0",",,,0"
"USC00419125","1949-07","33.4311","-96.3397","229.8","TRENTON, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","19490723",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","52.6",",,,0","0",",,,0"
"USC00419125","1949-08","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19490831","+,,0","19490831","+,,0","19490831",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","76.5",",,,0","0",",,,0"
"USC00419125","1949-09","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","19490930","+,,0","19490930","+,,0","19490908",",,0","0",",,0,30,+","0",",,0,30,+","19.1",",,0,08,","61.2",",,,0","0",",,,0"
"USC00419125","1949-10","33.4311","-96.3397","229.8","TRENTON, TX US","8",",0","7",",0","3",",0","0",",0","0",",0","","","19491031","+,,0","19491031","+,,0","19491024",",,0","0",",,0,31,+","0",",,0,31,+","51.3",",,0,24,","203.7",",,,0","0",",,,0"
"USC00419125","1949-11","33.4311","-96.3397","229.8","TRENTON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19491130","+,,0","19491130","+,,0","19491112",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,12,","25.1",",,,0","0",",,,0"
"USC00419125","1949-12","33.4311","-96.3397","229.8","TRENTON, TX US","8",",0","8",",0","0",",0","0",",0","0",",0","","","19491231","+,,0","19491203",",,0","19491208",",,0","0",",,0,31,+","0",",T,0,03,","12.7",",,0,08,","54.6",",,,0","0",",T,,0"
"USC00419125","1950-01","33.4311","-96.3397","229.8","TRENTON, TX US","7","2,0","6","2,0","1","2,0","1",",0","1",",0","","","19500103",",,0","19500103",",,0","19500102",",2,0","51",",,0,03,","51",",,0,03,","30.5","2,,0,02,","147.4",",a,,0","51",",,,0"
"USC00419125","1950-02","33.4311","-96.3397","229.8","TRENTON, TX US","8",",0","7",",0","3",",0","0",",0","0",",0","","","19500228","+,,0","19500228","+,,0","19500212",",,0","0",",,0,28,+","0",",,0,28,+","36.8",",,0,12,","123.2",",,,0","0",",,,0"
"USC00419125","1950-03","33.4311","-96.3397","229.8","TRENTON, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19500331","+,,0","19500331","+,,0","19500312",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","19.9",",,,0","0",",,,0"
"USC00419125","1950-04","33.4311","-96.3397","229.8","TRENTON, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","19500430","+,,0","19500430","+,,0","19500429",",,0","0",",,0,30,+","0",",,0,30,+","41.9",",,0,29,","85.4",",,,0","0",",,,0"
"USC00419125","1950-05","33.4311","-96.3397","229.8","TRENTON, TX US","8",",0","7",",0","4",",0","0",",0","0",",0","","","19500531","+,,0","19500531","+,,0","19500502",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,02,","175.2",",,,0","0",",,,0"
"USC00419125","1950-06","33.4311","-96.3397","229.8","TRENTON, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19500630","+,,0","19500630","+,,0","19500610",",,0","0",",,0,30,+","0",",,0,30,+","26.9",",,0,10,","85.7",",,,0","0",",,,0"
"USC00419125","1950-07","33.4311","-96.3397","229.8","TRENTON, TX US","11",",0","6",",0","3",",0","0",",0","0",",0","","","19500731","+,,0","19500731","+,,0","19500705",",,0","0",",,0,31,+","0",",,0,31,+","85.6",",,0,05,","232.6",",,,0","0",",,,0"
"USC00419125","1950-08","33.4311","-96.3397","229.8","TRENTON, TX US","7",",0","4",",0","2",",0","0",",0","0",",0","","","19500831","+,,0","19500831","+,,0","19500828",",,0","0",",,0,31,+","0",",,0,31,+","113.0",",,0,28,","171.4",",,,0","0",",,,0"
"USC00419125","1950-09","33.4311","-96.3397","229.8","TRENTON, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","19500930","+,,0","19500930","+,,0","19500913",",,0","0",",,0,30,+","0",",,0,30,+","64.8",",,0,13,","136.7",",,,0","0",",,,0"
"USC00419125","1950-10","33.4311","-96.3397","229.8","TRENTON, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19501031","+,,0","19501031","+,,0","19501021",",,0","0",",,0,31,+","0",",,0,31,+","5.3",",,0,21,","7.1",",,,0","0",",,,0"
"USC00419125","1950-11","33.4311","-96.3397","229.8","TRENTON, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19501130","+,,0","19501130","+,,0","19501103",",,0","0",",,0,30,+","0",",,0,30,+","1.0",",,0,03,","1.0",",,,0","0",",,,0"
"USC00419125","1950-12","33.4311","-96.3397","229.8","TRENTON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501231","+,,0","19501231","+,,0","19501227","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","0.0",",T,,0","0",",,,0"
"USC00419125","1951-01","33.4311","-96.3397","229.8","TRENTON, TX US","5",",0","4",",0","1",",0","3",",0","0",",0","","","19510131","+,,0","19510129",",,0","19510113",",,0","25",",,0,31,+","20",",,0,29,","26.2",",,0,13,","51.1",",,,0","20",",,,0"
"USC00419125","1951-02","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","4",",0","1",",0","1","5,0","1",",0","","","19510214",",5,0","19510214",",,0","19510214",",,0","76","5,,0,14,","76",",,0,14,","41.9",",,0,14,","83.8",",,,0","76",",,,0"
"USC00419125","1951-03","33.4311","-96.3397","229.8","TRENTON, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19510331","+,,0","19510331","+,,0","19510326",",,0","0",",,0,31,+","0",",,0,31,+","8.4",",,0,26,","15.3",",,,0","0",",,,0"
"USC00419125","1951-04","33.4311","-96.3397","229.8","TRENTON, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19510430","+,,0","19510430","+,,0","19510425",",,0","0",",,0,30,+","0",",,0,30,+","22.4",",,0,25,","58.8",",,,0","0",",,,0"
"USC00419125","1951-05","33.4311","-96.3397","229.8","TRENTON, TX US","8",",0","7",",0","0",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","19510509","+,,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,+","115.3",",,,0","0",",,,0"
"USC00419125","1951-06","33.4311","-96.3397","229.8","TRENTON, TX US","9",",0","8",",0","5",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","19510603",",,0","0",",,0,30,+","0",",,0,30,+","59.2",",,0,03,","247.7",",,,0","0",",,,0"
"USC00419125","1951-07","33.4311","-96.3397","229.8","TRENTON, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","19510702",",,0","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","45.5",",,,0","0",",,,0"
"USC00419125","1951-08","33.4311","-96.3397","229.8","TRENTON, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","19510822",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,","18.0",",,,0","0",",,,0"
