"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381241","2001-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","","","242.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","18","","20010826","+,,0","20010831","+,,0","20010831","+,,0","","","20010819",",,0","20010810",",,0","15.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","64.0",",,0,19,","36.7",",0,10,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","97.4",",,,0","0",",,,0","26.16",",0","32.98",",,,0","19.34",",,,0"
"USC00381241","2001-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","","","118.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","11","","20010927",",1,0","20010930","+,,0","20010930","+,,0","","","20010924",",,0","20010911",",,0","7.2","1,0,27,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,24,","33.3",",0,11,","11.4","0","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","104.8",",,,0","0",",,,0","21.97","1,0","28.96",",,,0","14.98","1,,,0"
"USC00381241","2001-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","25","1,0","1","1,0","8","","","","20011031","+,,0","20011031","+,,0","","","20011007",",,0","20011024",",1,0","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,07,","32.2","1,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,,0","0",",,,0","","","25.75","1,,,0","",""
"USC00381241","2001-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","26",",0","0",",0","11","","","","20011130","+,,0","20011130","+,,0","","","20011124",",,0","20011104","+,,0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","29.4",",0,04,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3",",,,0","0",",,,0","","","24.52",",,,0","",""
"USC00381241","2001-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","15","1,0","0","1,0","8","","","","20011231","+,,0","20011231","+,,0","","","20011211",",,0","20011209",",1,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,11,","27.8","1,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0",",,,0","0",",,,0","","","19.86","1,,,0","",""
"USC00381241","2002-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","5.0","0","5.0","4,0","10",",0","7",",0","0",",0","0","2,0","1",",0","0","4,0","14","4,0","0",",0","7",",0","0",",0","5","","20020105",",4,0","20020131","+,2,0","20020104",",,0","","","20020103",",,0","20020131","+,,0","-7.2","4,0,05,","0","2,,0,31,+","56",",,0,04,","19.8",",,0,03,","27.8",",0,31,+","","","","","","","257.8",",0","","","","","","","","","","","","","","","","","","","","","67.0",",,,0","56",",,,0","8.96","4,0","16.42",",,,0","1.50","4,,,0"
"USC00381241","2002-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","9.1","0","4.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","4","","20020228",",,0","20020228","+,,0","20020228","+,,0","","","20020207",",,0","20020202",",,0","-9.4",",0,28,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,07,","29.4",",0,02,","","","","","","","262.7",",0","","","","","","","","","","","","","","","","","","","","","51.8",",,,0","0",",,,0","9.10",",0","17.12",",,,0","1.08",",,,0"
"USC00381241","2002-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","24.7","0","15.6","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","17",",0","0",",0","10","","20020301",",1,0","20020331","+,,0","20020331","+,,0","","","20020303",",,0","20020317",",,0","-8.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,03,","30.0",",0,17,","","","","","","","165.0",",0","","","","","","","","","","","","","","","","","","","","","74.4",",,,0","0",",,,0","13.41","1,0","21.16",",,,0","5.66","1,,,0"
"USC00381241","2002-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","101.1","0","76.4","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","8",",0","7","","20020408","+,1,0","20020430","+,,0","20020430","+,,0","","","20020401",",,0","20020422","+,,0","0.6","1,0,08,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","34.4",",0,22,+","","","","","","","40.7",",0","","","","","","","","","","","","","","","","","","","","","36.0",",,,0","0",",,,0","19.52","1,0","27.53",",,,0","11.51","1,,,0"
"USC00381241","2002-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","194.1","0","93.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","7","","20020521",",,0","20020531","+,,0","20020531","+,,0","","","20020514",",,0","20020511",",,0","3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,14,","35.0",",0,11,","","","","","","","35.0",",0","","","","","","","","","","","","","","","","","","","","","98.4",",,,0","0",",,,0","20.21",",0","28.34",",,,0","12.08",",,,0"
"USC00381241","2002-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","412.9","0","218.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","12","","20020611","+,,0","20020630","+,,0","20020630","+,,0","","","20020625",",,0","20020614",",,0","10.6",",0,11,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,25,","38.3",",0,14,","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","0",",,,0","25.63",",0","32.87",",,,0","18.38",",,,0"
"USC00381241","2002-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","714.9","0","302.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","12","","20020708",",,0","20020731","+,,0","20020731","+,,0","","","20020723",",,0","20020720",",,0","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","40.6",",0,20,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","0",",,,0","28.07",",0","34.79",",,,0","21.35",",,,0"
"USC00381241","2002-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","975.0","0","260.1",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","8","","20020809","+,,0","20020831","+,,0","20020831","+,,0","","","20020828",",,0","20020825",",,0","12.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,28,","39.4",",0,25,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","194.9",",,,0","0",",,,0","26.72",",0","33.60",",,,0","19.84",",,,0"
"USC00381241","2002-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","1178.5","0","203.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","12","","20020912","+,,0","20020930","+,,0","20020930","+,,0","","","20020915",",,0","20020912",",,0","16.7",",0,12,+","0",",,0,30,+","0",",,0,30,+","53.1",",,0,15,","36.1",",0,12,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","179.0",",,,0","0",",,,0","25.12",",0","30.60",",,,0","19.63",",,,0"
"USC00381241","2002-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","1264.5","0","86.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","12","","20021019",",,0","20021031","+,,0","20021031","+,,0","","","20021011",",,0","20021006",",,0","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,11,","34.4",",0,06,","36.7","0","","","","","36.7",",0","","","","","","","","","","","","","","","","","","","","","99.4",",,,0","0",",,,0","19.92",",0","25.05",",,,0","14.80",",,,0"
"USC00381241","2002-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","1270.6","0","6.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","5","","20021129",",,0","20021130","+,,0","20021130","+,,0","","","20021112",",,0","20021111",",,0","-5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,12,","26.1",",0,11,","251.1","0","","","","","214.4",",0","","","","","","","","","","","","","","","","","","","","","112.5",",,,0","0",",,,0","11.39",",0","18.86",",,,0","3.92",",,,0"
"USC00381241","2002-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","1270.6","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","1","","20021207","+,,0","20021231","+,,0","20021231","+,,0","","","20021225",",,0","20021231",",,0","-5.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,25,","20.6",",0,31,","607.1","0","","","","","356.0",",0","","","","","","","","","","","","","","","","","","","","","108.8",",,,0","0",",,,0","6.85",",0","13.73",",,,0","-0.03",",,,0"
"USC00381241","2003-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","0.0","0","0.0","3,0","9",",0","7",",0","0",",0","0","4,0","1",",0","0","3,0","21","3,0","1",",0","3",",0","0",",0","","","20030125","+,3,0","20030131","+,4,0","20030124",",,0","","","20030101",",,0","20030110",",,0","-10.0","3,0,25,+","0","4,,0,31,+","51",",,0,24,","19.1",",,0,01,","22.8",",0,10,","980.2","0","","","","","373.1",",0","","","","","","","","","","","","","","","","","","","","","47.8",",,,0","59",",,,0","5.14","3,0","12.28",",,,0","-2.00","3,,,0"
"USC00381241","2003-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","6",",0","0",",0","3","","20030213",",1,0","20030228","+,,0","20030228","+,,0","","","20030217",",,0","20030216",",,0","-5.0","1,0,13,","0",",,0,28,+","0",",,0,28,+","22.6",",,0,17,","25.0",",0,16,","1265.0","0","","","","","284.8",",0","","","","","","","","","","","","","","","","","","","","","79.1",",,,0","0",",,,0","7.81","1,0","14.69",",,,0","0.93","1,,,0"
"USC00381241","2003-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","5.8","0","5.8","1,0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","7","","20030331","+,,0","20030331","+,,0","20030331","+,,0","","","20030321",",,0","20030330",",1,0","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","33.3",",,0,21,","29.4","1,0,30,","1392.2","0","","","","","127.2","1,0","","","","","","","","","","","","","","","","","","","","","155.1",",,,0","0",",,,0","14.17","1,0","20.66","1,,,0","7.67",",,,0"
"USC00381241","2003-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","19.1","0","13.3",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","14","","20030401",",,0","20030430","+,,0","20030430","+,,0","","","20030408",",,0","20030422",",,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,08,","30.6",",0,22,","1474.2","0","","","","","82.0",",0","","","","","","","","","","","","","","","","","","","","","165.9",",,,0","0",",,,0","16.04",",0","22.87",",,,0","9.22",",,,0"
"USC00381241","2003-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","121.6","0","102.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","6","","20030513",",,0","20030531","+,,0","20030531","+,,0","","","20030507",",,0","20030511",",,0","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,07,","34.4",",0,11,","1478.2","0","","","","","4.0",",0","","","","","","","","","","","","","","","","","","","","","127.1",",,,0","0",",,,0","21.51",",0","27.67",",,,0","15.35",",,,0"
"USC00381241","2003-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","318.4","0","196.8","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","12","","20030603","+,1,0","20030630","+,,0","20030630","+,,0","","","20030617",",,0","20030626","+,,0","11.1","1,0,03,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,17,","34.4",",0,26,+","1478.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","118.6",",,,0","0",",,,0","25.09","1,0","31.47",",,,0","18.72","1,,,0"
"USC00381241","2003-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","576.4","0","258.0","2,0","14",",0","12",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","18","1,0","12","","20030726","+,2,0","20030731","+,,0","20030731","+,,0","","","20030730",",,0","20030711","+,1,0","20.6","2,0,26,+","0",",,0,31,+","0",",,0,31,+","80.8",",,0,30,","35.0","1,0,11,+","0.0","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","296.0",",,,0","0",",,,0","27.22","2,0","32.50","1,,,0","21.93","2,,,0"
"USC00381241","2003-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","849.4","0","273.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20","","20030819",",,0","20030831","+,,0","20030831","+,,0","","","20030803",",,0","20030831","+,,0","20.6",",0,19,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,03,","35.0",",0,31,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","146.3",",,,0","0",",,,0","27.14",",0","32.49",",,,0","21.79",",,,0"
"USC00381241","2003-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","990.7","0","141.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","15","","20030930",",,0","20030930","+,,0","20030930","+,,0","","","20030905",",,0","20030901",",,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,05,","34.4",",0,01,","3.3","0","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","77.8",",,,0","0",",,,0","22.93",",0","29.34",",,,0","16.52",",,,0"
"USC00381241","2003-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","1019.9","0","29.2","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","8","","20031023",",1,0","20031031","+,,0","20031031","+,,0","","","20031029",",,0","20031014",",,0","3.3","1,0,23,","0",",,0,31,+","0",",,0,31,+","78.2",",,0,29,","29.4",",0,14,","57.8","0","","","","","54.5",",0","","","","","","","","","","","","","","","","","","","","","106.3",",,,0","0",",,,0","17.53","1,0","24.96",",,,0","10.09","1,,,0"
"USC00381241","2003-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","1045.4","0","25.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","9","","20031130",",,0","20031130","+,,0","20031130","+,,0","","","20031120",",,0","20031106",",,0","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","30.6",",0,06,","176.9","0","","","","","119.1",",0","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","0",",,,0","15.21",",0","23.44",",,,0","6.99",",,,0"
"USC00381241","2003-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","1045.4","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","4","","20031222","+,,0","20031231","+,,0","20031231","+,,0","","","20031211",",,0","20031224",",,0","-7.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","21.1",",0,24,","556.4","0","","","","","379.5",",0","","","","","","","","","","","","","","","","","","","","","76.7",",,,0","0",",,,0","6.09",",0","14.05",",,,0","-1.87",",,,0"
"USC00381241","2004-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","1.4","0","1.4","1,0","7",",0","5",",0","1",",0","0","4,0","0",",0","0",",0","25",",0","1","1,0","4","1,0","0","1,0","","","20040111",",,0","20040131","+,4,0","20040127",",,0","","","20040127",",,0","20040106","+,1,0","-8.9",",0,11,","0","4,,0,31,+","13",",,0,27,","48.5",",,0,27,","25.6","1,0,06,+","935.4","0","","","","","379.0","1,0","","","","","","","","","","","","","","","","","","","","","65.8",",,,0","29",",,,0","5.75","1,0","13.56","1,,,0","-2.06",",,,0"
"USC00381241","2004-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","1.4","0","0.0","2,0","15",",0","12",",0","1",",0","0","5,0","1",",0","0","2,0","13","2,0","0",",0","2",",0","0",",0","5","","20040201",",2,0","20040229","+,5,0","20040217",",,0","","","20040215",",,0","20040207",",,0","-4.4","2,0,01,","0","5,,0,29,+","152",",,0,17,","34.0",",,0,15,","23.3",",0,07,","1254.9","0","","","","","319.5",",0","","","","","","","","","","","","","","","","","","","","","149.2",",,,0","160",",,,0","6.66","2,0","12.54",",,,0","0.78","2,,,0"
"USC00381241","2004-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","10.0","0","8.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","21",",0","0",",0","9","","20040301",",1,0","20040331","+,,0","20040331","+,,0","","","20040310",",,0","20040305",",,0","-3.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","28.9",",0,05,","1405.7","0","","","","","150.8",",0","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","0",",,,0","13.60","1,0","22.62",",,,0","4.58","1,,,0"
"USC00381241","2004-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","51.4","0","41.4","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","24","1,0","1","1,0","11","","20040405",",1,0","20040430","+,,0","20040430","+,,0","","","20040412",",,0","20040424",",1,0","-1.1","1,0,05,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","32.2","1,0,24,","1487.9","0","","","","","82.2","1,0","","","","","","","","","","","","","","","","","","","","","68.3",",,,0","0",",,,0","16.92","2,0","25.73","1,,,0","8.10","1,,,0"
"USC00381241","2004-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","217.0","0","165.6","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","14","","20040505","+,1,0","20040531","+,,0","20040531","+,,0","","","20040503",",,0","20040531","+,,0","5.6","1,0,05,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,03,","35.0",",0,31,+","1497.0","0","","","","","9.1",",0","","","","","","","","","","","","","","","","","","","","","98.3",",,,0","0",",,,0","23.50","1,0","30.87",",,,0","16.12","1,,,0"
"USC00381241","2004-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","453.5","0","236.5",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","12","","20040605",",,0","20040630","+,,0","20040630","+,,0","","","20040628",",,0","20040620","+,,0","18.3",",0,05,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,28,","35.6",",0,20,+","1497.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","190.4",",,,0","0",",,,0","26.22",",0","31.53",",,,0","20.90",",,,0"
"USC00381241","2004-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","704.7","0","251.2","3,0","13","2,0","11","2,0","4","2,0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","24","1,0","16","","20040717",",3,0","20040731","+,,0","20040731","+,,0","","","20040712",",2,0","20040708",",1,0","19.4","3,0,17,","0",",,0,31,+","0",",,0,31,+","51.8","2,,0,12,","36.7","1,0,08,","0.0","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","181.2",",a,,0","0",",,,0","27.28","3,0","33.52","1,,,0","21.04","3,,,0"
"USC00381241","2004-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","921.9","0","217.2",",0","16",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10","","20040807",",,0","20040831","+,,0","20040831","+,,0","","","20040830",",,0","20040806",",,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","226.1",",,0,30,","36.1",",0,06,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","312.3",",,,0","0",",,,0","25.34",",0","30.93",",,,0","19.75",",,,0"
"USC00381241","2004-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","1083.6","0","161.7",",0","15",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","4","","20040923","+,,0","20040930","+,,0","20040930","+,,0","","","20040928",",,0","20040901",",,0","11.7",",0,23,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,28,","33.3",",0,01,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","200.0",",,,0","0",",,,0","23.71",",0","28.76",",,,0","18.66",",,,0"
"USC00381241","2004-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","1142.4","0","58.8","2,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","10","","20041017","+,1,0","20041031","+,,0","20041031","+,,0","","","20041004",",,0","20041002",",1,0","7.2","1,0,17,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","31.1","1,0,02,","22.5","0","","","","","22.2","1,0","","","","","","","","","","","","","","","","","","","","","47.2",",,,0","0",",,,0","19.68","2,0","25.42","1,,,0","13.94","1,,,0"
"USC00381241","2004-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","1167.0","0","24.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","5","","20041115",",,0","20041130","+,,0","20041130","+,,0","","","20041124",",,0","20041101",",,0","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,24,","31.1",",0,01,","173.2","0","","","","","150.7",",0","","","","","","","","","","","","","","","","","","","","","73.5",",,,0","0",",,,0","14.13",",0","21.46",",,,0","6.79",",,,0"
"USC00381241","2004-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","1170.4","0","3.4","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0",",0","7",",0","0",",0","2","","20041217","+,1,0","20041231","+,,0","20041231","+,,0","","","20041226",",,0","20041208",",,0","-8.3","1,0,17,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,26,","26.1",",0,08,","485.8","0","","","","","312.6",",0","","","","","","","","","","","","","","","","","","","","","57.5",",,,0","0",",,,0","7.79","1,0","15.61",",,,0","-0.02","1,,,0"
"USC00381241","2005-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","3.1","0","3.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","15",",0","0",",0","8","","20050124","+,,0","20050131","+,,0","20050131","+,,0","","","20050114",",,0","20050114",",,0","-10.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,14,","26.1",",0,14,","779.5","0","","","","","293.7",",0","","","","","","","","","","","","","","","","","","","","","66.8",",,,0","0",",,,0","8.96",",0","16.15",",,,0","1.77",",,,0"
"USC00381241","2005-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","3.1","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","3","","20050220","+,,0","20050228","+,,0","20050228","+,,0","","","20050228",",,0","20050223","+,,0","-4.4",",0,20,+","0",",,0,28,+","0",",,0,28,+","22.9",",,0,28,","23.9",",0,23,+","1045.9","0","","","","","266.4",",0","","","","","","","","","","","","","","","","","","","","","92.3",",,,0","0",",,,0","8.82",",0","15.83",",,,0","1.81",",,,0"
"USC00381241","2005-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","6.1","0","3.0","3,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","13",",0","0",",0","3","","20050309","+,3,0","20050331","+,,0","20050331","+,,0","","","20050316",",,0","20050331",",,0","-3.9","3,0,09,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","30.0",",0,31,","1257.6","0","","","","","211.7",",0","","","","","","","","","","","","","","","","","","","","","118.5",",,,0","0",",,,0","11.15","3,0","18.67",",,,0","3.63","3,,,0"
"USC00381241","2005-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","21.7","0","15.6","1,0","7","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","0",",0","2","","20050418",",1,0","20050430","+,,0","20050430","+,,0","","","20050423",",1,0","20050422",",,0","0.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","5.6","1,,0,23,","31.7",",0,22,","1349.8","0","","","","","92.2",",0","","","","","","","","","","","","","","","","","","","","","18.2","1,,,0","0",",,,0","15.75","1,0","24.54",",,,0","6.95","1,,,0"
"USC00381241","2005-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","88.7","0","67.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","4",",0","11","","20050507",",1,0","20050531","+,,0","20050531","+,,0","","","20050516",",,0","20050513",",,0","5.0","1,0,07,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,16,","32.8",",0,13,","1377.9","0","","","","","28.1",",0","","","","","","","","","","","","","","","","","","","","","94.1",",,,0","0",",,,0","19.72","1,0","27.44",",,,0","12.00","1,,,0"
