"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024150","1948-07","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","16.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","19480725",",,0","19480731","+,,0","19480731","+,,0","15","","19480703",",,0","19480727",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,03,","33.9",",0,27,","33.9","0","33.9",",0","40.9",",,,0","","","","","","","0",",,,0","17.78",",0","26.34",",,,0","9.21",",,,0","","","","","","","","","",""
"USW00024150","1948-08","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","48.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","19480821",",,0","19480831","+,,0","19480831","+,,0","12","","19480802",",,0","19480818",",,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","35.6",",0,18,","53.6","0","19.7",",0","33.1",",,,0","","","","","","","0",",,,0","19.26",",0","28.49",",,,0","10.03",",,,0","","","","","","","","","",""
"USW00024150","1948-09","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","18.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","4",",0","1","","","","19480928",",,0","19480930","+,,0","19480930","+,,0","","","19480924",",,0","19480914",",,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,24,","34.4",",0,14,","165.7","0","112.1",",0","24.5",",,,0","","","","","","","0",",,,0","15.22",",0","23.70",",,,0","6.74",",,,0","","","","","","","","","",""
"USW00024150","1948-10","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","12",",0","0",",0","","","","","19481028",",,0","19481015",",,0","19481016",",,0","1","","19481027","+,,0","19481003",",,0","-6.7",",0,28,","0",",T,0,15,","5",",,0,16,","2.3",",,0,27,+","27.2",",0,03,","451.0","0","285.3",",0","7.2",",,,0","","","","","","","5",",,,0","9.13",",0","17.61",",,,0","0.65",",,,0","","","","","","","","","",""
"USW00024150","1948-11","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","9",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","5",",0","0",",0","0",",0","1","","","","19481107",",,0","19481115",",,0","19481115",",,0","","","19481115",",,0","19481114",",,0","-12.2",",0,07,","51",",,0,15,","61",",,0,15,","7.4",",,0,15,","13.9",",0,14,","990.5","0","539.5",",0","14.9",",,,0","","","","","","","61",",,,0","0.35",",0","4.06",",,,0","-3.36",",,,0","","","","","","","","","",""
"USW00024150","1948-12","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","11",",0","2",",0","0",",0","17",",0","4",",0","5",",0","31",",0","17",",0","0",",0","0",",0","3","","","","19481223",",,0","19481204",",,0","19481203",",,0","","","19481203",",,0","19481203",",,0","-22.8",",0,23,","178",",,0,04,","117",",,0,03,","5.3",",,0,03,","7.8",",0,03,","1736.1","0","745.6",",0","16.9",",,,0","","","","","","","348",",,,0","-5.72",",0","-0.97",",,,0","-10.47",",,,0","","","","","","","","","",""
"USW00024150","1949-01","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","28",",0","8",",0","15",",0","31",",0","23",",0","0",",0","0",",0","1","","","","19490124","+,,0","19490128",",,0","19490108",",,0","","","19490117",",,0","19490107",",,0","-34.4",",0,24,+","254",",,0,28,","152",",,0,08,","4.8",",,0,17,","6.7",",0,07,","2689.5","0","953.4",",0","27.8",",,,0","","","","","","","530",",,,0","-12.42",",0","-6.29",",,,0","-18.55",",,,0","","","","","","","","","",""
"USW00024150","1949-02","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","22",",0","2",",0","8",",0","24",",0","14",",0","0",",0","0",",0","","","","","19490213","+,,0","19490212",",,0","19490211",",,0","","","19490211",",,0","19490228",",,0","-30.6",",0,13,+","254",",,0,12,","170",",,0,11,","6.4",",,0,11,","10.0",",0,28,","3359.8","0","670.3",",0","14.1",",,,0","","","","","","","224",",,,0","-5.61",",0","0.77",",,,0","-11.98",",,,0","","","","","","","","","",""
"USW00024150","1949-03","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","10",",0","6",",0","3",",0","27",",0","5",",0","0",",0","0",",0","1","","","","19490310",",,0","19490316",",,0","19490316",",,0","","","19490316",",,0","19490319",",,0","-20.6",",0,10,","279",",,0,16,","112",",,0,16,","3.8",",,0,16,","16.7",",0,19,","3939.0","0","579.2",",0","15.5",",,,0","","","","","","","461",",,,0","-0.35",",0","5.47",",,,0","-6.17",",,,0","","","","","","","","","",""
"USW00024150","1949-04","45.69835","-110.44154","1415.9","LIVINGSTON AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","2",",0","0",",0","12",",0","0",",0","9",",0","0",",0","2","","","","19490401",",,0","19490413",",,0","19490413",",,0","","","19490413",",,0","19490428",",,0","-8.9",",0,01,","25",",,0,13,","107",",,0,13,","10.4",",,0,13,","26.1",",0,28,","4210.1","0","271.1",",0","29.3",",,,0","","","","","","","150",",,,0","9.30",",0","17.23",",,,0","1.36",",,,0","","","","","","","","","",""
