"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00242012","1905-04","46.6","-110.66667","1731.9","COPPER, MT US","11",",6","5",",6","0",",6","","","2",",6","","","","","19050417","+,,6","","","19050422",",,6","","","25",",,6,17,+","7.6",",,6,22,","31.1",",,,6","63",",,,6"
"USC00242012","1905-05","46.6","-110.66667","1731.9","COPPER, MT US","8",",6","8",",6","0",",6","","","","","","","","","","","","","19050509",",,6","","","","","19.1",",,6,09,","70.0",",,,6","",""
"USC00242012","1905-06","46.6","-110.66667","1731.9","COPPER, MT US","14",",6","9",",6","1",",6","","","0",",6","","","","","19050624",",,6","","","19050608",",,6","","","13",",,6,24,","39.4",",,6,08,","78.3",",,,6","13",",,,6"
"USC00242012","1905-07","46.6","-110.66667","1731.9","COPPER, MT US","11",",6","8",",6","1",",6","","","0",",6","","","","","19050731","+,,6","","","19050726",",,6","","","0",",,6,31,+","27.9",",,6,26,","79.6",",,,6","0",",,,6"
"USC00242012","1905-08","46.6","-110.66667","1731.9","COPPER, MT US","5",",6","2",",6","0",",6","","","0",",6","","","","","19050831","+,,6","","","19050801",",,6","","","0",",,6,31,+","5.8",",,6,01,","9.9",",,,6","0",",,,6"
"USC00242012","1905-09","46.6","-110.66667","1731.9","COPPER, MT US","5",",6","3",",6","1",",6","","","1",",6","","","","","19050929",",,6","","","19050929",",,6","","","127",",,6,29,","25.4",",,6,29,","56.1",",,,6","127",",,,6"
"USC00242012","1905-10","46.6","-110.66667","1731.9","COPPER, MT US","7",",6","3",",6","0",",6","","","4",",6","","","","","19051016",",,6","","","19051016",",,6","","","76",",,6,16,","5.6",",,6,16,","19.1",",,,6","190",",,,6"
"USC00242012","1905-11","46.6","-110.66667","1731.9","COPPER, MT US","5",",6","4",",6","0",",6","","","4",",6","","","","","19051126","+,,6","","","19051126",",,6","","","152",",,6,26,+","15.2",",,6,26,","30.7",",,,6","431",",,,6"
"USC00242012","1905-12","46.6","-110.66667","1731.9","COPPER, MT US","3",",6","1",",6","0",",6","","","","","","","","","","","","","19051201",",,6","","","","","2.8",",,6,01,","4.6",",,,6","",""
"USC00242012","1906-01","46.6","-110.66667","1731.9","COPPER, MT US","6",",6","2",",6","0",",6","","","4",",6","","","","","19060119",",,6","","","19060119",",,6","","","254",",,6,19,","18.3",",,6,19,","28.2",",,,6","413",",,,6"
"USC00242012","1906-02","46.6","-110.66667","1731.9","COPPER, MT US","11",",6","4",",6","0",",6","","","6",",6","","","","","19060228",",,6","","","19060228",",,6","","","229",",,6,28,","19.1",",,6,28,","33.6",",,,6","453",",,,6"
"USC00242012","1906-03","46.6","-110.66667","1731.9","COPPER, MT US","8",",6","3",",6","0",",6","","","4",",6","","","","","19060312",",,6","","","19060312",",,6","","","254",",,6,12,","17.8",",,6,12,","35.4",",,,6","368",",,,6"
"USC00242012","1906-04","46.6","-110.66667","1731.9","COPPER, MT US","4",",6","2",",6","0",",6","","","1",",6","","","","","19060424",",,6","","","19060424",",,6","","","51",",,6,24,","7.6",",,6,24,","13.2",",,,6","51",",,,6"
