"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013894","1994-08","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.9",",X","1022.8","0","265.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","20","","","","19940826","+,,0","19940831","+,,0","19940831","+,,0","8","","19940802",",,0","19940819","+,,0","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,02,","33.9",",0,19,+","0.0","0","0.0",",0","52.0",",,,0","","","","","","","0",",,,0","26.90",",0","31.96",",,,0","21.83",",,,0","280",",X","","","","","270",",X","8.0",",X","","","","","15.9",",X"
"USW00013894","1994-09","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.1",",X","1215.9","0","193.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","19","","","","19940926",",,0","19940930","+,,0","19940930","+,,0","8","","19940908",",,0","19940929","+,,0","10.0",",0,26,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,08,","33.9",",0,29,+","0.0","0","0.0",",0","44.7",",,,0","","","","","","","0",",,,0","24.77",",0","30.35",",,,0","19.18",",,,0","200",",X","","","","","225",",X","8.0",",X","","","","","12.9",",X"
"USW00013894","1994-10","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","1298.5","0","82.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19","","","","19941027",",,0","19941031","+,,0","19941031","+,,0","2","","19941001",",,0","19941020",",,0","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,01,","30.0",",0,20,","20.2","0","20.2",",0","150.1",",,,0","","","","","","","0",",,,0","20.35",",0","25.02",",,,0","15.67",",,,0","120",",X","","","","","315",",X","7.2",",X","","","","","11.8",",X"
"USW00013894","1994-11","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.9",",X","1332.0","0","33.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19","","3","","19941130","+,,0","19941130","+,,0","19941130","+,,0","3","","19941129",",,0","19941121","+,,0","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","75.4",",,0,29,","27.8",",0,21,+","74.4","0","54.2",",0","102.7",",,,0","","","","","","","0",",,,0","17.64",",0","23.26",",,,0","12.02",",,,0","20",",X","","","","","315",",X","9.8",",X","","","","","18.5",",X"
"USW00013894","1994-12","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.5",",X","1334.8","0","2.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","19","","2","","19941212",",,0","19941231","+,,0","19941231","+,,0","","","19941203",",,0","19941207",",,0","-1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,03,","25.6",",0,07,","246.7","0","172.3",",0","77.2",",,,0","","","","","","","0",",,,0","12.87",",0","18.25",",,,0","7.48",",,,0","110",",X","","","","","90",",X","13.0",",X","","","","","16.4",",X"
"USW00013894","1995-01","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","16","","4","","19950124",",,0","19950131","+,,0","19950103",",,0","7","","19950113",",,0","19950128",",,0","-3.3",",0,24,","0",",,0,31,+","0",",T,0,03,","69.3",",,0,13,","24.4",",0,28,","488.7","0","242.0",",0","180.2",",,,0","","","","","","","0",",T,,0","10.53",",0","16.27",",,,0","4.79",",,,0","230",",X","","","","","180",",X","13.4",",X","","","","","20.0",",X"
"USW00013894","1995-02","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.0",",X","6.4","0","6.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","17","","8","","19950209",",,0","19950228","+,,0","19950213",",,0","2","","19950211",",,0","19950216",",,0","-4.4",",0,09,","0",",,0,28,+","0",",T,0,13,","42.9",",,0,11,","26.1",",0,16,","649.2","0","160.5",",0","76.5",",,,0","","","","","","","0",",T,,0","12.83",",0","19.13",",,,0","6.53",",,,0","210",",X","","","","","360",",X","10.3",",X","","","","","14.9",",X"
"USW00013894","1995-03","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.2",",X","35.9","0","29.5",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","24","","4","","19950309",",,0","19950331","+,,0","19950331","+,,0","9","","19950307",",,0","19950323",",,0","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,07,","30.6",",0,23,","733.6","0","84.4",",0","216.6",",,,0","","","","","","","0",",,,0","16.56",",0","21.83",",,,0","11.29",",,,0","100",",X","","","","","90",",X","13.9",",X","","","","","18.5",",X"
"USW00013894","1995-04","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.6",",X","93.3","0","57.4",",0","5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20","","5","","19950402",",,0","19950430","+,,0","19950430","+,,0","4","","19950411",",,0","19950430","+,,0","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","80.3",",,0,11,","30.6",",0,30,+","756.5","0","22.9",",0","189.6",",,,0","","","","","","","0",",,,0","19.48",",0","25.54",",,,0","13.42",",,,0","360",",X","","","","","270",",X","11.6",",X","","","","","14.9",",X"
"USW00013894","1995-05","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","277.4","0","184.1",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","23","","3","","19950503",",,0","19950531","+,,0","19950531","+,,0","10","","19950509",",,0","19950523","+,,0","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","138.2",",,0,09,","32.8",",0,23,+","758.4","0","1.9",",0","306.8",",,,0","","","","","","","0",",,,0","24.21",",0","29.61",",,,0","18.82",",,,0","210",",X","","","","","135",",X","9.4",",X","","","","","15.4",",X"
"USW00013894","1995-06","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.0",",X","504.0","0","226.6",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","18","","","","19950614",",,0","19950630","+,,0","19950630","+,,0","6","","19950601",",,0","19950610",",,0","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,01,","35.6",",0,10,","758.4","0","0.0",",0","84.3",",,,0","","","","","","","0",",,,0","25.89",",0","31.67",",,,0","20.10",",,,0","250",",X","","","","","270",",X","11.2",",X","","","","","16.4",",X"
"USW00013894","1995-07","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.0",",X","805.4","0","301.4",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","14","","","","19950709",",,0","19950731","+,,0","19950709",",,0","18","","19950702",",,0","19950718","+,,0","19.4",",0,09,","0",",,0,31,+","0",",T,0,09,","27.2",",,0,02,","36.1",",0,18,+","0.0","0","0.0",",0","117.6",",,,0","","","","","","","0",",T,,0","28.05",",0","33.26",",,,0","22.85",",,,0","40",",X","","","","","360",",X","13.4",",X","","","","","22.6",",X"
"USW00013894","1995-08","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.7",",X","1118.7","0","313.3",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","27","","","","19950831","+,,0","19950831","+,,0","19950831","+,,0","11","","19950803",",,0","19950816",",,0","21.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","65.0",",,0,03,","37.2",",0,16,","0.0","0","0.0",",0","192.9",",,,0","","","","","","","0",",,,0","28.44",",0","33.66",",,,0","23.22",",,,0","280",",X","","","","","","","13.0",",X","","","","","",""
"USW00013894","1995-09","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.9",",X","1345.5","0","226.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19","","","","19950923",",,0","19950930","+,,0","19950930","+,,0","4","","19950917",",,0","19950914","+,,0","13.9",",0,23,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,17,","35.6",",0,14,+","0.0","0","0.0",",0","29.6",",,,0","","","","","","","0",",,,0","25.89",",0","31.73",",,,0","20.05",",,,0","350",",X","","","","","360",",X","10.3",",X","","","","","13.9",",X"
"USW00013894","1995-10","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","1422.3","0","76.8",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","15","","1","","19951021",",,0","19951031","+,,0","19951031","+,,0","1","","19951004",",,0","19951024","+,,0","3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","124.5",",,0,04,","30.0",",0,24,+","17.5","0","17.5",",0","221.0",",,,0","","","","","","","0",",,,0","20.24",",0","26.06",",,,0","14.43",",,,0","310",",X","","","","","360",",X","17.0",",X","","","","","26.2",",X"
"USW00013894","1995-11","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.2",",X","1433.3","0","11.0",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20","","5","","19951112",",,0","19951130","+,,0","19951130","+,,0","5","","19951102",",,0","19951101",",,0","0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,02,","27.2",",0,01,","168.0","0","150.5",",0","204.6",",,,0","","","","","","","0",",,,0","13.68",",0","20.27",",,,0","7.09",",,,0","240",",X","","","","","225",",X","11.2",",X","","","","","17.5",",X"
"USW00013894","1995-12","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","1451.4","0","18.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12",",0","0",",0","19","","8","","19951210",",,0","19951231","+,,0","19951222",",,0","2","","19951218",",,0","19951205",",,0","-5.6",",0,10,","0",",,0,31,+","0",",T,0,22,","118.9",",,0,18,","26.1",",0,05,","418.2","0","250.2",",0","225.0",",,,0","","","","","","","0",",T,,0","10.85",",0","16.99",",,,0","4.70",",,,0","10",",X","","","","","270",",X","11.6",",X","","","","","19.0",",X"
"USW00013894","1996-01","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.9",",X","0.3","0","0.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","24","","6","","19960109",",,0","19960131","+,,0","19960131","+,,0","4","","19960101",",,0","19960118",",,0","-6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,01,","24.4",",0,18,","694.1","0","275.9",",0","118.0",",,,0","","","","","","","0",",,,0","9.44",",0","16.53",",,,0","2.36",",,,0","220",",X","","","","","225",",X","11.6",",X","","","","","18.0",",X"
"USW00013894","1996-02","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.0",",X","13.1","0","12.8",",0","5",",0","4",",0","2",",0","","","","","0",",0","8",",0","1",",0","15",",0","0",",0","19","","7","","19960205",",,0","","","","","3","","19960202",",,0","19960226",",,0","-11.7",",0,05,","","","","","86.6",",,0,02,","26.7",",0,26,","909.5","0","215.4",",0","158.3",",,,0","","","","","","","","","11.34",",0","17.19",",,,0","5.50",",,,0","","","190",",X","220",",X","","","","","14.8",",X","17.9",",X","",""
"USW00013894","1996-03","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.4",",X","29.0","0","15.9",",0","8",",0","5",",0","3",",0","0",",Z","0",",Z","0",",0","7",",0","0",",0","15",",0","0",",0","16","","3","","19960309",",,0","19960331","+,,Z","19960331","+,,Z","4","","19960330",",,0","19960316",",,0","-5.6",",0,09,","0",",,Z,31,+","0",",,Z,31,+","90.7",",,0,30,","27.2",",0,16,","1091.4","0","181.9",",0","227.9",",,,0","","","","","","","0",",,,Z","12.98",",0","19.13",",,,0","6.83",",,,0","","","280",",X","280",",X","","","","","13.4",",X","19.2",",X","",""
"USW00013894","1996-04","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.9",",X","65.3","0","36.3",",0","12",",0","8",",0","3",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","27",",0","0",",0","18","","8","","19960407",",,0","19960430","+,,Z","19960414",",,Z","7","","19960414",",,0","19960427",",,0","3.3",",0,07,","0",",,Z,30,+","0",",T,Z,14,","120.7",",,0,14,","29.4",",0,27,","1148.4","0","57.0",",0","303.0",",,,0","","","","","","","0",",T,,Z","17.64",",0","23.42",",,,0","11.86",",,,0","","","50",",X","50",",X","","","","","12.5",",X","15.2",",X","",""
"USW00013894","1996-05","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.0",",X","248.9","0","183.6",",0","4",",0","2",",0","0",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","31",",0","8",",0","23","","3","","19960501",",,0","19960531","+,,Z","19960531","+,,Z","4","","19960511",",,0","19960522",",,0","9.4",",0,01,","0",",,Z,31,+","0",",,Z,31,+","4.8",",,0,11,","35.6",",0,22,","1150.1","0","1.7",",0","9.2",",,,0","","","","","","","0",",,,Z","24.20",",0","30.32",",,,0","18.08",",,,0","","","80",",X","70",",X","","","","","14.8",",X","16.5",",X","",""
"USW00013894","1996-06","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.2",",X","478.4","0","229.5",",0","13",",0","8",",0","3",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","30",",0","12",",0","20","","3","","19960604",",,0","19960630","+,,Z","19960630","+,,Z","14","","19960608",",,0","19960627",",,0","16.1",",0,04,","0",",,Z,30,+","0",",,Z,30,+","33.8",",,0,08,","35.6",",0,27,","1150.1","0","0.0",",0","131.6",",,,0","","","","","","","0",",,,Z","25.98",",0","31.19",",,,0","20.77",",,,0","","","10",",X","20",",X","","","","","12.5",",X","15.2",",X","",""
"USW00013894","1996-07","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.5",",X","766.4","0","288.0",",0","11",",0","8",",0","1",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","31",",0","23",",0","22","","2","","19960727","+,,0","19960731","+,,Z","19960731","+,,Z","17","","19960708",",,0","19960703",",,0","20.6",",0,27,+","0",",,Z,31,+","0",",,Z,31,+","37.3",",,0,08,","35.6",",0,03,","0.0","0","0.0",",0","125.7",",,,0","","","","","","","0",",,,Z","27.62",",0","32.66",",,,0","22.59",",,,0","","","20",",X","20",",X","","","","","10.7",",X","13.9",",X","",""
"USW00013894","1996-08","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.1",",X","1024.6","0","258.2",",0","17",",0","13",",0","2",",0","0","1,Z","0",",Z","0",",0","0",",0","0",",0","31",",0","11",",0","30","","4","","19960826",",,0","19960831","+,1,Z","19960831","+,,Z","16","","19960816",",,0","19960824",",,0","19.4",",0,26,","0","1,,Z,31,+","0",",,Z,31,+","48.0",",,0,16,","33.9",",0,24,","0.0","0","0.0",",0","210.6",",,,0","","","","","","","0",",,,Z","26.66",",0","31.44",",,,0","21.88",",,,0","","","150",",X","170",",X","","","","","12.5",",X","19.2",",X","",""
"USW00013894","1996-09","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.6",",X","1213.9","0","189.3",",0","10",",0","6",",0","1",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","30",",0","5",",0","19","","","","19960923",",,0","19960930","+,,Z","19960930","+,,Z","7","","19960928",",,0","19960908",",,0","13.3",",0,23,","0",",,Z,30,+","0",",,Z,30,+","31.0",",,0,28,","32.8",",0,08,","0.0","0","0.0",",0","127.4",",,,0","","","","","","","0",",,,Z","24.64",",0","29.96",",,,0","19.33",",,,0","","","180",",X","190",",X","","","","","10.3",",X","13.9",",X","",""
"USW00013894","1996-10","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","1280.8","0","66.9",",0","8",",0","4",",0","0",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","29",",0","0",",0","16","","3","","19961019",",,0","19961031","+,,Z","19961031","+,,Z","","","19961006",",,0","19961028",",,0","4.4",",0,19,","0",",,Z,31,+","0",",,Z,31,+","19.8",",,0,06,","29.4",",0,28,","28.6","0","28.6",",0","43.9",",,,0","","","","","","","0",",,,Z","19.57",",0","25.22",",,,0","13.93",",,,0","","","10",",X","20",",X","","","","","12.5",",X","17.0",",X","",""
"USW00013894","1996-11","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.0",",X","1304.3","0","23.5",",0","11",",0","6",",0","0",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","16",",0","0",",0","14","","3","","19961127",",,0","19961130","+,,Z","19961130","+,,Z","1","","19961105",",,0","19961101",",,0","1.1",",0,27,","0",",,Z,30,+","0",",,Z,30,+","19.1",",,0,05,","27.8",",0,01,","149.8","0","121.2",",0","64.1",",,,0","","","","","","","0",",,,Z","15.08",",0","20.68",",,,0","9.47",",,,0","","","210",",X","210",",X","","","","","13.4",",X","19.2",",X","",""
"USW00013894","1996-12","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.4",",X","1313.5","0","9.2",",0","12",",0","8",",0","3",",0","0",",Z","1",",Z","0",",0","5",",0","0",",0","15",",0","0",",0","19","","9","","19961220",",,0","19961219",",,Z","19961218",",,Z","6","","19961201",",,0","19961212","+,,0","-7.2",",0,20,","0",",T,Z,19,","25",",,Z,18,","57.4",",,0,01,","25.0",",0,12,+","344.9","0","195.1",",0","176.0",",,,0","","","","","","","25",",,,Z","12.34",",0","18.31",",,,0","6.36",",,,0","","","240",",X","250",",X","","","","","13.0",",X","17.0",",X","",""
"USW00013894","1997-01","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.0",",X","7.5","0","7.5",",0","12",",0","7",",0","1",",0","0",",Z","0",",Z","0",",0","9",",0","0",",0","8",",0","0",",0","20","","8","","19970118",",,0","19970131","+,,Z","19970131","+,,Z","6","","19970107",",,0","19970104",",,0","-6.1",",0,18,","0",",,Z,31,+","0",",,Z,31,+","47.5",",,0,07,","24.4",",0,04,","593.7","0","248.8",",0","144.0",",,,0","","","","","","","0",",,,Z","10.55",",0","16.04",",,,0","5.05",",,,0","","","230",",X","250",",X","","","","","10.7",",X","16.5",",X","",""
"USW00013894","1997-02","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.2",",X","17.0","0","9.5",",0","12",",0","8",",0","2",",0","","","","","0",",0","2",",0","0",",0","10",",0","0",",0","19","","5","","19970211",",,0","","","","","4","","19970214",",,0","19970220",",,0","-2.8",",0,11,","","","","","45.7",",,0,14,","25.6",",0,20,","760.4","0","166.7",",0","152.1",",,,0","","","","","","","","","12.72",",0","17.44",",,,0","8.00",",,,0","","","210",",X","210",",X","","","","","15.2",",X","18.3",",X","",""
"USW00013894","1997-03","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.8",",X","74.8","0","57.8",",0","8",",0","4",",0","2",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","25",",0","0",",0","19","","10","","19970316",",,0","19970331","+,,Z","19970331","+,,Z","5","","19970313",",,0","19970322",",,0","5.6",",0,16,","0",",,Z,31,+","0",",,Z,31,+","85.9",",,0,13,","29.4",",0,22,","796.8","0","36.4",",0","137.8",",,,0","","","","","","","0",",,,Z","19.02",",0","24.34",",,,0","13.71",",,,0","","","30",",X","210",",X","","","","","13.0",",X","17.4",",X","",""
"USW00013894","1997-04","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","4.1",",X","97.0","0","22.2",",0","7",",0","6",",0","2",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","25",",0","0",",0","15","","1","","19970418",",,0","19970430","+,,Z","19970430","+,,Z","8","","19970411",",,0","19970406",",,0","4.4",",0,18,","0",",,Z,30,+","0",",,Z,30,+","57.4",",,0,11,","28.3",",0,06,","844.6","0","47.8",",0","143.7",",,,0","","","","","","","0",",,,Z","17.48",",0","23.15",",,,0","11.81",",,,0","","","60",",X","160",",X","","","","","13.4",",X","17.4",",X","",""
"USW00013894","1997-05","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.1",",X","223.8","0","126.8",",0","13",",0","10",",0","3",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","31",",0","0",",0","21","","5","","19970505",",,0","19970531","+,,Z","19970531","+,,Z","10","","19970528",",,0","19970527",",,0","8.3",",0,05,","0",",,Z,31,+","0",",,Z,31,+","58.2",",,0,28,","31.7",",0,27,","847.7","0","3.1",",0","215.9",",,,0","","","","","","","0",",,,Z","22.33",",0","27.88",",,,0","16.77",",,,0","","","350",",X","190",",X","","","","","12.5",",X","13.9",",X","",""
"USW00013894","1997-06","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.6",",X","429.2","0","205.4",",0","18",",0","11",",0","2",",0","0","1,Z","0",",Z","0",",0","0",",0","0",",0","30",",0","5",",0","21","","4","","19970602",",,0","19970630","+,1,Z","19970630","+,,Z","15","","19970625",",,0","19970623",",,0","15.0",",0,02,","0","1,,Z,30,+","0",",,Z,30,+","78.0",",,0,25,","33.9",",0,23,","847.7","0","0.0",",0","215.7",",,,0","","","","","","","0",",,,Z","25.18",",0","29.53",",,,0","20.82",",,,0","","","340",",X","340",",X","","","","","13.0",",X","15.2",",X","",""
"USW00013894","1997-07","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.6",",X","713.1","0","283.9",",0","19",",0","15",",0","4",",0","0","1,Z","0",",Z","0",",0","0",",0","0",",0","31",",0","22",",0","28","","2","","19970714",",,0","19970731","+,1,Z","19970731","+,,Z","20","","19970719",",,0","19970704","+,,0","21.1",",0,14,","0","1,,Z,31,+","0",",,Z,31,+","255.8",",,0,19,","35.6",",0,04,+","0.0","0","0.0",",0","470.5",",,,0","","","","","","","0",",,,Z","27.49",",0","32.17",",,,0","22.81",",,,0","","","350",",X","340",",X","","","","","16.1",",X","20.1",",X","",""
"USW00013894","1997-08","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.5",",X","995.5","0","282.4",",0","8",",0","3",",0","0",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","31",",0","23",",0","18","","","","19970824",",,0","19970831","+,,Z","19970831","+,,Z","8","","19970809",",,0","19970831","+,,0","17.8",",0,24,","0",",,Z,31,+","0",",,Z,31,+","11.7",",,0,09,","35.0",",0,31,+","0.0","0","0.0",",0","26.5",",,,0","","","","","","","0",",,,Z","27.44",",0","32.68",",,,0","22.21",",,,0","","","20",",X","30",",X","","","","","10.7",",X","13.0",",X","",""
"USW00013894","1997-09","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","2.4",",X","1232.5","0","237.0",",0","8",",0","3",",0","1",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","30",",0","17",",0","23","","","","19970912",",,0","19970930","+,,Z","19970930","+,,Z","2","","19970901",",,0","19970921",",,0","17.2",",0,12,","0",",,Z,30,+","0",",,Z,30,+","26.9",",,0,01,","36.1",",0,21,","0.0","0","0.0",",0","50.4",",,,0","","","","","","","0",",,,Z","26.23",",0","32.01",",,,0","20.45",",,,0","","","130",",X","120",",X","","","","","11.2",",X","13.0",",X","",""
"USW00013894","1997-10","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.5",",X","1320.3","0","87.8",",0","10",",0","8",",0","3",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","27",",0","0",",0","16","","2","","19971028",",,0","19971031","+,,Z","19971031","+,,Z","5","","19971013",",,0","19971006","+,,0","2.2",",0,28,","0",",,Z,31,+","0",",,Z,31,+","46.5",",,0,13,","31.7",",0,06,+","50.9","0","50.9",",0","148.3",",,,0","","","","","","","0",",,,Z","19.52",",0","25.43",",,,0","13.61",",,,0","","","180",",X","260",",X","","","","","12.5",",X","16.5",",X","",""
"USW00013894","1997-11","30.68819","-88.24598","65.5","MOBILE REGIONAL AIRPORT, AL US","","","","","","","","","3.1",",X","1323.9","0","3.6",",0","10",",0","7",",0","3",",0","0",",Z","0",",Z","0",",0","3",",0","0",",0","9",",0","0",",0","16","","2","","19971117",",,0","19971130","+,,Z","19971130","+,,Z","3","","19971129",",,0","19971101",",,0","-2.2",",0,17,","0",",,Z,30,+","0",",,Z,30,+","70.6",",,0,29,","27.2",",0,01,","219.0","0","168.1",",0","220.5",",,,0","","","","","","","0",",,,Z","12.85",",0","18.52",",,,0","7.18",",,,0","","","230",",X","230",",X","","","","","14.8",",X","19.7",",X","",""
