"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","2012-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","766.5","7","294.9",",7","16",",7","13",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","20120713",",,7","","","","","20120711",",,7","20120702","+,,7","20.0",",7,13,","","","","","54.6",",,7,11,","38.3",",7,02,+","0.0","7","  30.6",",,,7,3,2","0.0",",7","  33.3",",,,7,3,2","  26.7",",,,7,3,2","  27.8",",,,7,3,2","  28.4",",,,7,3,2","  31.3",",,,7,3,2","204.2",",,,7","","","27.85",",7","33.50",",,,7","22.19",",,,7"
"USC00015121","2012-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1008.1","7","241.6",",7","15",",7","14",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","","","20120824",",,7","","","","","20120801",",,7","20120802",",,7","16.7",",7,24,","","","","","35.3",",,7,01,","35.6",",7,02,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  32.2",",,,7,3,2","  26.1",",,,7,3,2","  27.2",",,,7,3,2","  27.3",",,,7,3,2","  29.5",",,,7,3,2","162.6",",,,7","","","26.13",",7","31.18",",,,7","21.07",",,,7"
"USC00015121","2012-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1155.4","7","147.3",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","20120925",",,7","","","","","20120904",",,7","20120908",",,7","10.6",",7,25,","","","","","97.8",",,7,04,","32.8",",7,08,","1.4","7","  27.8",",,,7,3,2","1.4",",7","  30.0",",,,7,3,2","  22.2",",,,7,3,2","  25.0",",,,7,3,2","  24.6",",,,7,3,2","  27.1",",,,7,3,2","186.0",",,,7","","","23.20",",7","28.87",",,,7","17.52",",,,7"
"USC00015121","2012-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1185.8","7","30.4",",7","5",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","20121030",",,7","","","","","20121001",",,7","20121014","+,,7","1.7",",7,30,","","","","","31.5",",,7,01,","28.9",",7,14,+","68.1","7","  23.9",",,,7,3,2","66.7",",7","  25.0",",,,7,3,2","  15.6",",,,7,3,2","  16.7",",,,7,3,2","  20.0",",,,7,3,2","  22.2",",,,7,3,2","54.4",",,,7","","","17.16",",7","23.84",",,,7","10.48",",,,7"
"USC00015121","2012-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1187.2","7","1.4",",7","3",",7","3",",7","0",",7","","","","","0",",7","6",",7","0",",7","8",",7","0",",7","","","20121125",",,7","","","","","20121128","+,,7","20121104",",,7","-3.3",",7,25,","","","","","15.2",",,7,28,+","28.3",",7,04,","298.5","7","  17.8",",,,7,3,2","230.4",",7","  20.0",",,,7,3,2","  13.3",",,,7,3,2","  15.6",",,,7,3,2","  15.5",",,,7,3,2","  17.4",",,,7,3,2","41.1",",,,7","","","10.70",",7","18.78",",,,7","2.62",",,,7"
"USC00015121","2012-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1187.2","7","0.0",",7","7",",7","7",",7","3",",7","","","","","0",",7","9",",7","0",",7","10",",7","0",",7","","","20121230",",,7","","","","","20121229","+,,7","20121210",",,7","-5.0",",7,30,","","","","","41.1",",,7,29,+","24.4",",7,10,","546.6","7","  18.3",",,,7,3,2","248.1",",7","  20.6",",,,7,3,2","   9.4",",,,7,3,2","  11.7",",,,7,3,2","  14.4",",,,7,3,2","  16.6",",,,7,3,2","152.9",",,,7","","","10.33",",7","16.92",",,,7","3.74",",,,7"
"USC00015121","2013-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","9.0","7","9.0",",7","11",",7","7",",7","2",",7","","","","","0",",7","12",",7","0",",7","8",",7","0",",7","","","20130120","+,,7","","","","","20130114",",,7","20130130",",,7","-2.2",",7,20,+","","","","","59.9",",,7,14,","25.6",",7,30,","815.4","7","  18.9",",,,7,3,2","268.8",",7","  20.0",",,,7,3,2","  10.0",",,,7,3,2","  11.7",",,,7,3,2","  12.8",",,,7,3,2","  15.0",",,,7,3,2","161.4",",,,7","","","9.95",",7","15.65",",,,7","4.25",",,,7"
"USC00015121","2013-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","9.0","7","0.0",",7","14",",7","9",",7","5",",7","","","","","0",",7","11",",7","0",",7","2",",7","0",",7","","","20130217",",,7","","","","","20130211",",,7","20130207","+,,7","-5.0",",7,17,","","","","","83.6",",,7,11,","21.7",",7,07,+","1098.3","7","  14.4",",,,7,3,2","282.9",",7","  18.3",",,,7,3,2","   8.9",",,,7,3,2","  12.2",",,,7,3,2","  11.7",",,,7,3,2","  14.6",",,,7,3,2","273.1",",,,7","","","8.23",",7","15.16",",,,7","1.29",",,,7"
"USC00015121","2013-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","9.0","7","0.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","13",",7","0",",7","9",",7","0",",7","","","20130327",",,7","","","","","20130323",",,7","20130319",",,7","-3.3",",7,27,","","","","","21.3",",,7,23,","27.8",",7,19,","1361.9","7","  15.6",",,,7,3,2","263.6",",7","  18.9",",,,7,3,2","   8.3",",,,7,3,2","  10.6",",,,7,3,2","  11.8",",,,7,3,2","  15.2",",,,7,3,2","71.5",",,,7","","","9.83",",7","17.13",",,,7","2.53",",,,7"
"USC00015121","2013-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","31.0","7","22.0",",7","12",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","20130420","+,,7","","","","","20130412",",,7","20130417",",,7","3.9",",7,20,+","","","","","46.2",",,7,12,","30.0",",7,17,","1422.7","7","  20.6",",,,7,3,2","60.8",",7","  23.9",",,,7,3,2","  14.4",",,,7,3,2","  16.1",",,,7,3,2","  17.0",",,,7,3,2","  20.5",",,,7,3,2","120.0",",,,7","","","17.04",",7","23.38",",,,7","10.70",",,,7"
"USC00015121","2013-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","139.1","7","108.1",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20130505",",,7","","","","","20130504",",,7","20130529","+,,7","5.6",",7,05,","","","","","27.4",",,7,04,","31.1",",7,29,+","1444.0","7","  23.9",",,,7,3,2","21.3",",7","  27.2",",,,7,3,2","  16.1",",,,7,3,2","  17.8",",,,7,3,2","  20.7",",,,7,3,2","  24.2",",,,7,3,2","57.7",",,,7","","","21.13",",7","26.85",",,,7","15.42",",,,7"
"USC00015121","2013-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","367.6","7","228.5",",7","13",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","12",",7","","","20130615",",,7","","","","","20130614",",,7","20130613",",,7","17.8",",7,15,","","","","","26.4",",,7,14,","34.4",",7,13,","1444.0","7","  26.1",",,,7,3,2","0.0",",7","  28.9",",,,7,3,2","  23.3",",,,7,3,2","  25.0",",,,7,3,2","  25.0",",,,7,3,2","  27.7",",,,7,3,2","97.1",",,,7","","","25.95",",7","30.96",",,,7","20.94",",,,7"
"USC00015121","2013-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","600.1","7","232.5",",7","16",",7","12",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20130726",",,7","","","","","20130711",",,7","20130731","+,,7","19.4",",7,26,","","","","","47.8",",,7,11,","32.8",",7,31,+","0.0","7","  26.7",",,,7,3,2","0.0",",7","  28.9",",,,7,3,2","  24.4",",,,7,3,2","  25.6",",,,7,3,2","  25.4",",,,7,3,2","  27.4",",,,7,3,2","145.3",",,,7","","","25.83",",7","30.14",",,,7","21.53",",,,7"
"USC00015121","2013-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","841.0","7","240.9",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","15",",7","","","20130827",",,7","","","","","20130815",",,7","20130831","+,,7","16.1",",7,27,","","","","","108.7",",,7,15,","33.9",",7,31,+","0.0","7","  27.2",",,,7,3,2","0.0",",7","  30.0",",,,7,3,2","  23.3",",,,7,3,2","  24.4",",,,7,3,2","  25.7",",,,7,3,2","  28.3",",,,7,3,2","163.9",",,,7","","","26.10",",7","30.90",",,,7","21.31",",,,7"
"USC00015121","2013-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1021.7","7","180.7",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","","","20130929",",,7","","","","","20130925",",,7","20130901",",,7","12.8",",7,29,","","","","","20.6",",,7,25,","34.4",",7,01,","0.0","7","  26.1",",,,7,3,2","0.0",",7","  30.0",",,,7,3,2","  21.7",",,,7,3,2","  23.3",",,,7,3,2","  24.6",",,,7,3,2","  27.8",",,,7,3,2","48.8",",,,7","","","24.36",",7","30.43",",,,7","18.28",",,,7"
"USC00015121","2013-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1081.9","7","60.2",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20131026",",,7","","","","","20131007",",,7","20131006",",,7","0.6",",7,26,","","","","","17.5",",,7,07,","31.7",",7,06,","50.9","7","  23.3",",,,7,3,2","50.9",",7","  26.1",",,,7,3,2","  15.6",",,,7,3,2","  18.9",",,,7,3,2","  19.8",",,,7,3,2","  22.7",",,,7,3,2","46.3",",,,7","","","18.63",",7","24.76",",,,7","12.50",",,,7"
"USC00015121","2013-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1086.1","7","4.2",",7","6",",7","5",",7","1",",7","","","","","0",",7","8",",7","0",",7","8",",7","0",",7","","","20131128",",,7","","","","","20131116",",,7","20131101",",,7","-6.7",",7,28,","","","","","25.7",",,7,16,","25.6",",7,01,","269.9","7","  20.0",",,,7,3,2","219.0",",7","  22.2",",,,7,3,2","  10.0",",,,7,3,2","  12.2",",,,7,3,2","  15.4",",,,7,3,2","  18.0",",,,7,3,2","85.9",",,,7","","","11.17",",7","17.55",",,,7","4.79",",,,7"
"USC00015121","2013-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1093.9","7","7.8",",7","10",",7","9",",7","5",",7","","","","","0",",7","15",",7","0",",7","5",",7","0",",7","","","20131225",",,7","","","","","20131229",",,7","20131207",",,7","-5.6",",7,25,","","","","","48.5",",,7,29,","26.7",",7,07,","577.9","7","  18.9",",,,7,3,2","308.0",",7","  21.7",",,,7,3,2","   9.4",",,,7,3,2","  11.7",",,,7,3,2","  12.4",",,,7,3,2","  14.8",",,,7,3,2","191.0",",,,7","","","8.65",",7","14.74",",,,7","2.56",",,,7"
"USC00015121","2014-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","9",",7","2",",7","0",",7","","","","","0",",7","26",",7","4",",7","0",",7","0",",7","","","20140130",",,7","","","","","20140114",",,7","20140111",",,7","-13.9",",7,30,","","","","","8.1",",,7,14,","20.6",",7,11,","1062.9","7","  11.1",",,,7,3,2","485.0",",7","  15.0",",,,7,3,2","   6.1",",,,7,3,2","   6.7",",,,7,3,2","   8.3",",,,7,3,2","  10.7",",,,7,3,2","23.3",",,,7","","","2.69",",7","10.05",",,,7","-4.68",",,,7"
"USC00015121","2014-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.8","7","0.8",",7","11",",7","8",",7","2",",7","","","","","0",",7","10",",7","0",",7","6",",7","0",",7","","","20140201",",,7","","","","","20140221",",,7","20140221",",,7","-9.4",",7,01,","","","","","36.6",",,7,21,","25.0",",7,21,","1335.0","7","  16.1",",,,7,3,2","272.1",",7","  18.3",",,,7,3,2","   6.7",",,,7,3,2","   8.9",",,,7,3,2","  11.2",",,,7,3,2","  13.9",",,,7,3,2","123.0",",,,7","","","8.64",",7","14.99",",,,7","2.30",",,,7"
"USC00015121","2014-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.8","7","0.0",",7","13",",7","10",",7","1",",7","","","","","0",",7","4",",7","0",",7","12",",7","0",",7","","","20140301",",,7","","","","","20140316",",,7","20140323","+,,7","-2.8",",7,01,","","","","","33.5",",,7,16,","25.0",",7,23,+","1544.2","7","  15.6",",,,7,3,2","209.2",",7","  18.9",",,,7,3,2","  10.0",",,,7,3,2","  11.7",",,,7,3,2","  13.2",",,,7,3,2","  16.6",",,,7,3,2","172.3",",,,7","","","11.58",",7","18.33",",,,7","4.84",",,,7"
"USC00015121","2014-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","39.0","7","38.2",",7","14",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","20140416",",,7","","","","","20140407",",,7","20140427","+,,7","0.6",",7,16,","","","","","58.7",",,7,07,","29.4",",7,27,+","1603.6","7","  21.1",",,,7,3,2","59.4",",7","  25.0",",,,7,3,2","  10.0",",,,7,3,2","  17.2",",,,7,3,2","  17.1",",,,7,3,2","  20.8",",,,7,3,2","191.1",",,,7","","","17.63",",7","23.90",",,,7","11.35",",,,7"
"USC00015121","2014-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","162.6","7","123.6",",7","8",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","1",",7","","","20140503",",,7","","","","","20140515",",,7","20140526",",,7","8.3",",7,03,","","","","","61.0",",,7,15,","32.8",",7,26,","1618.9","7","  25.6",",,,7,3,2","15.3",",7","  30.0",",,,7,3,2","  18.3",",,,7,3,2","  22.2",",,,7,3,2","  21.7",",,,7,3,2","  26.0",",,,7,3,2","113.0",",,,7","","","21.83",",7","27.96",",,,7","15.69",",,,7"
"USC00015121","2014-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","397.4","7","234.8",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","20140612",",,7","","","","","20140628",",,7","20140630","+,,7","18.3",",7,12,","","","","","37.1",",,7,28,","33.9",",7,30,+","1618.9","7","  27.8",",,,7,3,2","0.0",",7","  32.8",",,,7,3,2","  20.0",",,,7,3,2","  26.7",",,,7,3,2","  25.6",",,,7,3,2","  30.1",",,,7,3,2","68.9",",,,7","","","26.16",",7","31.53",",,,7","20.78",",,,7"
"USC00015121","2014-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","642.0","7","244.6",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","","","20140730",",,7","","","","","20140725",",,7","20140728",",,7","15.0",",7,30,","","","","","21.6",",,7,25,","35.0",",7,28,","0.0","7","  28.3",",,,7,3,2","0.0",",7","  33.9",",,,7,3,2","  23.9",",,,7,3,2","  26.1",",,,7,3,2","  26.1",",,,7,3,2","  30.9",",,,7,3,2","52.6",",,,7","","","26.22",",7","31.63",",,,7","20.82",",,,7"
"USC00015121","2014-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","922.6","7","280.6",",7","2",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","20140815",",,7","","","","","20140831",",,7","20140825",",,7","16.1",",7,15,","","","","","28.4",",,7,31,","37.2",",7,25,","0.0","7","  31.7","1,,,7,3,2","0.0",",7","  35.6","1,,,7,3,2","  24.4","1,,,7,3,2","  27.8","1,,,7,3,2","  28.0","1,,,7,3,2","  32.0","1,,,7,3,2","31.4",",,,7","","","27.38",",7","33.78",",,,7","20.99",",,,7"
"USC00015121","2014-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1133.2","7","210.6",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","20140923",",,7","","","","","20140908",",,7","20140913",",,7","12.2",",7,23,","","","","","20.1",",,7,08,","35.0",",7,13,","0.0","7","  31.7","1,,,7,3,2","0.0",",7","  35.6","1,,,7,3,2","  26.7","1,,,7,3,2","  30.0","1,,,7,3,2","  29.0","1,,,7,3,2","  31.8","1,,,7,3,2","39.0",",,,7","","","25.35",",7","30.98",",,,7","19.73",",,,7"
"USC00015121","2014-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1207.0","7","73.8",",7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","20141031","+,,7","","","","","20141014",",,7","20141010",",,7","5.0",",7,31,+","","","","","99.1",",,7,14,","31.7",",7,10,","42.5","7","  28.3",",,,7,3,2","42.5",",7","  31.7",",,,7,3,2","  21.7",",,,7,3,2","  24.4",",,,7,3,2","  24.9",",,,7,3,2","  27.9",",,,7,3,2","130.8",",,,7","","","19.34",",7","26.59",",,,7","12.09",",,,7"
"USC00015121","2014-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1207.0","7","0.0","1,7","3",",7","2",",7","0",",7","","","","","0",",7","11",",7","0","1,7","7","1,7","0","1,7","","","20141119",",,7","","","","","20141117",",,7","20141112",",1,7","-7.8",",7,19,","","","","","14.0",",,7,17,","23.9","1,7,12,","307.7","7","  20.0",",,,7,3,2","265.2","1,7","  22.2",",,,7,3,2","  12.2",",,,7,3,2","  15.6",",,,7,3,2","  16.4",",,,7,3,2","  19.3",",,,7,3,2","23.9",",,,7","","","9.11","1,7","16.73","1,,,7","1.49",",,,7"
"USC00015121","2014-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1207.0","7","0.0",",7","8",",7","6",",7","1",",7","","","","","0",",7","8",",7","0",",7","7",",7","0",",7","","","20141211",",,7","","","","","20141224",",,7","20141205",",,7","-3.3",",7,11,","","","","","50.3",",,7,24,","25.6",",7,05,","555.9","7","  19.4",",,,7,3,2","248.2",",7","  21.7",",,,7,3,2","  12.8",",,,7,3,2","  15.0",",,,7,3,2","  15.3",",,,7,3,2","  17.4",",,,7,3,2","104.5",",,,7","","","10.33",",7","16.29",",,,7","4.36",",,,7"
"USC00015121","2015-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","7",",7","5",",7","1",",7","","","","","0",",7","17",",7","0",",7","3",",7","0",",7","","","20150109",",,7","","","","","20150104",",,7","20150130",",,7","-12.2",",7,09,","","","","","40.6",",,7,04,","22.2",",7,30,","922.0","7","  16.7","1,,,7,3,2","366.1",",7","  21.7","1,,,7,3,2","   8.9","1,,,7,3,2","   9.4","1,,,7,3,2","  12.4","1,,,7,3,2","  14.9","1,,,7,3,2","102.8",",,,7","","","6.52",",7","13.09",",,,7","-0.05",",,,7"
"USC00015121","2015-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","21",",7","0",",7","2",",7","0",",7","","","20150220","+,,7","","","","","20150226",",,7","20150209",",,7","-7.8",",7,20,+","","","","","21.6",",,7,26,","22.2",",7,09,","1290.5","7","  15.0","1,,,7,3,2","368.5",",7","  18.3","1,,,7,3,2","   7.2","1,,,7,3,2","  10.6","1,,,7,3,2","  10.9","1,,,7,3,2","  13.9","1,,,7,3,2","79.9",",,,7","","","5.17",",7","11.91",",,,7","-1.57",",,,7"
"USC00015121","2015-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","8.9","7","8.9",",7","14",",7","10",",7","2",",7","","","","","0",",7","4",",7","0",",7","16",",7","0",",7","","","20150306",",,7","","","","","20150311",",,7","20150305",",,7","-5.6",",7,06,","","","","","46.5",",,7,11,","27.2",",7,05,","1424.8","7","  21.1","1,,,7,3,2","134.3",",7","  24.4","1,,,7,3,2","  10.0","1,,,7,3,2","  12.2","1,,,7,3,2","  17.5","1,,,7,3,2","  20.4","1,,,7,3,2","150.4",",,,7","","","14.29",",7","20.03",",,,7","8.55",",,,7"
"USC00015121","2015-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","72.8","7","63.9",",7","13",",7","10",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20150405",",,7","","","","","20150418",",,7","20150410",",,7","3.9",",7,05,","","","","","16.3",",,7,18,","31.1",",7,10,","1444.2","7","  22.2",",,,7,3,2","19.4",",7","  25.0",",,,7,3,2","  17.2",",,,7,3,2","  20.6",",,,7,3,2","  19.6",",,,7,3,2","  22.9",",,,7,3,2","82.6",",,,7","","","19.82",",7","25.85",",,,7","13.78",",,,7"
"USC00015121","2015-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","228.9","7","156.1",",7","10",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","20150502",",,7","","","","","20150529",",,7","20150524",",,7","7.2",",7,02,","","","","","27.7",",,7,29,","34.4",",7,24,","1448.1","7","  25.0",",,,7,3,2","3.9",",7","  31.1",",,,7,3,2","  17.2",",,,7,3,2","  23.3",",,,7,3,2","  22.3",",,,7,3,2","  28.0",",,,7,3,2","110.6",",,,7","","","23.24",",7","30.25",",,,7","16.23",",,,7"
"USC00015121","2015-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","491.6","7","262.7",",7","11",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","24",",7","","","20150604",",,7","","","","","20150601",",,7","20150623","+,,7","15.6",",7,04,","","","","","15.0",",,7,01,","36.7",",7,23,+","1448.1","7","  28.9",",,,7,3,2","0.0",",7","  33.3",",,,7,3,2","  23.9",",,,7,3,2","  27.2",",,,7,3,2","  26.5",",,,7,3,2","  30.9",",,,7,3,2","60.6",",,,7","","","27.09",",7","33.65",",,,7","20.53",",,,7"
"USC00015121","2015-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","808.9","7","317.3",",7","12",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","","","20150706",",,7","","","","","20150705",",,7","20150719",",,7","18.9",",7,06,","","","","","23.1",",,7,05,","38.9",",7,19,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  32.2",",,,7,3,2","  25.0",",,,7,3,2","  27.2",",,,7,3,2","  27.9",",,,7,3,2","  30.7",",,,7,3,2","81.4",",,,7","","","28.57",",7","35.02",",,,7","22.12",",,,7"
"USC00015121","2015-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1097.5","7","288.6",",7","9",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","","","20150826",",,7","","","","","20150821",",,7","20150805",",,7","14.4",",7,26,","","","","","19.8",",,7,21,","38.9",",7,05,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  31.7",",,,7,3,2","  25.6",",,,7,3,2","  27.8",",,,7,3,2","  27.7",",,,7,3,2","  30.0",",,,7,3,2","52.6",",,,7","","","27.64",",7","34.73",",,,7","20.55",",,,7"
"USC00015121","2015-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1292.2","7","194.7",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","20150914",",,7","","","","","20150902",",,7","20150906","+,,7","9.4",",7,14,","","","","","17.3",",,7,02,","36.1",",7,06,+","0.6","7","  27.8",",,,7,3,2","0.6",",7","  29.4",",,,7,3,2","  23.3",",,,7,3,2","  25.0",",,,7,3,2","  25.2",",,,7,3,2","  27.1",",,,7,3,2","46.7",",,,7","","","24.81",",7","31.67",",,,7","17.94",",,,7"
"USC00015121","2015-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1347.5","7","55.3",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","","","20151019",",,7","","","","","20151026",",,7","20151016","+,,7","2.8",",7,19,","","","","","22.9",",,7,26,","31.7",",7,16,+","25.1","7","  23.9",",,,7,3,2","24.5",",7","  26.1",",,,7,3,2","  17.8",",,,7,3,2","  19.4",",,,7,3,2","  20.5",",,,7,3,2","  22.4",",,,7,3,2","59.3",",,,7","","","19.33",",7","26.52",",,,7","12.13",",,,7"
"USC00015121","2015-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1381.1","7","33.6",",7","12",",7","7",",7","2",",7","","","","","0",",7","4",",7","0",",7","18",",7","0",",7","","","20151123",",,7","","","","","20151119",",,7","20151107",",,7","-4.4",",7,23,","","","","","57.9",",,7,19,","29.4",",7,07,","143.4","7","  22.2",",,,7,3,2","118.3",",7","  23.3",",,,7,3,2","  10.6",",,,7,3,2","  12.2",",,,7,3,2","  16.1",",,,7,3,2","  18.0",",,,7,3,2","154.5",",,,7","","","15.51",",7","21.67",",,,7","9.35",",,,7"
"USC00015121","2015-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1403.9","7","22.8",",7","12",",7","11",",7","4",",7","","","","","0",",7","5",",7","0",",7","15",",7","0",",7","","","20151220","+,,7","","","","","20151226",",,7","20151226",",,7","-3.9",",7,20,+","","","","","51.6",",,7,26,","27.2",",7,26,","301.1","7","  18.9",",,,7,3,2","157.7",",7","  20.0",",,,7,3,2","   8.9",",,,7,3,2","  10.6",",,,7,3,2","  13.9",",,,7,3,2","  15.7",",,,7,3,2","230.1",",,,7","","","13.98",",7","20.11",",,,7","7.85",",,,7"
"USC00015121","2016-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","8",",7","6",",7","0",",7","","","","","0",",7","18",",7","0",",7","1",",7","0",",7","","","20160120","+,,7","","","","","20160127",",,7","20160131",",,7","-6.1",",7,20,+","","","","","23.4",",,7,27,","21.7",",7,31,","679.0","7","  13.9",",,,7,3,2","377.9",",7","  15.6",",,,7,3,2","   5.0",",,,7,3,2","   7.2",",,,7,3,2","   8.0",",,,7,3,2","  10.3",",,,7,3,2","68.1",",,,7","","","6.14",",7","12.56",",,,7","-0.28",",,,7"
