"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00103861","1909-06","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","4",",6","3",",6","0",",6","","","0",",6","","","","","19090630","+,,6","","","19090615",",,6","","","0",",,6,30,+","15.2",",,6,15,","30.7",",,,6","0",",,,6"
"USC00103861","1909-07","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","3",",6","2",",6","0",",6","","","0",",6","","","","","19090731","+,,6","","","19090726",",,6","","","0",",,6,31,+","9.7",",,6,26,","16.1",",,,6","0",",,,6"
"USC00103861","1909-08","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","3",",6","3",",6","1",",6","","","0",",6","","","","","19090831","+,,6","","","19090831",",,6","","","0",",,6,31,+","25.9",",,6,31,","33.7",",,,6","0",",,,6"
"USC00103861","1909-09","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","7",",6","5",",6","0",",6","","","0",",6","","","","","19090930","+,,6","","","19090929",",,6","","","0",",,6,30,+","17.8",",,6,29,","51.9",",,,6","0",",,,6"
"USC00103861","1909-10","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","7",",6","6",",6","0",",6","","","2",",6","","","","","19091031",",,6","","","19091031",",,6","","","76",",,6,31,","22.9",",,6,31,","51.2",",,,6","140",",,,6"
"USC00103861","1909-11","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","16",",6","15",",6","2",",6","","","5",",6","","","","","19091110",",,6","","","19091119",",,6","","","183",",,6,10,","35.6",",,6,19,","204.0",",,,6","412",",,,6"
"USC00103861","1909-12","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","9",",6","8",",6","0",",6","","","8",",6","","","","","19091208",",,6","","","19091208",",,6","","","279",",,6,08,","24.6",",,6,08,","91.2",",,,6","1146",",,,6"
"USC00103861","1910-01","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","13",",6","10",",6","1",",6","","","11",",6","","","","","19100118",",,6","","","19100101",",,6","","","318",",,6,18,","28.7",",,6,01,","100.6",",,,6","1472",",,,6"
"USC00103861","1910-02","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","12",",6","10",",6","0",",6","","","11",",6","","","","","19100217",",,6","","","19100224",",,6","","","183",",,6,17,","18.3",",,6,24,","88.8",",,,6","1072",",,,6"
"USC00103861","1910-03","43.96667","-115.85","1457.9","GRIMES PASS 6 S, ID US","3",",6","3",",6","0",",6","","","0",",6","","","","","19100331","+,,6","","","19100323",",,6","","","0",",,6,31,+","5.8",",,6,23,","13.7",",,,6","0",",,,6"
