"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013961","1946-09","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","","","162.6","1,0","9","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","7","1,0","","","","","19460924",",1,0","19460930","+,1,0","19460930","+,1,0","4","","19460902",",1,0","19460910",",1,0","12.2","1,0,24,","0","1,,0,30,+","0","1,,0,30,+","25.4","1,,0,02,","36.1","1,0,10,","","","0.0","1,0","68.4","1,,,0","","","","","","","0","1,,,0","23.94","1,0","28.60","1,,,0","19.28","1,,,0","","","","","","","","","",""
"USW00013961","1946-10","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","","","87.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19461012",",,0","19461031","+,,0","19461031","+,,0","2","","19461015",",,0","19461017",",,0","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,15,","30.0",",0,17,","","","23.8",",0","33.3",",,,0","","","","","","","0",",,,0","20.39",",0","26.09",",,,0","14.69",",,,0","","","","","","","","","",""
"USW00013961","1946-11","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","","","7.4",",0","10",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","19461127","+,,0","19461130","+,,0","19461130","+,,0","5","","19461102",",,0","19461109",",,0","1.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","69.9",",,0,02,","28.9",",0,09,","","","151.3",",0","165.4",",,,0","","","","","","","0",",,,0","13.54",",0","19.12",",,,0","7.96",",,,0","","","","","","","","","",""
"USW00013961","1946-12","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","","","6.4",",0","5",",0","4",",0","1",",0","1",",0","1",",0","0",",0","6",",0","3",",0","13",",0","0",",0","","","","","19461231","+,,0","19461231",",,0","19461231",",,0","3","","19461211",",,0","19461227",",,0","-7.8",",0,31,+","76",",,0,31,","66",",,0,31,","50.3",",,0,11,","26.1",",0,27,","","","228.0",",0","86.4",",,,0","","","","","","","66",",,,0","11.18",",0","17.17",",,,0","5.20",",,,0","","","","","","","","","",""
"USW00013961","1947-01","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","1.1","0","1.1",",0","7",",0","4",",0","0",",0","4",",0","0",",0","0",",0","7",",0","4",",0","6",",0","0",",0","","","","","19470104",",,0","19470101",",,0","19470117","+,,0","","","19470101",",,0","19470129",",,0","-15.6",",0,04,","76",",,0,01,","0",",T,0,17,+","12.2",",,0,01,","25.6",",0,29,","","","342.5",",0","30.8",",,,0","","","","","","","0",",T,,0","7.32",",0","12.47",",,,0","2.17",",,,0","","","","","","","","","",""
"USW00013961","1947-02","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","1.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","19470209",",,0","19470223",",,0","19470223","+,,0","","","19470219",",,0","19470217","+,,0","-6.1",",0,09,","0",",T,0,23,","0",",T,0,23,+","12.7",",,0,19,","26.1",",0,17,+","","","328.0",",0","14.0",",,,0","","","","","","","0",",T,,0","6.62",",0","12.68",",,,0","0.55",",,,0","","","","","","","","","",""
"USW00013961","1947-03","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","5.3","0","4.2",",0","7",",0","6",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","19470302",",,0","19470307",",,0","19470307",",,0","2","","19470307",",,0","19470323",",,0","-6.7",",0,02,","76",",,0,07,","99",",,0,07,","28.4",",,0,07,","27.8",",0,23,","","","266.6",",0","74.1",",,,0","","","","","","","99",",,,0","9.87",",0","15.54",",,,0","4.20",",,,0","","","","","","","","","",""
"USW00013961","1947-04","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","63.7","0","58.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","19470417",",,0","19470430","+,,0","19470430","+,,0","7","","19470414",",,0","19470430",",,0","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,14,","33.9",",0,30,","","","57.8",",0","75.9",",,,0","","","","","","","0",",,,0","18.35",",0","24.29",",,,0","12.41",",,,0","","","","","","","","","",""
"USW00013961","1947-05","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","180.7","0","117.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","19470529",",,0","19470531","+,,0","19470531","+,,0","7","","19470518",",,0","19470504",",,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","37.8",",0,04,","","","10.0",",0","63.6",",,,0","","","","","","","0",",,,0","21.79",",0","27.78",",,,0","15.79",",,,0","","","","","","","","","",""
"USW00013961","1947-06","32.82478","-97.36403","213.6","FORT WORTH MEACHAM FIELD, TX US","","","","","","","","","","","446.7","0","266.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","19470614",",,0","19470630","+,,0","19470630","+,,0","","","19470620",",,0","19470628",",,0","12.2",",0,14,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,20,","36.7",",0,28,","","","0.0",",0","103.6",",,,0","","","","","","","0",",,,0","27.20",",0","33.21",",,,0","21.19",",,,0","","","","","","","","","",""
