"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412354","1983-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","3,0","2","1,0","2","1,0","0","1,0","0","3,0","1",",0","0","1,0","23","1,0","2","2,0","0","2,0","0","2,0","","","19830104","+,1,0","19830131","+,3,0","19830101",",,0","","","19830121",",1,0","19830130",",2,0","-12.8","1,0,04,+","0","3,,0,31,+","81",",,0,01,","16.5","1,,0,21,","18.3","2,0,30,","","","1159.4","0","   7.2",",,,0,0,2","372.7","2,0","  12.8",",,,0,0,2","   0.6",",,,0,0,2","   1.7",",,,0,0,2","   3.4",",,,0,0,2","   6.8",",,,0,0,2","24.1","1,,,0","81",",,,0","4.63","3,0","12.51","2,,,0","-3.26","1,,,0","",""
"USC00412354","1983-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0",",0","5",",0","0",",0","","","19830221","+,2,0","19830228","+,,0","19830228","+,,0","","","19830205",",,0","19830219",",,0","-3.9","2,0,21,+","0",",,0,28,+","0",",,0,28,+","6.1",",,0,05,","23.3",",0,19,","","","1423.4","0","  10.0",",,,0,0,2","264.0",",0","  17.2",",,,0,0,2","   3.9",",,,0,0,2","   7.2",",,,0,0,2","   6.1",",,,0,0,2","  12.0",",,,0,0,2","10.5",",,,0","0",",,,0","8.30","2,0","17.03",",,,0","-0.42","2,,,0","",""
"USC00412354","1983-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","19830328",",,0","19830331","+,,0","19830331","+,,0","","","19830304",",,0","19830314",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,04,","26.7",",0,14,","","","1632.4","0","  12.2",",,,0,0,2","209.0",",0","  22.2",",,,0,0,2","   7.8",",,,0,0,2","  12.8",",,,0,0,2","   9.5",",,,0,0,2","  17.6",",,,0,0,2","3.6",",,,0","0",",,,0","11.59",",0","20.50",",,,0","2.68",",,,0","",""
"USC00412354","1983-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","11.1","0","11.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","20",",0","0",",0","","","19830408",",1,0","19830430","+,,0","19830430","+,,0","","","19830430","+,,0","19830429","+,,0","-6.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,29,+","","","1806.2","0","  18.3",",,,0,0,2","173.8",",0","  27.2",",,,0,0,2","   4.4",",,,0,0,2","   7.2",",,,0,0,2","  12.1",",,,0,0,2","  20.3",",,,0,0,2","0.0",",,,0","0",",,,0","12.70","1,0","21.42",",,,0","3.98","1,,,0","",""
"USC00412354","1983-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","62.6","0","51.5",",0","","","","","","","","","","","0",",0","1",",0","0",",0","31",",0","7",",0","","","19830503",",,0","","","","","","","","","19830531",",,0","0.0",",0,03,","","","","","","","35.6",",0,31,","","","1841.8","0","  22.8",",,,0,0,2","35.6",",0","  36.1",",,,0,0,2","  14.4",",,,0,0,2","  23.9",",,,0,0,2","  18.2",",,,0,0,2","  31.1",",,,0,0,2","","","","","18.85",",0","30.25",",,,0","7.44",",,,0","",""
"USC00412354","1983-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","206.7","0","144.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","26",",0","","","19830605",",2,0","19830630","+,,0","19830630","+,,0","","","19830630","+,,0","19830621",",,0","6.7","2,0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,21,","","","1844.9","0","  25.6",",,,0,0,2","3.1",",0","  40.6",",,,0,0,2","  13.9",",,,0,0,2","  26.7",",,,0,0,2","  21.3",",,,0,0,2","  36.2",",,,0,0,2","0.0",",,,0","0",",,,0","23.45","2,0","34.27",",,,0","12.64","2,,,0","",""
"USC00412354","1983-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","488.8","0","282.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19830704",",,0","19830731","+,,0","19830731","+,,0","","","19830731","+,,0","19830717",",,0","12.8",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,17,","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  41.1",",,,0,0,2","  23.3",",,,0,0,2","  36.7",",,,0,0,2","  25.7",",,,0,0,2","  38.7",",,,0,0,2","0.0",",,,0","0",",,,0","27.43",",0","36.43",",,,0","18.44",",,,0","",""
"USC00412354","1983-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","741.9","0","253.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19830819",",,0","19830831","+,,0","19830831","+,,0","","","19830831","+,,0","19830822","+,,0","14.4",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,22,+","","","0.0","0","  30.6",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  21.1",",,,0,0,2","  33.3",",,,0,0,2","  25.2",",,,0,0,2","  38.3",",,,0,0,2","0.0",",,,0","0",",,,0","26.50",",0","35.37",",,,0","17.63",",,,0","",""
"USC00412354","1983-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","934.2","0","192.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19830922","+,,0","19830930","+,,0","19830930","+,,0","","","19830930","+,,0","19830905",",,0","8.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,05,","","","4.4","0","  26.1",",,,0,0,2","4.4",",0","  38.3",",,,0,0,2","  16.7",",,,0,0,2","  26.7",",,,0,0,2","  22.0",",,,0,0,2","  33.1",",,,0,0,2","0.0",",,,0","0",",,,0","24.60",",0","33.50",",,,0","15.69",",,,0","",""
"USC00412354","1983-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","967.7","0","33.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19831013",",,0","19831031","+,,0","19831031","+,,0","","","19831018",",,0","19831008","+,,0","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,18,","32.2",",0,08,+","","","58.3","0","  18.9",",,,0,0,2","53.9",",0","  30.0",",,,0,0,2","  10.0",",,,0,0,2","  15.6",",,,0,0,2","  14.7",",,,0,0,2","  23.8",",,,0,0,2","27.0",",,,0","0",",,,0","17.67",",0","25.23",",,,0","10.12",",,,0","",""
"USC00412354","1983-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","970.2","0","2.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","19831128",",,0","19831130","+,,0","19831130","+,,0","","","19831104",",,0","19831103","+,,0","-7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","28.3",",0,03,+","","","261.6","0","  16.1",",,,0,0,2","203.3",",0","  24.4",",,,0,0,2","   2.2",",,,0,0,2","   8.3",",,,0,0,2","   8.6",",,,0,0,2","  15.9",",,,0,0,2","16.1",",,,0","0",",,,0","11.64",",0","20.09",",,,0","3.19",",,,0","",""
"USC00412354","1983-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","970.2","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","1","1,0","24","1,0","3",",0","0",",0","0",",0","","","19831229",",1,0","19831231","+,,0","19831231","+,,0","","","19831201",",,0","19831221","+,,0","-17.8","1,0,29,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,01,","20.0",",0,21,+","","","694.5","0","   7.8",",,,0,0,2","432.9",",0","  13.9",",,,0,0,2","  -1.1",",,,0,0,2","   6.1",",,,0,0,2","   4.8",",,,0,0,2","  10.1",",,,0,0,2","1.5",",,,0","0",",,,0","4.02","1,0","13.07",",,,0","-5.04","1,,,0","",""
"USC00412354","1984-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","19840121","+,,0","19840131","+,,0","19840131","+,,0","","","19840107",",,0","19840130",",,0","-9.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,07,","22.2",",0,30,","","","1124.3","0","   6.7",",,,0,0,2","429.8",",0","  12.8",",,,0,0,2","   0.6",",,,0,0,2","   3.9",",,,0,0,2","   3.0",",,,0,0,2","   8.5",",,,0,0,2","19.5",",,,0","0",",,,0","4.47",",0","12.30",",,,0","-3.36",",,,0","",""
"USC00412354","1984-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","","","0",",0","0","1,0","26","1,0","0",",0","6",",0","0",",0","","","19840221",",1,0","","","19840229","+,,0","","","19840229","+,,0","19840218","+,,0","-10.0","1,0,21,","","","0",",,0,29,+","0.0",",,0,29,+","23.9",",0,18,+","","","1461.2","0","   8.3",",,,0,0,2","336.9",",0","  15.6",",,,0,0,2","   3.3",",,,0,0,2","   7.8",",,,0,0,2","   5.5",",,,0,0,2","  13.0",",,,0,0,2","0.0",",,,0","0",",,,0","6.42","1,0","17.36",",,,0","-4.52","1,,,0","",""
"USC00412354","1984-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.6","0","0.6",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","20",",0","0",",0","","","19840306",",,0","","","19840331","+,,0","","","19840304",",,0","19840318",",,0","-8.3",",0,06,","","","0",",,0,31,+","6.1",",,0,04,","28.3",",0,18,","","","1680.5","0","  13.3",",,,0,0,2","219.3",",0","  23.9",",,,0,0,2","   4.4",",,,0,0,2","  10.0",",,,0,0,2","   9.7",",,,0,0,2","  20.0",",,,0,0,2","7.4",",,,0","0",",,,0","11.28",",0","21.64",",,,0","0.91",",,,0","",""
"USC00412354","1984-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","8.7","0","8.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","27",",0","0",",0","","","19840430",",1,0","19840430","+,,0","19840430","+,,0","","","19840430","+,,0","19840418",",,0","-0.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,18,","","","1788.3","0","  17.8",",,,0,0,2","107.8",",0","  28.3",",,,0,0,2","   6.1",",,,0,0,2","  15.6",",,,0,0,2","  12.5",",,,0,0,2","  24.2",",,,0,0,2","0.0",",,,0","0",",,,0","15.00","1,0","25.69",",,,0","4.31","1,,,0","",""
"USC00412354","1984-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","149.8","0","141.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","19840502",",1,0","19840531","+,,0","19840531","+,,0","","","19840531","+,,0","19840528","+,,0","0.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,+","","","1799.9","0","  22.2",",,,0,0,2","11.6",",0","  36.1",",,,0,0,2","  12.8",",,,0,0,2","  21.1",",,,0,0,2","  17.8",",,,0,0,2","  29.7",",,,0,0,2","0.0",",,,0","0",",,,0","22.47","1,0","31.92",",,,0","13.02","1,,,0","",""
"USC00412354","1984-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","344.6","0","194.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19840604",",,0","19840630","+,,0","19840630","+,,0","","","19840618",",,0","19840611",",,0","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,18,","38.3",",0,11,","","","1799.9","0","  26.7",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  20.6",",,,0,0,2","  25.0",",,,0,0,2","  23.5",",,,0,0,2","  34.0",",,,0,0,2","29.7",",,,0","0",",,,0","24.83",",0","33.18",",,,0","16.47",",,,0","",""
"USC00412354","1984-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","589.1","0","244.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19840705",",,0","19840731","+,,0","19840731","+,,0","","","19840725",",,0","19840711",",,0","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,25,","38.3",",0,11,","","","0.0","0","  27.8",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  21.1",",,,0,0,2","  33.9",",,,0,0,2","  25.7",",,,0,0,2","  37.5",",,,0,0,2","11.2",",,,0","0",",,,0","26.22",",0","34.82",",,,0","17.62",",,,0","",""
"USC00412354","1984-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","805.4","0","216.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19840817",",,0","19840831","+,,0","19840831","+,,0","","","19840811",",,0","19840829",",,0","14.4",",0,17,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,11,","37.2",",0,29,","","","0.0","0","  27.2",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  21.1",",,,0,0,2","  23.3",",,,0,0,2","  23.8",",,,0,0,2","  34.0",",,,0,0,2","46.7",",,,0","0",",,,0","25.31",",0","32.81",",,,0","17.81",",,,0","",""
"USC00412354","1984-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","921.3","0","115.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","19840929",",,0","19840930","+,,0","19840930","+,,0","","","19840926",",,0","19840912","+,,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,26,","36.7",",0,12,+","","","20.8","0","  25.6",",,,0,0,2","20.8",",0","  36.7","1,,,0,0,2","  14.4",",,,0,0,2","  20.0","1,,,0,0,2","  20.5",",,,0,0,2","  31.1","1,,,0,0,2","9.7",",,,0","0",",,,0","21.50",",0","30.76",",,,0","12.25",",,,0","",""
"USC00412354","1984-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","925.8","0","4.5","4,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","24",",0","0",",0","","","19841014",",4,0","19841031","+,,0","19841031","+,,0","","","19841024",",,0","19841006",",,0","2.2","4,0,14,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,24,","30.0",",0,06,","","","124.9","0","  17.8","1,,,0,0,2","104.1",",0","  25.6",",,,0,0,2","   8.9","1,,,0,0,2","  10.0",",,,0,0,2","  13.8","1,,,0,0,2","  20.5",",,,0,0,2","83.2",",,,0","0",",,,0","14.99","4,0","22.67",",,,0","7.32","4,,,0","",""
"USC00412354","1984-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","925.8","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","11",",0","0",",0","","","19841127",",1,0","19841130","+,,0","19841130","+,,0","","","19841124",",,0","19841108","+,,0","-6.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,24,","26.1",",0,08,+","","","376.9","0","  13.9",",,,0,0,2","252.0",",0","  20.0",",,,0,0,2","   2.8",",,,0,0,2","   6.7",",,,0,0,2","   8.3",",,,0,0,2","  13.3",",,,0,0,2","19.9",",,,0","0",",,,0","9.54","1,0","18.04",",,,0","1.05","1,,,0","",""
"USC00412354","1984-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","925.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19841223","+,,0","19841231","+,,0","19841231","+,,0","","","19841215",",,0","19841210",",,0","-5.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","20.6",",0,10,","","","723.0","0","   8.3","1,,,0,0,2","346.1",",0","  13.9","1,,,0,0,2","   2.2","1,,,0,0,2","   5.6","1,,,0,0,2","   5.2","1,,,0,0,2","   8.9","1,,,0,0,2","25.9",",,,0","0",",,,0","7.17",",0","14.16",",,,0","0.17",",,,0","",""
"USC00412354","1985-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","26",",0","1",",0","0",",0","0",",0","","","19850103","+,,0","","","","","","","19850127",",,0","19850120",",,0","-10.6",",0,03,+","","","","","5.1",",,0,27,","19.4",",0,20,","","","1183.3","0","   7.8",",,,0,0,2","460.3",",0","  12.2",",,,0,0,2","   0.0",",,,0,0,2","   2.8",",,,0,0,2","   3.5",",,,0,0,2","   7.3",",,,0,0,2","7.9",",,,0","","","3.49",",0","10.97",",,,0","-4.00",",,,0","",""
"USC00412354","1985-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","","","0","1,0","18","1,0","3",",0","4",",0","0",",0","","","19850202",",1,0","","","","","","","19850224",",,0","19850218",",,0","-14.4","1,0,02,","","","","","5.6",",,0,24,","24.4",",0,18,","","","1512.9","0","   9.4",",,,0,0,2","329.6",",0","  19.4",",,,0,0,2","   2.8",",,,0,0,2","   5.6",",,,0,0,2","   5.6",",,,0,0,2","  12.7",",,,0,0,2","10.9",",,,0","","","6.05","1,0","14.52",",,,0","-2.41","1,,,0","",""
"USC00412354","1985-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1.4","0","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19850305",",,0","19850331","+,,0","19850331","+,,0","","","19850314",",,0","19850309",",,0","-6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,14,","28.3",",0,09,","","","1712.3","0","  14.4",",,,0,0,2","199.4",",0","  25.6",",,,0,0,2","   6.7",",,,0,0,2","  10.6",",,,0,0,2","  10.6",",,,0,0,2","  19.1",",,,0,0,2","12.0",",,,0","0",",,,0","11.95",",0","21.35",",,,0","2.55",",,,0","",""
"USC00412354","1985-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","14.8","0","13.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","","","19850402",",,0","19850430","+,,0","19850430","+,,0","","","19850428",",,0","19850419","+,,0","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,28,","32.2",",0,19,+","","","1785.1","0","  18.3",",,,0,0,2","72.8",",0","  30.6",",,,0,0,2","  10.6",",,,0,0,2","  17.2",",,,0,0,2","  14.2",",,,0,0,2","  25.0",",,,0,0,2","20.3",",,,0","0",",,,0","16.35",",0","26.58",",,,0","6.12",",,,0","",""
"USC00412354","1985-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","108.4","0","93.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19850515",",,0","19850531","+,,0","19850531","+,,0","","","19850519",",,0","19850530","+,,0","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,19,","36.1",",0,30,+","","","1790.4","0","  21.1",",,,0,0,2","5.3",",0","  37.8",",,,0,0,2","  12.2",",,,0,0,2","  26.7",",,,0,0,2","  17.2",",,,0,0,2","  31.0",",,,0,0,2","20.9",",,,0","0",",,,0","21.18",",0","30.93",",,,0","11.44",",,,0","",""
"USC00412354","1985-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","293.7","0","185.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19850606",",,0","19850630","+,,0","19850630","+,,0","","","19850623",",,0","19850617","+,,0","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,23,","39.4",",0,17,+","","","1790.9","0","  26.7",",,,0,0,2","0.5",",0","  42.2",",,,0,0,2","  17.2",",,,0,0,2","  25.6",",,,0,0,2","  22.2",",,,0,0,2","  36.2",",,,0,0,2","63.2",",,,0","0",",,,0","24.49",",0","34.09",",,,0","14.89",",,,0","",""
"USC00412354","1985-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","526.2","0","232.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19850704",",,0","19850731","+,,0","19850731","+,,0","","","19850728",",,0","19850707",",,0","12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,28,","38.9",",0,07,","","","0.0","0","  27.8",",,,0,0,2","0.0",",0","  44.4",",,,0,0,2","  23.9",",,,0,0,2","  37.8",",,,0,0,2","  25.8",",,,0,0,2","  41.5",",,,0,0,2","4.4",",,,0","0",",,,0","25.83",",0","35.32",",,,0","16.34",",,,0","",""
"USC00412354","1985-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","751.3","0","225.1","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","","","19850815","+,1,0","19850831","+,,0","19850831","+,,0","","","19850819",",,0","19850807",",1,0","13.9","1,0,15,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,19,","38.9","1,0,07,","","","0.0","0","  28.3","1,,,0,0,2","0.0","1,0","  45.0","1,,,0,0,2","  22.2","1,,,0,0,2","  34.4","1,,,0,0,2","  25.0","1,,,0,0,2","  41.4","1,,,0,0,2","37.0",",,,0","0",",,,0","25.84","1,0","34.90","1,,,0","16.77","1,,,0","",""
"USC00412354","1985-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","840.4","0","89.1","2,0","7","3,0","3","3,0","0","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","8","2,0","","","19850930",",2,0","19850930","+,,0","19850930","+,,0","","","19850919",",3,0","19850904",",2,0","6.1","2,0,30,","0",",,0,30,+","0",",,0,30,+","9.9","3,,0,19,","36.7","2,0,04,","","","9.4","0","  25.0","2,,,0,0,2","9.4","2,0","  41.1","2,,,0,0,2","  15.6","2,,,0,0,2","  26.1","2,,,0,0,2","  19.5","2,,,0,0,2","  32.8","2,,,0,0,2","27.0",",a,,0","0",",,,0","21.18","2,0","29.62","2,,,0","12.73","2,,,0","",""
"USC00412354","1985-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","852.4","0","12.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19851031",",,0","19851031","+,,0","19851031","+,,0","","","19851017",",,0","19851008",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","32.2",",0,08,","","","104.9","0","  19.4",",,,0,0,2","95.5",",0","  31.1",",,,0,0,2","  11.1",",,,0,0,2","  15.6",",,,0,0,2","  13.2",",,,0,0,2","  24.5",",,,0,0,2","36.9",",,,0","0",",,,0","15.64",",0","24.27",",,,0","7.01",",,,0","",""
"USC00412354","1985-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","852.4","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","0",",0","","","19851121",",,0","19851130","+,,0","19851130","+,,0","","","19851101",",,0","19851111",",,0","-6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","26.7",",0,11,","","","330.0","0","  12.2",",,,0,0,2","225.1",",0","  22.2",",,,0,0,2","   6.1",",,,0,0,2","  13.3",",,,0,0,2","   8.5",",,,0,0,2","  18.0",",,,0,0,2","11.7",",,,0","0",",,,0","10.83",",0","21.00",",,,0","0.66",",,,0","",""
"USC00412354","1985-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","852.4","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0",",0","3",",0","0",",0","","","19851214",",1,0","19851231","+,,0","19851231","+,,0","","","19851231","+,,0","19851210",",,0","-14.4","1,0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,10,","","","753.5","0","  11.1",",,,0,0,2","423.5",",0","  15.6",",,,0,0,2","   0.6",",,,0,0,2","   7.2",",,,0,0,2","   5.2",",,,0,0,2","  12.4",",,,0,0,2","0.0",",,,0","0",",,,0","4.32","1,0","15.11",",,,0","-6.48","1,,,0","",""
"USC00412354","1986-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","19860109",",,0","19860131","+,,0","19860131","+,,0","","","19860101",",,0","19860121",",,0","-11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,01,","23.9",",0,21,","","","1110.8","0","   8.9",",,,0,0,2","357.3",",0","  20.6",",,,0,0,2","   2.2",",,,0,0,2","   7.2",",,,0,0,2","   5.7",",,,0,0,2","  14.7",",,,0,0,2","0.5",",,,0","0",",,,0","6.81",",0","16.85",",,,0","-3.24",",,,0","",""
