"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00356795","1971-01","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","17",",0","15",",0","5",",0","2",",0","2",",0","19710113",",,0","19710113","+,,0","","","19710117",",,0","51",",,0,13,","25",",,0,13,+","87.4",",,0,17,","461.5",",,,0","63",",,,0"
"USC00356795","1971-02","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","18",",0","14",",0","4",",0","0",",0","0",",0","19710227","+,,0","19710227","+,,0","","","19710227",",,0","0",",T,0,27,+","13",",,0,27,+","48.8",",,0,27,","264.4",",,,0","39",",,,0"
"USC00356795","1971-03","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","23","2,0","20","2,0","6","2,0","0",",0","0",",0","19710305","+,,0","19710305","+,,0","","","19710323",",2,0","0",",T,0,05,+","0",",T,0,05,+","80.3","2,,0,23,","517.7",",a,,0","0",",T,,0"
"USC00356795","1971-04","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","19",",0","15",",0","4",",0","0",",0","0",",0","19710430","+,,0","19710430","+,,0","","","19710409",",,0","0",",,0,30,+","0",",,0,30,+","92.7",",,0,09,","285.9",",,,0","0",",,,0"
"USC00356795","1971-05","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","13",",0","4",",0","1",",0","0",",0","0",",0","19710531","+,,0","19710531","+,,0","","","19710513",",,0","0",",,0,31,+","0",",,0,31,+","30.2",",,0,13,","90.0",",,,0","0",",,,0"
"USC00356795","1971-06","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","7","2,0","6","2,0","1","2,0","0",",0","0",",0","19710630","+,,0","19710630","+,,0","","","19710625",",2,0","0",",,0,30,+","0",",,0,30,+","112.5","2,,0,25,","190.6",",a,,0","0",",,,0"
"USC00356795","1971-07","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","3",",0","1",",0","1",",0","0",",0","0",",0","19710731","+,,0","19710731","+,,0","","","19710709",",,0","0",",,0,31,+","0",",,0,31,+","39.9",",,0,09,","40.5",",,,0","0",",,,0"
"USC00356795","1971-08","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","5",",0","4",",0","3",",0","0",",0","0",",0","19710831","+,,0","19710831","+,,0","","","19710822",",,0","0",",,0,31,+","0",",,0,31,+","50.0",",,0,22,","120.3",",,,0","0",",,,0"
"USC00356795","1971-09","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","10",",0","10",",0","3",",0","0",",0","0",",0","19710930","+,,0","19710930","+,,0","","","19710929",",,0","0",",,0,30,+","0",",,0,30,+","52.6",",,0,29,","188.2",",,,0","0",",,,0"
"USC00356795","1971-10","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","10",",0","9",",0","3",",0","0",",0","0",",0","19711031","+,,0","19711031","+,,0","","","19711019",",,0","0",",,0,31,+","0",",,0,31,+","42.4",",,0,19,","182.1",",,,0","0",",,,0"
