"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003065492","1960-05","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","5",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19600502",",,C","19600502",",,C","","","","","","","38",",,C,02,","3.8",",,C,02,","","","","","","","12.7",",,,C","63",",,,C","","","","","",""
"CA003065492","1960-06","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","12",",C","6",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19600602",",,C","19600608",",,C","","","","","","","89",",,C,02,","35.1",",,C,08,","","","","","","","72.3",",,,C","89",",,,C","","","","","",""
"CA003065492","1960-07","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","8",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600728",",,C","","","","","","","0",",,C,31,+","8.6",",,C,28,","","","","","","","34.0",",,,C","0",",,,C","","","","","",""
"CA003065492","1960-08","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","13",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600823",",,C","","","","","","","0",",,C,31,+","39.1",",,C,23,","","","","","","","121.1",",,,C","0",",,,C","","","","","",""
"CA003065492","1960-10","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","10",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19601008",",,C","19601008",",,C","","","","","","","127",",,C,08,","15.2",",,C,08,","","","","","","","44.1",",,,C","223",",,,C","","","","","",""
"CA003065492","1961-05","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","9",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19610505",",,C","19610505",",,C","","","","","","","51",",,C,05,","5.1",",,C,05,","","","","","","","17.9",",,,C","140",",,,C","","","","","",""
"CA003065492","1961-06","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","9",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610620",",,C","","","","","","","0",",,C,30,+","39.4",",,C,20,","","","","","","","83.5",",,,C","0",",,,C","","","","","",""
"CA003065492","1961-07","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610709",",,C","","","","","","","0",",,C,31,+","10.9",",,C,09,","","","","","","","49.4",",,,C","0",",,,C","","","","","",""
"CA003065492","1961-08","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","6",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610805",",,C","","","","","","","0",",,C,31,+","36.8",",,C,05,","","","","","","","77.7",",,,C","0",",,,C","","","","","",""
"CA003065492","1961-09","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","12",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19610901",",,C","19610903",",,C","","","","","","","76",",,C,01,","21.6",",,C,03,","","","","","","","48.8",",,,C","79",",,,C","","","","","",""
"CA003065492","1962-05","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620506",",,C","19620520",",,C","","","","","","","0",",T,C,06,","18.0",",,C,20,","","","","","","","22.6",",,,C","0",",T,,C","","","","","",""
"CA003065492","1962-06","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","17",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620630","+,,C","19620604",",,C","","","","","","","0",",,C,30,+","19.3",",,C,04,","","","","","","","116.1",",,,C","0",",,,C","","","","","",""
"CA003065492","1962-07","57.9167","-110.9667","305.0","RICHARDSON LO, AB CA","","","12",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620731","+,,C","19620702",",,C","","","","","","","0",",,C,31,+","30.2",",,C,02,","","","","","","","73.5",",,,C","0",",,,C","","","","","",""
