"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015439","2003-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","33.8","0","25.4",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20030401",",,0","20030430","+,,0","20030430","+,,0","","","20030407",",,0","20030415",",,0","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","68.3",",,0,07,","29.4",",0,15,","","","","","  20.0",",,,0,3,2","61.6",",0","  25.6","1,,,0,3,2","  10.0",",,,0,3,2","  17.2","1,,,0,3,2","  16.2",",,,0,3,2","  22.1","1,,,0,3,2","275.1",",,,0","0",",,,0","17.13",",0","23.74",",,,0","10.51",",,,0","117",",,,0"
"USC00015439","2003-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","157.6","0","123.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20030513",",,0","20030531","+,,0","20030531","+,,0","","","20030522",",,0","20030511","+,,0","10.6",",0,13,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,22,","31.7",",0,11,+","187.9","2,,,0","","","  25.0",",,,0,3,2","1.9",",0","  29.4",",,,0,3,2","  19.4",",,,0,3,2","  21.7",",,,0,3,2","  21.7",",,,0,3,2","  26.5",",,,0,3,2","148.6",",,,0","0",",,,0","22.26",",0","27.73",",,,0","16.80",",,,0","287",",,,0"
"USC00015439","2003-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","343.1","0","185.5",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20030602",",,0","20030630","+,,0","20030630","+,,0","","","20030607",",,0","20030625","+,,0","13.9",",0,02,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,07,","32.2",",0,25,+","167.7",",,,0","","","  26.7",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  21.1",",,,0,3,2","  25.6",",,,0,3,2","  24.0",",,,0,3,2","  29.8",",,,0,3,2","132.6",",,,0","0",",,,0","24.52",",0","29.87",",,,0","19.17",",,,0","74",",,,0"
"USC00015439","2003-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","582.2","0","239.1",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","20030726","+,,0","20030731","+,,0","20030731","+,,0","","","20030702",",,0","20030717",",,0","19.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","57.7",",,0,02,","33.3",",0,17,","187.0","1,,,0","0.0","0","  26.7",",,,0,3,2","0.0",",0","  32.2",",,,0,3,2","  23.9",",,,0,3,2","  26.7",",,,0,3,2","  25.3",",,,0,3,2","  30.6",",,,0,3,2","208.2",",,,0","0",",,,0","26.05",",0","30.71",",,,0","21.38",",,,0","14","2,,,0"
"USC00015439","2003-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","835.0","0","252.8",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","20030809","+,,0","20030831","+,,0","20030831","+,,0","","","20030803",",,0","20030829","+,,0","19.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","33.3",",0,29,+","145.8","2,,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  23.3",",,,0,3,2","  29.4",",,,0,3,2","  25.7",",,,0,3,2","  31.2",",,,0,3,2","128.5",",,,0","0",",,,0","26.49",",0","31.23",",,,0","21.75",",,,0","28",",,,0"
"USC00015439","2003-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","978.1","0","143.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20030930","+,,0","20030930","+,,0","20030930","+,,0","","","20030922",",,0","20030904",",,0","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","40.9",",,0,22,","33.3",",0,04,","151.9",",,,0","2.8","0","  26.7",",,,0,3,2","2.8",",0","  33.9",",,,0,3,2","  17.8",",,,0,3,2","  24.4",",,,0,3,2","  22.9",",,,0,3,2","  29.3",",,,0,3,2","122.7",",,,0","0",",,,0","23.01",",0","29.08",",,,0","16.95",",,,0","80",",,,0"
"USC00015439","2003-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","997.7","0","19.6","1,0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","20031016",",1,0","20031031","+,,0","20031031","+,,0","","","20031007",",2,0","20031025","+,1,0","5.6","1,0,16,","0",",,0,31,+","0",",,0,31,+","1.5","2,,0,07,","28.9","1,0,25,+","103.2","1,,,0","46.7","0","  21.1",",,,1,3,2","43.9","1,0","  26.7",",,,1,3,2","  13.9",",,,1,3,2","  19.4",",,,1,3,2","  17.5",",,,1,3,2","  22.6",",,,1,3,2","1.8","2,,,0","0",",,,0","17.52","1,0","24.17","1,,,0","10.88","1,,,0","20","1,,,0"
"USC00015439","2003-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","1022.0","0","24.3",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","20031130",",,0","20031130","+,,0","20031130","+,,0","","","20031119",",,0","20031103",",,0","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,19,","29.4",",0,03,","","","178.5","0","  20.0",",,,0,3,2","131.8",",0","  22.8",",,,0,3,2","   8.3",",,,0,3,2","  12.2",",,,0,3,2","  14.3",",,,0,3,2","  18.6",",,,0,3,2","99.7",",,,0","0",",,,0","14.75",",0","21.90",",,,0","7.60",",,,0","162",",,,0"
"USC00015439","2003-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","1022.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","20031221",",,0","20031231","+,,0","20031231","+,,0","","","20031210",",,0","20031224",",,0","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","20.6",",0,24,","","","534.8","0","  10.0",",,,0,3,2","356.3",",0","  12.8",",,,0,3,2","   3.9",",,,0,3,2","   8.9",",,,0,3,2","   6.4",",,,0,3,2","  10.8",",,,0,3,2","72.7",",,,0","0",",,,0","6.84",",0","13.85",",,,0","-0.17",",,,0","",""
"USC00015439","2004-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","0.8","0","0.8",",0","5","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","20040130",",,0","20040131","+,,0","20040131","+,,0","","","20040118",",1,0","20040104",",,0","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","22.4","1,,0,18,","23.3",",0,04,","","","891.0","0","  11.1","1,,,0,3,2","356.2",",0","  15.0","1,,,0,3,2","   3.3","1,,,0,3,2","   6.7","1,,,0,3,2","   6.0","1,,,0,3,2","  10.3","1,,,0,3,2","51.3","1,,,0","0",",,,0","6.87",",0","13.78",",,,0","-0.05",",,,0","",""
"USC00015439","2004-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","0.8","0","0.0","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","0","1,0","0","1,0","","","20040209","+,2,0","20040229","+,,0","20040229","+,,0","","","20040212",",,0","20040221","+,1,0","-3.9","2,0,09,+","0",",,0,29,+","0",",,0,29,+","31.2",",,0,12,","20.6","1,0,21,+","","","1188.3","0","  10.0",",,,0,3,2","297.3","1,0","  13.9",",,,0,3,2","   2.2",",,,0,3,2","   7.2",",,,0,3,2","   6.5",",,,0,3,2","  10.3",",,,0,3,2","121.8",",,,0","0",",,,0","7.28","2,0","12.76","1,,,0","1.80","2,,,0","",""
"USC00015439","2004-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","9.5","0","8.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","22","1,0","0","1,0","","","20040323","+,1,0","20040331","+,,0","20040331","+,,0","","","20040316",",,0","20040321",",1,0","-1.7","1,0,23,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","29.4","1,0,21,","","","1299.0","0","  15.6",",,,1,3,2","110.7","1,0","  21.1",",,,1,3,2","   6.7",",,,1,3,2","  12.2",",,,1,3,2","  12.4",",,,1,3,2","  18.0",",,,1,3,2","12.9",",,,0","0",",,,0","14.93","1,0","23.29","1,,,0","6.57","1,,,0","",""
"USC00015439","2004-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","27.4","0","17.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","20040401",",,0","20040430","+,,0","20040430","+,,0","","","20040408",",,0","20040426",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,08,","30.6",",0,26,","154.0","1,,,0","1389.1","0","  21.1",",,,0,3,2","90.1",",0","  26.7",",,,0,3,2","  11.7",",,,0,3,2","  18.3",",,,0,3,2","  16.7",",,,0,3,2","  22.9",",,,0,3,2","60.6",",,,0","0",",,,0","15.93",",0","24.15",",,,0","7.70",",,,0","264",",,,0"
"USC00015439","2004-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","188.6","0","161.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20040504",",,0","20040531","+,,0","20040531","+,,0","","","20040519",",,0","20040531",",,0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,19,","33.3",",0,31,","192.9","2,,,0","1402.1","0","  26.1",",,,0,3,2","13.0",",0","  32.2",",,,0,3,2","  18.3",",,,0,3,2","  22.2",",,,0,3,2","  22.1",",,,0,3,2","  28.4",",,,0,3,2","90.7",",,,0","0",",,,0","23.11",",0","29.26",",,,0","16.96",",,,0","61",",,,0"
"USC00015439","2004-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","388.8","0","200.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","20040606","+,,0","20040630","+,,0","20040630","+,,0","","","20040614",",,0","20040620","+,,0","16.7",",0,06,+","0",",,0,30,+","0",",,0,30,+","87.6",",,0,14,","33.9",",0,20,+","173.2","2,,,0","1402.1","0","  27.8",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  21.1",",,,0,3,2","  25.6",",,,0,3,2","  24.7",",,,0,3,2","  30.3",",,,0,3,2","215.6",",,,0","0",",,,0","25.01",",0","30.00",",,,0","20.01",",,,0","35",",,,0"
"USC00015439","2004-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","652.1","0","263.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","20040720",",,0","20040731","+,,0","20040731","+,,0","","","20040707",",,0","20040725",",,0","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,07,","36.7",",0,25,","200.4","1,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  24.4",",,,0,3,2","  29.4",",,,0,3,2","  27.0",",,,0,3,2","  32.9",",,,0,3,2","69.6",",,,0","0",",,,0","26.83",",0","32.20",",,,0","21.45",",,,0","9",",,,0"
"USC00015439","2004-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","861.4","0","209.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","20040814",",,0","20040831","+,,0","20040831","+,,0","","","20040811",",,0","20040806","+,,0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","35.6",",0,06,+","162.4","2,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  22.2",",,,0,3,2","  27.8",",,,0,3,2","  26.1",",,,0,3,2","  31.5",",,,0,3,2","110.2",",,,0","0",",,,0","25.08",",0","30.77",",,,0","19.40",",,,0","14","1,,,0"
"USC00015439","2004-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","998.3","0","136.9","2,0","7",",0","6",",0","2",",0","","","0","1,0","0","2,0","0","2,0","0","1,0","29","1,0","0","1,0","","","20040922","+,2,0","","","20040930","+,1,0","","","20040917",",,0","20040911","+,1,0","13.3","2,0,22,+","","","0","1,,0,30,+","57.7",",,0,17,","30.6","1,0,11,+","123.5","5,,,0","0.0","0","  26.7",",,,0,3,2","0.0","1,0","  32.2",",,,0,3,2","  18.3",",,,0,3,2","  23.9",",,,0,3,2","  22.5",",,,0,3,2","  27.6",",,,0,3,2","164.1",",,,0","0","1,,,0","23.24","2,0","28.10","1,,,0","18.38","2,,,0","",""
"USC00015439","2004-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","1074.7","0","76.4","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","","","20041016",",2,0","20041031","+,,0","20041031","+,,0","","","20041024",",,0","20041031","+,,0","5.6","2,0,16,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,24,","30.6",",0,31,+","89.0","5,,,0","13.0","0","  22.2",",,,0,3,2","13.0",",0","  28.3",",,,0,3,2","  10.0",",,,0,3,2","  21.7",",,,0,3,2","  19.5",",,,0,3,2","  24.5",",,,0,3,2","50.5",",,,0","0",",,,0","20.55","2,0","26.35",",,,0","14.75","2,,,0","84",",,,0"
"USC00015439","2004-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","1095.3","0","20.6",",0","10",",0","9",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","20041126",",,0","20041130","+,,0","20041130","+,,0","","","20041120",",,0","20041102",",,0","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,20,","28.3",",0,02,","","","155.7","0","  21.1",",,,0,3,2","142.7",",0","  23.9",",,,0,3,2","   8.9",",,,0,3,2","  14.4",",,,0,3,2","  14.8",",,,0,3,2","  18.4",",,,0,3,2","242.9",",,,0","0",",,,0","14.27",",0","20.19",",,,0","8.34",",,,0","",""
"USC00015439","2004-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","1095.3","0","0.0","1,0","4","1,0","4","1,0","1","1,0","0",",0","0",",0","0","1,0","18","1,0","0",",0","5",",0","0",",0","","","20041221","+,1,0","20041231","+,,0","20041231","+,,0","","","20041223",",1,0","20041208",",,0","-6.7","1,0,21,+","0",",,0,31,+","0",",,0,31,+","27.4","1,,0,23,","23.3",",0,08,","","","490.1","0","  14.4","1,,,0,3,2","334.4",",0","  17.8","1,,,0,3,2","   3.3","1,,,0,3,2","   4.4","1,,,0,3,2","   8.1","1,,,0,3,2","  11.8","1,,,0,3,2","49.8","1,,,0","0",",,,0","7.34","1,0","14.36",",,,0","0.32","1,,,0","",""
"USC00015439","2005-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","20050125","+,,0","20050131","+,,0","20050131","+,,0","","","20050114",",,0","20050104",",,0","-6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","23.3",",0,04,","","","765.1","0","  13.3",",,,0,3,2","275.0",",0","  20.0",",,,0,3,2","  -0.6",",,,0,3,2","   5.6",",,,0,3,2","   7.0",",,,0,3,2","  12.1",",,,0,3,2","58.7",",,,0","0",",,,0","9.46",",0","16.40",",,,0","2.52",",,,0","",""
"USC00015439","2005-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","2.0","0","2.0","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","5",",0","0",",0","","","20050218","+,1,0","20050228","+,,0","20050228","+,,0","","","20050203",",,0","20050223",",,0","-1.7","1,0,18,+","0",",,0,28,+","0",",,0,28,+","35.6",",,0,03,","25.0",",0,23,","","","963.2","0","  15.0",",,,0,3,2","198.1",",0","  18.9",",,,0,3,2","   5.0",",,,0,3,2","   7.2",",,,0,3,2","   9.7",",,,0,3,2","  13.4",",,,0,3,2","115.0",",,,0","0",",,,0","10.99","1,0","17.30",",,,0","4.69","1,,,0","",""
"USC00015439","2005-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","2.9","0","0.9","1,0","11",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","10","1,0","0","1,0","","","20050303","+,1,0","20050331","+,,0","20050331","+,,0","","","20050327",",,0","20050326","+,1,0","-4.4","1,0,03,+","0",",,0,31,+","0",",,0,31,+","94.0",",,0,27,","26.7","1,0,26,+","","","1175.5","0","  17.2",",,,0,3,2","212.3","1,0","  23.9",",,,0,3,2","   7.2",",,,0,3,2","   8.3",",,,0,3,2","  11.1",",,,0,3,2","  16.3",",,,0,3,2","290.4",",,,0","0",",,,0","11.29","1,0","18.03","1,,,0","4.54","1,,,0","",""
"USC00015439","2005-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","11.8","0","8.9","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","20050425","+,1,0","20050430","+,,0","20050430","+,,0","","","20050401",",,0","20050423",",,0","3.3","1,0,25,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,01,","28.3",",0,23,","","","1254.8","0","  18.3","1,,,0,3,2","79.3",",0","  23.9",",,,0,3,2","  11.7","1,,,0,3,2","  17.2",",,,0,3,2","  15.4","1,,,0,3,2","  21.3",",,,0,3,2","130.5",",,,0","0",",,,0","15.89","1,0","23.23",",,,0","8.55","1,,,0","162",",,,0"
"USC00015439","2005-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","82.0","0","70.2",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20050502",",,0","20050531","+,,0","20050531","+,,0","","","20050501",",,0","20050525","+,,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","31.7",",0,25,+","204.8",",,,0","1279.5","0","  26.7",",,,0,3,2","24.7",",0","  30.6","1,,,0,3,2","  11.1",",,,0,3,2","  15.6","1,,,0,3,2","  19.8",",,,0,3,2","  26.5","1,,,0,3,2","54.1",",,,0","0",",,,0","19.80",",0","27.05",",,,0","12.55",",,,0","25",",,,0"
"USC00015439","2005-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","274.9","0","192.9","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","","","20050619",",1,0","20050630","+,,0","20050630","+,,0","","","20050601",",,0","20050616","+,1,0","16.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,01,","33.9","1,0,16,+","166.4","3,,,0","1279.5","0","  27.8","1,,,0,3,2","0.0","1,0","  35.0","1,,,0,3,2","  21.1","1,,,0,3,2","  23.3","1,,,0,3,2","  25.1","1,,,0,3,2","  30.9","1,,,0,3,2","82.6",",,,0","0",",,,0","24.98","1,0","30.10","1,,,0","19.87","1,,,0","74","1,,,0"
"USC00015439","2005-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","14","2,0","5","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","20050707",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","84.8","2,,0,07,","","","","","","","  29.4","1,,,0,3,2","","","  35.0","1,,,0,3,2","  21.1","1,,,0,3,2","  26.7","1,,,0,3,2","  26.0","1,,,0,3,2","  31.7","1,,,0,3,2","252.5",",a,,0","0",",,,0","","","","","","","",""
"USC00015439","2005-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","254.2","1,0","11",",0","7",",0","1",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","20050827",",1,0","","","20050831","+,,0","","","20050817",",,0","20050822",",,0","19.4","1,0,27,","","","0",",,0,31,+","40.6",",,0,17,","35.6",",0,22,","141.4","2,,,0","","","  29.4",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  23.9",",,,0,3,2","  29.4",",,,0,3,2","  27.0",",,,0,3,2","  31.9",",,,0,3,2","81.3",",,,0","0",",,,0","26.80","1,0","31.38",",,,0","22.23","1,,,0","",""
"USC00015439","2005-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","208.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","20050913","+,,0","20050930","+,,0","20050930","+,,0","","","20050927",",,0","20050922","+,,0","15.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","34.4",",0,22,+","178.2",",,,0","","","  27.8","1,,,0,3,2","0.0",",0","  33.3","1,,,0,3,2","  22.2","1,,,0,3,2","  25.0","1,,,0,3,2","  26.0","1,,,0,3,2","  30.3","1,,,0,3,2","40.7",",,,0","0",",,,0","25.27",",0","31.67",",,,0","18.88",",,,0","",""
"USC00015439","2005-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","64.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","20051029",",,0","20051031","+,,0","20051031","+,,0","","","20051006",",,0","20051001",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","30.6",",0,01,","113.7","1,,,0","","","  26.7","1,,,0,3,2","76.7",",0","  32.2","1,,,0,3,2","  10.6","1,,,0,3,2","  18.3","1,,,0,3,2","  18.8","1,,,0,3,2","  24.7","1,,,0,3,2","49.2",",,,0","0",",,,0","17.92",",0","24.60",",,,0","11.25",",,,0","",""
"USC00015439","2005-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","11.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","20051118",",,0","20051130","+,,0","20051130","+,,0","","","20051128",",,0","20051108",",,0","-2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,28,","28.9",",0,08,","","","","","  21.1","1,,,0,3,2","154.8",",0","  23.9","1,,,0,3,2","   7.2","1,,,0,3,2","  12.8","1,,,0,3,2","  13.0","1,,,0,3,2","  18.1","1,,,0,3,2","94.8",",,,0","0",",,,0","13.55",",0","21.13",",,,0","5.97",",,,0","",""
"USC00015439","2005-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","2.8",",0","5","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","20051224","+,,0","20051231","+,,0","20051231","+,,0","","","20051215",",1,0","20051205",",,0","-6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","19.1","1,,0,15,","26.7",",0,05,","","","","","  12.8",",,,0,3,2","369.5",",0","  17.2",",,,0,3,2","   1.7",",,,0,3,2","   7.2",",,,0,3,2","   5.9",",,,0,3,2","  10.9",",,,0,3,2","44.2","1,,,0","0",",,,0","6.50",",0","13.67",",,,0","-0.66",",,,0","",""
"USC00015439","2006-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","1.4","0","1.4",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","20060126","+,,0","20060131","+,,0","20060131","+,,0","","","20060118",",,0","20060103",",,0","-3.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","26.7",",0,03,","","","","","  14.4",",,,0,3,2","230.6",",0","  18.3",",,,0,3,2","   4.4",",,,0,3,2","  10.0",",,,0,3,2","   8.9",",,,0,3,2","  13.7",",,,0,3,2","122.4",",,,0","0",",,,0","10.94",",0","18.01",",,,0","3.87",",,,0","",""
"USC00015439","2006-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","1.4","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","20060215","+,,0","20060228","+,,0","20060228","+,,0","","","20060226",",,0","20060217",",,0","-5.0",",0,15,+","0",",,0,28,+","0",",,0,28,+","58.2",",,0,26,","23.9",",0,17,","","","","","  11.7","1,,,0,3,2","282.5",",0","  15.6","1,,,0,3,2","   3.3","1,,,0,3,2","   7.2","1,,,0,3,2","   6.9","1,,,0,3,2","  12.3","1,,,0,3,2","129.7",",,,0","0",",,,0","8.24",",0","15.09",",,,0","1.40",",,,0","",""
"USC00015439","2006-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","10.6","0","9.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","20060327","+,,0","20060331","+,,0","20060331","+,,0","","","20060321",",,0","20060313",",,0","-1.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","57.9",",,0,21,","28.9",",0,13,","","","","","  15.6",",,,0,3,2","174.6",",0","  22.2",",,,0,3,2","   7.2",",,,0,3,2","  12.8",",,,0,3,2","  11.9",",,,0,3,2","  18.5",",,,0,3,2","94.3",",,,0","0",",,,0","13.00",",0","20.85",",,,0","5.14",",,,0","",""
"USC00015439","2006-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","62.8","0","52.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","20060405",",,0","20060430","+,,0","20060430","+,,0","","","20060422",",,0","20060419",",,0","3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,22,","32.2",",0,19,","","","","","  22.2","1,,,0,3,2","30.6",",0","  29.4","1,,,0,3,2","   6.7","1,,,0,3,2","  21.1","1,,,0,3,2","  17.9","1,,,0,3,2","  25.5","1,,,0,3,2","50.3",",,,0","0",",,,0","19.06",",0","27.12",",,,0","10.99",",,,0","",""
