"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHFR0075","2018-06","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","16","1,N","11","1,N","1","1,N","20180622",",1,N","67.3","1,,N,22,","170.8","1,,,N"
"US1OHFR0075","2018-09","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","15","1,N","9","1,N","4","1,N","20180902",",1,N","74.9","1,,N,02,","240.8","1,,,N"
"US1OHFR0075","2018-10","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","11","2,N","8","2,N","0","2,N","20181027",",2,N","19.8","2,,N,27,","56.8","2,,,N"
"US1OHFR0075","2018-11","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","","","","","","","","","","","159.4","2,a,,N"
"US1OHFR0075","2018-12","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","13","1,N","4","1,N","0","1,N","20181216",",1,N","21.3","1,,N,16,","64.2","1,,,N"
"US1OHFR0075","2019-01","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","13","3,N","6","3,N","0","3,N","20190101",",3,N","22.6","3,,N,01,","84.2","3,,,N"
"US1OHFR0075","2019-02","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","12","1,N","10","1,N","0","1,N","20190212",",1,N","23.1","1,,N,12,","123.4","1,,,N"
"US1OHFR0075","2019-03","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","15",",N","7",",N","2",",N","20190331",",,N","47.2",",,N,31,","121.4",",,,N"
"US1OHFR0075","2019-04","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","17","1,N","8","1,N","0","1,N","20190420",",1,N","21.3","1,,N,20,","80.8","1,,,N"
"US1OHFR0075","2019-05","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","21","4,N","9","4,N","1","4,N","20190528",",4,N","40.4","4,,N,28,","120.5","4,,,N"
"US1OHFR0075","2019-06","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","17",",N","13",",N","3",",N","20190619",",,N","30.0",",,N,19,","167.4",",,,N"
"US1OHFR0075","2019-07","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","10","1,N","5","1,N","0","1,N","20190718",",1,N","22.9","1,,N,18,","58.8","1,,,N"
"US1OHFR0075","2019-08","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","8","1,N","6","1,N","0","1,N","20190828",",1,N","21.6","1,,N,28,","75.5","1,,,N"
"US1OHFR0075","2019-10","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","11","2,N","5","2,N","1","2,N","20191027",",2,N","27.9","2,,N,27,","65.2","2,,,N"
"US1OHFR0075","2019-11","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","11","2,N","7","2,N","1","2,N","20191101",",2,N","27.7","2,,N,01,","61.9",",a,,N"
"US1OHFR0075","2019-12","40.059612","-83.009931","264.0","COLUMBUS 5.0 NNW, OH US","13",",N","9",",N","0",",N","20191230",",,N","22.4",",,N,30,","74.0",",,,N"
