"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358050","1914-01","45.783333","-119.2","180.4","STANFIELD, OR US","","","","","7",",6","3",",6","0",",6","","","0",",6","24",",6","","","","","","","19140126",",,6","","","19140122",",,6","","","-6.7",",6,26,","","","13.0",",,6,22,","","","","","","","28.0",",,,6","","","","","","","-1.12",",,,6"
"USC00358050","1914-02","45.783333","-119.2","180.4","STANFIELD, OR US","","","","","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19140227",",,6","","","","","","","1.5",",,6,27,","","","","","","","6.0",",,,6","","","","","","","",""
"USC00358050","1914-03","45.783333","-119.2","180.4","STANFIELD, OR US","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","19140310",",,6","","","19140313",",,6","19140318",",,6","-6.1",",6,10,","","","0.8",",,6,13,","20.6",",6,18,","","","301.4",",6","0.8",",,,6","","","8.61",",6","17.22",",,,6","0.00",",,,6"
"USC00358050","1914-04","45.783333","-119.2","180.4","STANFIELD, OR US","","","0.0",",6","","","","","","","","","0",",6","3",",6","0",",6","12",",6","0",",6","19140421",",,6","","","","","19140430",",,6","-2.8",",6,21,","","","","","26.7",",6,30,","","","220.2",",6","","","","","10.99",",6","19.78",",,,6","2.21",",,,6"
"USC00358050","1914-06","45.783333","-119.2","180.4","STANFIELD, OR US","","","35.6","3,6","2",",6","2",",6","0",",6","","","0","2,6","0","2,6","0","3,6","27","3,6","0","3,6","19140606",",2,6","","","19140624",",,6","19140617",",3,6","4.4","2,6,06,","","","6.4",",,6,24,","31.1","3,6,17,","","","24.7","3,6","10.2",",,,6","","","18.71","3,6","27.04","3,,,6","10.38","2,,,6"
"USC00358050","1914-07","45.783333","-119.2","180.4","STANFIELD, OR US","","","151.5",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","19140722","+,,6","19140731","+,,6","19140713",",,6","19140718",",,6","6.1",",6,22,+","0",",,6,31,+","5.1",",,6,13,","39.4",",6,18,","2.2","6","2.2",",6","5.1",",,,6","0",",,,6","23.15",",6","33.50",",,,6","12.80",",,,6"
"USC00358050","1914-08","45.783333","-119.2","180.4","STANFIELD, OR US","","","105.1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","19140824","+,,6","19140831","+,,6","19140806",",,6","19140813",",,6","6.1",",6,24,+","0",",,6,31,+","0.0",",T,6,06,","39.4",",6,13,","2.8","6","0.6",",6","0.0",",T,,6","0",",,,6","21.71",",6","32.58",",,,6","10.83",",,,6"
"USC00358050","1914-09","45.783333","-119.2","180.4","STANFIELD, OR US","","","0.0","1,6","5",",6","2",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","25","1,6","2","1,6","19140925",",,6","19140930","+,,6","19140926",",,6","19140902","+,1,6","-1.1",",6,25,","0",",,6,30,+","7.4",",,6,26,","32.2","1,6,02,+","105.1","6","102.3","1,6","13.3",",,,6","0",",,,6","14.79","1,6","24.31","1,,,6","5.27",",,,6"
"USC00358050","1914-10","45.783333","-119.2","180.4","STANFIELD, OR US","","","0.0",",6","","","","","","","0",",6","0",",6","5",",6","0",",6","11",",6","0",",6","19141022","+,,6","19141031","+,,6","","","19141009",",,6","-0.6",",6,22,+","0",",,6,31,+","","","23.9",",6,09,","310.5","6","205.4",",6","","","0",",,,6","11.71",",6","19.65",",,,6","3.76",",,,6"
"USC00358050","1914-11","45.783333","-119.2","180.4","STANFIELD, OR US","","","0.0","4,6","","","","","","","","","0","1,6","20","1,6","0","3,6","2","3,6","0","3,6","19141115",",1,6","","","","","19141105",",3,6","-5.6","1,6,15,","","","","","21.7","3,6,05,","609.7","6","299.2","3,6","","","","","6.99","4,6","14.20","3,,,6","-0.21","1,,,6"
