"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047279","1919-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19191126",",,6","","","","","","","","","30.5",",,6,26,","","","","","60.5",",,,6","","","","","","","",""
"USC00047279","1919-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19191204",",,6","","","","","","","","","41.9",",,6,04,","","","","","54.6",",,,6","","","","","","","",""
"USC00047279","1920-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19200103",",,6","","","","","","","","","12.7",",,6,03,","","","","","24.8",",,,6","","","","","","","",""
"USC00047279","1920-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","9",",6","9",",6","6",",6","","","","","","","","","","","","","","","9","","","","","","","","","","19200222",",,6","","","","","","","","","81.3",",,6,22,","","","","","378.8",",,,6","","","","","","","",""
"USC00047279","1920-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19200301",",,6","","","","","","","","","76.2",",,6,01,","","","","","190.4",",,,6","","","","","","","",""
"USC00047279","1920-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19200416",",,6","","","","","","","","","10.2",",,6,16,","","","","","15.3",",,,6","","","","","","","",""
"USC00047279","1920-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19200521",",,6","","","","","","","","","18.3",",,6,21,","","","","","18.3",",,,6","","","","","","","",""
"USC00047279","1920-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1920-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1","","19200722",",,6","","","","","","","","","10.2",",,6,22,","","","","","10.2",",,,6","","","","","","","",""
"USC00047279","1920-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200802",",,6","","","","","","","","","24.1",",,6,02,","","","","","24.1",",,,6","","","","","","","",""
"USC00047279","1920-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200916",",,6","","","","","","","","","3.3",",,6,16,","","","","","6.1",",,,6","","","","","","","",""
"USC00047279","1920-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19201018",",,6","","","","","","","","","67.8",",,6,18,","","","","","93.2",",,,6","","","","","","","",""
"USC00047279","1920-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19201106",",,6","","","","","","","","","33.0",",,6,06,","","","","","38.1",",,,6","","","","","","","",""
"USC00047279","1920-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19201219",",,6","","","","","","","","","24.1",",,6,19,","","","","","36.8",",,,6","","","","","","","",""
"USC00047279","1921-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210117",",,6","","","","","","","","","79.8",",,6,17,","","","","","153.5",",,,6","","","","","","","",""
"USC00047279","1921-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19210205",",,6","","","","","","","","","41.7",",,6,05,","","","","","79.8",",,,6","","","","","","","",""
"USC00047279","1921-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19210313",",,6","","","","","","","","","63.5",",,6,13,","","","","","132.1",",,,6","","","","","","","",""
"USC00047279","1921-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210413","+,,6","","","","","","","","","14.0",",,6,13,+","","","","","31.6",",,,6","","","","","","","",""
"USC00047279","1921-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210520",",,6","","","","","","","","","48.5",",,6,20,","","","","","144.2",",,,6","","","","","","","",""
"USC00047279","1921-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1921-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210714",",,6","","","","","","","","","17.8",",,6,14,","","","","","46.4",",,,6","","","","","","","",""
"USC00047279","1921-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1","","19210823",",,6","","","","","","","","","6.9",",,6,23,","","","","","14.8",",,,6","","","","","","","",""
"USC00047279","1921-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210930",",,6","","","","","","","","","53.3",",,6,30,","","","","","53.3",",,,6","","","","","","","",""
"USC00047279","1921-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19211023",",,6","","","","","","","","","14.7",",,6,23,","","","","","15.2",",,,6","","","","","","","",""
"USC00047279","1921-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19211128",",,6","","","","","","","","","10.2",",,6,28,","","","","","12.7",",,,6","","","","","","","",""
"USC00047279","1921-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","7",",6","6",",6","","","","","","","","","","","","","","","7","","","","","","","","","","19211218",",,6","","","","","","","","","254.0",",,6,18,","","","","","772.5",",,,6","","","","","","","",""
"USC00047279","1922-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220130","+,,6","","","","","","","","","61.0",",,6,30,+","","","","","136.0",",,,6","","","","","","","",""
"USC00047279","1922-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3","3,6","3","3,6","2","3,6","","","","","","","","","","","","","","","","","","","","","","","","","19220210",",3,6","","","","","","","","","147.8","3,,6,10,","","","","","319.7","3,,,6","","","","","","","",""
"USC00047279","1922-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19220316",",,6","","","","","","","","","50.8",",,6,16,","","","","","69.6",",,,6","","","","","","","",""
"USC00047279","1922-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19220405",",,6","","","","","","","","","27.7",",,6,05,","","","","","49.5",",,,6","","","","","","","",""
"USC00047279","1922-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19220509",",,6","","","","","","","","","34.3",",,6,09,","","","","","38.1",",,,6","","","","","","","",""
"USC00047279","1922-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5","","19220630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1922-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1","","19220731",",,6","","","","","","","","","8.6",",,6,31,","","","","","12.2",",,,6","","","","","","","",""
"USC00047279","1922-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9","","19220801",",,6","","","","","","","","","4.1",",,6,01,","","","","","12.2",",,,6","","","","","","","",""
"USC00047279","1922-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220907",",,6","","","","","","","","","2.0",",,6,07,","","","","","2.0",",,,6","","","","","","","",""
"USC00047279","1922-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19221027",",,6","","","","","","","","","58.4",",,6,27,","","","","","58.4",",,,6","","","","","","","",""
"USC00047279","1922-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3","2,6","3","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19221109",",2,6","","","","","","","","","81.3","2,,6,09,","","","","","101.6","2,,,6","","","","","","","",""
"USC00047279","1922-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","4",",6","3",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19221213",",,6","","","","","","","","","81.8",",,6,13,","","","","","221.5",",,,6","","","","","","","",""
"USC00047279","1923-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19230130",",,6","","","","","","","","","26.4",",,6,30,","","","","","83.6",",,,6","","","","","","","",""
"USC00047279","1923-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19230211",",,6","","","","","","","","","63.5",",,6,11,","","","","","104.1",",,,6","","","","","","","",""
"USC00047279","1923-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19230303",",,6","","","","","","","","","25.4",",,6,03,","","","","","48.2",",,,6","","","","","","","",""
"USC00047279","1923-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19230406",",,6","","","","","","","","","23.4",",,6,06,","","","","","92.6",",,,6","","","","","","","",""
"USC00047279","1923-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19230520",",,6","","","","","","","","","0.0",",T,6,20,","","","","","0.0",",T,,6","","","","","","","",""
"USC00047279","1923-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1923-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230723","+,,6","","","","","","","","","1.3",",,6,23,+","","","","","2.6",",,,6","","","","","","","",""
"USC00047279","1923-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7","","19230817","+,,6","","","","","","","","","1.3",",,6,17,+","","","","","3.6",",,,6","","","","","","","",""
"USC00047279","1923-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230913",",,6","","","","","","","","","6.4",",,6,13,","","","","","28.0",",,,6","","","","","","","",""
"USC00047279","1923-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19231007",",,6","","","","","","","","","19.1",",,6,07,","","","","","31.8",",,,6","","","","","","","",""
"USC00047279","1923-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2","1,6","1","1,6","0","1,6","","","","","","","","","","","","","","","3","","","","","","","","","","19231109",",1,6","","","","","","","","","13.2","1,,6,09,","","","","","14.0","1,,,6","","","","","","","",""
"USC00047279","1923-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","7",",6","6",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","","","19231219",",,6","","","19231219",",,6","","","","","","","203",",,6,19,","147.8",",,6,19,","","","","","231.4",",,,6","634",",,,6","","","","","",""
"USC00047279","1924-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240127",",,6","","","","","","","","","2.0",",,6,27,","","","","","2.0",",,,6","","","","","","","",""
"USC00047279","1924-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240209",",,6","","","","","","","","","0.0",",T,6,09,","","","","","0.0",",T,,6","","","","","","","",""
"USC00047279","1924-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","8","1,6","8","1,6","6","1,6","","","8",",6","","","","","","","","","","","9","","","","","","19240326",",,6","","","19240326",",1,6","","","","","","","610",",,6,26,","114.8","1,,6,26,","","","","","314.1","1,,,6","1626",",,,6","","","","","",""
"USC00047279","1924-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","6",",6","5",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","19240405",",,6","","","19240405",",,6","","","","","","","152",",,6,05,","75.9",",,6,05,","","","","","166.6",",,,6","406",",,,6","","","","","",""
"USC00047279","1924-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240531","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1924-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1924-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1924-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00047279","1924-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240904",",,6","","","","","","","","","9.4",",,6,04,","","","","","13.0",",,,6","","","","","","","",""
"USC00047279","1924-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19241028",",,6","","","","","","","","","9.1",",,6,28,","","","","","11.9",",,,6","","","","","","","",""
"USC00047279","1924-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19241109",",,6","","","","","","","","","30.5",",,6,09,","","","","","32.3",",,,6","","","","","","","",""
"USC00047279","1924-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19241217",",,6","","","","","","","","","127.0",",,6,17,","","","","","198.1",",,,6","","","","","","","",""
"USC00047279","1925-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250114",",,6","","","","","","","","","10.2",",,6,14,","","","","","10.2",",,,6","","","","","","","",""
"USC00047279","1925-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250219",",,6","","","","","","","","","35.6",",,6,19,","","","","","45.8",",,,6","","","","","","","",""
"USC00047279","1925-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250306",",,6","","","","","","","","","52.8",",,6,06,","","","","","126.0",",,,6","","","","","","","",""
"USC00047279","1925-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250404",",,6","","","","","","","","","43.2",",,6,04,","","","","","77.0",",,,6","","","","","","","",""
"USC00047279","1925-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250519",",,6","","","","","","","","","4.1",",,6,19,","","","","","6.6",",,,6","","","","","","","",""
"USC00047279","1925-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250603",",,6","","","","","","","","","17.3",",,6,03,","","","","","46.5",",,,6","","","","","","","",""
"USC00047279","1925-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250731",",,6","","","","","","","","","16.5",",,6,31,","","","","","17.8",",,,6","","","","","","","",""
"USC00047279","1925-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250801",",,6","","","","","","","","","22.9",",,6,01,","","","","","28.0",",,,6","","","","","","","",""
"USC00047279","1925-09","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250918",",,6","","","","","","","","","7.4",",,6,18,","","","","","7.4",",,,6","","","","","","","",""
"USC00047279","1925-10","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19251004",",,6","","","","","","","","","90.4",",,6,04,","","","","","125.7",",,,6","","","","","","","",""
"USC00047279","1925-11","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19251103",",,6","","","","","","","","","29.7",",,6,03,","","","","","65.8",",,,6","","","","","","","",""
"USC00047279","1925-12","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19251202",",,6","","","","","","","","","50.8",",,6,02,","","","","","72.2",",,,6","","","","","","","",""
"USC00047279","1926-01","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260131",",,6","","","","","","","","","63.5",",,6,31,","","","","","69.3",",,,6","","","","","","","",""
"USC00047279","1926-02","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260212",",,6","","","","","","","","","205.2",",,6,12,","","","","","276.6",",,,6","","","","","","","",""
"USC00047279","1926-03","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260309",",,6","","","","","","","","","11.9",",,6,09,","","","","","30.5",",,,6","","","","","","","",""
"USC00047279","1926-04","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","12",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260405",",,6","","","","","","","","","190.5",",,6,05,","","","","","476.9",",,,6","","","","","","","",""
"USC00047279","1926-05","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260501",",,6","","","","","","","","","20.8",",,6,01,","","","","","29.7",",,,6","","","","","","","",""
"USC00047279","1926-06","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260611",",,6","","","","","","","","","4.3",",,6,11,","","","","","6.3",",,,6","","","","","","","",""
"USC00047279","1926-07","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260726",",,6","","","","","","","","","4.1",",,6,26,","","","","","4.1",",,,6","","","","","","","",""
"USC00047279","1926-08","34.05","-116.81667","2155.9","SOUTH FORK CABIN, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260805",",,6","","","","","","","","","2.8",",,6,05,","","","","","5.4",",,,6","","","","","","","",""
