"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093805","1941-01","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","0.3","Z","0.3",",Z","8",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","7",",Z","0",",Z","","","","","19410120","+,,Z","19410131","+,,Z","19410131","+,,Z","","","19410103",",,Z","19410124",",,Z","-3.3",",Z,20,+","0",",,Z,31,+","0",",,Z,31,+","10.2",",,Z,03,","25.0",",Z,24,","532.9","Z","239.0",",Z","27.9",",,,Z","","","","","","","0",",,,Z","10.63",",Z","17.66",",,,Z","3.60",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-02","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","0.3","Z","0.0",",Z","9",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","3",",Z","0",",Z","","","","","19410210",",,Z","19410228","+,,Z","19410228","+,,Z","","","19410206",",,Z","19410217",",,Z","-3.9",",Z,10,","0",",,Z,28,+","0",",,Z,28,+","22.9",",,Z,06,","21.7",",Z,17,","793.9","Z","261.0",",Z","42.4",",,,Z","","","","","","","0",",,,Z","9.01",",Z","15.98",",,,Z","2.05",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-03","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","4.2","Z","3.9",",Z","9",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","15",",Z","0",",Z","","","","","19410302",",,Z","19410331","+,,Z","19410331","+,,Z","","","19410307",",,Z","19410304",",,Z","-5.0",",Z,02,","0",",,Z,31,+","0",",,Z,31,+","79.5",",,Z,07,","26.1",",Z,04,","961.3","Z","167.4",",Z","117.6",",,,Z","","","","","","","0",",,,Z","13.06",",Z","19.81",",,,Z","6.30",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-04","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","73.7","Z","69.5",",Z","3",",Z","2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","1",",Z","","","","","19410406",",,Z","19410430","+,,Z","19410430","+,,Z","","","19410403",",,Z","19410422",",,Z","7.2",",Z,06,","0",",,Z,30,+","0",",,Z,30,+","44.7",",,Z,03,","32.2",",Z,22,","967.9","Z","6.6",",Z","48.8",",,,Z","","","","","","","0",",,,Z","20.43",",Z","27.49",",,,Z","13.37",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-05","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","246.8","Z","173.1",",Z","1",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","20",",Z","","","","","19410514",",,Z","19410531","+,,Z","19410531","+,,Z","","","19410507",",,Z","19410524","+,,Z","8.3",",Z,14,","0",",,Z,31,+","0",",,Z,31,+","31.5",",,Z,07,","36.7",",Z,24,+","969.3","Z","1.4",",Z","31.5",",,,Z","","","","","","","0",",,,Z","23.87",",Z","31.97",",,,Z","15.77",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-06","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","498.3","Z","251.5",",Z","16",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","17",",Z","","","","","19410606",",,Z","19410630","+,,Z","19410630","+,,Z","","","19410622",",,Z","19410611",",,Z","15.6",",Z,06,","0",",,Z,30,+","0",",,Z,30,+","43.4",",,Z,22,","37.2",",Z,11,","969.3","Z","0.0",",Z","171.6",",,,Z","","","","","","","0",",,,Z","26.72",",Z","32.23",",,,Z","21.20",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-07","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","770.7","Z","272.4",",Z","17",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","16",",Z","","","","","19410727","+,,Z","19410731","+,,Z","19410731","+,,Z","","","19410726",",,Z","19410731","+,,Z","21.1",",Z,27,+","0",",,Z,31,+","0",",,Z,31,+","43.7",",,Z,26,","35.0",",Z,31,+","0.0","Z","0.0",",Z","160.7",",,,Z","","","","","","","0",",,,Z","27.12",",Z","31.79",",,,Z","22.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-08","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","1073.3","Z","302.6",",Z","15",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","","","","","19410802",",,Z","19410831","+,,Z","19410831","+,,Z","","","19410801",",,Z","19410827","+,,Z","21.1",",Z,02,","0",",,Z,31,+","0",",,Z,31,+","51.3",",,Z,01,","35.6",",Z,27,+","0.0","Z","0.0",",Z","183.6",",,,Z","","","","","","","0",",,,Z","28.10",",Z","33.54",",,,Z","22.65",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-09","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","1309.4","Z","236.1",",Z","8",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","10",",Z","","","","","19410923","+,,Z","19410930","+,,Z","19410930","+,,Z","","","19410924",",,Z","19410908","+,,Z","18.3",",Z,23,+","0",",,Z,30,+","0",",,Z,30,+","51.8",",,Z,24,","35.6",",Z,08,+","0.0","Z","0.0",",Z","124.0",",,,Z","","","","","","","0",",,,Z","26.20",",Z","31.07",",,,Z","21.34",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-10","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","1482.7","Z","173.3",",Z","5",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","19411026",",,Z","19411031","+,,Z","19411031","+,,Z","","","19411007",",,Z","19411009",",,Z","11.1",",Z,26,","0",",,Z,31,+","0",",,Z,31,+","117.9",",,Z,07,","33.9",",Z,09,","0.0","Z","0.0",",Z","131.1",",,,Z","","","","","","","0",",,,Z","23.92",",Z","29.45",",,,Z","18.39",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-11","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","1500.2","Z","17.5",",Z","7","2,Z","3","2,Z","0","2,Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","19",",Z","0",",Z","","","","","19411126",",,Z","19411130","+,,Z","19411130","+,,Z","","","19411104",",2,Z","19411123",",,Z","-1.1",",Z,26,","0",",,Z,30,+","0",",,Z,30,+","8.9","2,,Z,04,","28.3",",Z,23,","120.6","Z","120.6",",Z","20.6","2,,,Z","","","","","","","0",",,,Z","14.90",",Z","21.51",",,,Z","8.28",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1941-12","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","1507.4","Z","7.2",",Z","10",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","13",",Z","0",",Z","","","","","19411215",",,Z","19411231","+,,Z","19411231","+,,Z","","","19411223",",,Z","19411204","+,,Z","-1.7",",Z,15,","0",",,Z,31,+","0",",,Z,31,+","42.7",",,Z,23,","25.6",",Z,04,+","305.5","Z","184.9",",Z","120.7",",,,Z","","","","","","","0",",,,Z","12.60",",Z","18.75",",,,Z","6.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-01","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","0.0","6","0.0",",Z","8",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","9",",Z","0",",Z","","","","","19420111",",,Z","19420131","+,,Z","19420131","+,,Z","","","19420103",",,Z","19420119",",,Z","-8.9",",Z,11,","0",",,Z,31,+","0",",,Z,31,+","66.8",",,Z,03,","25.0",",Z,19,","570.1","6","264.6",",Z","127.0",",,,Z","","","","","","","0",",,,Z","9.80",",Z","17.26",",,,Z","2.33",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-02","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","0.0","6","0.0",",Z","12",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","4",",Z","0",",Z","","","","","19420221","+,,Z","19420228","+,,Z","19420228","+,,Z","","","19420215",",,Z","19420206",",,Z","-2.8",",Z,21,+","0",",,Z,28,+","0",",,Z,28,+","66.5",",,Z,15,","22.8",",Z,06,","821.1","6","251.0",",Z","170.9",",,,Z","","","","","","","0",",,,Z","9.37",",Z","15.06",",,,Z","3.67",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-04","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","57.8",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","5",",Z","","","","","19420402","+,,Z","19420430","+,,Z","19420430","+,,Z","","","19420409",",,Z","19420430",",,Z","3.9",",Z,02,+","0",",,Z,30,+","0",",,Z,30,+","7.1",",,Z,09,","33.3",",Z,30,","","","27.2",",Z","9.4",",,,Z","","","","","","","0",",,,Z","19.35",",Z","26.96",",,,Z","11.74",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-05","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","145.0",",Z","9",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","1",",Z","","","","","19420509",",,Z","19420531","+,,Z","19420531","+,,Z","","","19420520",",,Z","19420528",",,Z","10.0",",Z,09,","0",",,Z,31,+","0",",,Z,31,+","29.5",",,Z,20,","33.9",",Z,28,","","","2.8",",Z","96.1",",,,Z","","","","","","","0",",,,Z","22.92",",Z","29.37",",,,Z","16.47",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-06","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","245.0",",Z","15",",Z","10",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","18",",Z","","","","","19420625",",,Z","19420630","+,,Z","19420630","+,,Z","","","19420609",",,Z","19420614",",,Z","18.3",",Z,25,","0",",,Z,30,+","0",",,Z,30,+","60.2",",,Z,09,","35.6",",Z,14,","","","0.0",",Z","260.7",",,,Z","","","","","","","0",",,,Z","26.50",",Z","31.84",",,,Z","21.16",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-07","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","296.9",",Z","15",",Z","10",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","25",",Z","","","","","19420703","+,,Z","19420731","+,,Z","19420731","+,,Z","","","19420704",",,Z","19420721",",,Z","20.6",",Z,03,+","0",",,Z,31,+","0",",,Z,31,+","19.6",",,Z,04,","37.8",",Z,21,","0.0","6","0.0",",Z","106.1",",,,Z","","","","","","","0",",,,Z","27.91",",Z","33.61",",,,Z","22.21",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-08","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","264.4",",6","16",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","19420827",",,6","","","","","","","19420815",",,6","19420804",",,6","19.4",",6,27,","","","","","38.1",",,6,15,","35.6",",6,04,","0.0","6","0.0",",6","163.4",",,,6","","","","","","","","","26.86",",6","31.86",",,,6","21.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-09","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","196.5",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","19420930",",,6","","","","","","","19420927",",,6","19420919",",,6","11.1",",6,30,","","","","","61.2",",,6,27,","36.1",",6,19,","1.7","6","1.7",",6","209.9",",,,6","","","","","","","","","24.83",",6","30.19",",,,6","19.47",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-10","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","82.4",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","19421027",",,6","","","19421031","+,,6","","","19421024",",,6","19421020","+,,6","3.9",",6,27,","","","0",",,6,31,+","22.4",",,6,24,","31.1",",6,20,+","12.0","6","10.3",",6","30.0",",,,6","","","","","","","0",",,,6","20.66",",6","27.59",",,,6","13.73",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-11","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","23",",6","0",",6","","","","","","","","","","","","","19421123",",,6","19421110",",,6","","","","","","","13.2",",,6,23,","29.4",",6,10,","","","","","18.5",",,,6","","","","","","","","","","","23.55",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00093805","1942-12","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","","","11.0",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","12",",6","0",",6","","","","","19421217",",,6","","","19421231","+,,6","","","19421211",",,6","19421206",",,6","-3.3",",6,17,","","","0",",,6,31,+","48.5",",,6,11,","28.3",",6,06,","","","189.7",",6","124.0",",,,6","","","","","","","0",",,,6","12.57",",6","18.82",",,,6","6.32",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093805","1943-01","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","9.5","Z","9.5",",Z","10",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","12",",Z","0",",Z","","","","","19430111",",,Z","19430131","+,,Z","19430131","+,,Z","","","19430116",",,Z","19430125",",,Z","-3.3",",Z,11,","0",",,Z,31,+","0",",,Z,31,+","26.2",",,Z,16,","26.7",",Z,25,","","","197.5",",Z","109.6",",,,Z","","","","","","","0",",,,Z","12.27",",Z","18.69",",,,Z","5.84",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1943-02","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","10.6","Z","1.1",",Z","5",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","11",",Z","0",",Z","14",",Z","0",",Z","","","","","19430217","+,,Z","19430228","+,,Z","19430228","+,,Z","","","19430205",",,Z","19430223",",,Z","-6.1",",Z,17,+","0",",,Z,28,+","0",",,Z,28,+","46.5",",,Z,05,","26.7",",Z,23,","","","186.8",",Z","66.2",",,,Z","","","","","","","0",",,,Z","11.70",",Z","19.80",",,,Z","3.61",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1943-03","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","34.3","Z","23.7",",Z","8",",Z","7",",Z","5",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","19",",Z","0",",Z","","","","","19430304",",,Z","19430331","+,,Z","19430331","+,,Z","","","19430306",",,Z","19430320",",,Z","-5.0",",Z,04,","0",",,Z,31,+","0",",,Z,31,+","50.8",",,Z,06,","28.3",",Z,20,","","","106.0",",Z","195.7",",,,Z","","","","","","","0",",,,Z","15.68",",Z","21.80",",,,Z","9.56",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00093805","1943-04","30.39354","-84.35136","17.1","TALLAHASSEE REGIONAL AIRPORT, FL US","","","","","","","","","","","91.9","Z","57.6",",Z","3",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","2",",Z","","","","","19430416",",,Z","19430430","+,,Z","19430430","+,,Z","","","19430418",",,Z","19430429",",,Z","2.2",",Z,16,","0",",,Z,30,+","0",",,Z,30,+","34.8",",,Z,18,","33.3",",Z,29,","","","37.8",",Z","58.1",",,,Z","","","","","","","0",",,,Z","18.99",",Z","26.16",",,,Z","11.83",",,,Z","","","","","","","","","","","","","","","","","",""
