"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003074935","2003-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","4,C","3","5,C","1","5,C","0","5,C","","","8","2,C","26","2,C","18","2,C","0","2,C","0","2,C","20030223",",2,C","","","20030215",",5,C","20030207",",2,C","-36.0","2,C,23,","","","9.5","5,,C,15,","3.2","2,C,07,","","","704.1","2,C","12.6","5,,,C","-11.06","4,C","-5.45","2,,,C","-16.68","2,,,C","","","",""
"CA003074935","2003-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","5,C","12",",C","4",",C","0",",C","","","9","3,C","28","3,C","14","3,C","0","3,C","0","3,C","20030308",",3,C","","","20030329",",,C","20030320",",3,C","-40.0","3,C,08,","","","6.7",",,C,29,","11.3","3,C,20,","","","668.6","3,C","29.3",",,,C","-8.59","5,C","-2.22","3,,,C","-14.95","3,,,C","","","",""
"CA003074935","2003-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","5,C","2","4,C","0","4,C","0","4,C","","","0","5,C","19","5,C","4","4,C","0","4,C","0","4,C","20030405",",5,C","","","20030413",",4,C","20030430",",4,C","-13.2","5,C,05,","","","1.2","4,,C,13,","19.4","4,C,30,","","","401.9","4,C","2.2","4,,,C","2.25","5,C","8.03","4,,,C","-3.54","5,,,C","","","",""
"CA003074935","2003-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","4,C","5","2,C","0","2,C","0","2,C","","","0","3,C","16","3,C","1","3,C","6","3,C","0","3,C","20030516",",3,C","","","20030502",",2,C","20030524",",3,C","-5.2","3,C,16,","","","1.8","2,,C,02,","26.1","3,C,24,","","","290.6","3,C","5.5","2,,,C","7.67","4,C","14.86","3,,,C","0.48","3,,,C","","","",""
"CA003074935","2003-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","2.1",",C","","","","","","","","","0",",C","0",",C","0",",C","14",",C","0",",C","20030606",",,C","","","","","20030607",",,C","0.2",",C,06,","","","","","28.0",",C,07,","","","143.9",",C","","","13.61",",C","20.48",",,,C","6.73",",,,C","","","",""
"CA003074935","2003-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","1.9",",C","9",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","21",",C","0",",C","20030723",",,C","20030731","+,,C","20030712",",,C","20030731",",,C","4.6",",C,23,","0",",,C,31,+","11.6",",,C,12,","30.4",",C,31,","79.0","C","79.0",",C","51.8",",,,C","15.85",",C","23.01",",,,C","8.69",",,,C","","","",""
"CA003074935","2003-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","2.5",",C","10",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","20030811",",,C","20030831","+,,C","20030807",",,C","20030815",",,C","1.9",",C,11,","0",",,C,31,+","12.0",",,C,07,","29.8",",C,15,","232.2","C","153.2",",C","41.6",",,,C","13.47",",C","20.56",",,,C","6.39",",,,C","","","",""
"CA003074935","2003-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","","","","","","","","","","","0","4,C","11","4,C","0","2,C","1","2,C","0","2,C","20030929",",4,C","","","","","20030903",",2,C","-6.4","4,C,29,","","","","","26.3","2,C,03,","","","","","","","8.24","6,C","14.88","2,,,C","1.60","4,,,C","","","",""
"CA003074935","2003-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","5,C","10","1,C","2","1,C","0","1,C","","","0","3,C","16","3,C","3","3,C","5","3,C","0","3,C","20031031",",3,C","","","20031016",",1,C","20031004",",3,C","-16.1","3,C,31,","","","6.0","1,,C,16,","25.9","3,C,04,","","","355.7","3,C","22.1","1,,,C","4.66","5,C","10.50","3,,,C","-1.19","3,,,C","","","",""
"CA003074935","2003-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","1,C","6","1,C","0","1,C","0","1,C","","","9",",C","29",",C","20","1,C","0","1,C","0","1,C","20031122",",,C","","","20031117",",1,C","20031113",",1,C","-29.0",",C,22,","","","2.4","1,,C,17,","10.2","1,C,13,","","","791.1","1,C","7.2","1,,,C","-8.98","1,C","-2.59","1,,,C","-15.38",",,,C","","","",""
"CA003074935","2003-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","1,C","4","2,C","1","2,C","0","2,C","","","16","1,C","30","1,C","25","1,C","0","1,C","0","1,C","20031208",",1,C","","","20031206",",2,C","20031220",",1,C","-29.7","1,C,08,","","","4.3","2,,C,06,","5.7","1,C,20,","","","906.4","1,C","6.0","2,,,C","-11.88","1,C","-6.24","1,,,C","-17.52","1,,,C","","","",""
"CA003074935","2004-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0","4,C","4","1,C","0","1,C","0","1,C","","","5","4,C","25","4,C","13","3,C","0","3,C","0","3,C","20040203",",4,C","","","20040206",",1,C","20040221",",3,C","-29.0","4,C,03,","","","1.0","1,,C,06,","8.0","3,C,21,","","","647.2","3,C","2.8","1,,,C","-7.43","4,C","-0.23","3,,,C","-14.62","4,,,C","","","",""
"CA003074935","2004-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","14",",C","3",",C","0",",C","","","6",",C","28",",C","8",",C","0",",C","0",",C","20040303",",,C","","","20040312",",,C","20040329",",,C","-25.4",",C,03,","","","5.9",",,C,12,","12.9",",C,29,","","","691.4",",C","22.2",",,,C","-3.97",",C","3.02",",,,C","-10.96",",,,C","","","",""
"CA003074935","2004-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","4",",C","4",",C","0",",C","","","0",",C","22",",C","3",",C","0",",C","0",",C","20040416",",,C","","","20040412",",,C","20040426",",,C","-13.5",",C,16,","","","13.4",",,C,12,","20.7",",C,26,","","","411.5",",C","23.0",",,,C","4.62",",C","11.36",",,,C","-2.12",",,,C","","","",""
"CA003074935","2004-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","8",",C","6",",C","0",",C","0","3,","0",",C","13",",C","0",",C","3",",C","0",",C","20040509",",,C","20040531","+,3,C","20040525",",,C","20040501",",,C","-6.6",",C,09,","0","3,,C,31,+","7.8",",,C,25,","26.0",",C,01,","","","349.5",",C","32.1",",,,C","7.06",",C","13.86",",,,C","0.25",",,,C","","","",""
"CA003074935","2004-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.7",",C","9",",C","3",",C","0",",C","0",",","0",",C","0",",C","0",",C","18",",C","0",",C","20040602",",,C","20040630","+,,C","20040630",",,C","20040619",",,C","0.5",",C,02,","0",",,C,30,+","17.2",",,C,30,","29.8",",C,19,","","","114.8",",C","37.8",",,,C","14.53",",C","22.04",",,,C","7.02",",,,C","","","",""
"CA003074935","2004-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","7.6","2,C","12","1,C","7","1,C","1","1,C","0",",","0","2,C","0","2,C","0","2,C","22","2,C","0","2,C","20040707",",2,C","20040731","+,,C","20040703",",1,C","20040724",",2,C","4.8","2,C,07,","0",",,C,31,+","32.4","1,,C,03,","30.5","2,C,24,","58.6","C","58.6","2,C","87.8","1,,,C","16.57","2,C","23.04","2,,,C","10.10","2,,,C","","","",""
"CA003074935","2004-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","1.9",",C","10",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","16",",C","0",",C","20040825",",,C","20040831","+,,C","20040820",",,C","20040812",",,C","1.1",",C,25,","0",",,C,31,+","29.2",",,C,20,","27.8",",C,12,","203.3","C","144.7",",C","77.3",",,,C","13.73",",C","20.12",",,,C","7.34",",,,C","","","",""
"CA003074935","2004-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","13",",C","8",",C","0",",C","0",",","0",",C","7",",C","0",",C","0",",C","0",",C","20040930",",,C","20040930","+,,C","20040917",",,C","20040903",",,C","-4.0",",C,30,","0",",,C,30,+","16.2",",,C,17,","20.2",",C,03,","532.2","C","328.9",",C","77.1",",,,C","7.37",",C","12.21",",,,C","2.53",",,,C","","","",""
"CA003074935","2004-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","9",",C","2",",C","0",",C","","","2",",C","21",",C","10",",C","0",",C","0",",C","20041020",",,C","","","20041018",",,C","20041013",",,C","-18.1",",C,20,","","","8.9",",,C,18,","20.4",",C,13,","1081.9","C","549.7",",C","19.9",",,,C","0.60",",C","6.37",",,,C","-5.17",",,,C","","","",""
"CA003074935","2004-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","","","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","29",",C","14",",C","0",",C","0",",C","20041119",",,C","","","20041108",",,C","20041104",",,C","-18.4",",C,19,","","","7.2",",,C,08,","8.3",",C,04,","1741.7","C","659.8",",C","18.6",",,,C","-3.66",",C","1.22",",,,C","-8.55",",,,C","","","",""
