"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJHN0047","2020-09","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","9",",N","6",",N","2",",N","20200910",",,N","77.0",",,N,10,","149.2",",,,N"
"US1NJHN0047","2020-10","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","13","2,N","8","2,N","1","2,N","20201030",",2,N","45.2","2,,N,30,","99.3","2,,,N"
"US1NJHN0047","2020-11","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10","3,N","6","3,N","1","3,N","20201112",",3,N","28.2","3,,N,12,","80.3","3,,,N"
"US1NJHN0047","2020-12","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","11","4,N","7","4,N","2","4,N","20201201",",4,N","55.1","4,,N,01,","137.1","4,,,N"
"US1NJHN0047","2021-01","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","8","1,N","5","1,N","0","1,N","20210102",",1,N","23.4","1,,N,02,","48.4","1,,,N"
"US1NJHN0047","2021-03","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","8",",N","4",",N","2",",N","20210325",",,N","40.1",",,N,25,","100.1",",,,N"
"US1NJHN0047","2021-04","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","12",",N","6",",N","1",",N","20210412",",,N","28.7",",,N,12,","63.2",",,,N"
"US1NJHN0047","2021-05","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","12",",N","8",",N","1",",N","20210529",",,N","40.9",",,N,29,","115.9",",,,N"
"US1NJHN0047","2021-06","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","13",",N","9",",N","0",",N","20210605","+,,N","9.4",",,N,05,+","56.7",",,,N"
"US1NJHN0047","2021-07","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","13",",N","9",",N","2",",N","20210718",",,N","38.4",",,N,18,","169.8",",,,N"
"US1NJHN0047","2021-08","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","13",",N","8",",N","2",",N","20210823",",,N","101.9",",,N,23,","216.6",",,,N"
"US1NJHN0047","2021-09","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10","2,N","5","2,N","2","2,N","20210902",",2,N","132.6","2,,N,02,","210.5","2,,,N"
"US1NJHN0047","2021-10","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","11",",N","8",",N","1",",N","20211026",",,N","79.5",",,N,26,","145.1",",,,N"
"US1NJHN0047","2021-11","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10",",N","5",",N","0",",N","20211114",",,N","12.2",",,N,14,","35.5",",,,N"
"US1NJHN0047","2021-12","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","15","3,N","8","3,N","0","3,N","20211229",",3,N","15.7","3,,N,29,","55.1","3,,,N"
"US1NJHN0047","2022-01","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","12","1,N","7","1,N","1","1,N","20220117",",1,N","33.3","1,,N,17,","85.8","1,,,N"
"US1NJHN0047","2022-02","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","9","3,N","5","3,N","1","3,N","20220204",",3,N","31.8","3,,N,04,","63.4","3,,,N"
"US1NJHN0047","2022-03","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","11","3,N","7","3,N","0","3,N","20220313",",3,N","14.2","3,,N,13,","69.8","3,,,N"
"US1NJHN0047","2022-04","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","15",",N","8",",N","2",",N","20220408",",,N","57.2",",,N,08,","174.9",",,,N"
"US1NJHN0047","2022-06","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10",",N","7",",N","0",",N","20220602",",,N","23.6",",,N,02,","81.2",",,,N"
"US1NJHN0047","2022-07","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","7","2,N","5","2,N","0","2,N","20220719",",2,N","17.3","2,,N,19,","48.9","2,,,N"
"US1NJHN0047","2022-08","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","6",",N","6",",N","1",",N","20220823",",,N","78.5",",,N,23,","117.9",",,,N"
"US1NJHN0047","2022-11","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10","1,N","6","1,N","1","1,N","20221116",",1,N","25.4","1,,N,16,","78.1","1,,,N"
"US1NJHN0047","2022-12","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10","1,N","8","1,N","2","1,N","20221207",",1,N","27.9","1,,N,07,","127.4","1,,,N"
"US1NJHN0047","2023-01","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","15",",N","9",",N","2",",N","20230126",",,N","36.8",",,N,26,","137.9",",,,N"
"US1NJHN0047","2023-02","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","7","1,N","5","1,N","0","1,N","20230228",",1,N","10.9","1,,N,28,","38.5","1,,,N"
"US1NJHN0047","2023-04","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","7","4,N","5","4,N","2","4,N","20230416",",4,N","46.0","4,,N,16,","109.0","4,,,N"
"US1NJHN0047","2023-05","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","7","4,N","3","4,N","1","4,N","20230501",",4,N","43.2","4,,N,01,","59.0","4,,,N"
"US1NJHN0047","2023-07","40.669415","-74.929518","113.4","CLINTON 2.4 NNW, NJ US","10",",N","7",",N","1",",N","20230710",",,N","83.8",",,N,10,","159.3",",,,N"
