"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005052890","2005-09","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","","","0.0",",C","12",",C","7",",C","1",",C","","","","","0",",C","0",",C","0",",C","5",",C","0",",C","20050928",",,C","","","","","20050910",",,C","20050909",",,C","1.3",",C,28,","","","","","52.8",",,C,10,","23.3",",C,09,","","","209.8",",C","86.0",",,,C","","","11.34",",C","16.03",",,,C","6.64",",,,C","","","",""
"CA005052890","2006-01","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","0.0","C","0.0",",C","21",",C","3",",C","0",",C","31",",","","","9",",C","31",",C","30",",C","0",",C","0",",C","20060121",",,C","20060120",",,C","","","20060115",",,C","20060126",",,C","-35.3",",C,21,","300",",,C,20,","","","6.1",",,C,15,","2.6",",C,26,","","","909.9",",C","29.1",",,,C","","","-11.02",",C","-6.99",",,,C","-15.04",",,,C","","","",""
"CA005052890","2006-02","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","0.0","C","0.0",",C","18",",C","2",",C","0",",C","28",",","","","20",",C","28",",C","28",",C","0",",C","0",",C","20060216",",,C","20060214",",,C","","","20060213",",,C","20060209",",,C","-37.6",",C,16,","380",",,C,14,","","","2.7",",,C,13,","-3.4",",C,09,","","","995.1",",C","17.1",",,,C","","","-17.21",",C","-11.65",",,,C","-22.76",",,,C","","","",""
"CA005052890","2006-03","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","0.0","C","0.0",",C","14",",C","4",",C","0",",C","31",",","","","12",",C","31",",C","20",",C","0",",C","0",",C","20060316",",,C","20060311",",,C","","","20060308",",,C","20060328",",,C","-27.1",",C,16,","480",",,C,11,","","","4.6",",,C,08,","8.8",",C,28,","","","810.6",",C","21.6",",,,C","","","-7.81",",C","-1.99",",,,C","-13.64",",,,C","","","",""
"CA005052890","2006-04","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","0.0","C","0.0",",C","10","1,C","2","1,C","0","1,C","","","","","0",",C","16",",C","0",",C","4",",C","0",",C","20060407",",,C","","","","","20060417",",1,C","20060422",",,C","-10.7",",C,07,","","","","","15.6","1,,C,17,","22.4",",C,22,","","","370.9",",C","27.2","1,,,C","","","5.97",",C","12.47",",,,C","-0.53",",,,C","","","",""
"CA005052890","2006-05","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","2.2","C","2.2",",C","11",",C","5",",C","1",",C","","","","","0",",C","5",",C","0",",C","2",",C","0",",C","20060504",",,C","","","","","20060531",",,C","20060523",",,C","-3.3",",C,04,","","","","","39.6",",,C,31,","28.5",",C,23,","","","293.9",",C","80.4",",,,C","","","8.92",",C","13.68",",,,C","4.16",",,,C","","","",""
"CA005052890","2006-06","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","32.0","C","29.8",",C","9",",C","5",",C","0",",C","","","","","0",",C","0",",C","0",",C","20",",C","0",",C","20060608",",,C","","","","","20060603",",,C","20060603",",,C","3.0",",C,08,","","","","","16.8",",,C,03,","31.4",",C,03,","","","53.9",",C","52.8",",,,C","","","17.53",",C","23.08",",,,C","11.99",",,,C","","","",""
"CA005052890","2006-07","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","83.2","C","51.2",",C","13",",C","7",",C","0",",C","","","","","0",",C","0",",C","0",",C","26",",C","1",",C","20060709",",,C","","","","","20060724",",,C","20060706",",,C","2.7",",C,09,","","","","","7.2",",,C,24,","32.5",",C,06,","22.1","C","22.1",",C","40.6",",,,C","","","19.27",",C","25.23",",,,C","13.31",",,,C","","","",""
"CA005052890","2006-08","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","98.0","C","14.8",",C","9",",C","5",",C","1",",C","","","","","0",",C","0",",C","0",",C","23",",C","0",",C","20060803",",,C","","","","","20060805",",,C","20060808",",,C","6.1",",C,03,","","","","","28.0",",,C,05,","28.1",",C,08,","64.4","C","42.3",",C","73.8",",,,C","","","17.44",",C","22.66",",,,C","12.22",",,,C","","","",""
"CA005052890","2006-09","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","98.6","C","0.6",",C","9",",C","6",",C","0",",C","","","","","0",",C","0",",C","0",",C","6",",C","0",",C","20060908",",,C","","","","","20060915",",,C","20060904",",,C","0.3",",C,08,","","","","","24.6",",,C,15,","27.4",",C,04,","288.9","C","224.5",",C","60.0",",,,C","","","10.87",",C","16.38",",,,C","5.35",",,,C","","","",""
