"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419952","1917-07","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170731","+,,0","19170731","+,,0","","","19170717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,17,","","","","","","","","","","","","","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-08","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170831","+,,0","19170831","+,,0","","","19170828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,28,","","","","","","","","","","","","","","","","","","","49.5",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-09","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170930","+,,0","19170930","+,,0","","","19170902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,02,","","","","","","","","","","","","","","","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-10","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171031","+,,0","19171031","+,,0","","","19171029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,29,","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-11","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171130","+,,0","19171130","+,,0","","","19171118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,18,","","","","","","","","","","","","","","","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-12","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171231","+,,0","19171231","+,,0","","","19171211",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-01","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180131","+,,0","19180131","+,,0","","","19180113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","","","","","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-02","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180228","+,,0","19180228","+,,0","","","19180209",",,0","","","","","0",",,0,28,+","0",",,0,28,+","65.3",",,0,09,","","","","","","","","","","","","","","","","","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-03","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180331","+,,0","19180331","+,,0","","","19180328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,28,","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-04","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180430","+,,0","19180430","+,,0","","","19180405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,05,","","","","","","","","","","","","","","","","","","","138.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-05","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180531","+,,0","19180531","+,,0","","","19180504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,04,","","","","","","","","","","","","","","","","","","","131.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-06","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180630","+,,0","19180630","+,,0","","","19180616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,16,","","","","","","","","","","","","","","","","","","","89.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-07","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180731","+,,0","19180731","+,,0","","","19180719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","","","","","","","","","","","","","","","","","","","20.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-08","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19180831","+,1,0","19180831","+,1,0","","","19180802",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","7.6","1,,0,02,","","","","","","","","","","","","","","","","","","","20.6","1,,,0","0","1,,,0","","","","","",""
"USC00419952","1918-09","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180930","+,,0","19180930","+,,0","","","19180919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,19,","","","","","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-10","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19181031","+,,0","19181031","+,,0","","","19181022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.8",",,0,22,","","","","","","","","","","","","","","","","","","","173.5",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-11","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19181130","+,,0","19181130","+,,0","","","19181108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,08,","","","","","","","","","","","","","","","","","","","120.8",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-12","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19181231","+,,0","19181231","+,,0","","","19181213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,13,","","","","","","","","","","","","","","","","","","","118.9",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-01","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190131","+,,0","19190131","+,,0","","","19190115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,15,","","","","","","","","","","","","","","","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-02","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190228","+,,0","19190228","+,,0","","","19190203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","11.7",",,0,03,","","","","","","","","","","","","","","","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-03","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190331","+,,0","19190331","+,,0","","","19190325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","","","","","","","","","","","","","","","","","","","70.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-04","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190430","+,,0","19190430","+,,0","","","19190429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,29,","","","","","","","","","","","","","","","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-05","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190531","+,,0","19190531","+,,0","","","19190507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","99.8",",,0,07,","","","","","","","","","","","","","","","","","","","193.3",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-06","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190630","+,,0","19190630","+,,0","","","19190615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","118.4",",,0,15,","","","","","","","","","","","","","","","","","","","259.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-07","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190731","+,,0","19190731","+,,0","","","19190722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","153.9",",,0,22,","","","","","","","","","","","","","","","","","","","296.9",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-08","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190831","+,,0","19190831","+,,0","","","19190827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,","","","","","","","","","","","","","","","","","","","42.1",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-09","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190930","+,,0","19190930","+,,0","","","19190914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.4",",,0,14,","","","","","","","","","","","","","","","","","","","152.3",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-10","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19191031","+,,0","19191031","+,,0","","","19191011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.8",",,0,11,","","","","","","","","","","","","","","","","","","","222.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-11","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19191130","+,,0","19191130","+,,0","","","19191109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,09,","","","","","","","","","","","","","","","","","","","39.9",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-12","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19191231","+,,0","19191231","+,,0","","","19191218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,18,","","","","","","","","","","","","","","","","","","","24.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1920-01","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19200131","+,,0","19200131","+,,0","","","19200111",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,11,","","","","","","","","","","","","","","","","","","","161.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1920-02","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19200229","+,,0","19200229","+,,0","","","19200212",",,0","","","","","0",",,0,29,+","0",",,0,29,+","15.5",",,0,12,","","","","","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1920-03","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19200331","+,,0","19200331","+,,0","","","19200324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,24,","","","","","","","","","","","","","","","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1920-04","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19200430","+,,0","19200430","+,,0","","","19200426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,26,","","","","","","","","","","","","","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00419952","1920-05","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19200531","+,,0","19200531","+,,0","","","19200515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","206.2",",,0,15,","","","","","","","","","","","","","","","","","","","274.5",",,,0","0",",,,0","","","","","",""
