"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014928","1948-07","45.11667","-95.08333","345.0","WILLMAR, MN US","","","139.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","7","","19480731",",,0","19480731","+,,0","19480731","+,,0","4","","19480720",",,0","19480706",",,0","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,20,","37.2",",0,06,","2.0","0","2.0",",0","39.1",",,,0","0",",,,0","22.77",",0","29.80",",,,0","15.73",",,,0"
"USW00014928","1948-08","45.11667","-95.08333","345.0","WILLMAR, MN US","","","96.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","6","","19480801",",,0","19480831","+,,0","19480831","+,,0","6","","19480809",",,0","19480823",",,0","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,09,","35.6",",0,23,","13.9","0","11.9",",0","99.6",",,,0","0",",,,0","21.07",",0","27.51",",,,0","14.62",",,,0"
"USW00014928","1948-09","45.11667","-95.08333","345.0","WILLMAR, MN US","","","64.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","3","","19480910",",,0","19480930","+,,0","19480930","+,,0","3","","19480920",",,0","19480915",",,0","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,20,","33.9",",0,15,","73.4","0","59.5",",0","66.9",",,,0","0",",,,0","18.50",",0","25.59",",,,0","11.41",",,,0"
"USW00014928","1948-10","45.11667","-95.08333","345.0","WILLMAR, MN US","","","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","4","1,0","0","1,0","9","","19481017",",1,0","19481031","+,,0","19481031","+,,0","1","","19481007",",,0","19481028",",1,0","-8.9","1,0,17,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,07,","23.3","1,0,28,","356.0","0","282.6","1,0","24.1",",,,0","0",",,,0","8.91","1,0","16.02","1,,,0","1.81","1,,,0"
"USW00014928","1948-11","45.11667","-95.08333","345.0","WILLMAR, MN US","","","0.0",",0","9",",0","4",",0","0",",0","13",",0","2",",0","0",",0","25",",0","10",",0","0",",0","0",",0","13","","19481127",",,0","19481122","+,,0","19481119",",,0","","","19481119",",,0","19481102",",,0","-14.4",",0,27,","178",",,0,22,+","135",",,0,19,","20.1",",,0,19,","17.8",",0,02,","923.0","0","567.0",",0","39.6",",,,0","199",",,,0","-0.57",",0","3.31",",,,0","-4.44",",,,0"
"USW00014928","1948-12","45.11667","-95.08333","345.0","WILLMAR, MN US","","","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","7",",0","31",",0","24",",0","0",",0","0",",0","","","19481225",",,0","19481202","+,,0","19481219","+,,0","","","19481215",",,0","19481203",",,0","-24.4",",0,25,","127",",,0,02,+","8",",,0,19,+","0.8",",,0,15,","4.4",",0,03,","1775.4","0","852.4",",0","2.1",",,,0","19",",,,0","-9.16",",0","-4.16",",,,0","-14.17",",,,0"
"USW00014928","1949-01","45.11667","-95.08333","345.0","WILLMAR, MN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","4",",0","16",",0","31",",0","25",",0","0",",0","0",",0","7","","19490122",",,0","19490126","+,,0","19490120",",,0","","","19490104",",,0","19490107",",,0","-35.0",",0,22,","279",",,0,26,+","97",",,0,20,","21.8",",,0,04,","6.7",",0,07,","2764.0","0","988.6",",0","49.0",",,,0","280",",,,0","-13.56",",0","-8.17",",,,0","-18.95",",,,0"
"USW00014928","1949-02","45.11667","-95.08333","345.0","WILLMAR, MN US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","28",",0","0",",0","19",",0","28",",0","26",",0","0",",0","0",",0","5","","19490204",",,0","19490217","+,,0","19490202",",,0","","","19490202",",,0","19490223",",,0","-28.9",",0,04,","279",",,0,17,+","23",",,0,02,","2.8",",,0,02,","4.4",",0,23,","3644.3","0","880.3",",0","6.8",",,,0","81",",,,0","-13.11",",0","-6.40",",,,0","-19.81",",,,0"
"USW00014928","1949-03","45.11667","-95.08333","345.0","WILLMAR, MN US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","7",",0","1",",0","0",",0","30",",0","13",",0","0",",0","0",",0","9","","19490315","+,,0","19490302","+,,0","19490331",",,0","","","19490324",",,0","19490320",",,0","-16.7",",0,15,+","102",",,0,02,+","102",",,0,31,","12.4",",,0,24,","10.6",",0,20,","4300.2","0","655.9",",0","38.9",",,,0","115",",,,0","-2.82",",0","1.22",",,,0","-6.87",",,,0"
"USW00014928","1949-04","45.11667","-95.08333","345.0","WILLMAR, MN US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","6","1,0","0","1,0","1","","19490401",",,0","19490403","+,,0","19490414",",,0","1","","19490425",",,0","19490430",",1,0","-5.6",",0,01,","0",",T,0,03,+","13",",,0,14,","6.9",",,0,25,","27.8","1,0,30,","4612.7","0","312.5","1,0","21.4",",,,0","13",",,,0","7.48","1,0","14.52","1,,,0","0.44",",,,0"
"USW00014928","1949-05","45.11667","-95.08333","345.0","WILLMAR, MN US","26.8","0","26.8",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","6","","19490524",",,0","19490531","+,,0","19490531","+,,0","5","","19490516",",,0","19490503",",,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,16,","36.1",",0,03,","4727.4","0","114.7",",0","12.7",",,,0","0",",,,0","15.50",",0","22.55",",,,0","8.45",",,,0"
"USW00014928","1949-06","45.11667","-95.08333","345.0","WILLMAR, MN US","113.2","0","86.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","1","","19490607",",,0","19490630","+,,0","19490630","+,,0","10","","19490617",",,0","19490630",",,0","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,17,","35.0",",0,30,","4746.1","0","18.7",",0","110.7",",,,0","0",",,,0","20.59",",0","27.29",",,,0","13.88",",,,0"
"USW00014928","1949-07","45.11667","-95.08333","345.0","WILLMAR, MN US","250.6","0","137.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","7","","19490714",",,0","19490731","+,,0","19490731","+,,0","12","","19490717",",,0","19490703",",,0","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,17,","37.8",",0,03,","6.9","0","6.9",",0","191.5",",,,0","0",",,,0","22.54",",0","29.05",",,,0","16.03",",,,0"
"USW00014928","1949-08","45.11667","-95.08333","345.0","WILLMAR, MN US","392.3","0","141.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","4","","19490831",",,0","19490831","+,,0","19490831","+,,0","4","","19490818",",,0","19490824","+,,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,18,","35.6",",0,24,+","20.8","0","13.9",",0","16.3",",,,0","0",",,,0","22.45",",0","29.50",",,,0","15.41",",,,0"
"USW00014928","1949-09","45.11667","-95.08333","345.0","WILLMAR, MN US","397.9","0","5.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","4","","19490929","+,,0","19490930","+,,0","19490930","+,,0","3","","19490906",",,0","19490902",",,0","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,06,","28.9",",0,02,","172.9","0","152.1",",0","60.7",",,,0","0",",,,0","13.45",",0","20.30",",,,0","6.60",",,,0"
"USW00014928","1949-10","45.11667","-95.08333","345.0","WILLMAR, MN US","397.9","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","10","","19491031",",,0","19491031","+,,0","19491030","+,,0","4","","19491020",",,0","19491003",",,0","-10.6",",0,31,","0",",,0,31,+","0",",T,0,30,+","18.0",",,0,20,","25.6",",0,03,","456.0","0","283.1",",0","65.4",",,,0","0",",T,,0","9.20",",0","15.52",",,,0","2.88",",,,0"
"USW00014928","1949-11","45.11667","-95.08333","345.0","WILLMAR, MN US","397.9","0","0.0",",0","9",",0","4",",0","0",",0","8",",0","2",",0","0",",0","26",",0","5",",0","0",",0","0",",0","7","","19491121",",,0","19491125","+,,0","19491120",",,0","","","19491111",",,0","19491107","+,,0","-13.3",",0,21,","127",",,0,25,+","102",",,0,20,","15.7",",,0,11,","17.8",",0,07,+","961.1","0","505.1",",0","41.2",",,,0","206",",,,0","1.50",",0","6.66",",,,0","-3.67",",,,0"
"USW00014928","1949-12","45.11667","-95.08333","345.0","WILLMAR, MN US","397.9","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","0",",0","14",",0","31",",0","19",",0","0",",0","0",",0","9","","19491224","+,,0","19491228","+,,0","19491209",",,0","","","19491210",",,0","19491211",",,0","-23.3",",0,24,+","25",",,0,28,+","18",",,0,09,","6.9",",,0,10,","7.8",",0,11,","1795.5","0","834.4",",0","11.2",",,,0","51",",,,0","-8.58",",0","-3.06",",,,0","-14.11",",,,0"
"USW00014928","1950-01","45.11667","-95.08333","345.0","WILLMAR, MN US","0.0","","0.0",",0","10",",0","3",",0","0",",0","29",",0","6",",0","25",",0","31",",0","29",",0","0",",0","0",",0","9","","19500126",",,0","19500131",",,0","19500103",",,0","","","19500124",",,0","19500108",",,0","-31.1",",0,26,","229",",,0,31,","97",",,0,03,","8.4",",,0,24,","1.7",",0,08,","2893.1","","1097.6",",0","25.8",",,,0","368",",,,0","-17.07",",0","-11.17",",,,0","-22.97",",,,0"
