"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049639","1943-03","38.56667","-121.08333","107.0","WHITE ROCK, CA US","12",",6","11",",6","3",",6","","","","","","","","","","","19430309",",,6","","","","","52.1",",,6,09,","247.8",",,,6","",""
"USC00049639","1943-04","38.56667","-121.08333","107.0","WHITE ROCK, CA US","6",",6","4",",6","1",",6","","","","","1","","","","","","19430428",",,6","","","","","34.3",",,6,28,","62.8",",,,6","",""
"USC00049639","1943-06","38.56667","-121.08333","107.0","WHITE ROCK, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","19430601",",,6","","","","","10.2",",,6,01,","10.2",",,,6","",""
"USC00049639","1943-07","38.56667","-121.08333","107.0","WHITE ROCK, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19430722",",,6","","","","","0.0",",T,6,22,","0.0",",T,,6","",""
"USC00049639","1943-08","38.56667","-121.08333","107.0","WHITE ROCK, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19430831","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00049639","1943-09","38.56667","-121.08333","107.0","WHITE ROCK, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","19430930","+,,6","19430930","+,,6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00049639","1943-10","38.56667","-121.08333","107.0","WHITE ROCK, CA US","3",",6","2",",6","0",",6","","","","","","","","","","","19431021",",,6","","","","","5.8",",,6,21,","11.6",",,,6","",""
"USC00049639","1943-11","38.56667","-121.08333","107.0","WHITE ROCK, CA US","4",",6","4",",6","0",",6","","","","","","","","","","","19431121",",,6","","","","","8.6",",,6,21,","25.8",",,,6","",""
"USC00049639","1943-12","38.56667","-121.08333","107.0","WHITE ROCK, CA US","7",",6","7",",6","0",",6","","","0",",6","1","","","","19431231","+,,6","19431220",",,6","","","0",",,6,31,+","13.2",",,6,20,","55.9",",,,6","0",",,,6"
"USC00049639","1944-01","38.56667","-121.08333","107.0","WHITE ROCK, CA US","10",",6","8",",6","0",",6","","","","","","","","","","","19440102",",,6","","","","","21.8",",,6,02,","96.5",",,,6","",""
