"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357189","1910-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","7",",6","3",",6","3","3,6","2",",6","","","","","","","","","","","","","","","19101129",",3,6","19101128",",,6","19101112",",,6","","","","","178","3,,6,29,","152",",,6,28,","48.3",",,6,12,","","","","","","","179.2",",,,6","228",",,,6","","","","","",""
"USC00357189","1910-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10","2,6","4","2,6","0","2,6","3","1,6","0",",6","","","","","","","","","","","1","","","","19101202","+,1,6","19101216",",,6","19101208",",2,6","","","","","102","1,,6,02,+","13",",,6,16,","10.2","2,,6,08,","","","","","","","25.2","2,,,6","29",",,,6","","","","","",""
"USC00357189","1911-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","9",",6","7",",6","0",",6","11",",6","3",",6","","","","","","","","","","","","","","","19110111",",,6","19110111",",,6","19110117",",,6","","","","","152",",,6,11,","102",",,6,11,","23.6",",,6,17,","","","","","","","62.4",",,,6","236",",,,6","","","","","",""
"USC00357189","1911-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","4",",6","0",",6","17","1,6","4",",6","","","","","","","","","","","","","","","19110214",",1,6","19110213",",,6","19110212",",,6","","","","","127","1,,6,14,","178",",,6,13,","12.7",",,6,12,","","","","","","","38.6",",,,6","394",",,,6","","","","","",""
"USC00357189","1911-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","3",",6","1",",6","0",",6","3",",6","0",",6","","","","","","","","","","","","","","","19110303","+,,6","19110331","+,,6","19110323",",,6","","","","","25",",,6,03,+","0",",,6,31,+","5.8",",,6,23,","","","","","","","8.6",",,,6","0",",,,6","","","","","",""
"USC00357189","1911-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","23",",6","0","2,6","3","2,6","0","2,6","","","19110413",",,6","19110430","+,,6","19110411",",,6","19110404",",,6","19110423","+,2,6","-6.7",",6,13,","0",",,6,30,+","20",",,6,11,","10.2",",,6,04,","22.8","2,6,23,+","","","308.0","2,6","19.3",",,,6","43",",,,6","7.34","2,6","16.03","2,,,6","-1.35",",,,6"
"USC00357189","1911-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","10",",6","0",",6","","","19110513",",,6","19110531","+,,6","19110531","+,,6","19110518",",,6","19110531",",,6","-2.8",",6,13,","0",",,6,31,+","0",",,6,31,+","13.5",",,6,18,","30.0",",6,31,","","","259.7",",6","32.4",",,,6","0",",,,6","9.95",",6","18.25",",,,6","1.66",",,,6"
"USC00357189","1911-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","7.2","3,6","3",",6","2",",6","0",",6","0","3,6","0","3,6","0","3,6","1","3,6","0","3,6","19","3,6","2","3,6","","","19110604",",3,6","19110630","+,3,6","19110630","+,3,6","19110627",",,6","19110611",",3,6","-1.7","3,6,04,","0","3,,6,30,+","0","3,,6,30,+","14.2",",,6,27,","32.8","3,6,11,","","","110.0","3,6","17.7",",,,6","0","3,,,6","14.52","3,6","24.14","3,,,6","4.91","3,,,6"
"USC00357189","1911-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","59.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","19110708",",,6","19110731","+,,6","19110731","+,,6","19110731","+,,6","19110716",",,6","0.6",",6,08,","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","40.6",",6,16,","33.7","6","33.7",",6","0.0",",,,6","0",",,,6","19.18",",6","31.57",",,,6","6.78",",,,6"
"USC00357189","1911-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","6.4","1,6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","30","1,6","3","1,6","","","19110816",",,6","19110831","+,,6","19110831","+,,6","19110815",",,6","19110825",",1,6","0.0",",6,16,","0",",,6,31,+","0",",,6,31,+","1.5",",,6,15,","33.3","1,6,25,","74.1","6","40.4","1,6","4.1",",,,6","0",",,,6","17.18","1,6","29.05","1,,,6","5.32",",,,6"
