"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00303M9JM","1990-05","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","0.0","1,C","21",",C","10",",C","0",",C","1",",C","1",",C","0",",C","9",",C","0","1,C","3","1,C","0","1,C","19900509",",,C","19900508",",,C","19900507",",,C","19900524",",,C","19900505",",1,C","-3.0",",C,09,","50",",,C,08,","50",",,C,07,","21.5",",,C,24,","25.5","1,C,05,","","","276.5","1,C","84.5",",,,C","88",",,,C","9.14","1,C","15.37","1,,,C","2.92",",,,C"
"CA00303M9JM","1990-06","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","5.4",",C","15",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19900615",",,C","19900630","+,,C","19900630","+,,C","19900601",",,C","19900625",",,C","1.5",",C,15,","0",",,C,30,+","0",",,C,30,+","19.3",",,C,01,","28.5",",C,25,","","","140.4",",C","76.2",",,,C","0",",,,C","13.83",",C","20.40",",,,C","7.27",",,,C"
"CA00303M9JM","1990-07","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","10.7",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19900721","+,,C","19900731","+,,C","19900731","+,,C","19900706",",,C","19900712",",,C","5.0",",C,21,+","0",",,C,31,+","0",",,C,31,+","21.1",",,C,06,","30.5",",C,12,","72.0","C","72.0",",C","95.0",",,,C","0",",,,C","16.35",",C","22.31",",,,C","10.40",",,,C"
"CA00303M9JM","1990-08","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","21.9","1,C","13",",C","6",",C","0",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","24",",C","1",",C","19900824",",1,C","19900831","+,,C","19900831","+,,C","19900818",",,C","19900806",",,C","2.5","1,C,24,","0",",,C,31,+","0",",,C,31,+","11.6",",,C,18,","34.0",",C,06,","132.7","C","60.7",",C","42.8",",,,C","0",",,,C","17.02","1,C","24.06",",,,C","9.97","1,,,C"
"CA00303M9JM","1990-09","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","0.2","1,C","2",",C","1",",C","0",",C","0",",C","0",",C","0","1,C","2","1,C","0",",C","19",",C","0",",C","19900930",",1,C","19900930","+,,C","19900930","+,,C","19900912",",,C","19900923",",,C","-1.0","1,C,30,","0",",,C,30,+","0",",,C,30,+","4.9",",,C,12,","30.5",",C,23,","261.3","C","128.6",",C","5.2",",,,C","0",",,,C","13.89","1,C","22.88",",,,C","4.90","1,,,C"
"CA00303M9JM","1990-10","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","0.0","3,C","7",",C","5",",C","0",",C","3",",C","5",",C","0","1,C","21","1,C","0","2,C","2","2,C","0","2,C","19901017",",1,C","19901017",",,C","19901004",",,C","19901004",",,C","19901025","+,2,C","-11.5","1,C,17,","70",",,C,17,","66",",,C,04,","6.6",",,C,04,","22.0","2,C,25,+","655.9","C","394.6","2,C","27.1",",,,C","271",",,,C","4.25","3,C","10.79","2,,,C","-2.30","1,,,C"
"CA00303M9JM","1990-11","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","0.0","1,C","10",",C","7",",C","0",",C","18",",C","7",",C","2","1,C","29","1,C","11",",C","0",",C","0",",C","19901126",",1,C","19901126",",,C","19901124",",,C","19901124",",,C","19901113","+,,C","-22.0","1,C,26,","220",",,C,26,","146",",,C,24,","14.6",",,C,24,","16.0",",C,13,+","1300.8","C","644.9",",C","43.5",",,,C","428",",,,C","-3.66","1,C","1.82",",,,C","-9.14","1,,,C"
"CA00303M9JM","1990-12","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","","","0.0",",C","8",",C","2",",C","0",",C","31",",C","2",",C","16",",C","30",",C","23",",C","0",",C","0",",C","19901229",",,C","19901216",",,C","19901210",",,C","19901210",",,C","19901208",",,C","-39.0",",C,29,","190",",,C,16,","38",",,C,10,","3.8",",,C,10,","12.0",",C,08,","2234.1","C","933.3",",C","16.3",",,,C","163",",,,C","-11.77",",C","-5.76",",,,C","-17.79",",,,C"
"CA00303M9JM","1991-01","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","31",",C","3",",C","12",",C","31",",C","19",",C","0",",C","0",",C","19910106",",,C","19910131","+,,C","19910127","+,,C","19910127","+,,C","19910121",",,C","-33.0",",C,06,","160",",,C,31,+","26",",,C,27,+","2.6",",,C,27,+","10.0",",C,21,","3111.9","C","877.8",",C","10.2",",,,C","102",",,,C","-9.98",",C","-3.87",",,,C","-16.10",",,,C"
"CA00303M9JM","1991-02","50.7333","-113.9667","1081.0","OKOTOKS, AB CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","8",",C","3",",C","0",",C","23",",C","2",",C","0",",C","0",",C","19910228",",,C","19910201",",,C","19910227",",,C","19910227",",,C","19910207","+,,C","-16.0",",C,28,","140",",,C,01,","84",",,C,27,","8.4",",,C,27,","13.0",",C,07,+","3592.5","C","480.6",",C","20.5",",,,C","195",",,,C","1.17",",C","6.13",",,,C","-3.79",",,,C"
