"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032544","1917-03","33.7222","-94.3975","128.9","FOREMAN, AR US","25.2","2,6","11",",6","10",",6","2",",6","","","1",",6","0","2,6","7","2,6","0",",6","17",",6","0",",6","","","19170330",",2,6","","","19170304",",,6","","","19170302",",,6","19170311",",,6","-6.7","2,6,30,","","","64",",,6,04,","61.0",",,6,02,","31.1",",6,11,","","","176.2",",6","148.0",",,,6","64",",,,6","13.21","2,6","20.45",",,,6","5.96","2,,,6"
"USC00032544","1917-04","33.7222","-94.3975","128.9","FOREMAN, AR US","26.2",",6","9",",6","8",",6","4",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19170409",",,6","","","","","1","","19170412",",,6","19170417",",,6","0.6",",6,09,","","","","","63.2",",,6,12,","28.3",",6,17,","","","71.8",",6","193.0",",,,6","","","16.81",",6","23.57",",,,6","10.06",",,,6"
"USC00032544","1917-05","33.7222","-94.3975","128.9","FOREMAN, AR US","53.8","1,6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","1","1,6","","","19170507","+,,6","","","","","","","19170527",",,6","19170526",",1,6","5.0",",6,07,+","","","","","35.8",",,6,27,","32.2","1,6,26,","","","42.6","1,6","49.7",",,,6","","","18.59","1,6","25.28","1,,,6","11.91",",,,6"
"USC00032544","1917-06","33.7222","-94.3975","128.9","FOREMAN, AR US","206.2",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","19170617",",,6","","","","","","","19170624",",,6","19170630",",,6","10.0",",6,17,","","","","","27.9",",,6,24,","36.7",",6,30,","","","0.0",",6","52.0",",,,6","","","25.21",",6","32.05",",,,6","18.37",",,,6"
"USC00032544","1917-07","33.7222","-94.3975","128.9","FOREMAN, AR US","293.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","19170713",",,6","","","","","","","19170716",",,6","19170715","+,,6","15.6",",6,13,","","","","","54.9",",,6,16,","39.4",",6,15,+","0.0","","0.0",",6","72.7",",,,6","","","27.80",",6","34.95",",,,6","20.65",",,,6"
"USC00032544","1948-06","33.7222","-94.3975","128.9","FOREMAN, AR US","","","5","2,0","3","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19480606",",2,0","","","","","","","","","30.5","2,,0,06,","","","","","","","51.5","2,,,0","","","","","","","",""
"USC00032544","1948-07","33.7222","-94.3975","128.9","FOREMAN, AR US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480731",",,0","","","","","","","","","12.4",",,0,31,","","","","","","","37.5",",,,0","","","","","","","",""
"USC00032544","1948-08","33.7222","-94.3975","128.9","FOREMAN, AR US","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480825",",,0","","","","","","","","","5.1",",,0,25,","","","","","","","9.7",",,,0","","","","","","","",""
"USC00032544","1948-09","33.7222","-94.3975","128.9","FOREMAN, AR US","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480922",",,0","","","","","","","","","4.3",",,0,22,","","","","","","","4.3",",,,0","","","","","","","",""
"USC00032544","1948-10","33.7222","-94.3975","128.9","FOREMAN, AR US","","","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481031",",,0","","","","","","","","","53.3",",,0,31,","","","","","","","91.7",",,,0","","","","","","","",""
