"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031384","1970-11","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","22","3,S","0","3,S","0","3,S","","","","","19701109",",,I","19701102","+,3,S","","","","","4.1",",,I,09,","6.1","3,S,02,+","10.1",",,,I","-6.93","3,,,S","",""
"RSM00031384","1970-12","52.567","129.067","246.0","GAR, RS","3","3,I","1","3,I","0","3,I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19701206",",3,I","19701205",",4,S","","","","","2.9","3,,I,06,","-6.1","4,S,05,","7.3","3,,,I","-19.47","4,,,S","",""
"RSM00031384","1971-01","52.567","129.067","246.0","GAR, RS","3","1,I","1","1,I","0","1,I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19710110",",1,I","19710118",",4,S","","","","","5.9","1,,I,10,","-12.2","4,S,18,","7.4","1,,,I","-19.94","4,,,S","",""
"RSM00031384","1971-02","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","25","3,S","0","3,S","0","3,S","","","","","19710220",",,I","19710204",",3,S","","","","","3.5",",,I,20,","-1.1","3,S,04,","5.7",",,,I","-12.66","3,,,S","",""
"RSM00031384","1971-03","52.567","129.067","246.0","GAR, RS","8","1,I","3","1,I","0","1,I","","","","","","","27","2,S","0","2,S","0","2,S","","","","","19710328",",1,I","19710327",",2,S","","","","","9.4","1,,I,28,","3.9","2,S,27,","21.3","1,,,I","-5.40","2,,,S","",""
"RSM00031384","1971-04","52.567","129.067","246.0","GAR, RS","7","2,I","6","2,I","0","2,I","","","","","","","8","1,S","1","1,S","0","1,S","","","","","19710429",",2,I","19710421",",1,S","","","","","13.9","2,,I,29,","21.1","1,S,21,","44.8","2,,,I","4.26","1,,,S","",""
"RSM00031384","1971-05","52.567","129.067","246.0","GAR, RS","12",",I","7",",I","0",",I","","","","","","","0","3,S","6","3,S","0","3,S","","","","","19710501",",,I","19710531",",3,S","","","","","12.7",",,I,01,","27.8","3,S,31,","50.2",",,,I","16.59","3,,,S","",""
"RSM00031384","1971-06","52.567","129.067","246.0","GAR, RS","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19710622",",1,I","","","","","","","6.3","1,,I,22,","","","18.1","1,,,I","","","",""
"RSM00031384","1971-07","52.567","129.067","246.0","GAR, RS","15",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","19710705",",,I","","","","","","","36.0",",,I,05,","","","189.7",",,,I","","","",""
"RSM00031384","1971-08","52.567","129.067","246.0","GAR, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19710812",",,I","","","","","","","16.5",",,I,12,","","","86.6",",,,I","","","",""
"RSM00031384","1971-09","52.567","129.067","246.0","GAR, RS","9",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19710902",",,I","","","","","","","27.5",",,I,02,","","","63.4",",,,I","","","",""
"RSM00031384","1971-10","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19711003",",,I","","","","","","","2.3",",,I,03,","","","5.1",",,,I","","","",""
"RSM00031384","1971-11","52.567","129.067","246.0","GAR, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19711124",",,I","","","","","","","2.2",",,I,24,","","","7.6",",,,I","","","",""
"RSM00031384","1971-12","52.567","129.067","246.0","GAR, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19711205",",,I","","","","","","","5.4",",,I,05,","","","16.6",",,,I","","","",""
"RSM00031384","1972-01","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19720118",",,I","","","","","","","0.6",",,I,18,","","","1.7",",,,I","","","",""
"RSM00031384","1972-02","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19720218","+,,I","","","","","","","0.3",",,I,18,+","","","0.6",",,,I","","","",""
"RSM00031384","1972-03","52.567","129.067","246.0","GAR, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19720316",",,I","","","","","","","5.3",",,I,16,","","","12.9",",,,I","","","",""
"RSM00031384","1972-04","52.567","129.067","246.0","GAR, RS","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19720429",",,I","","","","","","","19.1",",,I,29,","","","75.9",",,,I","","","",""
"RSM00031384","1972-05","52.567","129.067","246.0","GAR, RS","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19720515",",1,I","","","","","","","24.8","1,,I,15,","","","55.8","1,,,I","","","",""
"RSM00031384","1972-06","52.567","129.067","246.0","GAR, RS","10","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19720627",",1,I","","","","","","","20.3","1,,I,27,","","","101.1","1,,,I","","","",""
"RSM00031384","1972-07","52.567","129.067","246.0","GAR, RS","19",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19720705",",,I","","","","","","","20.4",",,I,05,","","","160.5",",,,I","","","",""
"RSM00031384","1972-08","52.567","129.067","246.0","GAR, RS","17",",I","14",",I","3",",I","","","","","","","","","","","","","","","","","19720811",",,I","","","","","","","42.1",",,I,11,","","","199.4",",,,I","","","",""
"RSM00031384","1972-09","52.567","129.067","246.0","GAR, RS","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19720907",",1,I","","","","","","","11.1","1,,I,07,","","","35.3","1,,,I","","","",""
"RSM00031384","1972-10","52.567","129.067","246.0","GAR, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19721011",",,I","","","","","","","19.3",",,I,11,","","","56.4",",,,I","","","",""
"RSM00031384","1972-11","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19721116",",,I","","","","","","","5.8",",,I,16,","","","19.1",",,,I","","","",""
"RSM00031384","1972-12","52.567","129.067","246.0","GAR, RS","9","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19721210",",2,I","","","","","","","2.3","2,,I,10,","","","9.6","2,,,I","","","",""
"RSM00031384","1973-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19730101",",,I","","","","","","","0.5",",,I,01,","","","1.3",",,,I","","","",""
"RSM00031384","1973-02","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","26","2,","","","","","25","3,S","0","3,S","0","3,S","","","19730228","+,2,S","19730205",",,I","19730215","+,3,S","","","201","2,,S,28,+","0.9",",,I,05,","-7.0","3,S,15,+","2.1",",,,I","-13.00","3,,,S","",""
"RSM00031384","1973-03","52.567","129.067","246.0","GAR, RS","2","1,I","2","1,I","0","1,I","27","4,","","","","","22","5,S","0","5,S","0","5,S","","","19730328","+,4,S","19730331",",1,I","19730328",",5,S","","","201","4,,S,28,+","5.9","1,,I,31,","5.0","5,S,28,","9.7","1,,,I","-3.35","5,,,S","",""
"RSM00031384","1973-04","52.567","129.067","246.0","GAR, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19730425",",,I","","","","","","","16.0",",,I,25,","","","48.3",",,,I","","","",""
"RSM00031384","1973-05","52.567","129.067","246.0","GAR, RS","9",",I","3",",I","0",",I","","","","","","","0","2,S","4","2,S","0","2,S","","","","","19730506",",,I","19730523",",2,S","","","","","6.8",",,I,06,","28.0","2,S,23,","19.1",",,,I","15.66","2,,,S","",""
"RSM00031384","1973-06","52.567","129.067","246.0","GAR, RS","9",",I","5",",I","2",",I","","","","","","","","","","","","","","","","","19730616",",,I","","","","","","","34.4",",,I,16,","","","105.3",",,,I","","","",""
"RSM00031384","1973-07","52.567","129.067","246.0","GAR, RS","15","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","19730709",",1,I","","","","","","","35.4","1,,I,09,","","","133.4","1,,,I","","","",""
"RSM00031384","1973-08","52.567","129.067","246.0","GAR, RS","15",",I","10",",I","0",",I","","","","","","","0","2,S","17","2,S","0","2,S","","","","","19730811",",,I","19730802",",2,S","","","","","22.5",",,I,11,","29.0","2,S,02,","113.6",",,,I","22.24","2,,,S","",""
"RSM00031384","1973-09","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","0","2,S","16","2,S","0","2,S","","","","","19730924",",,I","19730920","+,2,S","","","","","8.8",",,I,24,","26.0","2,S,20,+","17.5",",,,I","21.46","2,,,S","",""
"RSM00031384","1973-10","52.567","129.067","246.0","GAR, RS","10",",I","1",",I","0",",I","","","","","","","6","5,S","0","5,S","0","5,S","","","","","19731017",",,I","19731011",",5,S","","","","","3.4",",,I,17,","18.0","5,S,11,","12.9",",,,I","5.65","5,,,S","",""
"RSM00031384","1973-11","52.567","129.067","246.0","GAR, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19731110",",,I","","","","","","","13.3",",,I,10,","","","43.3",",,,I","","","",""
"RSM00031384","1973-12","52.567","129.067","246.0","GAR, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19731211",",,I","","","","","","","2.3",",,I,11,","","","5.7",",,,I","","","",""
"RSM00031384","1974-01","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19740101",",,I","","","","","","","1.9",",,I,01,","","","3.3",",,,I","","","",""
"RSM00031384","1974-02","52.567","129.067","246.0","GAR, RS","2",",I","1",",I","0",",I","","","","","","","27","1,S","0","1,S","0","1,S","","","","","19740219",",,I","19740228",",1,S","","","","","4.5",",,I,19,","-7.0","1,S,28,","5.5",",,,I","-15.48","1,,,S","",""
"RSM00031384","1974-03","52.567","129.067","246.0","GAR, RS","4","1,I","0","1,I","0","1,I","","","","","","","24","2,S","0","2,S","0","2,S","","","","","19740322",",1,I","19740330",",2,S","","","","","1.6","1,,I,22,","4.0","2,S,30,","3.0","1,,,I","-3.17","2,,,S","",""
"RSM00031384","1974-04","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19740428",",,I","19740426",",5,S","","","","","16.7",",,I,28,","18.0","5,S,26,","33.7",",,,I","8.84","5,,,S","",""
"RSM00031384","1974-05","52.567","129.067","246.0","GAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19740528",",,I","","","","","","","9.6",",,I,28,","","","45.5",",,,I","","","",""
"RSM00031384","1974-06","52.567","129.067","246.0","GAR, RS","18","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19740617",",1,I","","","","","","","21.7","1,,I,17,","","","132.1","1,,,I","","","",""
"RSM00031384","1974-07","52.567","129.067","246.0","GAR, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19740724",",,I","","","","","","","18.0",",,I,24,","","","55.5",",,,I","","","",""
"RSM00031384","1974-08","52.567","129.067","246.0","GAR, RS","13","3,I","8","3,I","2","3,I","","","","","","","","","","","","","","","","","19740801",",3,I","","","","","","","49.1","3,,I,01,","","","126.8","3,,,I","","","",""
"RSM00031384","1974-09","52.567","129.067","246.0","GAR, RS","12","1,I","7","1,I","0","1,I","","","","","","","0","5,S","5","5,S","0","5,S","","","","","19740901",",1,I","19740920","+,5,S","","","","","12.4","1,,I,01,","23.0","5,S,20,+","57.9","1,,,I","17.52","5,,,S","",""
"RSM00031384","1974-10","52.567","129.067","246.0","GAR, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19741006",",,I","","","","","","","8.1",",,I,06,","","","29.7",",,,I","","","",""
"RSM00031384","1974-11","52.567","129.067","246.0","GAR, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19741107",",,I","","","","","","","10.2",",,I,07,","","","22.0",",,,I","","","",""
"RSM00031384","1974-12","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19741224",",,I","","","","","","","1.4",",,I,24,","","","3.3",",,,I","","","",""
"RSM00031384","1975-01","52.567","129.067","246.0","GAR, RS","7",",I","0",",I","0",",I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19750107",",,I","19750118",",5,S","","","","","0.8",",,I,07,","-4.0","5,S,18,","3.5",",,,I","-17.54","5,,,S","",""
"RSM00031384","1975-02","52.567","129.067","246.0","GAR, RS","3",",I","1",",I","0",",I","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19750206",",,I","19750227",",5,S","","","","","5.6",",,I,06,","-7.0","5,S,27,","6.6",",,,I","-12.22","5,,,S","",""
"RSM00031384","1975-03","52.567","129.067","246.0","GAR, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19750319",",1,I","","","","","","","9.6","1,,I,19,","","","22.3","1,,,I","","","",""
"RSM00031384","1975-04","52.567","129.067","246.0","GAR, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19750423",",1,I","","","","","","","10.2","1,,I,23,","","","34.7","1,,,I","","","",""
"RSM00031384","1975-05","52.567","129.067","246.0","GAR, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19750502",",,I","","","","","","","6.1",",,I,02,","","","19.6",",,,I","","","",""
"RSM00031384","1975-06","52.567","129.067","246.0","GAR, RS","9","2,I","6","2,I","0","2,I","","","","","","","0","1,S","27","1,S","2","1,S","","","","","19750630",",2,I","19750611",",1,S","","","","","20.1","2,,I,30,","34.0","1,S,11,","59.1","2,,,I","26.66","1,,,S","",""
"RSM00031384","1975-07","52.567","129.067","246.0","GAR, RS","15","2,I","11","2,I","2","2,I","","","","","","","0","5,S","26","5,S","1","5,S","","","","","19750714","+,2,I","19750708",",5,S","","","","","27.6","2,,I,14,+","34.0","5,S,08,","175.7","2,,,I","27.35","5,,,S","",""
"RSM00031384","1975-08","52.567","129.067","246.0","GAR, RS","10",",I","8",",I","0",",I","","","","","","","0","3,S","22","3,S","0","3,S","","","","","19750821",",,I","19750808","+,3,S","","","","","24.9",",,I,21,","30.0","3,S,08,+","83.5",",,,I","24.18","3,,,S","",""
"RSM00031384","1975-09","52.567","129.067","246.0","GAR, RS","10","1,I","6","1,I","0","1,I","","","","","","","0","5,S","3","5,S","0","5,S","","","","","19750925",",1,I","19750914",",5,S","","","","","14.8","1,,I,25,","23.0","5,S,14,","62.7","1,,,I","16.60","5,,,S","",""
"RSM00031384","1975-10","52.567","129.067","246.0","GAR, RS","9",",I","5",",I","0",",I","","","","","","","4","2,S","0","2,S","0","2,S","","","","","19751006",",,I","19751004","+,2,S","","","","","12.3",",,I,06,","17.0","2,S,04,+","32.1",",,,I","7.31","2,,,S","",""
"RSM00031384","1975-11","52.567","129.067","246.0","GAR, RS","8",",I","3",",I","0",",I","","","","","","","17","5,S","0","5,S","0","5,S","","","","","19751127",",,I","19751104","+,5,S","","","","","3.7",",,I,27,","5.0","5,S,04,+","14.7",",,,I","-5.00","5,,,S","",""
"RSM00031384","1975-12","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19751224","+,,I","","","","","","","1.3",",,I,24,+","","","4.3",",,,I","","","",""
"RSM00031384","1976-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19760128",",,I","","","","","","","1.1",",,I,28,","","","1.6",",,,I","","","",""
"RSM00031384","1976-02","52.567","129.067","246.0","GAR, RS","5",",I","2",",I","0",",I","","","","","","","26","3,S","0","3,S","0","3,S","","","","","19760213",",,I","19760229","+,3,S","","","","","9.5",",,I,13,","-6.0","3,S,29,+","15.9",",,,I","-13.88","3,,,S","",""
"RSM00031384","1976-03","52.567","129.067","246.0","GAR, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19760313",",1,I","","","","","","","2.8","1,,I,13,","","","7.8","1,,,I","","","",""
"RSM00031384","1976-04","52.567","129.067","246.0","GAR, RS","6","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","19760423",",4,S","","","","","","","17.0","4,,S,23,","","","34.5","4,,,S","","","",""
"RSM00031384","1976-05","52.567","129.067","246.0","GAR, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19760524",",,I","","","","","","","16.5",",,I,24,","","","83.2",",,,I","","","",""
"RSM00031384","1976-06","52.567","129.067","246.0","GAR, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19760618",",,I","","","","","","","22.7",",,I,18,","","","78.5",",,,I","","","",""
"RSM00031384","1976-07","52.567","129.067","246.0","GAR, RS","15",",I","9",",I","0",",I","","","","","","","0","2,S","24","2,S","0","2,S","","","","","19760722",",,I","19760719","+,2,S","","","","","22.2",",,I,22,","32.0","2,S,19,+","102.5",",,,I","25.90","2,,,S","",""
"RSM00031384","1976-08","52.567","129.067","246.0","GAR, RS","13",",I","5",",I","0",",I","","","","","","","0","4,S","19","4,S","0","4,S","","","","","19760817",",,I","19760813",",4,S","","","","","24.1",",,I,17,","27.0","4,S,13,","61.8",",,,I","22.56","4,,,S","",""
"RSM00031384","1976-09","52.567","129.067","246.0","GAR, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19760905",",,I","","","","","","","17.9",",,I,05,","","","33.0",",,,I","","","",""
"RSM00031384","1976-10","52.567","129.067","246.0","GAR, RS","6",",I","1",",I","0",",I","","","","","","","10","5,S","0","5,S","0","5,S","","","","","19761020",",,I","19761015",",5,S","","","","","11.1",",,I,20,","14.0","5,S,15,","14.8",",,,I","3.85","5,,,S","",""
"RSM00031384","1976-11","52.567","129.067","246.0","GAR, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19761101",",,I","","","","","","","4.7",",,I,01,","","","8.7",",,,I","","","",""
"RSM00031384","1976-12","52.567","129.067","246.0","GAR, RS","11",",I","0",",I","0",",I","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19761203",",,I","19761203","+,2,S","","","","","2.0",",,I,03,","-10.0","2,S,03,+","10.7",",,,I","-20.66","2,,,S","",""
"RSM00031384","1977-01","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19770131",",,I","","","","","","","0.9",",,I,31,","","","1.1",",,,I","","","",""
"RSM00031384","1977-02","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19770228",",,I","19770201",",5,S","","","","","1.1",",,I,28,","-7.0","5,S,01,","2.2",",,,I","-15.39","5,,,S","",""
"RSM00031384","1977-03","52.567","129.067","246.0","GAR, RS","6",",I","2",",I","0",",I","","","","","","","20","5,S","0","5,S","0","5,S","","","","","19770324",",,I","19770329",",5,S","","","","","14.9",",,I,24,","7.0","5,S,29,","31.2",",,,I","-4.58","5,,,S","",""
"RSM00031384","1977-04","52.567","129.067","246.0","GAR, RS","10",",I","2",",I","0",",I","","","","","","","3","4,S","0","4,S","0","4,S","","","","","19770425",",,I","19770430",",4,S","","","","","6.0",",,I,25,","11.0","4,S,30,","18.4",",,,I","5.50","4,,,S","",""
"RSM00031384","1977-05","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19770527","+,,I","","","","","","","4.5",",,I,27,+","","","13.4",",,,I","","","",""
"RSM00031384","1977-06","52.567","129.067","246.0","GAR, RS","8",",I","5",",I","0",",I","","","","","","","0","2,S","24","2,S","1","2,S","","","","","19770609",",,I","19770627",",2,S","","","","","9.9",",,I,09,","34.0","2,S,27,","31.6",",,,I","25.68","2,,,S","",""
"RSM00031384","1977-07","52.567","129.067","246.0","GAR, RS","12","1,I","10","1,I","2","1,I","","","","","","","0","3,S","20","3,S","1","3,S","","","","","19770709",",1,I","19770718",",3,S","","","","","87.3","1,,I,09,","33.0","3,S,18,","234.8","1,,,I","25.43","3,,,S","",""
"RSM00031384","1977-08","52.567","129.067","246.0","GAR, RS","11",",I","9",",I","0",",I","","","","","","","0","2,S","24","2,S","0","2,S","","","","","19770801",",,I","19770820","+,2,S","","","","","24.7",",,I,01,","29.0","2,S,20,+","124.5",",,,I","23.83","2,,,S","",""
"RSM00031384","1977-09","52.567","129.067","246.0","GAR, RS","12",",I","9",",I","1",",I","","","","","","","0","2,S","3","2,S","0","2,S","","","","","19770905",",,I","19770925","+,2,S","","","","","36.5",",,I,05,","24.0","2,S,25,+","117.3",",,,I","14.86","2,,,S","",""
"RSM00031384","1977-10","52.567","129.067","246.0","GAR, RS","7",",I","3",",I","0",",I","","","","","","","6","3,S","0","3,S","0","3,S","","","","","19771025",",,I","19771002",",3,S","","","","","9.9",",,I,25,","18.0","3,S,02,","23.7",",,,I","4.46","3,,,S","",""
"RSM00031384","1977-11","52.567","129.067","246.0","GAR, RS","8",",I","3",",I","0",",I","","","","","","","25","5,S","0","5,S","0","5,S","","","","","19771105",",,I","19771105","+,5,S","","","","","8.6",",,I,05,","0.0","5,S,05,+","17.5",",,,I","-10.20","5,,,S","",""
"RSM00031384","1977-12","52.567","129.067","246.0","GAR, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19771214",",,I","","","","","","","2.4",",,I,14,","","","6.8",",,,I","","","",""
"RSM00031384","1978-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19780131",",,I","19780131",",4,S","","","","","0.5",",,I,31,","-15.0","4,S,31,","1.0",",,,I","-20.89","4,,,S","",""
"RSM00031384","1978-02","52.567","129.067","246.0","GAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780226",",,I","","","","","","","4.1",",,I,26,","","","6.1",",,,I","","","",""
"RSM00031384","1978-03","52.567","129.067","246.0","GAR, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19780303",",,I","","","","","","","5.7",",,I,03,","","","15.7",",,,I","","","",""
"RSM00031384","1978-04","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19780430",",,I","19780429","+,2,S","","","","","11.2",",,I,30,","15.0","2,S,29,+","39.6",",,,I","8.43","2,,,S","",""
"RSM00031384","1978-05","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","1",",I","","","","","","","0","5,S","7","5,S","0","5,S","","","","","19780526",",,I","19780520",",5,S","","","","","31.6",",,I,26,","29.0","5,S,20,","41.2",",,,I","17.19","5,,,S","",""
"RSM00031384","1978-06","52.567","129.067","246.0","GAR, RS","9",",I","4",",I","0",",I","","","","","","","0","4,S","22","4,S","0","4,S","","","","","19780623",",,I","19780630",",4,S","","","","","7.6",",,I,23,","30.0","4,S,30,","27.0",",,,I","25.19","4,,,S","",""
"RSM00031384","1978-07","52.567","129.067","246.0","GAR, RS","14",",I","6",",I","0",",I","","","","","","","0","5,S","22","5,S","0","5,S","","","","","19780727",",,I","19780721",",5,S","","","","","18.3",",,I,27,","30.0","5,S,21,","68.9",",,,I","24.19","5,,,S","",""
"RSM00031384","1978-08","52.567","129.067","246.0","GAR, RS","11",",I","8",",I","0",",I","","","","","","","0",",S","20",",S","0",",S","","","","","19780806",",,I","19780819",",,S","","","","","19.1",",,I,06,","29.0",",S,19,","66.6",",,,I","23.35",",,,S","",""
"RSM00031384","1978-09","52.567","129.067","246.0","GAR, RS","10",",I","10",",I","0",",I","","","","","","","0","3,S","2","3,S","0","3,S","","","","","19780918",",,I","19780912",",3,S","","","","","19.1",",,I,18,","24.0","3,S,12,","100.7",",,,I","15.85","3,,,S","",""
"RSM00031384","1978-10","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19781017",",,I","","","","","","","13.5",",,I,17,","","","42.5",",,,I","","","",""
"RSM00031384","1978-11","52.567","129.067","246.0","GAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19781114",",,I","","","","","","","4.1",",,I,14,","","","11.2",",,,I","","","",""
"RSM00031384","1978-12","52.567","129.067","246.0","GAR, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19781203",",,I","","","","","","","8.1",",,I,03,","","","18.6",",,,I","","","",""
"RSM00031384","1979-01","52.567","129.067","246.0","GAR, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19790108",",,I","","","","","","","3.2",",,I,08,","","","9.3",",,,I","","","",""
"RSM00031384","1979-02","52.567","129.067","246.0","GAR, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19790211",",,I","","","","","","","3.7",",,I,11,","","","14.5",",,,I","","","",""
"RSM00031384","1979-03","52.567","129.067","246.0","GAR, RS","5",",I","1",",I","0",",I","","","","","","","22","5,S","0","5,S","0","5,S","","","","","19790308",",,I","19790329",",5,S","","","","","5.2",",,I,08,","3.0","5,S,29,","8.6",",,,I","-4.00","5,,,S","",""
"RSM00031384","1979-04","52.567","129.067","246.0","GAR, RS","6",",I","4",",I","0",",I","","","","","","","2",",S","0",",S","0",",S","","","","","19790414",",,I","19790429","+,,S","","","","","10.3",",,I,14,","18.0",",S,29,+","30.3",",,,I","6.43",",,,S","",""
"RSM00031384","1979-05","52.567","129.067","246.0","GAR, RS","7",",I","5",",I","0",",I","","","","","","","0","3,S","12","3,S","0","3,S","","","","","19790508",",,I","19790526",",3,S","","","","","17.9",",,I,08,","32.0","3,S,26,","51.4",",,,I","19.71","3,,,S","",""
"RSM00031384","1979-08","52.567","129.067","246.0","GAR, RS","14",",I","12",",I","1",",I","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19790809",",,I","19790809","+,3,S","","","","","46.9",",,I,09,","30.0","3,S,09,+","174.7",",,,I","22.07","3,,,S","",""
"RSM00031384","1979-09","52.567","129.067","246.0","GAR, RS","13",",I","8",",I","1",",I","","","","","","","0","2,S","4","2,S","0","2,S","","","","","19790913",",,I","19790911","+,2,S","","","","","48.2",",,I,13,","25.0","2,S,11,+","142.5",",,,I","17.29","2,,,S","",""
"RSM00031384","1979-10","52.567","129.067","246.0","GAR, RS","5",",I","3",",I","0",",I","","","","","","","10","5,S","2","5,S","0","5,S","","","","","19791016",",,I","19791005",",5,S","","","","","7.6",",,I,16,","23.0","5,S,05,","18.7",",,,I","4.12","5,,,S","",""
"RSM00031384","1979-11","52.567","129.067","246.0","GAR, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19791110",",,I","","","","","","","8.6",",,I,10,","","","34.7",",,,I","","","",""
"RSM00031384","1979-12","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19791220",",,I","","","","","","","14.0",",,I,20,","","","27.2",",,,I","","","",""
"RSM00031384","1980-01","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19800102",",,I","","","","","","","4.8",",,I,02,","","","14.7",",,,I","","","",""
"RSM00031384","1980-07","52.567","129.067","246.0","GAR, RS","","","","","","","","","0","4,","0","4,S","","","","","","","19800727",",4,S","","","","","","","8.0","4,S,27,","","","","","","","","","","","13.22","4,,,S"
