"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666730","2009-06","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","233.4",",0","16",",0","10",",0","3",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","20090630","+,,0","20090630","+,1,0","20090630","+,,0","","","20090602",",,0","20090625",",,0","20.6",",0,30,+","0","1,,0,30,+","0",",,0,30,+","71.6",",,0,02,","33.3",",0,25,","","","0.0",",0","204.1",",,,0","0",",,,0","26.11",",0","30.93",",,,0","21.29",",,,0"
"RQC00666730","2009-07","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","254.3","1,0","16",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","20090701",",1,0","20090731","+,,0","20090731","+,,0","7","","20090721",",,0","20090702",",,0","21.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,21,","33.3",",0,02,","0.0","0","0.0",",0","103.7",",,,0","0",",,,0","26.82","1,0","31.14",",,,0","22.50","1,,,0"
"RQC00666730","2009-08","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","255.3",",0","20",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","20090829","+,,0","20090831","+,,0","20090831","+,,0","10","","20090813",",,0","20090826","+,,0","21.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,13,","33.9",",0,26,+","0.0","0","0.0",",0","133.1",",,,0","0",",,,0","26.57",",0","30.85",",,,0","22.28",",,,0"
"RQC00666730","2009-09","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","230.7","3,0","11","3,0","4","3,0","1","3,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","6","3,0","","","20090926",",2,0","20090930","+,,0","20090930","+,,0","","","20090913",",3,0","20090929","+,3,0","20.6","2,0,26,","0",",,0,30,+","0",",,0,30,+","25.4","3,,0,13,","33.3","3,0,29,+","0.0","0","0.0","3,0","99.6","1,a,,0","0",",,,0","26.88","3,0","31.59","3,,,0","22.16","2,,,0"
"RQC00666730","2009-10","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","250.9",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","20091031",",,0","20091031","+,,0","20091031","+,,0","9","","20091012",",,0","20091005","+,,0","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,12,","32.8",",0,05,+","0.0","0","0.0",",0","140.3",",,,0","0",",,,0","26.43",",0","31.13",",,,0","21.73",",,,0"
"RQC00666730","2009-11","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","212.0",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","20091128","+,,0","20091130","+,,0","20091130","+,,0","8","","20091116",",,0","20091113",",,0","19.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","46.2",",,0,16,","32.2",",0,13,","0.0","0","0.0",",0","175.1",",,,0","0",",,,0","25.40",",0","29.85",",,,0","20.95",",,,0"
"RQC00666730","2009-12","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","","","195.3",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20091223","+,,0","20091231","+,,0","20091231","+,,0","","","20091230",",,0","20091221","+,,0","18.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","39.1",",,0,30,","30.6",",0,21,+","0.0","0","0.0",",0","106.7",",,,0","0",",,,0","24.63",",0","28.90",",,,0","20.37",",,,0"
"RQC00666730","2010-01","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","158.8","0","158.8","1,0","17",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","20100110",",,0","20100131","+,,0","20100131","+,,0","","","20100115",",,0","20100102",",1,0","16.7",",0,10,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,15,","30.6","1,0,02,","0.0","0","0.0","1,0","223.3",",,,0","0",",,,0","23.64","1,0","27.88","1,,,0","19.41",",,,0"
"RQC00666730","2010-02","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","324.9","0","166.1",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","20100213","+,,0","20100228","+,,0","20100228","+,,0","","","20100220",",,0","20100218","+,,0","17.2",",0,13,+","0",",,0,28,+","0",",,0,28,+","74.4",",,0,20,","31.7",",0,18,+","0.0","0","0.0",",0","159.4",",,,0","0",",,,0","24.26",",0","29.21",",,,0","19.32",",,,0"
"RQC00666730","2010-03","18.38527","-66.4301","173.7","PALMAREJO VEGA BAJA, PR US","521.9","0","197.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","3","","20100327",",,0","20100331","+,,0","20100331","+,,0","","","20100307",",,0","20100330",",1,0","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,07,","33.3","1,0,30,","0.0","0","0.0","1,0","105.0",",,,0","0",",,,0","24.88","1,0","29.98","1,,,0","19.78",",,,0"
