"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025331","2001-11","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","1.5",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","7",",W","30",",W","23",",W","0",",W","0",",W","","","","","20011109","+,,W","","","20011117",",,W","20011118",",,W","-21.1",",W,09,+","12.4",",,W,17,","3.9",",W,18,","1983.7","W","819.5",",W","16.8",",,,W","","","","","","","-8.99",",W","-4.92",",,,W","-13.05",",,,W","","","30",",W","30",",W","14.8",",W","19.2",",W"
"USW00025331","2001-12","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.1",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","19",",W","30",",W","21",",W","0",",W","0",",W","","","","","20011215",",,W","","","20011222",",,W","20011226",",,W","-31.7",",W,15,","3.3",",,W,22,","10.6",",W,26,","2955.2","W","971.5",",W","18.0",",,,W","","","","","","","-13.00",",W","-8.37",",,,W","-17.64",",,,W","","","120",",W","130",",W","19.2",",W","22.8",",W"
"USW00025331","2002-01","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.5",",W","0.0","0","0.0",",W","10",",W","2",",W","0",",W","5",",W","29",",W","16",",W","0",",W","0",",W","","","","","20020125",",,W","","","20020109",",,W","20020117","+,,W","-23.3",",W,25,","16.3",",,W,09,","7.2",",W,17,+","3667.5","0","712.3",",W","27.7",",,,W","","","","","","","-4.64",",W","-1.35",",,,W","-7.94",",,,W","0","1,W","120",",W","100",",W","17.9",",W","22.8",",W"
"USW00025331","2002-02","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","4.2",",W","0.0","0","0.0",",W","3",",W","0",",W","0",",W","3",",W","28",",W","17",",W","0",",W","0",",W","","","","","20020221",",,W","","","20020211",",,W","20020227",",,W","-22.8",",W,21,","2.0",",,W,11,","5.6",",W,27,","4325.3","0","657.8",",W","3.3",",,,W","","","","","","","-5.16",",W","-0.95",",,,W","-9.37",",,,W","0","4,W","120",",W","50",",W","14.8",",W","19.2",",W"
"USW00025331","2002-03","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.0",",W","0.0","0","0.0",",W","5",",W","3",",W","0",",W","2",",W","31",",W","17",",W","0",",W","0",",W","","","","","20020311","+,,W","","","20020327",",,W","20020325","+,,W","-18.3",",W,11,+","6.4",",,W,27,","3.9",",W,25,+","5082.0","0","756.7",",W","16.3",",,,W","","","","","","","-6.08",",W","-0.68",",,,W","-11.47",",,,W","","","40",",W","30",",W","20.6",",W","26.4",",W"
"USW00025331","2002-04","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.8",",W","0.0","0","0.0",",W","7",",W","5",",W","0",",W","0",",W","24",",W","3",",W","0",",W","0",",W","","","","","20020403","+,,W","","","20020429",",,W","20020427",",,W","-14.4",",W,03,+","10.9",",,W,29,","13.9",",W,27,","5615.2","0","533.2",",W","24.4",",,,W","","","","","","","0.56",",W","5.27",",,,W","-4.15",",,,W","","","30",",W","20",",W","20.1",",W","25.9",",W"
"USW00025331","2002-05","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.0",",W","0.0","0","0.0","1,W","6",",W","1",",W","0",",W","0","1,W","4","1,W","0","1,W","6","1,W","0","1,W","","","","","20020504","+,1,W","","","20020509",",,W","20020521","+,1,W","-2.8","1,W,04,+","4.6",",,W,09,","25.0","1,W,21,+","5864.3","0","249.1","1,W","10.4",",,,W","","","","","","","10.03","1,W","16.28","1,,,W","3.78","1,,,W","0","2,W","160",",W","250",",W","11.6",",W","16.5",",W"
"USW00025331","2002-06","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.0",",W","0.6","0","0.6",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20020602",",,W","","","20020601",",,W","20020616",",,W","3.3",",W,02,","7.6",",,W,01,","26.7",",W,16,","6029.7","0","165.4",",W","22.7",",,,W","","","","","","","12.84",",W","18.03",",,,W","7.65",",,,W","","","130",",W","140",",W","14.3",",W","19.7",",W"
"USW00025331","2002-07","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.9",",W","0.6","0","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20020710",",,W","","","20020727",",,W","20020731",",,W","7.2",",W,10,","8.4",",,W,27,","26.7",",W,31,","90.0","0","90.0",",W","24.2",",,,W","","","","","","","15.43",",W","20.61",",,,W","10.25",",,,W","","","130",",W","140",",W","12.5",",W","14.3",",W"
"USW00025331","2002-08","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.2",",X","0.6","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8","","","","20020826",",,0","","","20020812",",,0","20020803","+,,0","5.6",",0,26,","22.1",",,0,12,","26.7",",0,03,+","249.3","0","159.3",",0","110.5",",,,0","","","","","","","13.19",",0","17.91",",,,0","8.47",",,,0","0","2,W","160",",X","190",",X","9.4",",X","11.2",",X"
"USW00025331","2002-09","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.5",",X","0.6","0","0.0",",0","18",",0","11",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","9","","1","","20020921",",,0","1","","20020926",",,0","20020904",",,0","-2.8",",0,21,","16.8",",,0,26,","17.2",",0,04,","511.6","0","262.3",",0","76.9",",,,0","","","","","","","9.59",",0","13.24",",,,0","5.94",",,,0","0","4,W","140",",X","140",",X","15.6",",X","18.3",",X"
"USW00025331","2002-10","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.5",",X","0.6","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","12","","2","","20021009",",,0","","","20021001",",,0","20021024","+,,0","-3.3",",0,09,","19.8",",,0,01,","15.0",",0,24,+","896.2","0","384.6",",0","75.1",",,,0","","","","","","","5.93",",0","9.45",",,,0","2.40",",,,0","","","130",",X","130",",X","17.4",",X","21.5",",X"
"USW00025331","2002-11","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.2",",X","0.6","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","15",",0","7",",0","0",",0","0",",0","7","","4","","20021110",",,0","","","20021129",",,0","20021106","+,,0","-9.4",",0,10,","11.9",",,0,29,","12.8",",0,06,+","1376.7","0","480.5",",0","28.7",",,,0","","","","","","","2.32",",0","5.35",",,,0","-0.71",",,,0","","","130","1,X","130","1,X","16.1","1,X","20.1","1,X"
"USW00025331","2002-12","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.2",",X","0.6","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","27",",0","18",",0","0",",0","0",",0","17","","2","","20021228",",,0","","","20021223",",,0","20021203",",,0","-21.7",",0,28,","2.8",",,0,23,","11.1",",0,03,","2104.1","0","727.4",",0","3.1",",,,0","","","","","","","-5.13",",0","-2.45",",,,0","-7.81",",,,0","0","3,","30",",X","20",",X","16.5",",X","21.0",",X"
"USW00025331","2003-01","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.8",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","31",",0","18",",0","0",",0","0",",0","13","","4","","20030107",",,0","","","20030120",",,0","20030129",",,0","-19.4",",0,07,","3.6",",,0,20,","5.0",",0,29,","2861.9","0","757.8",",0","7.9",",,,0","","","","","","","-6.11",",0","-1.70",",,,0","-10.52",",,,0","","","30","1,X","30","1,X","10.3","1,X","13.0","1,X"
"USW00025331","2003-02","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","20",",0","7",",0","0",",0","0",",0","8","","4","","20030219",",,0","","","20030205",",,0","20030208","+,,0","-11.1",",0,19,","19.3",",,0,05,","8.9",",0,08,+","3364.3","0","502.4",",0","40.8",",,,0","","","","","","","0.39",",0","3.10",",,,0","-2.32",",,,0","","","120",",X","120",",X","17.9",",X","21.9",",X"
"USW00025331","2003-03","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","5.5",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","30",",0","8",",0","0",",0","0",",0","8","","","","20030314",",,0","","","20030302",",,0","20030303",",,0","-21.1",",0,14,","5.1",",,0,02,","8.3",",0,03,","4031.2","0","666.9",",0","12.4",",,,0","","","","","","","-3.18",",0","1.24",",,,0","-7.60",",,,0","","","30",",X","20",",X","24.6",",X","33.1",",X"
"USW00025331","2003-04","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.0",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","1","","","","20030401",",,0","","","20030413",",,0","20030426",",,0","-10.6",",0,01,","7.4",",,0,13,","19.4",",0,26,","4449.9","0","418.7",",0","7.7",",,,0","","","","","","","4.38",",0","10.33",",,,0","-1.58",",,,0","","","30",",X","30",",X","16.1",",X","20.6",",X"
"USW00025331","2003-05","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.6",",X","0.0","0","0.0",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","20030501",",,0","","","20030516",",,0","20030529",",,0","0.6",",0,01,","5.8",",,0,16,","20.0",",0,29,","4733.6","0","283.7",",0","23.7",",,,0","","","","","","","9.18",",0","14.38",",,,0","3.99",",,,0","","","130",",X","120",",X","16.1",",X","20.1",",X"
"USW00025331","2003-06","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.3",",X","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2","","","","20030602",",,0","","","20030614",",,0","20030630",",,0","3.9",",0,02,","6.4",",,0,14,","24.4",",0,30,","4884.2","0","150.6",",0","11.6",",,,0","","","","","","","13.31",",0","18.20",",,,0","8.42",",,,0","","","140",",X","130",",X","13.9",",X","16.1",",X"
"USW00025331","2003-07","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.0",",X","1.7","0","1.7",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3","","","","20030704",",,0","","","20030702",",,0","20030708",",,0","7.8",",0,04,","18.5",",,0,02,","28.9",",0,08,","84.1","0","84.1",",0","47.0",",,,0","","","","","","","15.68",",0","20.86",",,,0","10.49",",,,0","","","150",",X","20",",X","12.5",",X","16.5",",X"
"USW00025331","2003-08","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.6",",X","2.5","0","0.8",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5","","1","","20030821",",,0","","","20030821",",,0","20030809",",,0","4.4",",0,21,","8.6",",,0,21,","27.2",",0,09,","230.9","0","146.8",",0","50.4",",,,0","","","","","","","13.62",",0","18.27",",,,0","8.98",",,,0","","","140",",X","140",",X","13.0",",X","15.6",",X"
"USW00025331","2003-09","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.6",",X","2.5","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","3","","","","20030919",",,0","","","20030913",",,0","20030929",",,0","-1.7",",0,19,","7.9",",,0,13,","19.4",",0,29,","506.7","0","275.8",",0","28.0",",,,0","","","","","","","9.14",",0","14.00",",,,0","4.28",",,,0","0","5,","30",",X","30",",X","17.9",",X","23.2",",X"
"USW00025331","2003-10","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.7",",X","2.5","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","9","","4","","20031029","+,,0","","","20031003",",,0","20031001",",,0","-6.1",",0,29,+","24.9",",,0,03,","19.4",",0,01,","939.4","0","432.7",",0","39.3",",,,0","","","","","","","4.38",",0","8.27",",,,0","0.48",",,,0","","","130",",X","130",",X","19.7",",X","23.7",",X"
"USW00025331","2003-11","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.2",",X","2.5","0","0.0",",0","5",",0","2",",0","0",",0","9",",0","26",",0","18",",0","0",",0","0",",0","19","","4","","20031117",",,0","","","20031108",",,0","20031108",",,0","-25.6",",0,17,","6.1",",,0,08,","8.9",",0,08,","1707.4","0","768.0",",0","14.2",",,,0","","","","","","","-7.27",",0","-3.80",",,,0","-10.74",",,,0","","","20",",X","20",",X","19.7",",X","25.9",",X"
"USW00025331","2003-12","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.4",",X","2.5","0","0.0",",0","2",",0","2",",0","0",",0","8",",0","31",",0","22",",0","0",",0","0",",0","18","","6","","20031227",",,0","","","20031229",",,0","20031229",",,0","-26.7",",0,27,","17.3",",,0,29,","6.1",",0,29,","2558.3","0","850.9",",0","27.7",",,,0","","","","","","","-9.11",",0","-4.76",",,,0","-13.47",",,,0","0","4,W","30",",X","30",",X","17.0",",X","21.0",",X"
"USW00025331","2004-01","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.3",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","19",",0","31",",0","29",",0","0",",0","0",",0","12","","7","","20040119","+,,0","","","20040128","+,,0","20040121",",,0","-31.1",",0,19,+","0.0",",T,0,28,+","5.6",",0,21,","3578.3","0","1020.0",",0","0.0",",T,,0","","","","","","","-14.57",",0","-10.20",",,,0","-18.94",",,,0","","","40",",X","30",",X","24.6",",X","32.2",",X"
"USW00025331","2004-02","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.6",",X","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","0","1,0","27","1,0","13","1,0","0","1,0","0","1,0","5","","","","20040217",",1,0","","","20040210",",,0","20040222","+,1,0","-17.2","1,0,17,","7.6",",,0,10,","7.2","1,0,22,+","4145.3","0","567.0","1,0","17.5",",,,0","","","","","","","-2.65","2,0","1.26","1,,,0","-6.57","1,,,0","0","1,","110",",X","110",",X","16.5",",X","22.8",",X"
"USW00025331","2004-03","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.9",",W","0.0","0","0.0",",0","11",",0","2",",0","0",",0","2",",0","31",",0","18",",0","0",",0","0",",0","15","","","","20040331",",,0","","","20040315",",,0","20040322",",,0","-21.1",",0,31,","3.8",",,0,15,","6.7",",0,22,","4851.5","0","706.2",",0","15.5",",,,0","","","","","","","-4.45",",0","-0.47",",,,0","-8.43",",,,0","","","30",",W","30",",W","21.0",",W","27.3",",W"
"USW00025331","2004-04","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","16",",0","1",",0","0",",0","0",",0","7","","2","","20040401",",,0","","","20040416",",,0","20040430",",,0","-22.2",",0,01,","6.9",",,0,16,","17.2",",0,30,","5276.3","0","424.8",",0","15.5",",,,0","","","","","","","4.17",",0","9.03",",,,0","-0.69",",,,0","","","120",",X","120",",X","17.4",",X","23.7",",X"
"USW00025331","2004-05","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.9",",X","0.0","0","0.0",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3","","","","20040503",",,0","","","20040523",",,0","20040504",",,0","1.7",",0,03,","4.8",",,0,23,","22.8",",0,04,","5499.9","0","223.6",",0","17.0",",,,0","","","","","","","11.12",",0","16.33",",,,0","5.91",",,,0","","","140",",X","150",",X","15.6",",X","18.3",",X"
"USW00025331","2004-06","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.9",",X","2.3","0","2.3",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4","","","","20040603",",,0","","","20040612",",,0","20040626",",,0","4.4",",0,03,","1.5",",,0,12,","28.9",",0,26,","5605.9","0","106.0",",0","4.3",",,,0","","","","","","","14.87",",0","20.57",",,,0","9.18",",,,0","","","140",",X","140",",X","13.4",",X","17.0",",X"
"USW00025331","2004-07","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.8",",X","9.0","0","6.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4","","","","20040725","+,,0","1","","20040730",",,0","20040711",",,0","9.4",",0,25,+","29.7",",,0,30,","28.9",",0,11,","59.0","0","59.0",",0","45.4",",,,0","","","","","","","16.64",",0","22.14",",,,0","11.15",",,,0","","","140",",X","140",",X","14.8",",X","17.4",",X"
"USW00025331","2004-08","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.2",",X","11.5","0","2.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","6","","2","","20040829",",,0","","","20040826",",,0","20040816",",,0","5.0",",0,29,","22.9",",,0,26,","29.4",",0,16,","132.4","0","73.4",",0","56.1",",,,0","","","","","","","16.04",",0","22.36",",,,0","9.73",",,,0","","","140",",X","130",",X","10.3",",X","11.6",",X"
"USW00025331","2004-09","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.4",",X","11.5","0","0.0",",0","14",",0","10",",0","2",",0","0",",0","10",",0","0",",0","0",",0","0",",0","12","","2","","20040917",",,0","","","20040930",",,0","20040909","+,,0","-3.9",",0,17,","30.7",",,0,30,","16.7",",0,09,+","482.7","0","350.3",",0","133.1",",,,0","","","","","","","6.66",",0","11.45",",,,0","1.86",",,,0","0",",W","150",",X","150",",X","11.6",",X","14.8",",X"
"USW00025331","2004-10","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.3",",X","11.5","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","17","","7","","20041031",",,0","","","20041014",",,0","20041012","+,,0","-7.2",",0,31,","11.7",",,0,14,","10.6",",0,12,+","965.8","0","483.1",",0","40.2",",,,0","","","","","","","2.75",",0","5.95",",,,0","-0.45",",,,0","","","30",",X","30",",X","11.2",",X","13.4",",X"
"USW00025331","2004-11","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.7",",X","11.5","0","0.0",",0","8",",0","1",",0","0",",0","2",",0","29",",0","12",",0","0",",0","0",",0","13","","5","","20041106",",,0","","","20041128",",,0","20041127",",,0","-21.1",",0,06,","20.6",",,0,28,","9.4",",0,27,","1598.4","0","632.6",",0","25.4",",,,0","","","","","","","-2.76",",0","0.51",",,,0","-6.02",",,,0","","","130",",X","120",",X","19.7",",X","23.2",",X"
"USW00025331","2004-12","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.7",",X","11.5","0","0.0",",0","11",",0","5",",0","0",",0","4",",0","29",",0","19",",0","0",",0","0",",0","13","","4","","20041205",",,0","","","20041202",",,0","20041223","+,,0","-20.6",",0,05,","6.9",",,0,02,","8.3",",0,23,+","2339.5","0","741.1",",0","32.4",",,,0","","","","","","","-5.57",",0","-1.49",",,,0","-9.66",",,,0","","","120",",X","110",",X","20.6",",X","25.9",",X"
"USW00025331","2005-01","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.3",",X","0.0","0","0.0",",0","2",",0","2",",0","0",",0","5",",0","31",",0","22",",0","0",",0","0",",0","4","","1","","20050112",",,0","","","20050104",",,0","20050103",",,0","-23.3",",0,12,","17.8",",,0,04,","9.4",",0,03,","3150.1","0","810.6",",0","27.5",",,,0","","","","","","","-7.81",",0","-4.50",",,,0","-11.13",",,,0","0","1,W","30",",X","40",",X","20.6",",X","26.4",",X"
"USW00025331","2005-02","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.1",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","6",",0","28",",0","13",",0","0",",0","0",",0","10","","","","20050205",",,0","","","20050215",",,0","20050214",",,0","-23.3",",0,05,","5.8",",,0,15,","6.1",",0,14,","3842.3","0","692.2",",0","14.0",",,,0","","","","","","","-6.39",",0","-2.20",",,,0","-10.58",",,,0","","","30",",X","20",",X","14.3",",X","19.2",",X"
"USW00025331","2005-03","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","24",",0","8",",0","0",",0","0",",0","8","","3","","20050302",",,0","","","20050313",",,0","20050312","+,,0","-13.9",",0,02,","15.5",",,0,13,","7.8",",0,12,+","4413.3","0","571.0",",0","32.3",",,,0","","","","","","","-0.09",",0","3.86",",,,0","-4.03",",,,0","","","40",",X","30",",X","20.6",",X","26.8",",X"
"USW00025331","2005-04","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.6",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","1","","","","20050402",",,0","","","20050423",",,0","20050428",",,0","-8.3",",0,02,","1.3",",,0,23,","22.8",",0,28,","4799.0","0","385.7",",0","1.3",",,,0","","","","","","","5.48",",0","11.06",",,,0","-0.10",",,,0","","","120",",X","110",",X","18.3",",X","22.8",",X"
"USW00025331","2005-05","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.4",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2","","","","20050505",",,0","","","20050521",",,0","20050519",",,0","1.1",",0,05,","10.9",",,0,21,","22.2",",0,19,","5027.8","0","228.8",",0","19.5",",,,0","","","","","","","10.95",",0","16.72",",,,0","5.19",",,,0","","","130",",X","130",",X","13.4",",X","16.1",",X"
"USW00025331","2005-06","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.6",",X","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4","","","","20050603",",,0","3","","20050630",",,0","20050628",",,0","4.4",",0,03,","11.2",",,0,30,","25.6",",0,28,","5150.8","0","123.0",",0","48.8",",,,0","","","","","","","14.23",",0","19.78",",,,0","8.69",",,,0","","","150",",X","150",",X","13.0",",X","16.1",",X"
"USW00025331","2005-07","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.8",",X","0.0","0","0.0",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10","","","","20050731","+,,0","","","20050730",",,0","20050709",",,0","7.8",",0,31,+","20.6",",,0,30,","24.4",",0,09,","88.3","0","88.3",",0","85.6",",,,0","","","","","","","15.48",",0","20.39",",,,0","10.57",",,,0","","","160",",X","150",",X","11.2",",X","13.9",",X"
"USW00025331","2005-08","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.1",",X","0.3","0","0.3",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8","","2","","20050827",",,0","","","20050831",",,0","20050812",",,0","4.4",",0,27,","23.4",",,0,31,","26.7",",0,12,","219.8","0","131.5",",0","101.1",",,,0","","","","","","","14.10",",0","18.84",",,,0","9.36",",,,0","","","120",",X","130",",X","17.0",",X","21.9",",X"
"USW00025331","2005-09","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.7",",X","0.3","0","0.0",",0","21",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","1","","20050902",",,0","","","20050909",",,0","20050911",",,0","2.2",",0,02,","17.0",",,0,09,","17.2",",0,11,","468.0","0","248.2",",0","82.9",",,,0","","","","","","","10.06",",0","13.81",",,,0","6.31",",,,0","","","130",",X","140",",X","17.4",",X","22.8",",X"
"USW00025331","2005-10","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","2.5",",X","0.3","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","17",",0","5",",0","0",",0","0",",0","3","","2","","20051031",",,0","","","20051017",",,0","20051006","+,,0","-11.1",",0,31,","4.6",",,0,17,","12.2",",0,06,+","972.0","0","504.0",",0","10.4",",,,0","","","","","","","2.08",",0","5.79",",,,0","-1.64",",,,0","","","120",",X","120",",X","13.4",",X","17.4",",X"
"USW00025331","2005-11","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","1.1",",X","0.3","0","0.0",",0","10",",0","4",",0","0",",0","7",",0","30",",0","27",",0","0",",0","0",",0","18","","5","","20051128",",,0","","","20051123",",,0","20051118",",,0","-25.0",",0,28,","14.2",",,0,23,","7.8",",0,18,","1843.4","0","871.4",",0","47.0",",,,0","","","","","","","-10.71",",0","-7.37",",,,0","-14.05",",,,0","","","","","","","","","",""
"USW00025331","2005-12","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","","","","","","","","","3.3",",X","0.3","0","0.0",",0","6",",0","4",",0","0",",0","3",",0","28",",0","12",",0","0",",0","0",",0","11","","4","","20051204",",,0","","","20051215",",,0","20051208",",,0","-23.3",",0,04,","7.9",",,0,15,","8.9",",0,08,","2514.1","0","670.7",",0","19.8",",,,0","","","","","","","-3.30",",0","0.20",",,,0","-6.80",",,,0","","","","","","","","","",""
"USW00025331","2006-01","61.59505","-149.09175","70.9","PALMER AIRPORT, AK US","-16.10",",,,W","997.6",",,,W","988.5",",,,W","-13.94",",,,W","1.2",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","14",",0","31",",0","29",",0","0",",0","0",",0","20","","4","","20060127",",,0","","","20060130","+,,0","20060108",",,0","-30.0",",0,27,","0.0",",T,0,30,+","2.2",",0,08,","3498.4","0","984.3",",0","0.0",",T,,0","80",",,,W","69",",,,W","90",",,,W","-13.42",",0","-9.61",",,,0","-17.22",",,,0","","","270",",X","280",",X","11.2",",X","13.0",",X"
