"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00064709","2019-02","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.5",",W","0.0","W","0.0",",W","","","","","","","3",",W","28",",W","12",",W","0",",W","0",",W","10","","2","","20190201",",,W","","","","","20190205",",,W","-26.0",",W,01,","","","15.6",",W,05,","2949.6","W","635.6",",W","","","-4.37",",W","1.47",",,,W","-10.20",",,,W","290",",W","310",",W","17.9",",W","23.3",",W"
"USW00064709","2019-03","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.2","2,W","0.0","W","0.0","2,W","","","","","","","3","2,W","26","2,W","3","2,W","0","2,W","0","2,W","12","","4","","20190307",",2,W","","","","","20190331",",2,W","-22.1","2,W,07,","","","18.3","2,W,31,","3521.5","W","571.9","2,W","","","-1.39","2,W","4.85","2,,,W","-7.63","2,,,W","270","2,W","280","2,W","14.3","2,W","17.9","2,W"
"USW00064709","2019-04","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.7",",W","0.0","W","0.0",",W","","","","","","","0",",W","16",",W","0",",W","2",",W","0",",W","18","","4","","20190402",",,W","2","","","","20190419",",,W","-8.2",",W,02,","","","25.6",",W,19,","3869.0","W","347.5",",W","","","6.75",",W","12.74",",,,W","0.75",",,,W","280",",W","290",",W","14.8",",W","19.7",",W"
"USW00064709","2019-05","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.7","1,W","3.9","W","3.9","1,W","","","","","","","0","1,W","1","1,W","0","1,W","8","1,W","0","1,W","16","","","","20190509",",1,W","2","","","","20190526","+,1,W","-2.1","1,W,09,","","","28.9","1,W,26,+","4081.8","W","212.8","1,W","","","11.37","1,W","17.33","1,,,W","5.41","1,,,W","360","1,W","290","1,W","13.9","1,W","17.9","1,W"
"USW00064709","2019-06","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.6","1,W","21.4","W","17.5","1,W","","","","","","","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","18","","5","","20190601",",1,W","4","","","","20190628",",1,W","5.0","1,W,01,","","","31.7","1,W,28,","4134.3","W","52.5","1,W","","","17.13","1,W","23.57","1,,,W","10.69","1,,,W","10","1,W","270","1,W","13.4","1,W","17.0","1,W"
"USW00064709","2019-07","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.0",",W","141.8","W","120.4",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","18","","2","","20190708",",,W","2","","","","20190720",",,W","9.4",",W,08,","","","35.0",",W,20,","0.3","W","0.3",",W","","","22.21",",W","29.57",",,,W","14.85",",,,W","270",",W","260",",W","12.5",",W","16.1",",W"
"USW00064709","2019-08","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.0","2,W","194.3","W","52.5","2,W","","","","","","","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","20","","5","","20190827","+,2,W","7","","","","20190819",",2,W","4.4","2,W,27,+","","","31.7","2,W,19,","20.1","W","19.8","2,W","","","19.46","2,W","26.61","2,,,W","12.31","2,,,W","280","2,W","280","2,W","9.8","2,W","13.0","2,W"
"USW00064709","2019-09","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","1.9","2,W","201.2","W","6.9","1,W","","","","","","","0","1,W","2","1,W","0","1,W","17","1,W","0","1,W","20","","5","","20190919",",1,W","","","","","20190922",",1,W","-1.6","1,W,19,","","","30.0","1,W,22,","142.3","W","122.2","1,W","","","14.36","1,W","22.30","1,,,W","6.42","1,,,W","270","1,W","280","1,W","9.4","1,W","12.5","1,W"
"USW00064709","2019-10","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.6","1,W","202.0","W","0.8","1,W","17","1,W","10","1,W","3","1,W","0","1,W","10","1,W","0","1,W","1","1,W","0","1,W","21","","4","","20191020","+,1,W","","","20191017",",1,W","20191007",",1,W","-2.7","1,W,20,+","48.5","1,,W,17,","24.4","1,W,07,","389.8","W","247.5","1,W","167.7","1,,,W","10.11","1,W","15.70","1,,,W","4.52","1,,,W","70","1,W","100","1,W","16.1","1,W","21.0","1,W"
"USW00064709","2019-11","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.2","4,W","202.0","W","0.0","4,W","","","","","","","0","4,W","23","4,W","1","4,W","1","4,W","0","4,W","11","","1","","20191114",",4,W","","","","","20191101",",4,W","-14.9","4,W,14,","","","21.1","4,W,01,","848.0","W","458.2","4,W","","","0.71","4,W","6.65","4,,,W","-5.23","4,,,W","280","4,W","290","4,W","15.7","4,W","20.6","4,W"
"USW00064709","2019-12","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.3",",W","202.0","W","0.0",",W","","","","","","","1",",W","29",",W","8",",W","0",",W","0",",W","19","","6","","20191208",",,W","","","","","20191214","+,,W","-21.0",",W,08,","","","12.8",",W,14,+","1485.9","W","637.9",",W","","","-2.25",",W","3.25",",,,W","-7.74",",,,W","260",",W","280",",W","14.8",",W","19.2",",W"
"USW00064709","2020-01","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.7",",W","0.0","W","0.0",",W","","","","","","","5",",W","28",",W","7",",W","0",",W","0",",W","15","","4","","20200121",",,W","","","","","20200111",",,W","-25.5",",W,21,","","","16.7",",W,11,","2136.3","W","650.4",",W","","","-2.65",",W","3.09",",,,W","-8.38",",,,W","220",",W","280",",W","12.5",",W","19.2",",W"
"USW00064709","2020-02","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.8","1,W","0.0","W","0.0","1,W","","","","","","","3","1,W","28","1,W","8","1,W","0","1,W","0","1,W","11","","3","","20200221",",1,W","","","","","20200224",",1,W","-24.9","1,W,21,","","","13.3","1,W,24,","2724.9","W","588.6","1,W","","","-2.69","1,W","2.94","1,,,W","-8.32","1,,,W","260",",W","260",",W","15.7",",W","19.7",",W"
"USW00064709","2020-03","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.4","1,W","0.0","W","0.0","1,W","10",",W","5",",W","0",",W","0","1,W","22","1,W","1","1,W","1","1,W","0","1,W","13","","1","","20200302",",1,W","1","","20200329",",,W","20200309",",1,W","-12.1","1,W,02,","17.0",",,W,29,","21.1","1,W,09,","3197.3","W","472.4","1,W","53.7",",,,W","2.59","1,W","8.56","1,,,W","-3.38","1,,,W","280",",W","230",",W","14.8",",W","20.6",",W"
"USW00064709","2020-04","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.9",",W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","0",",W","19",",W","0",",W","0",",W","0",",W","11","","","","20200421",",,W","1","","20200413",",,W","20200419",",,W","-6.0",",W,21,","32.5",",,W,13,","16.7",",W,19,","3597.8","W","400.5",",W","121.9",",,,W","4.98",",W","10.60",",,,W","-0.63",",,,W","270",",W","270",",W","14.8",",W","18.3",",W"
"USW00064709","2020-05","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.6",",W","19.0","W","19.0",",W","8",",W","4",",W","1",",W","0",",W","4",",W","0",",W","10",",W","0",",W","7","","2","","20200506",",,W","1","","20200501",",,W","20200527",",,W","-2.1",",W,06,","27.9",",,W,01,","31.7",",W,27,","3798.5","W","200.7",",W","53.1",",,,W","12.47",",W","19.77",",,,W","5.17",",,,W","280",",W","270",",W","14.3",",W","21.5",",W"
"USW00064709","2020-06","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.3",",W","69.8","W","50.8",",W","8",",W","5",",W","0",",W","0",",W","2",",W","0",",W","23",",W","3",",W","14","","5","","20200601",",,W","5","","20200603",",,W","20200619",",,W","-1.6",",W,01,","19.8",",,W,03,","33.3",",W,19,","3844.5","W","46.0",",W","64.8",",,,W","18.49",",W","25.69",",,,W","11.30",",,,W","310",",W","310",",W","11.6",",W","14.3",",W"
"USW00064709","2020-07","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.3","4,W","182.8","W","113.0","3,W","16","1,W","4","1,W","1","1,W","0","3,W","0","3,W","0","3,W","26","3,W","6","3,W","18","","8","","20200716",",3,W","2","","20200711",",1,W","20200727",",3,W","9.4","3,W,16,","27.7","1,,W,11,","35.0","3,W,27,","7.3","W","7.3","3,W","43.5","1,,,W","22.11","3,W","28.01","3,,,W","16.20","3,,,W","10","1,W","10","1,W","13.0","1,W","13.9","1,W"
"USW00064709","2020-08","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.3",",W","270.3","W","87.5",",W","16","5,W","2","5,W","0","5,W","0",",W","0",",W","0",",W","29",",W","6",",W","16","","3","","20200831","+,,W","7","","20200810",",5,W","20200811",",,W","6.1",",W,31,+","5.8","5,,W,10,","34.4",",W,11,","32.0","W","24.7",",W","18.4","5,,,W","20.36",",W","27.67",",,,W","13.04",",,,W","310",",W","290",",W","13.4",",W","19.7",",W"
"USW00064709","2020-09","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.3",",W","287.6","W","17.3",",W","16",",W","1",",W","0",",W","0",",W","5",",W","0",",W","23",",W","0",",W","19","","10","","20200921",",,W","","","20200915",",,W","20200908",",,W","-2.7",",W,21,","2.8",",,W,15,","28.9",",W,08,","136.0","W","104.0",",W","14.3",",,,W","15.44",",W","22.98",",,,W","7.91",",,,W","250",",W","260",",W","11.6",",W","17.0",",W"
"USW00064709","2020-10","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.4","2,W","287.6","W","0.0","2,W","","","","","","","0","2,W","13","2,W","0","2,W","3","2,W","0","2,W","16","","3","","20201031",",2,W","1","","","","20201010",",2,W","-10.5","2,W,31,","","","25.6","2,W,10,","420.8","W","284.8","2,W","","","8.51","2,W","15.02","2,,,W","2.00","2,,,W","280","2,W","290","2,W","12.5","2,W","15.7","2,W"
"USW00064709","2020-11","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.7",",W","287.6","W","0.0",",W","23",",W","8",",W","1",",W","0",",W","19",",W","1",",W","7",",W","0",",W","14","","3","","20201119",",,W","","","20201123",",,W","20201107",",,W","-13.2",",W,19,","49.3",",,W,23,","24.4",",W,07,","824.3","W","403.5",",W","110.1",",,,W","4.88",",W","11.89",",,,W","-2.12",",,,W","300",",W","180",",W","14.3",",W","20.6",",W"
"USW00064709","2020-12","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.0","1,W","287.6","W","0.0",",W","11","4,W","4","4,W","1","4,W","1",",W","28",",W","6",",W","0",",W","0",",W","12","","5","","20201219",",,W","","","20201205",",4,W","20201201",",,W","-22.7",",W,19,","47.0","4,,W,05,","15.6",",W,01,","1426.2","W","601.9",",W","65.8","4,,,W","-1.08",",W","4.16",",,,W","-6.33",",,,W","290",",W","300",",W","13.4",",W","17.4",",W"
"USW00064709","2021-01","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.8","1,W","0.0","W","0.0","1,W","4","1,W","1","1,W","1","1,W","2","1,W","28","1,W","8","1,W","0","1,W","0","1,W","9","","1","","20210131",",1,W","","","20210116",",1,W","20210116",",1,W","-21.6","1,W,31,","36.1","1,,W,16,","8.3","1,W,16,","2060.9","W","634.7","1,W","39.7","1,,,W","-2.83","1,W","2.07","1,,,W","-7.72","1,,,W","90","1,W","90","1,W","13.9","1,W","17.0","1,W"
"USW00064709","2021-02","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.1",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","5",",W","28",",W","9",",W","0",",W","0",",W","13","","3","","20210210",",,W","","","20210216",",,W","20210224",",,W","-21.6",",W,10,","22.4",",,W,16,","7.8",",W,24,","2702.8","W","641.9",",W","61.4",",,,W","-4.59",",W","1.29",",,,W","-10.48",",,,W","20",",W","20",",W","13.9",",W","17.4",",W"
"USW00064709","2021-03","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.9",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","0",",W","26",",W","4",",W","1",",W","0",",W","8","","4","","20210302",",,W","1","","20210328",",,W","20210326",",,W","-14.3",",W,02,","27.2",",,W,28,","22.2",",W,26,","3212.6","W","509.8",",W","50.3",",,,W","1.89",",W","8.73",",,,W","-4.95",",,,W","290",",W","290",",W","17.0",",W","23.3",",W"
"USW00064709","2021-04","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.2","2,W","0.0","W","0.0","2,W","9","2,W","7","2,W","1","2,W","0","2,W","12","2,W","0","2,W","3","2,W","0","2,W","12","","","","20210404",",2,W","1","","20210416",",2,W","20210410",",2,W","-8.8","2,W,04,","31.5","2,,W,16,","24.4","2,W,10,","3519.1","W","306.5","2,W","91.6","2,,,W","7.39","2,W","14.35","2,,,W","0.43","2,,,W","260","2,W","260","2,W","14.8","2,W","19.7","2,W"
"USW00064709","2021-05","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","3.2",",W","14.5","W","14.5",",W","11",",W","6",",W","0",",W","0",",W","3",",W","0",",W","15",",W","1",",W","9","","","","20210508","+,,W","1","","20210530",",,W","20210526",",,W","-1.0",",W,08,+","20.6",",,W,30,","33.9",",W,26,","3700.2","W","181.1",",W","72.1",",,,W","12.96",",W","20.12",",,,W","5.80",",,,W","290",",W","280",",W","14.3",",W","19.7",",W"
"USW00064709","2021-06","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.6",",W","114.0","W","99.5",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","8",",W","10","","1","","20210618","+,,W","2","","20210614",",,W","20210629","+,,W","4.4",",W,18,+","7.6",",,W,14,","36.1",",W,29,+","3735.2","W","35.0",",W","21.5",",,,W","20.48",",W","27.71",",,,W","13.26",",,,W","280",",W","300",",W","13.9",",W","18.3",",W"
"USW00064709","2021-07","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.4","1,W","170.0","W","56.0","1,W","20",",W","14",",W","2",",W","0","1,W","0","1,W","0","1,W","25","1,W","1","1,W","25","","3","","20210705",",1,W","7","","20210709",",,W","20210716",",1,W","6.7","1,W,05,","75.7",",,W,09,","32.2","1,W,16,","21.5","W","21.5","1,W","258.4",",,,W","19.49","1,W","24.64","1,,,W","14.33","1,,,W","260",",W","40",",W","10.3",",W","12.5",",W"
"USW00064709","2021-08","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.0",",W","280.5","W","110.5",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","5",",W","20","","5","","20210803",",,W","1","","20210819",",,W","20210826","+,,W","7.8",",W,03,","28.7",",,W,19,","34.4",",W,26,+","26.5","W","5.0",",W","61.6",",,,W","21.74",",W","27.39",",,,W","16.08",",,,W","280",",W","270",",W","11.2",",W","16.5",",W"
"USW00064709","2021-09","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.2",",W","299.1","W","18.6",",W","14",",W","8",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20","","2","","20210930",",,W","2","","20210902",",,W","20210915",",,W","3.9",",W,30,","46.7",",,W,02,","27.8",",W,15,","81.0","W","54.5",",W","104.4",",,,W","17.14",",W","23.17",",,,W","11.11",",,,W","280",",W","280",",W","13.0",",W","16.5",",W"
"USW00064709","2021-10","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.5",",W","300.8","W","1.7",",W","12",",W","8",",W","3",",W","0",",W","4",",W","0",",W","10",",W","0",",W","22","","3","","20211029","+,,W","","","20211031",",,W","20211014","+,,W","-3.2",",W,29,+","54.9",",,W,31,","25.6",",W,14,+","290.5","W","209.5",",W","166.4",",,,W","11.63",",W","17.46",",,,W","5.80",",,,W","10",",W","360",",W","14.3",",W","19.2",",W"
"USW00064709","2021-11","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.5","2,W","300.8","W","0.0","2,W","9","2,W","6","2,W","1","2,W","0","2,W","20","2,W","0","2,W","0","2,W","0","2,W","5","","1","","20211130",",2,W","1","","20211112",",2,W","20211118",",2,W","-11.6","2,W,30,","34.3","2,,W,12,","19.4","2,W,18,","714.1","W","423.6","2,W","60.4","2,,,W","3.21","2,W","9.47","2,,,W","-3.06","2,,,W","280","2,W","280","2,W","13.4","2,W","18.3","2,W"
"USW00064709","2021-12","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.6",",W","300.8","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","28",",W","5",",W","0",",W","0",",W","20","","7","","20211220",",,W","","","20211211",",,W","20211212",",,W","-17.7",",W,20,","16.3",",,W,11,","15.6",",W,12,","1302.8","W","588.7",",W","74.7",",,,W","-0.66",",W","4.81",",,,W","-6.13",",,,W","230",",W","230",",W","14.8",",W","21.5",",W"
"USW00064709","2022-01","43.39361","-70.70778","74.4","SANFORD REGIONAL AIRPORT, ME US","2.9","1,W","0.0","W","0.0",",W","8",",W","4",",W","1",",W","11",",W","30",",W","17",",W","0",",W","0",",W","9","","5","","20220116",",,W","","","20220117",",,W","20220117",",,W","-24.3",",W,16,","35.1",",,W,17,","8.3",",W,17,","2086.2","W","783.4",",W","46.6",",,,W","-6.94",",W","-0.62",",,,W","-13.25",",,,W","360",",W","80",",W","14.3",",W","20.1",",W"
