"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003077250","1957-04","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","9",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19570423",",,C","19570423",",,C","","","","","","","84",",,C,23,","8.4",",,C,23,","","","","","","","26.5",",,,C","265",",,,C","","","","","",""
"CA003077250","1957-05","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","7",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19570524",",,C","19570524",",,C","","","","","","","69",",,C,24,","6.9",",,C,24,","","","","","","","10.5",",,,C","87",",,,C","","","","","",""
"CA003077250","1957-06","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","10",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570630","+,,C","19570625",",,C","","","","","","","0",",,C,30,+","22.9",",,C,25,","","","","","","","53.0",",,,C","0",",,,C","","","","","",""
"CA003077250","1957-07","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","18",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570727",",,C","","","","","","","0",",,C,31,+","71.9",",,C,27,","","","","","","","254.8",",,,C","0",",,,C","","","","","",""
"CA003077250","1957-09","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","9",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570924",",,C","19570920",",,C","","","","","","","8",",,C,24,","11.2",",,C,20,","","","","","","","29.2",",,,C","8",",,,C","","","","","",""
"CA003077250","1958-06","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","12",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580626","+,,C","","","","","","","0",",,C,30,+","6.9",",,C,26,+","","","","","","","39.5",",,,C","0",",,,C","","","","","",""
"CA003077250","1958-07","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","10",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580711",",,C","","","","","","","0",",,C,31,+","39.6",",,C,11,","","","","","","","80.3",",,,C","0",",,,C","","","","","",""
"CA003077250","1958-08","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","12",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580830","+,,C","","","","","","","0",",,C,31,+","8.1",",,C,30,+","","","","","","","33.3",",,,C","0",",,,C","","","","","",""
"CA003077250","1958-09","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","10",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580930","+,,C","19580907",",,C","","","","","","","0",",,C,30,+","6.6",",,C,07,","","","","","","","30.4",",,,C","0",",,,C","","","","","",""
"CA003077250","1958-10","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","6","5,C","3","5,C","0","5,C","","","0","5,C","","","","","","","","","","","","","","","19581031","+,5,C","19581001",",5,C","","","","","","","0","5,,C,31,+","8.6","5,,C,01,","","","","","","","18.5","5,,,C","0","5,,,C","","","","","",""
"CA003077250","1959-05","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19590510",",,C","19590510",",,C","","","","","","","140",",,C,10,","14.0",",,C,10,","","","","","","","33.8",",,,C","297",",,,C","","","","","",""
"CA003077250","1959-06","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590602",",,C","","","","","","","0",",,C,30,+","9.4",",,C,02,","","","","","","","33.3",",,,C","0",",,,C","","","","","",""
"CA003077250","1959-07","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","10",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590724",",,C","","","","","","","0",",,C,31,+","7.1",",,C,24,","","","","","","","31.1",",,,C","0",",,,C","","","","","",""
"CA003077250","1959-08","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","15",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19590831","+,,C","19590801",",,C","","","","","","","0",",,C,31,+","50.5",",,C,01,","","","","","","","135.4",",,,C","0",",,,C","","","","","",""
"CA003077250","1959-09","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590930","+,,C","19590907",",,C","","","","","","","0",",,C,30,+","4.8",",,C,07,","","","","","","","16.0",",,,C","0",",,,C","","","","","",""
"CA003077250","1960-05","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","12",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600531","+,,C","19600522",",,C","","","","","","","0",",,C,31,+","20.6",",,C,22,","","","","","","","64.8",",,,C","0",",,,C","","","","","",""
"CA003077250","1960-06","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","15",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600603",",,C","19600606",",,C","","","","","","","13",",,C,03,","17.3",",,C,06,","","","","","","","84.0",",,,C","13",",,,C","","","","","",""
"CA003077250","1960-07","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","15",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600708",",,C","","","","","","","0",",,C,31,+","35.8",",,C,08,","","","","","","","115.8",",,,C","0",",,,C","","","","","",""
"CA003077250","1960-08","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600831","+,,C","","","","","","","0",",,C,31,+","24.1",",,C,31,+","","","","","","","86.6",",,,C","0",",,,C","","","","","",""
"CA003077250","1960-09","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","10",",C","3",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600920",",,C","19600905",",,C","","","","","","","0",",T,C,20,","42.7",",,C,05,","","","","","","","76.9",",,,C","0",",T,,C","","","","","",""
"CA003077250","1960-10","58.65","-117.5667","701.0","WATT MOUNTAIN LO, AB CA","","","7","4,C","5","4,C","0","4,C","","","2","4,C","","","","","","","","","","","","","","","19601021",",4,C","19601007",",4,C","","","","","","","46","4,,C,21,","5.1","4,,C,07,","","","","","","","20.5","4,,,C","81","4,,,C","","","","","",""
