"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038851","1937-01","39.0","70.3","1316.0","RASHT, TI","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370127",",,I","","","","","","","20.5",",,I,27,","","","","","53.0",",,,I","","","","","",""
"TI000038851","1937-02","39.0","70.3","1316.0","RASHT, TI","","","12","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19370220",",1,I","","","","","","","10.9","1,,I,20,","","","","","57.9","1,,,I","","","","","",""
"TI000038851","1937-03","39.0","70.3","1316.0","RASHT, TI","","","13","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19370328",",2,I","","","","","","","20.5","2,,I,28,","","","","","80.4","2,,,I","","","","","",""
"TI000038851","1937-04","39.0","70.3","1316.0","RASHT, TI","","","11","2,I","8","2,I","1","2,I","","","","","","","","","","","","","","","","","19370409",",2,I","","","","","","","28.8","2,,I,09,","","","","","95.0","2,,,I","","","","","",""
"TI000038851","1937-05","39.0","70.3","1316.0","RASHT, TI","","","12","3,I","10","3,I","1","3,I","","","","","","","","","","","","","","","","","19370527",",3,I","","","","","","","39.0","3,,I,27,","","","","","128.1","3,,,I","","","","","",""
"TI000038851","1937-06","39.0","70.3","1316.0","RASHT, TI","","","10","3,I","7","3,I","0","3,I","","","","","","","","","","","","","","","","","19370609",",3,I","","","","","","","10.5","3,,I,09,","","","","","44.2","3,,,I","","","","","",""
"TI000038851","1937-07","39.0","70.3","1316.0","RASHT, TI","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370710",",,I","","","","","","","3.6",",,I,10,","","","","","3.6",",,,I","","","","","",""
"TI000038851","1937-08","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370808","+,,I","","","","","","","0.0",",T,I,08,+","","","","","0.0",",T,,I","","","","","",""
"TI000038851","1937-09","39.0","70.3","1316.0","RASHT, TI","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19370910","+,2,I","","","","","","","0.0","2,T,I,10,+","","","","","0.0","2,T,,I","","","","","",""
"TI000038851","1937-10","39.0","70.3","1316.0","RASHT, TI","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19371008",",,I","","","","","","","26.1",",,I,08,","","","","","69.0",",,,I","","","","","",""
"TI000038851","1937-11","39.0","70.3","1316.0","RASHT, TI","","","5",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19371107",",,I","","","","","","","34.0",",,I,07,","","","","","66.6",",,,I","","","","","",""
"TI000038851","1937-12","39.0","70.3","1316.0","RASHT, TI","","","3","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19371229",",2,I","","","","","","","7.4","2,,I,29,","","","","","13.7","2,,,I","","","","","",""
"TI000038851","1938-01","39.0","70.3","1316.0","RASHT, TI","","","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19380111",",1,I","","","","","","","9.5","1,,I,11,","","","","","44.7","1,,,I","","","","","",""
"TI000038851","1938-02","39.0","70.3","1316.0","RASHT, TI","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19380227",",,I","","","","","","","26.9",",,I,27,","","","","","84.8",",,,I","","","","","",""
"TI000038851","1938-03","39.0","70.3","1316.0","RASHT, TI","","","13","4,I","9","4,I","0","4,I","","","","","","","","","","","","","","","","","19380328",",4,I","","","","","","","22.6","4,,I,28,","","","","","95.5","4,,,I","","","","","",""
"TI000038851","1938-04","39.0","70.3","1316.0","RASHT, TI","","","6","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19380424",",3,I","","","","","","","14.8","3,,I,24,","","","","","31.1","3,,,I","","","","","",""
"TI000038851","1938-05","39.0","70.3","1316.0","RASHT, TI","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19380525",",2,I","","","","","","","18.4","2,,I,25,","","","","","41.7","2,,,I","","","","","",""
"TI000038851","1938-06","39.0","70.3","1316.0","RASHT, TI","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19380613",",,I","","","","","","","6.8",",,I,13,","","","","","15.7",",,,I","","","","","",""
"TI000038851","1938-07","39.0","70.3","1316.0","RASHT, TI","","","3","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19380709",",3,I","","","","","","","2.9","3,,I,09,","","","","","3.6","3,,,I","","","","","",""
"TI000038851","1938-09","39.0","70.3","1316.0","RASHT, TI","","","3","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19380924",",2,I","","","","","","","19.3","2,,I,24,","","","","","28.6","2,,,I","","","","","",""
"TI000038851","1938-10","39.0","70.3","1316.0","RASHT, TI","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19381004",",1,I","","","","","","","3.4","1,,I,04,","","","","","3.4","1,,,I","","","","","",""
"TI000038851","1938-11","39.0","70.3","1316.0","RASHT, TI","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19381114",",,I","","","","","","","13.8",",,I,14,","","","","","54.2",",,,I","","","","","",""
"TI000038851","1938-12","39.0","70.3","1316.0","RASHT, TI","","","11","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19381216",",1,I","","","","","","","15.9","1,,I,16,","","","","","87.6","1,,,I","","","","","",""
"TI000038851","1939-07","39.0","70.3","1316.0","RASHT, TI","","","4","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19390706",",3,I","","","","","","","15.5","3,,I,06,","","","","","23.2","3,,,I","","","","","",""
"TI000038851","1939-08","39.0","70.3","1316.0","RASHT, TI","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19390806",",3,I","","","","","","","0.0","3,T,I,06,","","","","","0.0","3,T,,I","","","","","",""
"TI000038851","1939-09","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390921","+,,I","","","","","","","0.0",",T,I,21,+","","","","","0.0",",T,,I","","","","","",""
"TI000038851","1939-10","39.0","70.3","1316.0","RASHT, TI","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19391014",",,I","","","","","","","19.2",",,I,14,","","","","","68.8",",,,I","","","","","",""
"TI000038851","1939-11","39.0","70.3","1316.0","RASHT, TI","","","8","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","19391109",",4,I","","","","","","","11.5","4,,I,09,","","","","","44.7","4,,,I","","","","","",""
"TI000038851","1939-12","39.0","70.3","1316.0","RASHT, TI","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19391205",",1,I","","","","","","","15.8","1,,I,05,","","","","","51.8","1,,,I","","","","","",""
"TI000038851","1940-01","39.0","70.3","1316.0","RASHT, TI","","","14","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","19400114",",2,I","","","","","","","18.0","2,,I,14,","","","","","88.7","2,,,I","","","","","",""
"TI000038851","1940-02","39.0","70.3","1316.0","RASHT, TI","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19400223",",1,I","","","","","","","8.6","1,,I,23,","","","","","46.0","1,,,I","","","","","",""
"TI000038851","1940-03","39.0","70.3","1316.0","RASHT, TI","","","9","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19400327",",2,I","","","","","","","20.2","2,,I,27,","","","","","61.3","2,,,I","","","","","",""
"TI000038851","1940-04","39.0","70.3","1316.0","RASHT, TI","","","6",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19400430",",,I","","","","","","","19.0",",,I,30,","","","","","56.6",",,,I","","","","","",""
"TI000038851","1940-05","39.0","70.3","1316.0","RASHT, TI","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19400514",",,I","","","","","","","21.5",",,I,14,","","","","","77.6",",,,I","","","","","",""
"TI000038851","1940-06","39.0","70.3","1316.0","RASHT, TI","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19400602",",1,I","","","","","","","10.7","1,,I,02,","","","","","13.0","1,,,I","","","","","",""
"TI000038851","1940-07","39.0","70.3","1316.0","RASHT, TI","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19400710",",2,I","","","","","","","7.0","2,,I,10,","","","","","18.6","2,,,I","","","","","",""
"TI000038851","1940-08","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400831","+,,I","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"TI000038851","1940-09","39.0","70.3","1316.0","RASHT, TI","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19400925",",2,I","","","","","","","3.5","2,,I,25,","","","","","4.3","2,,,I","","","","","",""
"TI000038851","1940-10","39.0","70.3","1316.0","RASHT, TI","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19401018",",2,I","","","","","","","17.7","2,,I,18,","","","","","66.7","2,,,I","","","","","",""
"TI000038851","1940-11","39.0","70.3","1316.0","RASHT, TI","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19401121",",,I","","","","","","","7.1",",,I,21,","","","","","20.5",",,,I","","","","","",""
"TI000038851","1940-12","39.0","70.3","1316.0","RASHT, TI","","","11","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19401223",",3,I","","","","","","","17.1","3,,I,23,","","","","","77.7","3,,,I","","","","","",""
"TI000038851","1941-01","39.0","70.3","1316.0","RASHT, TI","","","11","5,I","7","5,I","0","5,I","","","","","","","","","","","","","","","","","19410101",",5,I","","","","","","","22.9","5,,I,01,","","","","","66.0","5,,,I","","","","","",""
"TI000038851","1941-02","39.0","70.3","1316.0","RASHT, TI","","","14","3,I","10","3,I","1","3,I","","","","","","","","","","","","","","","","","19410213",",3,I","","","","","","","44.0","3,,I,13,","","","","","104.3","3,,,I","","","","","",""
"TI000038851","1941-03","39.0","70.3","1316.0","RASHT, TI","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19410324",",,I","","","","","","","56.4",",,I,24,","","","","","155.5",",,,I","","","","","",""
"TI000038851","1941-04","39.0","70.3","1316.0","RASHT, TI","","","14","2,I","14","2,I","1","2,I","","","","","","","","","","","","","","","","","19410428",",2,I","","","","","","","43.8","2,,I,28,","","","","","146.7","2,,,I","","","","","",""
"TI000038851","1941-05","39.0","70.3","1316.0","RASHT, TI","","","8","4,I","7","4,I","0","4,I","","","","","","","","","","","","","","","","","19410525",",4,I","","","","","","","13.9","4,,I,25,","","","","","53.0","4,,,I","","","","","",""
"TI000038851","1941-06","39.0","70.3","1316.0","RASHT, TI","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19410614",",2,I","","","","","","","8.4","2,,I,14,","","","","","17.3","2,,,I","","","","","",""
"TI000038851","1941-07","39.0","70.3","1316.0","RASHT, TI","","","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19410716","+,2,I","","","","","","","0.6","2,,I,16,+","","","","","1.2","2,,,I","","","","","",""
"TI000038851","1941-08","39.0","70.3","1316.0","RASHT, TI","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19410831","+,2,I","","","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"TI000038851","1941-09","39.0","70.3","1316.0","RASHT, TI","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410905",",,I","","","","","","","0.3",",,I,05,","","","","","0.3",",,,I","","","","","",""
"TI000038851","1941-10","39.0","70.3","1316.0","RASHT, TI","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19411005",",1,I","","","","","","","0.6","1,,I,05,","","","","","0.6","1,,,I","","","","","",""
"TI000038851","1941-11","39.0","70.3","1316.0","RASHT, TI","","","10","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19411116",",2,I","","","","","","","10.6","2,,I,16,","","","","","39.1","2,,,I","","","","","",""
"TI000038851","1941-12","39.0","70.3","1316.0","RASHT, TI","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19411205",",,I","","","","","","","38.3",",,I,05,","","","","","106.0",",,,I","","","","","",""
"TI000038851","1942-01","39.0","70.3","1316.0","RASHT, TI","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19420106",",,I","","","","","","","12.5",",,I,06,","","","","","53.9",",,,I","","","","","",""
"TI000038851","1942-02","39.0","70.3","1316.0","RASHT, TI","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19420205",",,I","","","","","","","20.0",",,I,05,","","","","","82.8",",,,I","","","","","",""
"TI000038851","1942-03","39.0","70.3","1316.0","RASHT, TI","","","16","2,I","12","2,I","1","2,I","","","","","","","","","","","","","","","","","19420309",",2,I","","","","","","","26.0","2,,I,09,","","","","","124.2","2,,,I","","","","","",""
"TI000038851","1942-04","39.0","70.3","1316.0","RASHT, TI","","","11","3,I","8","3,I","1","3,I","","","","","","","","","","","","","","","","","19420406",",3,I","","","","","","","33.0","3,,I,06,","","","","","94.1","3,,,I","","","","","",""
"TI000038851","1942-05","39.0","70.3","1316.0","RASHT, TI","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19420525",",,I","","","","","","","36.2",",,I,25,","","","","","92.9",",,,I","","","","","",""
"TI000038851","1942-06","39.0","70.3","1316.0","RASHT, TI","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19420620",",1,I","","","","","","","21.0","1,,I,20,","","","","","66.0","1,,,I","","","","","",""
"TI000038851","1942-07","39.0","70.3","1316.0","RASHT, TI","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19420717",",3,I","","","","","","","1.4","3,,I,17,","","","","","1.4","3,,,I","","","","","",""
"TI000038851","1942-08","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420831","+,,I","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"TI000038851","1942-09","39.0","70.3","1316.0","RASHT, TI","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19420930","+,1,I","","","","","","","0.0","1,,I,30,+","","","","","0.0","1,,,I","","","","","",""
"TI000038851","1942-10","39.0","70.3","1316.0","RASHT, TI","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19421025",",2,I","","","","","","","10.7","2,,I,25,","","","","","18.2","2,,,I","","","","","",""
"TI000038851","1942-11","39.0","70.3","1316.0","RASHT, TI","","","16","1,I","13","1,I","1","1,I","","","","","","","","","","","","","","","","","19421124",",1,I","","","","","","","53.2","1,,I,24,","","","","","157.0","1,,,I","","","","","",""
"TI000038851","1942-12","39.0","70.3","1316.0","RASHT, TI","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19421211",",,I","","","","","","","13.0",",,I,11,","","","","","31.8",",,,I","","","","","",""
"TI000038851","1943-01","39.0","70.3","1316.0","RASHT, TI","","","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19430117",",1,I","","","","","","","8.6","1,,I,17,","","","","","36.1","1,,,I","","","","","",""
"TI000038851","1943-02","39.0","70.3","1316.0","RASHT, TI","","","18","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","19430226",",1,I","","","","","","","11.2","1,,I,26,","","","","","89.0","1,,,I","","","","","",""
"TI000038851","1943-03","39.0","70.3","1316.0","RASHT, TI","","","20","2,I","13","2,I","0","2,I","","","","","","","","","","","","","","","","","19430323",",2,I","","","","","","","19.7","2,,I,23,","","","","","125.8","2,,,I","","","","","",""
"TI000038851","1943-04","39.0","70.3","1316.0","RASHT, TI","","","12","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19430422",",2,I","","","","","","","11.2","2,,I,22,","","","","","57.7","2,,,I","","","","","",""
"TI000038851","1943-05","39.0","70.3","1316.0","RASHT, TI","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19430522",",1,I","","","","","","","12.3","1,,I,22,","","","","","71.5","1,,,I","","","","","",""
"TI000038851","1943-06","39.0","70.3","1316.0","RASHT, TI","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19430628",",,I","","","","","","","5.3",",,I,28,","","","","","18.4",",,,I","","","","","",""
"TI000038851","1943-07","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430712",",,I","","","","","","","0.2",",,I,12,","","","","","0.2",",,,I","","","","","",""
"TI000038851","1943-08","39.0","70.3","1316.0","RASHT, TI","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19430827",",1,I","","","","","","","0.6","1,,I,27,","","","","","1.1","1,,,I","","","","","",""
"TI000038851","1943-09","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430918",",,I","","","","","","","0.2",",,I,18,","","","","","0.2",",,,I","","","","","",""
"TI000038851","1943-10","39.0","70.3","1316.0","RASHT, TI","","","5","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19431030",",2,I","","","","","","","23.3","2,,I,30,","","","","","51.6","2,,,I","","","","","",""
"TI000038851","1943-11","39.0","70.3","1316.0","RASHT, TI","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19431106",",1,I","","","","","","","13.5","1,,I,06,","","","","","38.6","1,,,I","","","","","",""
"TI000038851","1943-12","39.0","70.3","1316.0","RASHT, TI","","","19","1,I","15","1,I","0","1,I","","","","","","","","","","","","","","","","","19431208",",1,I","","","","","","","18.9","1,,I,08,","","","","","123.1","1,,,I","","","","","",""
"TI000038851","1944-01","39.0","70.3","1316.0","RASHT, TI","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19440121",",1,I","","","","","","","10.6","1,,I,21,","","","","","40.0","1,,,I","","","","","",""
"TI000038851","1944-02","39.0","70.3","1316.0","RASHT, TI","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19440226",",,I","","","","","","","21.7",",,I,26,","","","","","70.2",",,,I","","","","","",""
"TI000038851","1944-03","39.0","70.3","1316.0","RASHT, TI","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19440322",",,I","","","","","","","29.5",",,I,22,","","","","","51.5",",,,I","","","","","",""
"TI000038851","1944-04","39.0","70.3","1316.0","RASHT, TI","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19440421",",,I","","","","","","","52.2",",,I,21,","","","","","135.2",",,,I","","","","","",""
"TI000038851","1944-05","39.0","70.3","1316.0","RASHT, TI","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19440516",",2,I","","","","","","","21.3","2,,I,16,","","","","","53.9","2,,,I","","","","","",""
"TI000038851","1944-06","39.0","70.3","1316.0","RASHT, TI","","","9","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19440611",",3,I","","","","","","","9.5","3,,I,11,","","","","","27.6","3,,,I","","","","","",""
"TI000038851","1944-07","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440731","+,,I","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"TI000038851","1944-08","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440803",",,I","","","","","","","0.0",",T,I,03,","","","","","0.0",",T,,I","","","","","",""
"TI000038851","1944-09","39.0","70.3","1316.0","RASHT, TI","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19440922",",1,I","","","","","","","10.3","1,,I,22,","","","","","14.1","1,,,I","","","","","",""
"TI000038851","1944-10","39.0","70.3","1316.0","RASHT, TI","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19441031",",,I","","","","","","","15.4",",,I,31,","","","","","53.6",",,,I","","","","","",""
"TI000038851","1944-12","39.0","70.3","1316.0","RASHT, TI","","","16","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19441228",",1,I","","","","","","","6.8","1,,I,28,","","","","","35.1","1,,,I","","","","","",""
"TI000038851","1945-01","39.0","70.3","1316.0","RASHT, TI","","","12","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19450122",",1,I","","","","","","","12.2","1,,I,22,","","","","","59.3","1,,,I","","","","","",""
"TI000038851","1945-03","39.0","70.3","1316.0","RASHT, TI","","","14",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19450326",",,I","","","","","","","48.0",",,I,26,","","","","","228.6",",,,I","","","","","",""
"TI000038851","1945-04","39.0","70.3","1316.0","RASHT, TI","","","12","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","19450413",",1,I","","","","","","","40.0","1,,I,13,","","","","","110.9","1,,,I","","","","","",""
"TI000038851","1945-05","39.0","70.3","1316.0","RASHT, TI","","","13","2,I","11","2,I","1","2,I","","","","","","","","","","","","","","","","","19450514",",2,I","","","","","","","26.4","2,,I,14,","","","","","101.3","2,,,I","","","","","",""
"TI000038851","1945-06","39.0","70.3","1316.0","RASHT, TI","","","7","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","19450604",",1,I","","","","","","","45.9","1,,I,04,","","","","","76.1","1,,,I","","","","","",""
"TI000038851","1946-09","39.0","70.3","1316.0","RASHT, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460930","+,,I","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"TI000038851","1946-10","39.0","70.3","1316.0","RASHT, TI","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19461007",",1,I","","","","","","","8.5","1,,I,07,","","","","","8.5","1,,,I","","","","","",""
"TI000038851","1946-11","39.0","70.3","1316.0","RASHT, TI","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19461101",",1,I","","","","","","","8.2","1,,I,01,","","","","","12.2","1,,,I","","","","","",""
"TI000038851","1946-12","39.0","70.3","1316.0","RASHT, TI","","","12","3,I","8","3,I","0","3,I","","","","","","","","","","","","","","","","","19461220",",3,I","","","","","","","6.8","3,,I,20,","","","","","43.2","3,,,I","","","","","",""
"TI000038851","1947-03","39.0","70.3","1316.0","RASHT, TI","","","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19470322",",2,I","","","","","","","9.0","2,,I,22,","","","","","21.5","2,,,I","","","","","",""
"TI000038851","1947-04","39.0","70.3","1316.0","RASHT, TI","","","8","2,I","4","2,I","1","2,I","","","","","","","","","","","","","","","","","19470419",",2,I","","","","","","","46.4","2,,I,19,","","","","","82.9","2,,,I","","","","","",""
"TI000038851","1947-05","39.0","70.3","1316.0","RASHT, TI","","","9","2,I","6","2,I","1","2,I","","","","","","","","","","","","","","","","","19470501",",2,I","","","","","","","54.3","2,,I,01,","","","","","94.6","2,,,I","","","","","",""
"TI000038851","1947-06","39.0","70.3","1316.0","RASHT, TI","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19470608",",,I","","","","","","","6.3",",,I,08,","","","","","21.2",",,,I","","","","","",""
