"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIDN0001","2008-05","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6",",N","3",",N","0",",N","","","0",",N","","","20080531","+,,N","20080530",",,N","","","0",",,N,31,+","17.3",",,N,30,","35.2",",,,N","0",",,,N"
"US1WIDN0001","2008-06","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","15",",N","9",",N","2",",N","","","0",",N","","","20080630","+,,N","20080606",",,N","","","0",",,N,30,+","55.6",",,N,06,","152.4",",,,N","0",",,,N"
"US1WIDN0001","2008-07","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7","5,N","7","5,N","2","5,N","","","0","5,N","","","20080731","+,5,N","20080719","+,5,N","","","0","5,,N,31,+","25.4","5,,N,19,+","86.5","5,,,N","0","5,,,N"
"US1WIDN0001","2008-08","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","9",",N","4",",N","1",",N","","","0",",N","","","20080831","+,,N","20080828",",,N","","","0",",,N,31,+","34.5",",,N,28,","52.5",",,,N","0",",,,N"
"US1WIDN0001","2008-09","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7","4,N","5","4,N","0","4,N","","","0","4,N","","","20080930","+,4,N","20080914",",4,N","","","0","4,,N,30,+","12.7","4,,N,14,","43.9",",a,,N","0","4,,,N"
"US1WIDN0001","2008-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","8","3,N","5","3,N","1","3,N","","","0","3,N","","","20081031","+,3,N","20081008",",3,N","","","0","3,,N,31,+","30.2","3,,N,08,","56.9",",a,,N","0","3,,,N"
"US1WIDN0001","2008-12","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10",",N","6",",N","0",",N","","","7",",N","","","20081223","+,,N","20081221",",,N","","","102",",,N,23,+","7.1",",,N,21,","28.8",",,,N","458",",,,N"
"US1WIDN0001","2009-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","3","1,N","1","1,N","0","1,N","","","3","1,N","","","20090113",",1,N","20090113",",1,N","","","71","1,,N,13,","4.1","1,,N,13,","4.7","1,,,N","145","1,,,N"
"US1WIDN0001","2009-02","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","5","1,N","3","1,N","0","1,N","","","3","2,N","","","20090227",",2,N","20090227",",1,N","","","122","2,,N,27,","12.2","1,,N,27,","21.7","1,,,N","265","2,,,N"
"US1WIDN0001","2009-03","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","4",",N","3",",N","0",",N","","","1","5,N","","","20090321",",5,N","20090325",",,N","","","38","5,,N,21,","18.8",",,N,25,","32.5",",,,N","48","5,,,N"
"US1WIDN0001","2009-04","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","11",",N","6",",N","0",",N","","","","","","","","","20090427",",,N","","","","","18.3",",,N,27,","53.3",",,,N","",""
"US1WIDN0001","2009-05","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","12","1,N","4","1,N","0","1,N","","","","","","","","","20090506",",1,N","","","","","16.8","1,,N,06,","48.2","1,,,N","",""
"US1WIDN0001","2009-06","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","14","4,N","8","4,N","1","4,N","","","","","","","","","20090618",",4,N","","","","","37.8","4,,N,18,","120.1","1,a,,N","",""
"US1WIDN0001","2009-07","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10","4,N","6","4,N","0","4,N","","","","","","","","","20090723",",4,N","","","","","8.1","4,,N,23,","34.2","4,,,N","",""
"US1WIDN0001","2009-08","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","14","4,N","8","4,N","1","4,N","","","","","","","","","20090809",",4,N","","","","","41.4","4,,N,09,","140.0",",a,,N","",""
"US1WIDN0001","2009-09","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","4",",N","3",",N","0",",N","","","0","4,N","","","20090930","+,4,N","20090926",",,N","","","0","4,,N,30,+","22.6",",,N,26,","33.5",",,,N","0","4,,,N"
"US1WIDN0001","2009-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","18","1,N","12","1,N","1","1,N","","","","","","","","","20091002",",1,N","","","","","28.7","1,,N,02,","141.5","1,,,N","",""
"US1WIDN0001","2009-11","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","9","3,N","3","3,N","0","3,N","","","","","","","","","20091109",",3,N","","","","","10.2","3,,N,09,","24.0","3,,,N","",""
"US1WIDN0001","2009-12","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","5","5,N","","","20091224",",5,N","","","","","122","5,,N,24,","","","","","492","5,,,N"
"US1WIDN0001","2010-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","2","4,N","1","4,N","0","4,N","","","1","4,N","","","20100107",",4,N","20100124",",4,N","","","25","4,,N,07,","9.1","4,,N,24,","36.3",",a,,N","28","4,,,N"
"US1WIDN0001","2010-02","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","5","5,N","2","5,N","0","5,N","","","2","5,N","","","20100215",",5,N","201002","5,,N","","","84","5,,N,15,","4.1","5,,N,  ,","23.9",",a,,N","176","5,,,N"
"US1WIDN0001","2010-03","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","5",",N","2",",N","0",",N","","","0","1,N","","","20100331","+,1,N","20100312",",,N","","","0","1,,N,31,+","8.9",",,N,12,","17.8",",,,N","0","1,,,N"
"US1WIDN0001","2010-04","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10","3,N","5","3,N","0","3,N","","","","","","","","","20100430",",3,N","","","","","19.3","3,,N,30,","68.4","3,,,N","",""
"US1WIDN0001","2010-06","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","","","","","","","","","","","","","","","97.5","3,a,,N","",""
"US1WIDN0001","2010-07","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","12",",N","9",",N","1",",N","","","","","","","","","20100715",",,N","","","","","61.7",",,N,15,","138.2",",,,N","",""
"US1WIDN0001","2010-08","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","11",",N","8",",N","2",",N","","","","","","","","","20100811",",,N","","","","","62.2",",,N,11,","167.4",",,,N","",""
"US1WIDN0001","2010-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","5","2,N","3","2,N","0","2,N","","","","","","","","","20101026",",2,N","","","","","20.6","2,,N,26,","49.8",",a,,N","",""
"US1WIDN0001","2010-11","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7",",N","4",",N","0",",N","","","3","2,N","","","20101125",",2,N","20101114",",,N","","","61","2,,N,25,","16.8",",,N,14,","47.5",",,,N","178","2,,,N"
"US1WIDN0001","2010-12","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7",",N","5",",N","0",",N","","","5","2,N","","","20101212",",2,N","20101212",",,N","","","254","2,,N,12,","23.6",",,N,12,","61.0",",,,N","636","2,,,N"
"US1WIDN0001","2011-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","15","2,N","4","2,N","0","2,N","","","6","2,N","","","20110127",",2,N","20110115",",2,N","","","71","2,,N,27,","6.1","2,,N,15,","22.1","2,,,N","396","2,,,N"
"US1WIDN0001","2011-02","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","3","2,N","3","2,N","0","2,N","","","3","2,N","","","20110221",",2,N","20110221",",2,N","","","267","2,,N,21,","22.9","2,,N,21,","32.1","2,,,N","389","2,,,N"
"US1WIDN0001","2011-03","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6","3,N","2","3,N","1","3,N","","","4","3,N","","","20110323",",3,N","20110323",",3,N","","","135","3,,N,23,","37.6","3,,N,23,","59.4",",a,,N","260","3,,,N"
"US1WIDN0001","2011-04","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","15","3,N","9","3,N","0","3,N","","","","","","","","","20110427",",3,N","","","","","18.5","3,,N,27,","78.1",",a,,N","",""
"US1WIDN0001","2011-05","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","","","","","","","","","","","","","","","61.0",",a,,N","",""
"US1WIDN0001","2011-06","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","","","","","","","","","","","","","","","91.5",",a,,N","",""
"US1WIDN0001","2011-07","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7","3,N","4","3,N","2","3,N","","","","","","","","","20110711",",3,N","","","","","47.5","3,,N,11,","112.3","3,,,N","",""
"US1WIDN0001","2011-09","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10","1,N","6","1,N","0","1,N","","","","","","","","","20110903",",1,N","","","","","6.6","1,,N,03,","32.7","1,,,N","",""
"US1WIDN0001","2011-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6","2,N","1","2,N","0","2,N","","","","","","","","","20111013",",2,N","","","","","13.2","2,,N,13,","19.1","2,,,N","",""
"US1WIDN0001","2011-11","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","5","1,N","2","1,N","0","1,N","","","2","3,N","","","20111120",",3,N","20111126",",1,N","","","69","3,,N,20,","12.4","1,,N,26,","21.9","1,,,N","105","3,,,N"
"US1WIDN0001","2011-12","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","7","3,N","1","3,N","0","3,N","","","2","3,N","","","20111204",",3,N","20111204",",3,N","","","127","3,,N,04,","7.9","3,,N,04,","27.9","1,a,,N","196","3,,,N"
"US1WIDN0001","2012-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","9","3,N","1","3,N","0","3,N","","","3","3,N","","","20120113",",3,N","20120123",",3,N","","","46","3,,N,13,","3.8","3,,N,23,","12.3","3,,,N","181","3,,,N"
"US1WIDN0001","2012-02","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","4",",N","2",",N","1",",N","","","2",",N","","","20120229",",,N","20120229",",,N","","","254",",,N,29,","40.9",",,N,29,","49.6",",,,N","356",",,,N"
"US1WIDN0001","2012-03","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10",",N","5",",N","0",",N","","","","","","","","","20120320",",,N","","","","","11.9",",,N,20,","41.2",",,,N","",""
"US1WIDN0001","2012-04","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10",",N","7",",N","0",",N","","","","","","","","","20120415",",,N","","","","","18.5",",,N,15,","69.2",",,,N","",""
"US1WIDN0001","2012-05","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","15",",N","9",",N","0",",N","","","","","","","","","20120506",",,N","","","","","24.6",",,N,06,","112.3",",,,N","",""
"US1WIDN0001","2012-08","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6","5,N","4","5,N","0","5,N","","","","","","","","","20120804",",5,N","","","","","18.5","5,,N,04,","50.3",",a,,N","",""
"US1WIDN0001","2012-09","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","8","3,N","3","3,N","0","3,N","","","","","","","","","20120917",",3,N","","","","","4.8","3,,N,17,","23.4",",a,,N","",""
"US1WIDN0001","2012-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6",",N","3",",N","1",",N","","","","","","","","","20121025",",,N","","","","","35.6",",,N,25,","46.4",",,,N","",""
"US1WIDN0001","2012-11","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","3","5,N","1","5,N","0","5,N","","","","","","","","","20121106",",5,N","","","","","3.8","5,,N,06,","9.1","2,a,,N","",""
"US1WIDN0001","2012-12","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","9","3,N","5","3,N","0","3,N","","","4","4,N","","","20121210",",4,N","20121210",",3,N","","","267","4,,N,10,","19.1","3,,N,10,","44.6","3,,,N","511","4,,,N"
"US1WIDN0001","2013-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10",",N","2",",N","0",",N","","","1",",N","","","20130128",",,N","20130128",",,N","","","76",",,N,28,","11.7",",,N,28,","26.3",",,,N","156",",,,N"
"US1WIDN0001","2013-03","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","10","1,N","7","1,N","0","1,N","","","5","1,N","","","20130306",",1,N","20130331",",1,N","","","127","1,,N,06,","15.2","1,,N,31,","57.2","1,,,N","525","1,,,N"
"US1WIDN0001","2013-04","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","15",",N","10",",N","1",",N","","","5","1,N","","","20130423",",1,N","20130415",",,N","","","122","1,,N,23,","25.9",",,N,15,","121.8",",,,N","367","1,,,N"
"US1WIDN0001","2013-05","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","","","","","","","","","","","","","","","117.3","4,a,,N","",""
"US1WIDN0001","2013-06","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","13","2,N","7","2,N","1","2,N","","","","","","","","","20130621",",2,N","","","","","37.1","2,,N,21,","116.3",",a,,N","",""
"US1WIDN0001","2013-07","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","8","2,N","2","2,N","0","2,N","","","","","","","","","20130713",",2,N","","","","","5.1","2,,N,13,","37.5",",a,,N","",""
"US1WIDN0001","2013-09","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6","3,N","3","3,N","0","3,N","","","","","","","","","20130915",",3,N","","","","","21.6","3,,N,15,","45.7",",a,,N","",""
"US1WIDN0001","2013-10","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","8","4,N","6","4,N","1","4,N","","","","","","","","","20131003",",4,N","","","","","38.9","4,,N,03,","116.8",",a,,N","",""
"US1WIDN0001","2013-11","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","","","","","","","","","","","","","","","","","","","","","","","22.9","3,a,,N","",""
"US1WIDN0001","2014-01","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","13",",N","7",",N","0",",N","26","5,N","8",",N","20140131",",5,N","20140114",",,N","20140131",",,N","635","5,,N,31,","160",",,N,14,","9.9",",,N,31,","46.5",",,,N","739",",,,N"
"US1WIDN0001","2014-02","45.089126","-92.027593","324.3","BOYCEVILLE 3.3 N, WI US","6",",N","2",",N","0",",N","","","3",",N","","","20140221",",,N","20140221",",,N","","","191",",,N,21,","23.6",",,N,21,","32.8",",,,N","317",",,,N"
