"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORLN0073","2017-11","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","214.0","4,a,,N","",""
"US1ORLN0073","2017-12","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","92.2","1,a,,N","",""
"US1ORLN0073","2018-01","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","22","1,N","17","1,N","0","1,N","","","","","20180118",",1,N","","","20.8","1,,N,18,","151.9","1,,,N","",""
"US1ORLN0073","2018-04","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","20",",N","13",",N","0",",N","","","","","20180408",",,N","","","20.1",",,N,08,","142.2",",,,N","",""
"US1ORLN0073","2018-05","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","3",",N","1",",N","0",",N","","","","","20180509",",,N","","","3.3",",,N,09,","5.1",",,,N","",""
"US1ORLN0073","2018-06","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","8",",N","3",",N","0",",N","","","","","20180609",",,N","","","21.8",",,N,09,","48.1",",,,N","",""
"US1ORLN0073","2018-07","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","0",",N","0",",N","0",",N","","","","","20180709","+,,N","","","0.0",",T,N,09,+","0.0",",T,,N","",""
"US1ORLN0073","2018-08","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","1",",N","1",",N","0",",N","","","","","20180827",",,N","","","3.6",",,N,27,","3.6",",,,N","",""
"US1ORLN0073","2018-09","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","10",",N","2",",N","0",",N","","","","","20180917",",,N","","","6.1",",,N,17,","15.8",",,,N","",""
"US1ORLN0073","2018-10","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","11",",N","7",",N","0",",N","","","","","20181029",",,N","","","15.7",",,N,29,","63.8",",,,N","",""
"US1ORLN0073","2018-11","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","12","1,N","8","1,N","1","1,N","","","","","20181128",",1,N","","","26.7","1,,N,28,","98.7","1,,,N","",""
"US1ORLN0073","2018-12","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","160.8","5,a,,N","",""
"US1ORLN0073","2019-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","202.2","5,a,,N","",""
"US1ORLN0073","2019-04","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","14","2,N","11","2,N","1","2,N","","","","","20190407",",2,N","","","46.0","2,,N,07,","175.8",",a,,N","",""
"US1ORLN0073","2019-05","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","7","4,N","3","4,N","0","4,N","","","","","20190526",",4,N","","","20.1","4,,N,26,","68.2",",a,,N","",""
"US1ORLN0073","2019-07","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","2",",N","1",",N","0",",N","0","2,N","20190731","+,2,N","20190710",",,N","0","2,,N,31,+","6.1",",,N,10,","6.6",",,,N","0","2,,,N"
"US1ORLN0073","2019-08","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","4",",N","4",",N","0",",N","","","","","20190822",",,N","","","10.9",",,N,22,","25.6",",,,N","",""
"US1ORLN0073","2019-09","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","155.3",",a,,N","",""
"US1ORLN0073","2019-10","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","11","5,N","6","5,N","0","5,N","","","","","20191017",",5,N","","","20.8","5,,N,17,","75.7","2,a,,N","",""
"US1ORLN0073","2020-01","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","24","4,N","17","4,N","1","4,N","","","","","20200111",",4,N","","","39.4","4,,N,11,","284.2","2,a,,N","",""
"US1ORLN0073","2020-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","13","2,N","6","2,N","1","2,N","","","","","20200216",",2,N","","","29.2","2,,N,16,","72.4","2,,,N","",""
"US1ORLN0073","2020-04","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","11","2,N","9","2,N","0","2,N","","","","","20200402",",2,N","","","12.4","2,,N,02,","71.6",",a,,N","",""
"US1ORLN0073","2020-05","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","117.0","1,a,,N","",""
"US1ORLN0073","2020-06","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","10","2,N","7","2,N","0","2,N","","","","","20200607",",2,N","","","12.4","2,,N,07,","69.6",",a,,N","",""
"US1ORLN0073","2021-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","20","5,N","16","5,N","1","5,N","","","","","20210219",",5,N","","","27.9","5,,N,19,","187.1","5,,,N","",""
"US1ORLN0073","2021-03","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","87.1","5,a,,N","",""
"US1ORLN0073","2021-05","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","72.5","5,a,,N","",""
"US1ORLN0073","2021-10","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","16","5,N","11","5,N","1","5,N","","","","","20211022",",5,N","","","31.0","5,,N,22,","127.3","1,a,,N","",""
"US1ORLN0073","2021-11","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","25",",N","14",",N","1",",N","","","","","20211111",",,N","","","40.6",",,N,11,","173.6",",,,N","",""
"US1ORLN0073","2021-12","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","24","2,N","21","2,N","3","2,N","","","","","20211220",",2,N","","","36.3","2,,N,20,","275.4",",a,,N","",""
"US1ORLN0073","2022-01","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","141.4","3,a,,N","",""
"US1ORLN0073","2022-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","13",",N","6",",N","0",",N","","","","","20220228",",,N","","","11.4",",,N,28,","44.5",",,,N","",""
"US1ORLN0073","2022-03","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","20","4,N","13","4,N","0","4,N","","","","","20220301",",4,N","","","22.9","4,,N,01,","126.4","4,,,N","",""
"US1ORLN0073","2022-04","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","19","4,N","13","4,N","0","4,N","","","","","20220430",",4,N","","","17.8","4,,N,30,","157.9",",a,,N","",""
"US1ORLN0073","2022-05","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","19","3,N","16","3,N","0","3,N","","","","","20220506",",3,N","","","24.1","3,,N,06,","187.2","1,a,,N","",""
"US1ORLN0073","2022-06","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","13","2,N","8","2,N","1","2,N","","","","","20220611",",2,N","","","26.7","2,,N,11,","120.1",",a,,N","",""
"US1ORLN0073","2022-11","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","11","5,N","9","5,N","3","5,N","","","","","20221107",",5,N","","","49.3","5,,N,07,","200.1",",a,,N","",""
"US1ORLN0073","2023-01","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","18","4,N","9","4,N","0","4,N","","","","","20230119",",4,N","","","13.2","4,,N,19,","73.5","2,a,,N","",""
"US1ORLN0073","2023-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","10","4,N","7","4,N","0","4,N","","","","","20230214",",4,N","","","17.5","4,,N,14,","85.1",",a,,N","",""
"US1ORLN0073","2023-03","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","112.7","3,a,,N","",""
"US1ORLN0073","2023-04","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","209.4",",a,,N","",""
"US1ORLN0073","2023-10","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","12",",N","8",",N","1",",N","","","","","20231025",",,N","","","26.7",",,N,25,","101.4",",,,N","",""
"US1ORLN0073","2023-11","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","18","1,N","12","1,N","0","1,N","","","","","20231106",",1,N","","","20.6","1,,N,06,","110.9","1,,,N","",""
"US1ORLN0073","2023-12","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","19",",N","15",",N","2",",N","","","","","20231203",",,N","","","31.8",",,N,03,","217.0",",,,N","",""
"US1ORLN0073","2024-01","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","","","","","","","","","","","","","","","","","244.3","1,a,,N","",""
"US1ORLN0073","2024-02","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","18","2,N","10","2,N","0","2,N","","","","","20240216",",2,N","","","21.3","2,,N,16,","133.0",",a,,N","",""
"US1ORLN0073","2024-03","44.446765","-122.899676","416.7","LEBANON 6.1 S, OR US","16","4,N","11","4,N","0","4,N","","","","","20240301",",4,N","","","21.1","4,,N,01,","149.4",",a,,N","",""
