"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCWK0394","2023-02","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","9",",N","7",",N","0",",N","20230212",",,N","23.1",",,N,12,","71.3",",,,N"
"US1NCWK0394","2023-03","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","10","2,N","7","2,N","0","2,N","20230302",",2,N","14.7","2,,N,02,","74.7","2,,,N"
"US1NCWK0394","2023-04","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","12","3,N","7","3,N","3","3,N","20230415",",3,N","45.5","3,,N,15,","180.0","3,,,N"
"US1NCWK0394","2023-06","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","10",",N","4",",N","1",",N","20230623",",,N","43.9",",,N,23,","87.4",",,,N"
"US1NCWK0394","2023-07","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","12","2,N","8","2,N","2","2,N","20230720",",2,N","33.5","2,,N,20,","150.2",",a,,N"
"US1NCWK0394","2023-08","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","14",",N","8",",N","0",",N","20230817",",,N","16.0",",,N,17,","84.1",",,,N"
"US1NCWK0394","2023-10","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","6","1,N","2","1,N","1","1,N","20231015",",1,N","34.8","1,,N,15,","49.6","1,,,N"
"US1NCWK0394","2023-11","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","5",",N","2",",N","1",",N","20231122",",,N","39.6",",,N,22,","47.0",",,,N"
"US1NCWK0394","2023-12","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","9",",N","4",",N","3",",N","20231218",",,N","72.6",",,N,18,","177.8",",,,N"
"US1NCWK0394","2024-01","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","12","4,N","6","4,N","1","4,N","20240110",",4,N","36.8","4,,N,10,","95.2","4,,,N"
"US1NCWK0394","2024-02","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","9",",N","5",",N","0",",N","20240213",",,N","12.2",",,N,13,","42.1",",,,N"
"US1NCWK0394","2024-03","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","10","1,N","6","1,N","1","1,N","20240328",",1,N","38.9","1,,N,28,","117.5","1,,,N"
"US1NCWK0394","2024-04","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","7",",N","5",",N","0",",N","20240403",",,N","9.1",",,N,03,","32.9",",,,N"
"US1NCWK0394","2024-06","35.874302","-78.7363042","111.6","RALEIGH 5.6 NW, NC US","6",",N","1",",N","0",",N","20240605",",,N","5.3",",,N,05,","10.4",",,,N"
