"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VAYR0012","2013-07","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","12","4,N","7","4,N","3","4,N","20130723",",4,N","64.5","4,,N,23,","224.8",",a,,N"
"US1VAYR0012","2013-08","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","12","4,N","9","4,N","0","4,N","20130811",",4,N","23.9","4,,N,11,","134.2","1,a,,N"
"US1VAYR0012","2013-10","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","","","","","","","","","","","92.5","4,a,,N"
"US1VAYR0012","2013-11","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","","","","","","","","","","","65.5","5,a,,N"
"US1VAYR0012","2014-02","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","9","2,N","7","2,N","0","2,N","20140213",",2,N","24.6","2,,N,13,","60.6","2,,,N"
"US1VAYR0012","2014-03","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","11","2,N","8","2,N","0","2,N","20140329",",2,N","25.1","2,,N,29,","84.6","2,,,N"
"US1VAYR0012","2014-04","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","8","5,N","5","5,N","2","5,N","20140416",",5,N","53.3","5,,N,16,","155.0","1,a,,N"
"US1VAYR0012","2014-06","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","10","1,N","6","1,N","1","1,N","20140614",",1,N","37.6","1,,N,14,","107.7","1,,,N"
"US1VAYR0012","2014-07","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","","","","","","","","","","","95.3","3,a,,N"
"US1VAYR0012","2014-08","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","10","3,N","5","3,N","1","3,N","20140802",",3,N","29.5","3,,N,02,","93.3",",a,,N"
"US1VAYR0012","2014-10","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","8",",N","3",",N","1",",N","20141016",",,N","26.7",",,N,16,","46.8",",,,N"
"US1VAYR0012","2014-11","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","","","","","","","","","","","98.1",",a,,N"
"US1VAYR0012","2014-12","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","11","3,N","6","3,N","0","3,N","20141224",",3,N","21.8","3,,N,24,","92.7","1,a,,N"
"US1VAYR0012","2015-03","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","","","","","","","","","","","115.7","2,a,,N"
"US1VAYR0012","2015-04","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","12","1,N","5","1,N","1","1,N","20150420",",1,N","46.2","1,,N,20,","131.6","1,,,N"
"US1VAYR0012","2015-05","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","8","5,N","6","5,N","1","5,N","20150522",",5,N","25.4","5,,N,22,","61.7",",a,,N"
"US1VAYR0012","2015-06","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","13","5,N","13","5,N","6","5,N","20150615",",5,N","38.4","5,,N,15,","313.0","1,a,,N"
"US1VAYR0012","2015-07","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","12","5,N","11","5,N","1","5,N","20150704",",5,N","37.6","5,,N,04,","142.8","1,a,,N"
"US1VAYR0012","2015-08","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","7",",N","4",",N","2",",N","20150812",",,N","52.8",",,N,12,","97.3",",,,N"
"US1VAYR0012","2015-10","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","11","2,N","8","2,N","3","2,N","20151001",",2,N","42.2","2,,N,01,","157.9","2,,,N"
"US1VAYR0012","2015-11","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","13","5,N","8","5,N","1","5,N","20151110",",5,N","47.2","5,,N,10,","106.5","5,,,N"
"US1VAYR0012","2016-02","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","10","4,N","7","4,N","2","4,N","20160204",",4,N","30.5","4,,N,04,","122.0","2,a,,N"
"US1VAYR0012","2016-03","37.282253","-76.711738","21.9","WILLIAMSBURG 0.9 NNW, VA US","12","3,N","6","3,N","0","3,N","20160327",",3,N","18.0","3,,N,27,","56.1","3,,,N"
