"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1RIPR0112","2021-04","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","9","2,N","7","2,N","2","2,N","20210416",",2,N","31.0","2,,N,16,","101.8","2,,,N"
"US1RIPR0112","2021-05","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","17","1,N","7","1,N","2","1,N","20210529",",1,N","50.8","1,,N,29,","145.3","1,,,N"
"US1RIPR0112","2021-06","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","16","1,N","7","1,N","1","1,N","20210615",",1,N","28.2","1,,N,15,","64.7","1,,,N"
"US1RIPR0112","2021-07","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","26",",N","11",",N","3",",N","20210702",",,N","50.3",",,N,02,","199.1",",,,N"
"US1RIPR0112","2021-08","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","22","4,N","6","4,N","1","4,N","20210805",",4,N","39.6","4,,N,05,","99.5","4,,,N"
"US1RIPR0112","2021-09","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","13","2,N","5","2,N","1","2,N","20210902",",2,N","112.5","2,,N,02,","149.4","2,,,N"
"US1RIPR0112","2021-10","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","9","3,N","6","3,N","3","3,N","20211031",",3,N","38.9","3,,N,31,","136.1","3,,,N"
"US1RIPR0112","2021-11","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","15",",N","6",",N","1",",N","20211113",",,N","41.9",",,N,13,","76.6",",,,N"
"US1RIPR0112","2021-12","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","18","4,N","7","4,N","0","4,N","20211226",",4,N","11.9","4,,N,26,","52.6","4,,,N"
"US1RIPR0112","2022-01","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","8","4,N","4","4,N","1","4,N","20220117",",4,N","26.9","4,,N,17,","52.7","4,,,N"
"US1RIPR0112","2022-03","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","15","1,N","7","1,N","0","1,N","20220325",",1,N","19.1","1,,N,25,","69.5","1,,,N"
"US1RIPR0112","2022-04","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","14","1,N","7","1,N","1","1,N","20220419",",1,N","48.8","1,,N,19,","114.8","1,,,N"
"US1RIPR0112","2022-05","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","11",",N","6",",N","0",",N","20220503",",,N","11.4",",,N,03,","36.4",",,,N"
"US1RIPR0112","2022-06","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","15",",N","8",",N","2",",N","20220613",",,N","29.7",",,N,13,","118.0",",,,N"
"US1RIPR0112","2022-07","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","5","1,N","1","1,N","0","1,N","20220719",",1,N","8.1","1,,N,19,","12.4","1,,,N"
"US1RIPR0112","2022-08","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","10",",N","5",",N","1",",N","20220824",",,N","40.1",",,N,24,","96.4",",,,N"
"US1RIPR0112","2022-09","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","9","1,N","6","1,N","1","1,N","20220906",",1,N","203.7","1,,N,06,","273.4","1,,,N"
"US1RIPR0112","2022-10","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","13","1,N","11","1,N","1","1,N","20221014",",1,N","26.4","1,,N,14,","140.2","1,,,N"
"US1RIPR0112","2022-11","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","12","1,N","6","1,N","0","1,N","20221112",",1,N","20.8","1,,N,12,","65.0","1,,,N"
"US1RIPR0112","2022-12","41.788262","-71.466602","27.7","CRANSTON 1.7 NNE, RI US","11","1,N","9","1,N","2","1,N","20221223",",1,N","49.3","1,,N,23,","166.2","1,,,N"
