"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041034","1952-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","19520407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,07,","","","","","43.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1952-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","19520531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1952-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","19520630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1952-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","19521031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1952-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521130","+,,0","19521130","+,,0","19521115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,15,","","","","","48.3",",,,0","0",",,,0","","","","","",""
"USC00041034","1952-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","8","4,0","6","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19521231","+,,0","19521231","+,,0","19521207",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6","4,,0,07,","","","","","116.3",",a,,0","0",",,,0","","","","","",""
"USC00041034","1953-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530131","+,,0","19530131","+,,0","19530108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,08,","","","","","12.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","19530228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530331","+,,0","19530331","+,,0","19530319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,19,","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","19530427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,27,","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","19530515","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,15,+","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","19530617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","19530731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-08","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","19530831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","19530930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","19531031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531130","+,,0","19531130","+,,0","19531114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,14,","","","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1953-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531231","+,,0","19531231","+,,0","19531204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19540131","+,,0","19540131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","80.9",",a,,0","0",",,,0","","","","","",""
"USC00041034","1954-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","19540214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.9",",,0,14,","","","","","42.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","6","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","19540317",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9","2,,0,17,","","","","","76.2",",a,,0","0",",,,0","","","","","",""
"USC00041034","1954-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","19540427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,27,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","19540507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","19540630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","19540731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-08","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","19540831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","19540930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","19541031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","19541115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,15,","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1954-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","19541209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550131","+,,0","19550131","+,,0","19550118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","","","","","91.7",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","6","1,0","5","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19550228","+,1,0","19550228","+,1,0","19550217",",1,0","","","","","0","1,,0,28,+","0","1,,0,28,+","27.4","1,,0,17,","","","","","69.3","1,,,0","0","1,,,0","","","","","",""
"USC00041034","1955-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","19550311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,11,","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","19550430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,30,","","","","","53.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","19550507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,07,","","","","","23.4",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","19550630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","19550731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-08","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","19550805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,05,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","19550930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","19551031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","19551114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,14,","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00041034","1955-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","19551224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,24,","","","","","157.9",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","19560125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560229","+,,0","19560229","+,,0","19560224",",,0","","","","","0",",,0,29,+","0",",,0,29,+","7.6",",,0,24,","","","","","17.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","19560331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","19560411",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,11,","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19560531","+,1,0","19560531","+,1,0","19560509",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","14.7","1,,0,09,","","","","","22.8","1,,,0","0","1,,,0","","","","","",""
"USC00041034","1956-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19560731","+,1,0","19560731","+,1,0","19560731","+,1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00041034","1956-08","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","19561004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,04,","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","19561130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1956-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","19561205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,05,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","19570113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","19570223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.3",",,0,23,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","19570301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","19570418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,18,","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","","","","","18.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","19570610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,10,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","19570731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","19571010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","","","","","20.5",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","19571103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,03,","","","","","7.2",",,,0","0",",,,0","","","","","",""
"USC00041034","1957-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","19571205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","","","","","58.2",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","19580124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","19580219",",,0","","","","","0",",,0,28,+","0",",,0,28,+","51.1",",,0,19,","","","","","141.9",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","15",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","19580327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","","","163.9",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-04","35.86667","-120.8","164.9","BRADLEY, CA US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","19580403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,03,","","","","","101.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-05","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,22,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-06","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","19580630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-07","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","19580731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-08","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-09","35.86667","-120.8","164.9","BRADLEY, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,07,","","","","","29.1",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-10","35.86667","-120.8","164.9","BRADLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-11","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","19581110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00041034","1958-12","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","19581222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,22,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00041034","1959-01","35.86667","-120.8","164.9","BRADLEY, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","19590106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","","","","","42.1",",,,0","0",",,,0","","","","","",""
"USC00041034","1959-02","35.86667","-120.8","164.9","BRADLEY, CA US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","19590221",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.1",",,0,21,","","","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00041034","1959-03","35.86667","-120.8","164.9","BRADLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","19590324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","","","","","1.3",",,,0","0",",,,0","","","","","",""
