"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202560","1994-11","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","2,C","","","","","","","","","","","3","2,C","28","2,C","22","2,C","0","2,C","0","2,C","19941130",",2,C","","","","","","","19941104",",2,C","-21.5","2,C,30,","","","","","","","6.2","2,C,04,","","","722.8","2,C","","","","","-7.48","2,C","-4.87","2,,,C","-10.09","2,,,C","","","",""
"CA002202560","1995-01","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","0.0","C","0.0","1,C","","","","","","","","","","","17","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19950108",",1,C","","","","","","","19950129",",1,C","-32.5","1,C,08,","","","","","","","-8.1","1,C,29,","","","1102.0","1,C","","","","","-18.40","1,C","-15.88","1,,,C","-20.92","1,,,C","","","",""
"CA002202560","1995-03","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","2,C","","","","","","","","","","","23","2,C","29","2,C","28","1,C","0","1,C","0","1,C","19950303",",2,C","","","","","","","19950322",",1,C","-36.9","2,C,03,","","","","","","","5.5","1,C,22,","","","1051.3","1,C","","","","","-17.98","2,C","-11.96","1,,,C","-24.00","2,,,C","","","",""
"CA002202560","1995-04","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","4,C","","","","","","","","","","","9","2,C","28","2,C","18","3,C","0","3,C","0","3,C","19950403",",2,C","","","","","","","19950429","+,3,C","-32.8","2,C,03,","","","","","","","5.5","3,C,29,+","","","713.2","3,C","","","","","-8.96","4,C","-3.22","3,,,C","-14.71","2,,,C","","","",""
"CA002202560","1995-05","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","24","1,C","1","1,C","0","1,C","0","1,C","19950503",",1,C","","","","","","","19950531",",1,C","-8.6","1,C,03,","","","","","","","10.8","1,C,31,","","","510.9","1,C","","","","","1.30","1,C","5.50","1,,,C","-2.89","1,,,C","","","",""
"CA002202560","1995-07","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","5,C","","","","","","","","","","","0","5,C","0","5,C","0","4,C","3","4,C","0","4,C","19950703",",5,C","","","","","","","19950720",",4,C","5.0","5,C,03,","","","","","","","24.0","4,C,20,","170.0","C","170.0","4,C","","","","","11.78","5,C","15.40","4,,,C","8.16","5,,,C","","","",""
"CA002202560","1995-08","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19950829",",,C","","","","","","","19950808",",,C","7.1",",C,29,","","","","","","","18.7",",C,08,","333.0","C","163.0",",C","","","","","13.08",",C","15.10",",,,C","11.05",",,,C","","","",""
"CA002202560","1995-09","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","19950930",",1,C","","","","","","","19950924",",1,C","1.3","1,C,30,","","","","","","","14.6","1,C,24,","618.6","C","285.6","1,C","","","","","8.48","1,C","10.59","1,,,C","6.38","1,,,C","","","",""
"CA002202560","1995-10","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","16","1,C","11",",C","0",",C","0",",C","19951031",",1,C","","","","","","","19951009",",,C","-13.2","1,C,31,","","","","","","","12.5",",C,09,","1125.0","C","506.4",",C","","","","","1.44","1,C","3.46",",,,C","-0.58","1,,,C","","","",""
"CA002202560","1995-11","61.9167","-113.7333","165.0","INNER WHALEBACKS, NT CA","","","0.0","2,C","","","","","","","","","","","9","2,C","28","2,C","26","1,C","0","1,C","0","1,C","19951123",",2,C","","","","","","","19951118",",1,C","-22.7","2,C,23,","","","","","","","2.6","1,C,18,","1948.1","C","823.1","1,C","","","","","-11.05","2,C","-8.63","1,,,C","-13.47","2,,,C","","","",""
