"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PLM00012424","1939-06","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,","0","5,S","","","","","","","19390603",",5,S","","","","","","","5.0","5,S,03,","","","","","","","","","","","","","","","","","11.51","5,,,S"
"PLM00012424","1940-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","10","3,S","25","3,S","","","","","","","19400218",",3,S","","","","","","","-25.0","3,S,18,","","","","","","","","","","","","","","","","","-14.36","3,,,S"
"PLM00012424","1940-05","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","2,S","8","2,S","0","2,S","","","","","","","19400526",",2,S","","","","","","","27.8","2,S,26,","","","","","","","","","16.74","2,,,S","",""
"PLM00012424","1940-06","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","","","19400616",",5,S","","","","","","","30.0","5,S,16,","","","","","","","","","23.58","5,,,S","",""
"PLM00012424","1940-07","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19400729",",5,S","","","","","","","8.9","5,S,29,","","","","","","","","","","","","","","","","","12.78","5,,,S"
"PLM00012424","1940-08","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19400829",",3,S","","","","","","","7.2","3,S,29,","","","","","","","","","","","","","","","","","11.69","3,,,S"
"PLM00012424","1940-09","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19400927","+,5,S","","","","","","","3.9","5,S,27,+","","","","","","","","","","","","","","","","","9.44","5,,,S"
"PLM00012424","1942-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","19420223",",5,S","","","","","","","2.8","5,S,23,","","","","","","","","","-2.53","5,,,S","",""
"PLM00012424","1962-12","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","19621213","+,3,S","","","","","","","6.1","3,S,13,+","","","","","","","","","-1.55","3,,,S","",""
"PLM00012424","1963-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","24","3,S","0","3,S","0","3,S","","","","","","","19630212",",3,S","","","","","","","1.1","3,S,12,","","","","","","","","","-3.93","3,,,S","",""
"PLM00012424","1963-03","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","5","3,S","0","3,S","0","3,S","","","","","","","19630312",",3,S","","","","","","","12.2","3,S,12,","","","","","","","","","5.21","3,,,S","",""
"PLM00012424","1963-04","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","","","19630419","+,2,S","","","","","","","23.9","2,S,19,+","","","","","","","","","14.43","2,,,S","",""
"PLM00012424","1963-05","51.103","16.886","123.1","STRACHOWICE, PL","0.0","5,S","","","","","","","","","0","5,S","0","5,S","0","1,S","12","1,S","0","1,S","19630522","+,5,S","","","","","19630525","+,1,S","2.8","5,S,22,+","","","","","23.9","1,S,25,+","","","129.4","1,S","","","13.26","5,S","18.52","1,,,S","7.99","5,,,S"
"PLM00012424","1963-06","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","4,S","0","4,S","0","2,S","19","2,S","1","2,S","19630603",",4,S","","","","","19630628",",2,S","2.2","4,S,03,","","","","","32.8","2,S,28,","","","","","","","16.77","6,S","22.56","2,,,S","10.98","4,,,S"
"PLM00012424","1963-07","51.103","16.886","123.1","STRACHOWICE, PL","37.8","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","27",",S","3",",S","19630722",",4,S","","","","","19630725",",,S","7.8","4,S,22,","","","","","33.9",",S,25,","18.9","S","18.9",",S","","","18.70","4,S","25.25",",,,S","12.14","4,,,S"
"PLM00012424","1963-08","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","1,S","20","1,S","5","1,S","","","","","","","19630807","+,1,S","","","","","","","33.9","1,S,07,+","","","","","","","","","23.57","1,,,S","",""
"PLM00012424","1963-09","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,S","0","5,S","0","2,S","16","2,S","0","2,S","19630912",",5,S","","","","","19630917",",2,S","3.9","5,S,12,","","","","","27.2","2,S,17,","","","","","","","15.47","6,S","20.31","2,,,S","10.62","5,,,S"
"PLM00012424","1963-10","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19631022",",4,S","","","","","","","18.9","4,S,22,","","","","","","","","","12.88","4,,,S","",""
"PLM00012424","1963-11","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19631106",",2,S","","","","","","","17.8","2,S,06,","","","","","","","","","11.07","2,,,S","",""
"PLM00012424","1963-12","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","14","5,S","0","5,S","0","5,S","","","","","","","19631201",",5,S","","","","","","","6.1","5,S,01,","","","","","","","","","-0.75","5,,,S","",""
"PLM00012424","1973-01","51.103","16.886","123.1","STRACHOWICE, PL","","","6","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","19730130","+,5,S","","","","","","","4.1","5,,S,30,+","","","","","","","18.3","5,,,S","","","","","",""
"PLM00012424","1973-02","51.103","16.886","123.1","STRACHOWICE, PL","","","14","4,S","5","4,S","0","4,S","","","","","","","2","5,S","0","5,S","0","5,S","","","","","19730221",",4,S","19730209","+,5,S","","","","","8.1","4,,S,21,","10.0","5,S,09,+","","","","","38.3","4,,,S","","","4.78","5,,,S","",""
"PLM00012424","1973-03","51.103","16.886","123.1","STRACHOWICE, PL","0.0","4,S","7","3,S","3","3,S","0","3,S","","","0","3,S","18","3,S","0","1,S","0","1,S","0","1,S","19730317","+,3,S","","","19730303",",3,S","19730328",",1,S","-5.0","3,S,17,+","","","5.1","3,,S,03,","21.0","1,S,28,","","","363.5","1,S","15.9","3,,,S","4.75","4,S","9.57","1,,,S","-0.07","3,,,S"
"PLM00012424","1973-04","51.103","16.886","123.1","STRACHOWICE, PL","","","11","2,S","7","2,S","0","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19730421",",2,S","19730429","+,3,S","","","","","18.0","2,,S,21,","20.0","3,S,29,+","","","","","45.1","2,,,S","","","11.26","3,,,S","",""
"PLM00012424","1973-05","51.103","16.886","123.1","STRACHOWICE, PL","0.8","4,S","14","1,S","8","1,S","1","1,S","","","0","4,S","2","4,S","0",",S","8",",S","0",",S","19730518",",4,S","","","19730513",",1,S","19730505",",,S","-2.0","4,S,18,","","","70.1","1,,S,13,","28.0",",S,05,","","","159.3",",S","123.8","1,,,S","12.20","4,S","18.35",",,,S","6.04","4,,,S"
"PLM00012424","1973-06","51.103","16.886","123.1","STRACHOWICE, PL","14.0","2,S","13","1,S","7","1,S","0","1,S","","","0","2,S","0","2,S","0",",S","13",",S","0",",S","19730618","+,2,S","","","19730608",",1,S","19730628",",,S","3.0","2,S,18,+","","","22.1","1,,S,08,","31.0",",S,28,","","","83.3",",S","65.8","1,,,S","15.70","2,S","21.40",",,,S","10.00","2,,,S"
"PLM00012424","1973-07","51.103","16.886","123.1","STRACHOWICE, PL","17.5","5,S","13","4,S","8","4,S","2","4,S","","","0","3,S","0","3,S","0","2,S","22","2,S","0","2,S","19730711","+,3,S","","","19730718",",4,S","19730714","+,2,S","7.0","3,S,11,+","","","29.0","4,,S,18,","29.0","2,S,14,+","25.7","S","25.7","2,S","107.5","4,,,S","17.88","5,S","23.72","2,,,S","12.04","3,,,S"
"PLM00012424","1973-08","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","","","19730807",",5,S","","","","","","","32.0","5,S,07,","","","","","","","","","25.58","5,,,S","",""
"PLM00012424","1973-09","51.103","16.886","123.1","STRACHOWICE, PL","","","10","2,S","4","2,S","0","2,S","","","0","5,S","1","5,S","0","2,S","14","2,S","0","2,S","19730914",",5,S","","","19730924",",2,S","19730907","+,2,S","-2.0","5,S,14,","","","16.0","2,,S,24,","31.0","2,S,07,+","","","","","37.5","2,,,S","14.65","7,S","21.43","2,,,S","7.88","5,,,S"
"PLM00012424","1973-10","51.103","16.886","123.1","STRACHOWICE, PL","","","8","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","19731012",",4,S","","","","","","","23.1","4,,S,12,","","","","","","","42.3","4,,,S","","","","","",""
"PLM00012424","1973-11","51.103","16.886","123.1","STRACHOWICE, PL","","","10","2,S","4","2,S","0","2,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","19731120",",2,S","19731105",",4,S","","","","","4.1","2,,S,20,","14.0","4,S,05,","","","","","25.0","2,,,S","","","7.04","4,,,S","",""
"PLM00012424","1973-12","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","5","1,S","0","1,S","0","1,S","","","","","","","19731225","+,1,S","","","","","","","8.0","1,S,25,+","","","","","","","","","2.90","1,,,S","",""
"PLM00012424","1974-01","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","19740119",",5,S","","","","","","","9.0","5,S,19,","","","","","","","","","4.85","5,,,S","",""
"PLM00012424","1974-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19740212",",3,S","","","","","","","17.0","3,S,12,","","","","","","","","","7.20","3,,,S","",""
"PLM00012424","1974-03","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","19740321",",3,S","","","","","","","25.0","3,S,21,","","","","","","","","","12.18","3,,,S","",""
"PLM00012424","1974-04","51.103","16.886","123.1","STRACHOWICE, PL","0.0","1,S","8","1,S","3","1,S","0","1,S","","","0","1,S","11","1,S","0",",S","1",",S","0",",S","19740414",",1,S","","","19740427",",1,S","19740411",",,S","-7.0","1,S,14,","","","8.9","1,,S,27,","24.0",",S,11,","","","311.2",",S","24.3","1,,,S","7.66","1,S","13.97",",,,S","1.34","1,,,S"
