"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00117900R","1974-01","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","18",",C","18",",C","2",",C","","","18",",C","18",",C","31",",C","29",",C","0",",C","0",",C","19740111",",,C","","","19740114",",,C","19740114",",,C","19740116","+,,C","-35.0",",C,11,","","","330",",,C,14,","33.0",",,C,14,","1.7",",C,16,+","","","991.2",",C","174.8",",,,C","1748",",,,C","-13.64",",C","-9.21",",,,C","-18.07",",,,C"
"CA00117900R","1974-02","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","9",",C","9",",C","0",",C","","","9",",C","0",",C","28",",C","28",",C","0",",C","0",",C","19740205",",,C","","","19740226","+,,C","19740226","+,,C","19740225",",,C","-15.0",",C,05,","","","114",",,C,26,+","11.4",",,C,26,+","0.0",",C,25,","","","681.3",",C","61.4",",,,C","614",",,,C","-6.00",",C","-2.88",",,,C","-9.12",",,,C"
"CA00117900R","1974-03","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","12",",C","12",",C","0",",C","","","12",",C","9",",C","30",",C","17",",C","0",",C","0",",C","19740323","+,,C","","","19740312",",,C","19740312",",,C","19740330","+,,C","-28.3",",C,23,+","","","203",",,C,12,","20.3",",,C,12,","6.7",",C,30,+","","","748.7",",C","74.9",",,,C","749",",,,C","-5.82",",C","-0.44",",,,C","-11.20",",,,C"
"CA00117900R","1974-04","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","4",",C","4",",C","0",",C","","","4",",C","0",",C","27",",C","0",",C","0",",C","0",",C","19740402",",,C","","","19740403",",,C","19740403",",,C","19740425",",,C","-15.6",",C,02,","","","64",",,C,03,","6.4",",,C,03,","16.1",",C,25,","","","497.2",",C","15.2",",,,C","152",",,,C","1.76",",C","7.11",",,,C","-3.59",",,,C"
"CA00117900R","1974-10","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","","","","","3",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19741003",",,C","19741003",",,C","","","","","","","102",",,C,03,","10.2",",,C,03,","","","","","","","17.8",",,,C","140",",,,C","","","","","",""
"CA00117900R","1974-11","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","","","0.0","1,C","17",",C","17",",C","0",",C","","","17",",C","6",",C","30",",C","24","1,C","0","1,C","0","1,C","19741129","+,,C","","","19741120",",,C","19741120",",,C","19741101",",1,C","-20.6",",C,29,+","","","203",",,C,20,","20.3",",,C,20,","5.6","1,C,01,","","","716.7","1,C","116.8",",,,C","1168",",,,C","-6.44","1,C","-2.89","1,,,C","-9.98",",,,C"
"CA00117900R","1974-12","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","","","0.0","1,C","15",",C","15",",C","0",",C","","","15",",C","4",",C","31",",C","30","1,C","0","1,C","0","1,C","19741223",",,C","","","19741220",",,C","19741220",",,C","19741205","+,1,C","-29.4",",C,23,","","","229",",,C,20,","22.9",",,C,20,","-1.7","1,C,05,+","","","813.1","1,C","100.3",",,,C","1003",",,,C","-8.80","1,C","-5.67","1,,,C","-11.94",",,,C"
"CA00117900R","1975-01","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","18",",C","15",",C","0",",C","","","15",",C","10",",C","31",",C","31",",C","0",",C","0",",C","19750111",",,C","","","19750123","+,,C","19750123","+,,C","19750119",",,C","-38.9",",C,11,","","","152",",,C,23,+","15.2",",,C,23,+","-1.7",",C,19,","","","990.7",",C","105.3",",,,C","1053",",,,C","-13.63",",C","-9.59",",,,C","-17.66",",,,C"
"CA00117900R","1975-02","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","7",",C","19",",C","28",",C","28",",C","0",",C","0",",C","19750208",",,C","","","19750212",",,C","19750212",",,C","19750213",",,C","-36.7",",C,08,","","","140",",,C,12,","14.0",",,C,12,","-1.1",",C,13,","","","930.8",",C","60.2",",,,C","602",",,,C","-14.91",",C","-9.60",",,,C","-20.22",",,,C"
"CA00117900R","1975-03","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","9",",C","31",",C","23",",C","0",",C","0",",C","19750327",",,C","","","19750331","+,,C","19750331","+,,C","19750301",",,C","-27.8",",C,27,","","","0",",,C,31,+","0.0",",,C,31,+","3.9",",C,01,","","","800.5",",C","0.0",",,,C","0",",,,C","-7.49",",C","-1.70",",,,C","-13.28",",,,C"
"CA00117900R","1975-04","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","5",",C","28",",C","4",",C","0",",C","0",",C","19750401",",,C","","","19750420","+,,C","19750420","+,,C","19750426",",,C","-27.8",",C,01,","","","0",",T,C,20,+","0.0",",T,C,20,+","11.7",",C,26,","","","615.5",",C","0.0",",T,,C","0",",T,,C","-2.19",",C","4.71",",,,C","-9.08",",,,C"
"CA00117900R","1975-05","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","","","0",",C","0",",C","23",",C","0",",C","0",",C","0",",C","19750521",",,C","","","19750525","+,,C","19750524",",,C","19750514",",,C","-6.7",",C,21,","","","0",",T,C,25,+","6.9",",,C,24,","17.2",",C,14,","","","423.8",",C","21.6",",,,C","0",",T,,C","4.66",",C","10.54",",,,C","-1.22",",,,C"
"CA00117900R","1975-06","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","15",",C","10",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","1",",C","0",",C","19750601",",,C","","","19750630","+,,C","19750627",",,C","19750624",",,C","-3.3",",C,01,","","","0",",,C,30,+","22.4",",,C,27,","22.2",",C,24,","","","308.0",",C","101.5",",,,C","0",",,,C","8.07",",C","14.45",",,,C","1.68",",,,C"
"CA00117900R","1975-07","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","1.6",",C","13",",C","11",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","19750701",",,C","","","19750731","+,,C","19750728",",,C","19750711",",,C","-0.6",",C,01,","","","0",",,C,31,+","16.0",",,C,28,","30.0",",C,11,","152.0","C","152.0",",C","82.5",",,,C","0",",,,C","13.48",",C","20.64",",,,C","6.33",",,,C"
"CA00117900R","1975-08","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","0.0","1,C","22",",C","17",",C","0",",C","","","0",",C","0","1,C","4","1,C","0",",C","2",",C","0",",C","19750813",",1,C","","","19750831","+,,C","19750828",",,C","19750805",",,C","-8.3","1,C,13,","","","0",",,C,31,+","14.0",",,C,28,","21.7",",C,05,","443.8","C","291.8",",C","115.0",",,,C","0",",,,C","8.69","1,C","13.84",",,,C","3.55","1,,,C"
"CA00117900R","1975-09","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","0.0","2,C","8",",C","5",",C","0",",C","","","0",",C","0","2,C","17","2,C","0",",C","0",",C","0",",C","19750919",",2,C","","","19750930","+,,C","19750907",",,C","19750914",",,C","-4.4","2,C,19,","","","0",",,C,30,+","17.8",",,C,07,","20.6",",C,14,","745.5","C","301.7",",C","52.0",",,,C","0",",,,C","7.60","2,C","15.27",",,,C","-0.08","2,,,C"
"CA00117900R","1975-10","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","0.0","1,C","15",",C","12",",C","0",",C","","","7",",C","0","1,C","25","1,C","10",",C","0",",C","0",",C","19751023","+,1,C","","","19751029",",,C","19751003",",,C","19751002",",,C","-16.1","1,C,23,+","","","203",",,C,29,","22.9",",,C,03,","16.7",",C,02,","1306.5","C","561.0",",C","136.2",",,,C","832",",,,C","-0.33","1,C","3.37",",,,C","-4.04","1,,,C"
"CA00117900R","1975-11","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","0.0",",C","14",",C","14",",C","0",",C","","","14",",C","7",",C","28",",C","21",",C","0",",C","0",",C","19751129",",,C","","","19751102",",,C","19751102",",,C","19751105",",,C","-27.8",",C,29,","","","178",",,C,02,","17.8",",,C,02,","8.9",",C,05,","2082.4","C","775.9",",C","76.3",",,,C","763",",,,C","-7.53",",C","-4.41",",,,C","-10.65",",,,C"
"CA00117900R","1975-12","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1.6","C","0.0","1,C","15",",C","15",",C","0",",C","","","15",",C","7","1,C","30","1,C","31",",C","0",",C","0",",C","19751212",",1,C","","","19751201",",,C","19751201",",,C","19751209","+,,C","-31.7","1,C,12,","","","229",",,C,01,","22.9",",,C,01,","0.0",",C,09,+","2944.6","C","862.2",",C","137.2",",,,C","1372",",,,C","-10.49","1,C","-7.40",",,,C","-13.57","1,,,C"
"CA00117900R","1976-01","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0","1,C","15",",C","15",",C","0",",C","","","15",",C","8",",C","31",",C","29","1,C","0","1,C","0","1,C","19760107",",,C","","","19760122","+,,C","19760122","+,,C","19760129",",1,C","-28.9",",C,07,","","","127",",,C,22,+","12.7",",,C,22,+","2.8","1,C,29,","3807.2","C","862.6","1,C","73.5",",,,C","735",",,,C","-10.38","1,C","-7.09","1,,,C","-13.66",",,,C"
"CA00117900R","1976-02","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","15",",C","15",",C","0",",C","","","15",",C","5",",C","29",",C","29",",C","0",",C","0",",C","19760205",",,C","","","19760216",",,C","19760216",",,C","19760224","+,,C","-29.4",",C,05,","","","114",",,C,16,","11.4",",,C,16,","-1.1",",C,24,+","4573.6","C","766.4",",C","78.8",",,,C","788",",,,C","-8.09",",C","-4.60",",,,C","-11.59",",,,C"
"CA00117900R","1976-03","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","14",",C","14",",C","0",",C","","","14",",C","7",",C","31",",C","21",",C","0",",C","0",",C","19760302",",,C","","","19760318",",,C","19760318",",,C","19760317",",,C","-34.4",",C,02,","","","216",",,C,18,","21.6",",,C,18,","6.1",",C,17,","5365.7","C","792.1",",C","97.7",",,,C","977",",,,C","-7.22",",C","-2.51",",,,C","-11.93",",,,C"
"CA00117900R","1976-04","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","6",",C","6",",C","0",",C","","","6",",C","0",",C","29",",C","0",",C","0",",C","0",",C","19760402",",,C","","","19760401",",,C","19760401",",,C","19760411",",,C","-16.7",",C,02,","","","102",",,C,01,","10.2",",,C,01,","14.4",",C,11,","5880.1","C","514.4",",C","36.9",",,,C","369",",,,C","1.19",",C","6.73",",,,C","-4.36",",,,C"
"CA00117900R","1976-05","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","0.0","C","0.0",",C","17",",C","10",",C","0",",C","","","0",",C","0",",C","20",",C","0",",C","0",",C","0",",C","19760519",",,C","","","19760531","+,,C","19760520",",,C","19760510",",,C","-6.1",",C,19,","","","0",",T,C,31,+","19.6",",,C,20,","17.8",",C,10,","6279.9","C","399.8",",C","106.9",",,,C","0",",T,,C","5.44",",C","11.35",",,,C","-0.48",",,,C"
