"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00338810","1998-06","38.70081","-82.47304","189.6","WATERLOO, OH US","148.8","0","110.1",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19980607",",,0","19980630","+,,0","19980630","+,,0","","","19980629",",,0","19980626",",,0","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,29,","33.3",",0,26,","2609.9","0","","","","","20.8",",0","","","","","","","","","","","","","","","","","","","","","230.7",",,,0","0",",,,0","21.31",",0","27.24",",,,0","15.37",",,,0"
"USC00338810","1998-07","38.70081","-82.47304","189.6","WATERLOO, OH US","285.9","0","137.1","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","","","19980713","+,1,0","19980731","+,,0","19980731","+,,0","","","19980719",",,0","19980722",",,0","11.7","1,0,13,+","0",",,0,31,+","0",",,0,31,+","82.6",",,0,19,","33.3",",0,22,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","145.6",",,,0","0",",,,0","22.92","1,0","29.39",",,,0","16.46","1,,,0"
"USC00338810","1998-08","38.70081","-82.47304","189.6","WATERLOO, OH US","424.0","0","138.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19980821","+,,0","19980831","+,,0","19980831","+,,0","","","19980815",",,0","19980826",",,0","9.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,15,","33.9",",0,26,","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","80.6",",,,0","0",",,,0","22.76",",0","30.32",",,,0","15.20",",,,0"
"USC00338810","1998-09","38.70081","-82.47304","189.6","WATERLOO, OH US","521.2","0","97.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19980925","+,,0","19980930","+,,0","19980930","+,,0","","","19980908",",,0","19980915",",,0","2.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,08,","36.1",",0,15,","24.8","0","","","","","24.0",",0","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","20.78",",0","30.02",",,,0","11.53",",,,0"
"USC00338810","1998-10","38.70081","-82.47304","189.6","WATERLOO, OH US","532.1","0","10.9",",0","8",",0","6",",0","1",",0","","","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19981025","+,,0","","","19981031","+,,0","","","19981008",",,0","19981001",",,0","-3.3",",0,25,+","","","0",",,0,31,+","29.7",",,0,08,","30.6",",0,01,","206.6","0","","","","","181.8",",0","","","","","","","","","","","","","","","","","","","","","65.4",",,,0","0",",,,0","12.82",",0","21.35",",,,0","4.28",",,,0"
"USC00338810","1998-11","38.70081","-82.47304","189.6","WATERLOO, OH US","532.1","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","19981123","+,,0","19981130","+,,0","19981130","+,,0","","","19981111",",,0","19981111",",,0","-6.7",",0,23,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,11,","25.6",",0,11,","547.9","0","","","","","341.3",",0","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","0",",,,0","6.96",",0","14.92",",,,0","-1.01",",,,0"
"USC00338810","1998-12","38.70081","-82.47304","189.6","WATERLOO, OH US","533.8","0","1.7",",0","12",",0","7",",0","0",",0","1",",0","0","1,0","0",",0","22",",0","2",",0","6",",0","0",",0","","","19981226","+,,0","19981231",",,0","19981231",",1,0","","","19981208",",,0","19981207","+,,0","-13.3",",0,26,+","25",",,0,31,","20","1,,0,31,","15.2",",,0,08,","24.4",",0,07,+","997.7","0","","","","","449.8",",0","","","","","","","","","","","","","","","","","","","","","63.5",",,,0","20","1,,,0","3.88",",0","10.67",",,,0","-2.91",",,,0"
"USC00338810","1999-01","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","1,0","16",",0","11",",0","1",",0","","","4",",0","0",",0","25",",0","9","1,0","2","1,0","0","1,0","","","19990106","+,,0","","","19990115",",,0","","","19990122",",,0","19990123",",1,0","-15.6",",0,06,+","","","71",",,0,15,","42.9",",,0,22,","25.0","1,0,23,","1500.2","0","","","","","502.5","1,0","","","","","","","","","","","","","","","","","","","","","149.4",",,,0","159",",,,0","1.57","1,0","7.91","1,,,0","-4.77",",,,0"
"USC00338810","1999-02","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","2,0","12",",0","8",",0","0",",0","1","3,0","1",",0","0","1,0","22","1,0","0","2,0","1","2,0","0","2,0","","","19990222",",1,0","19990213",",3,0","19990213",",,0","","","19990227",",,0","19990212",",2,0","-10.6","1,0,22,","51","3,,0,13,","38",",,0,13,","16.3",",,0,27,","26.1","2,0,12,","1886.8","0","","","","","386.6","2,0","","","","","","","","","","","","","","","","","","","","","68.7",",,,0","38",",,,0","3.44","2,0","10.72","2,,,0","-3.84","1,,,0"
"USC00338810","1999-03","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","3","4,0","3",",0","0",",0","30",",0","0",",0","1",",0","0",",0","","","19990313",",,0","19990315","+,4,0","19990315",",,0","","","19990315",",,0","19990318",",,0","-10.0",",0,13,","51","4,,0,15,+","51",",,0,15,","18.8",",,0,15,","23.9",",0,18,","2356.1","0","","","","","469.3",",0","","","","","","","","","","","","","","","","","","","","","83.9",",,,0","114",",,,0","3.19",",0","10.88",",,,0","-4.49",",,,0"
"USC00338810","1999-04","38.70081","-82.47304","189.6","WATERLOO, OH US","3.4","0","3.4",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19990401",",,0","19990430","+,,0","19990430","+,,0","","","19990428",",,0","19990423",",,0","-3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,28,","30.0",",0,23,","2518.4","0","","","","","162.3",",0","","","","","","","","","","","","","","","","","","","","","49.1",",,,0","0",",,,0","13.04",",0","21.22",",,,0","4.85",",,,0"
"USC00338810","1999-05","38.70081","-82.47304","189.6","WATERLOO, OH US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990531","+,,0","19990531","+,,0","","","19990524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00338810","1999-06","38.70081","-82.47304","189.6","WATERLOO, OH US","","","123.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19990619",",,0","19990630","+,,0","19990630","+,,0","","","19990603",",,0","19990610",",,0","7.2",",0,19,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,03,","36.1",",0,10,","","","","","","","7.5",",0","","","","","","","","","","","","","","","","","","","","","26.1",",,,0","0",",,,0","22.20",",0","30.01",",,,0","14.38",",,,0"
"USC00338810","1999-07","38.70081","-82.47304","189.6","WATERLOO, OH US","","","","","15","2,0","7","2,0","0","2,0","","","0","3,0","","","","","","","","","","","","","","","","","19990731","+,3,0","","","19990730",",2,0","","","","","","","0","3,,0,31,+","13.7","2,,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2","2,,,0","0","3,,,0","","","","","",""
"USC00338810","1999-08","38.70081","-82.47304","189.6","WATERLOO, OH US","","","128.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19990831",",,0","19990831","+,,0","19990831","+,,0","","","19990825",",,0","19990801",",,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,25,","38.3",",0,01,","","","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","121.9",",,,0","0",",,,0","22.38",",0","30.63",",,,0","14.14",",,,0"
"USC00338810","1999-09","38.70081","-82.47304","189.6","WATERLOO, OH US","","","26.5","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","","","19990924","+,1,0","19990930","+,,0","19990930","+,,0","","","19990907",",,0","19990905","+,,0","1.7","1,0,24,+","0",",,0,30,+","0",",,0,30,+","15.2",",,0,07,","32.2",",0,05,+","","","","","","","54.5",",0","","","","","","","","","","","","","","","","","","","","","40.5",",,,0","0",",,,0","17.46","1,0","26.83",",,,0","8.09","1,,,0"
"USC00338810","1999-10","38.70081","-82.47304","189.6","WATERLOO, OH US","","","1.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","19991026","+,,0","19991031","+,,0","19991031","+,,0","","","19991010",",,0","19991018","+,,0","-4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","26.1",",0,18,+","","","","","","","205.2",",0","","","","","","","","","","","","","","","","","","","","","53.1",",,,0","0",",,,0","11.75",",0","20.36",",,,0","3.13",",,,0"
"USC00338810","1999-11","38.70081","-82.47304","189.6","WATERLOO, OH US","","","0.0","3,0","8","1,0","6","1,0","2","1,0","0",",0","0",",0","0","3,0","15","3,0","0","1,0","8","1,0","0","1,0","","","19991130","+,3,0","19991130","+,,0","19991130","+,,0","","","19991103",",1,0","19991102",",1,0","-8.3","3,0,30,+","0",",,0,30,+","0",",,0,30,+","44.2","1,,0,03,","27.2","1,0,02,","","","","","","","275.3","1,0","","","","","","","","","","","","","","","","","","","","","113.2","1,,,0","0",",,,0","8.13","3,0","16.97","1,,,0","-0.70","3,,,0"
"USC00338810","1999-12","38.70081","-82.47304","189.6","WATERLOO, OH US","","","0.0","1,0","11",",0","8",",0","1",",0","5",",0","3",",0","0","1,0","27","1,0","3",",0","0",",0","0",",0","","","19991226","+,1,0","19991229",",,0","19991229","+,,0","","","19991214",",,0","19991205",",,0","-17.2","1,0,26,+","51",",,0,29,","25",",,0,29,+","31.2",",,0,14,","20.6",",0,05,","","","","","","","500.9",",0","","","","","","","","","","","","","","","","","","","","","85.5",",,,0","75",",,,0","1.79","1,0","9.30",",,,0","-5.73","1,,,0"
"USC00338810","2000-01","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","2,0","10",",0","5",",0","1",",0","9","3,0","2",",0","4",",0","28",",0","8","2,0","2","2,0","0","2,0","","","20000129","+,,0","20000126","+,3,0","20000120",",,0","","","20000104",",,0","20000103",",2,0","-20.0",",0,29,+","51","3,,0,26,+","51",",,0,20,","26.7",",,0,04,","22.8","2,0,03,","","","","","","","550.6","2,0","","","","","","","","","","","","","","","","","","","","","53.5",",,,0","97",",,,0","-0.66","2,0","7.03","2,,,0","-8.35",",,,0"
"USC00338810","2000-02","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0",",0","8","1,0","4","1,0","2","1,0","0","1,0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","20000207","+,,0","20000205","+,1,0","20000205",",,0","","","20000219",",1,0","20000227",",,0","-8.9",",0,07,+","0","1,T,0,05,+","0",",T,0,05,","58.4","1,,0,19,","25.6",",0,27,","","","","","","","409.3",",0","","","","","","","","","","","","","","","","","","","","","129.1","1,,,0","0",",T,,0","4.22",",0","11.08",",,,0","-2.64",",,,0"
"USC00338810","2000-03","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","","","20000314","+,,0","20000331","+,,0","20000331","+,,0","","","20000317",",,0","20000309",",,0","-7.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,17,","27.8",",0,09,","","","","","","","320.1",",0","","","","","","","","","","","","","","","","","","","","","77.7",",,,0","0",",,,0","8.01",",0","16.92",",,,0","-0.90",",,,0"
"USC00338810","2000-04","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","2,0","15",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","11","1,0","0","1,0","","","20000401",",1,0","20000430","+,,0","20000430","+,,0","","","20000404",",,0","20000421",",1,0","-6.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,04,","27.8","1,0,21,","","","","","","","219.3","1,0","","","","","","","","","","","","","","","","","","","","","98.3",",,,0","0",",,,0","10.48","2,0","18.62","1,,,0","2.35","1,,,0"
"USC00338810","2000-05","38.70081","-82.47304","189.6","WATERLOO, OH US","40.5","0","40.5",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","20000516",",,0","20000531","+,,0","20000531","+,,0","","","20000528",",,0","20000526",",,0","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","33.3",",0,26,","","","","","","","54.1",",0","","","","","","","","","","","","","","","","","","","","","118.8",",,,0","0",",,,0","17.89",",0","25.73",",,,0","10.06",",,,0"
"USC00338810","2000-06","38.70081","-82.47304","189.6","WATERLOO, OH US","161.1","0","120.6",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","20000608","+,,0","20000630","+,,0","20000630","+,,0","","","20000619",",,0","20000614","+,,0","6.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,19,","33.3",",0,14,+","","","","","","","11.7",",0","","","","","","","","","","","","","","","","","","","","","85.6",",,,0","0",",,,0","21.96",",0","28.77",",,,0","15.15",",,,0"
"USC00338810","2000-07","38.70081","-82.47304","189.6","WATERLOO, OH US","269.8","0","108.7",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20000721",",,0","20000731","+,,0","20000731","+,,0","","","20000711",",,0","20000710",",,0","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","83.3",",,0,11,","31.7",",0,10,","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","253.7",",,,0","0",",,,0","21.81",",0","28.19",",,,0","15.44",",,,0"
"USC00338810","2000-08","38.70081","-82.47304","189.6","WATERLOO, OH US","368.9","0","99.1","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","0","1,0","","","20000814",",2,0","20000831","+,,0","20000831","+,,0","","","20000825",",,0","20000810","+,1,0","10.6","2,0,14,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","31.7","1,0,10,+","0.8","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","121.0",",,,0","0",",,,0","21.74","2,0","27.83","1,,,0","15.65","2,,,0"
"USC00338810","2000-09","38.70081","-82.47304","189.6","WATERLOO, OH US","428.3","0","59.4",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","20000930",",,0","20000930","+,,0","20000930","+,,0","","","20000926",",,0","20000901",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,26,","31.1",",0,01,","67.6","0","","","","","66.8",",0","","","","","","","","","","","","","","","","","","","","","99.9",",,,0","0",",,,0","18.09",",0","24.70",",,,0","11.48",",,,0"
"USC00338810","2000-10","38.70081","-82.47304","189.6","WATERLOO, OH US","436.1","0","7.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","21",",0","0",",0","","","20001031",",,0","20001031","+,,0","20001031","+,,0","","","20001025",",,0","20001006","+,,0","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,25,","28.9",",0,06,+","229.9","0","","","","","162.3",",0","","","","","","","","","","","","","","","","","","","","","30.9",",,,0","0",",,,0","13.35",",0","22.35",",,,0","4.34",",,,0"
"USC00338810","2000-11","38.70081","-82.47304","189.6","WATERLOO, OH US","436.1","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","5",",0","0",",0","","","20001123","+,,0","20001130","+,,0","20001130","+,,0","","","20001110",",,0","20001103",",,0","-12.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","25.6",",0,03,","622.1","0","","","","","392.2",",0","","","","","","","","","","","","","","","","","","","","","35.1",",,,0","0",",,,0","5.26",",0","12.26",",,,0","-1.74",",,,0"
"USC00338810","2000-12","38.70081","-82.47304","189.6","WATERLOO, OH US","436.1","0","0.0","3,0","7","1,0","2","1,0","1","1,0","","","0","1,0","0","1,0","30","1,0","11","2,0","0","2,0","0","2,0","","","20001224","+,1,0","","","20001220",",1,0","","","20001217",",1,0","20001217","+,2,0","-17.2","1,0,24,+","","","13","1,,0,20,","51.1","1,,0,17,","14.4","2,0,17,+","1222.6","0","","","","","600.5","2,0","","","","","","","","","","","","","","","","","","","","","79.4","1,,,0","18","1,,,0","-3.03","3,0","2.95","2,,,0","-9.02","1,,,0"
"USC00338810","2001-01","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","2,0","7",",0","5",",0","0",",0","9","4,0","2",",0","2","1,0","28","1,0","5","1,0","0","1,0","0","1,0","","","20010122","+,1,0","20010122","+,4,0","20010121",",,0","","","20010119",",,0","20010130",",1,0","-17.8","1,0,22,+","127","4,,0,22,+","64",",,0,21,","15.2",",,0,19,","16.1","1,0,30,","1791.0","0","","","","","568.4","1,0","","","","","","","","","","","","","","","","","","","","","46.4",",,,0","115",",,,0","-1.40","2,0","5.43","1,,,0","-8.23","1,,,0"
"USC00338810","2001-02","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","1","2,0","1",",0","0",",0","24",",0","1","1,0","3","1,0","0","1,0","","","20010204","+,,0","20010223",",2,0","20010223",",,0","","","20010217",",,0","20010226",",1,0","-11.7",",0,04,+","25","2,,0,23,","25",",,0,23,","15.7",",,0,17,","23.3","1,0,26,","2199.1","0","","","","","408.1","1,0","","","","","","","","","","","","","","","","","","","","","47.1",",,,0","25",",,,0","3.12","1,0","10.33","1,,,0","-4.09",",,,0"
"USC00338810","2001-03","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","1,0","12",",0","7",",0","1",",0","1","3,0","1",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","","","20010302","+,1,0","20010306",",3,0","20010306",",,0","","","20010305",",,0","20010312",",1,0","-10.0","1,0,02,+","25","3,,0,06,","25",",,0,06,","26.2",",,0,05,","20.0","1,0,12,","2630.7","0","","","","","431.6","1,0","","","","","","","","","","","","","","","","","","","","","111.0",",,,0","25",",,,0","3.95","1,0","10.87","1,,,0","-2.98","1,,,0"
"USC00338810","2001-04","38.70081","-82.47304","189.6","WATERLOO, OH US","26.2","0","26.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16",",0","0",",0","","","20010403","+,,0","20010430","+,,0","20010430","+,,0","","","20010407",",,0","20010412",",,0","-3.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,07,","31.1",",0,12,","2816.1","0","","","","","185.4",",0","","","","","","","","","","","","","","","","","","","","","39.7",",,,0","0",",,,0","13.03",",0","22.08",",,,0","3.97",",,,0"
"USC00338810","2001-05","38.70081","-82.47304","189.6","WATERLOO, OH US","52.9","0","26.7",",0","19",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","20010515","+,,0","20010531","+,,0","20010531","+,,0","","","20010518",",,0","20010504",",,0","1.1",",0,15,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,18,","31.1",",0,04,","2889.9","0","","","","","73.8",",0","","","","","","","","","","","","","","","","","","","","","219.2",",,,0","0",",,,0","16.81",",0","24.35",",,,0","9.28",",,,0"
"USC00338810","2001-06","38.70081","-82.47304","189.6","WATERLOO, OH US","137.3","0","84.4",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","20010601",",,0","20010630","+,,0","20010630","+,,0","","","20010605",",,0","20010629","+,,0","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,05,","32.2",",0,29,+","2904.1","0","","","","","14.2",",0","","","","","","","","","","","","","","","","","","","","","83.1",",,,0","0",",,,0","20.67",",0","27.57",",,,0","13.78",",,,0"
"USC00338810","2001-07","38.70081","-82.47304","189.6","WATERLOO, OH US","265.3","0","128.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","20010704","+,,0","20010731","+,,0","20010731","+,,0","","","20010718",",,0","20010726",",,0","8.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,18,","33.9",",0,26,","2.8","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","92.7",",,,0","0",",,,0","22.37",",0","29.22",",,,0","15.52",",,,0"
"USC00338810","2001-08","38.70081","-82.47304","189.6","WATERLOO, OH US","425.4","0","160.1",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","20010822","+,,0","20010831","+,,0","20010831","+,,0","","","20010824",",,0","20010809",",,0","11.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","34.4",",0,09,","3.1","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","50.1",",,,0","0",",,,0","23.49",",0","30.06",",,,0","16.91",",,,0"
"USC00338810","2001-09","38.70081","-82.47304","189.6","WATERLOO, OH US","459.0","0","33.6","1,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","20010928",",1,0","20010930","+,,0","20010930","+,,0","","","20010901",",,0","20010910",",1,0","1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,01,","31.7","1,0,10,","62.9","0","","","","","59.8","1,0","","","","","","","","","","","","","","","","","","","","","46.2",",,,0","0",",,,0","17.43","1,0","25.26","1,,,0","9.59","1,,,0"
"USC00338810","2001-10","38.70081","-82.47304","189.6","WATERLOO, OH US","462.9","0","3.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16",",0","0",",0","","","20011029",",,0","20011031","+,,0","20011031","+,,0","","","20011013",",,0","20011014",",,0","-5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,13,","28.9",",0,14,","276.5","0","","","","","213.6",",0","","","","","","","","","","","","","","","","","","","","","33.6",",,,0","0",",,,0","11.57",",0","20.86",",,,0","2.28",",,,0"
"USC00338810","2001-11","38.70081","-82.47304","189.6","WATERLOO, OH US","462.9","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","11",",0","0",",0","","","20011114","+,,0","20011130","+,,0","20011130","+,,0","","","20011125",",,0","20011103",",,0","-6.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,25,","24.4",",0,03,","562.2","0","","","","","285.7",",0","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","0",",,,0","8.81",",0","18.99",",,,0","-1.37",",,,0"
"USC00338810","2001-12","38.70081","-82.47304","189.6","WATERLOO, OH US","462.9","0","0.0",",0","11","1,0","9","1,0","0","1,0","2","1,0","0",",0","0",",0","18",",0","3",",0","1",",0","0",",0","","","20011231",",,0","20011230","+,1,0","20011229",",,0","","","20011218",",1,0","20011206",",,0","-14.4",",0,31,","25","1,,0,30,+","20",",,0,29,","13.2","1,,0,18,","25.0",",0,06,","983.7","0","","","","","421.5",",0","","","","","","","","","","","","","","","","","","","","","64.9","1,,,0","20",",,,0","4.74",",0","11.33",",,,0","-1.86",",,,0"
"USC00338810","2002-01","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0",",0","15",",0","8",",0","1",",0","","","4",",0","0",",0","26",",0","3",",0","2",",0","0",",0","","","20020103","+,,0","","","20020119",",,0","","","20020124",",,0","20020130","+,,0","-15.6",",0,03,+","","","58",",,0,19,","72.4",",,0,24,","22.2",",0,30,+","1512.2","0","","","","","528.5",",0","","","","","","","","","","","","","","","","","","","","","117.4",",,,0","190",",,,0","1.29",",0","8.29",",,,0","-5.72",",,,0"
"USC00338810","2002-02","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1",",0","0",",0","","","20020206","+,,0","20020227","+,,0","20020227","+,,0","","","20020211",",,0","20020201",",,0","-12.2",",0,06,+","0",",T,0,27,+","0",",T,0,27,+","8.4",",,0,11,","26.1",",0,01,","1948.0","0","","","","","435.8",",0","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",T,,0","2.77",",0","10.82",",,,0","-5.28",",,,0"
"USC00338810","2002-03","38.70081","-82.47304","189.6","WATERLOO, OH US","0.0","0","0.0","1,0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1","1,0","6","1,0","0","1,0","","","20020305","+,,0","20020304",",,0","20020304",",,0","","","20020320",",,0","20020330",",1,0","-11.7",",0,05,+","0",",T,0,04,","0",",T,0,04,","61.7",",,0,20,","25.0","1,0,30,","2302.0","0","  12.8",",,,0,1,2","","","354.0","1,0","  15.0",",,,0,1,2","","","   4.4",",,,0,1,2","","","   4.4",",,,0,1,2","","","   7.9",",,,0,1,2","","","   9.7",",,,0,1,2","","","151.8",",,,0","0",",T,,0","6.38","1,0","14.48","1,,,0","-1.73",",,,0"
