"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00365534","1949-06","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","2","","19490630","+,,0","19490630","+,,0","","","19490618",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,18,","","","51.1",",,,0","0",",,,0","",""
"USC00365534","1949-07","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","7","","19490731","+,,0","19490731","+,,0","1","","19490718","+,,0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,18,+","","","249.0",",,,0","0",",,,0","",""
"USC00365534","1949-08","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","4","","19490831","+,,0","19490831","+,,0","3","","19490829",",,0","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,29,","","","118.4",",,,0","0",",,,0","",""
"USC00365534","1949-09","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","3","","19490930","+,,0","19490930","+,,0","1","","19490928",",,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,","","","70.0",",,,0","0",",,,0","",""
"USC00365534","1949-10","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","7","","19491031","+,,0","19491031","+,,0","","","19491005",",,0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,05,","","","88.6",",,,0","0",",,,0","",""
"USC00365534","1949-11","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","9",",0","3",",0","0",",0","3",",0","2",",0","","","","","","","5","","19491128","+,,0","19491127","+,,0","","","19491129",",,0","","","25",",,0,28,+","25",",,0,27,+","19.6",",,0,29,","","","38.7",",,,0","50",",,,0","",""
"USC00365534","1949-12","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","9",",0","7",",0","2",",0","9",",0","2","2,0","","","","","","","3","","19491203",",,0","19491202",",2,0","","","19491227",",,0","","","76",",,0,03,","46","2,,0,02,","39.4",",,0,27,","","","84.3",",,,0","76","2,,,0","",""
"USC00365534","1950-01","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","19",",0","10",",0","0",",0","3",",","","","","","","","","","14","","19500121",",,0","","","","","19500106",",,0","","","51",",,0,21,","","","15.5",",,0,06,","","","92.2",",,,0","","","",""
"USC00365534","1950-02","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","11",",0","8",",0","0",",0","21",",0","3",",0","","","","","","","10","","19500202","+,,0","19500201",",,0","","","19500215",",,0","","","76",",,0,02,+","64",",,0,01,","18.3",",,0,15,","","","78.1",",,,0","153",",,,0","",""
"USC00365534","1950-03","40.5","-78.13333","714.1","MC CONNELLSTOWN 4 NW, PA US","11","2,0","7","2,0","1","2,0","15",",0","4",",0","","","","","","","8","","19500324",",,0","19500321",",,0","","","19500321",",2,0","","","356",",,0,24,","267",",,0,21,","29.0","2,,0,21,","","","88.1",",a,,0","632",",a,,0","",""
