"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046329","1972-01","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","9",",0","7",",0","3",",0","2",",0","1",",0","19720125",",,0","19720125",",,0","","","19720122",",,0","76",",,0,25,","76",",,0,25,","74.4",",,0,22,","166.0",",,,0","89",",,,0"
"USC00046329","1972-02","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","","","","","","","0",",0","0",",0","19720229","+,,0","19720229","+,,0","","","","","0",",,0,29,+","0",",,0,29,+","","","92.4",",a,,0","0",",,,0"
"USC00046329","1972-03","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","8",",0","7",",0","2",",0","0",",0","0",",0","19720331","+,,0","19720331","+,,0","","","19720302",",,0","0",",,0,31,+","0",",,0,31,+","33.8",",,0,02,","109.2",",,,0","0",",,,0"
"USC00046329","1972-04","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","","","","","","","0",",0","0",",0","19720430","+,,0","19720430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","43.3",",a,,0","0",",,,0"
"USC00046329","1972-05","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","2","3,0","1","3,0","0","3,0","0",",0","0",",0","19720531","+,,0","19720531","+,,0","","","19720517",",3,0","0",",,0,31,+","0",",,0,31,+","7.6","3,,0,17,","22.1",",a,,0","0",",,,0"
"USC00046329","1972-07","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19720731","+,,0","19720731","+,,0","","","19720731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00046329","1972-10","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","6",",0","2",",0","0",",0","0",",0","0",",0","19721031","+,,0","19721031","+,,0","","","19721011",",,0","0",",,0,31,+","0",",,0,31,+","4.3",",,0,11,","12.2",",,,0","0",",,,0"
"USC00046329","1972-11","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","","","","","","","0",",0","0",",0","19721130","+,,0","19721130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","55.9",",a,,0","0",",,,0"
"USC00046329","1972-12","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","","","","","","","","","3",",0","","","19721206",",,0","","","","","","","203",",,0,06,","","","120.1",",a,,0","330",",,,0"
"USC00046329","1973-01","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","10",",0","9",",0","0",",0","","","","","","","","","","","19730116",",,0","","","","","18.8",",,0,16,","84.7",",,,0","",""
"USC00046329","1973-02","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","","","","","","","0",",0","0",",0","19730228","+,,0","19730228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","","","27.2",",a,,0","0",",,,0"
"USC00046329","1973-03","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","10","3,0","5","3,0","0","3,0","0",",0","0",",0","19730331","+,,0","19730331","+,,0","","","19730319",",3,0","0",",,0,31,+","0",",,0,31,+","15.2","3,,0,19,","37.9",",a,,0","0",",,,0"
"USC00046329","1973-04","41.85","-122.88333","518.2","OAK KNOLL R S NUMBER 2, CA US","3","2,0","1","2,0","0","2,0","0",",0","0",",0","19730430","+,,0","19730430","+,,0","","","19730402",",2,0","0",",,0,30,+","0",",,0,30,+","6.9","2,,0,02,","25.0",",a,,0","0",",,,0"
