"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VACR0010","2021-10","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","","","","","","","","","","","","","","","","","76.2","5,a,,N","",""
"US1VACR0010","2021-11","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","1","4,N","1","4,N","1","4,N","","","","","20211112",",4,N","","","31.2","4,,N,12,","31.2","4,,,N","",""
"US1VACR0010","2021-12","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","5","4,N","3","4,N","0","4,N","","","","","20211230",",4,N","","","8.9","4,,N,30,","25.1","4,,,N","",""
"US1VACR0010","2022-04","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","5","3,N","5","3,N","2","3,N","","","","","20220407",",3,N","","","34.0","3,,N,07,","97.8","3,,,N","",""
"US1VACR0010","2022-05","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","15",",N","11",",N","2",",N","","","","","20220524",",,N","","","57.2",",,N,24,","164.6",",,,N","",""
"US1VACR0010","2022-06","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","5",",N","1",",N","0",",N","0","5,N","20220630","+,5,N","20220628",",,N","0","5,,N,30,+","9.1",",,N,28,","12.0",",,,N","0","5,,,N"
"US1VACR0010","2022-07","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","17","1,N","14","1,N","5","1,N","","","","","20220706",",1,N","","","53.6","1,,N,06,","269.7","1,,,N","",""
"US1VACR0010","2022-08","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","15","1,N","12","1,N","3","1,N","","","","","20220806",",1,N","","","38.1","1,,N,06,","176.9","1,,,N","",""
"US1VACR0010","2022-09","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","6","3,N","6","3,N","3","3,N","","","","","20220905",",3,N","","","91.4","3,,N,05,","160.1","3,,,N","",""
"US1VACR0010","2022-10","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","5","1,N","4","1,N","1","1,N","","","","","20221001",",1,N","","","26.4","1,,N,01,","46.4","1,,,N","",""
"US1VACR0010","2022-12","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","13","1,N","10","1,N","1","1,N","","","","","20221222",",1,N","","","31.0","1,,N,22,","91.2","1,,,N","",""
"US1VACR0010","2023-01","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","12","4,N","7","4,N","0","4,N","","","","","20230108",",4,N","","","9.1","4,,N,08,","39.9","4,,,N","",""
"US1VACR0010","2023-02","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","9","4,N","6","4,N","1","4,N","","","","","20230212",",4,N","","","61.0","4,,N,12,","99.3","4,,,N","",""
"US1VACR0010","2023-03","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","7","3,N","5","3,N","0","3,N","","","","","20230310",",3,N","","","4.6","3,,N,10,","19.3","3,,,N","",""
"US1VACR0010","2023-04","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","9","3,N","8","3,N","1","3,N","","","","","20230428",",3,N","","","71.9","3,,N,28,","142.6","3,,,N","",""
"US1VACR0010","2023-05","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","8","1,N","5","1,N","1","1,N","","","","","20230529",",1,N","","","30.0","1,,N,29,","76.3","1,,,N","",""
"US1VACR0010","2023-06","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","8","4,N","5","4,N","1","4,N","","","","","20230620",",4,N","","","39.6","4,,N,20,","69.0","4,,,N","",""
"US1VACR0010","2023-07","36.63115","-80.735357","896.7","FANCY GAP 3.4 SW, VA US","7","3,N","7","3,N","1","3,N","","","","","20230709",",3,N","","","25.4","3,,N,09,","93.3","3,,,N","",""
