"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00355076","1951-02","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","18","1,0","16","1,0","1","1,0","1","1,0","1","1,0","","","19510226",",1,0","19510226",",1,0","19510205",",1,0","25","1,,0,26,","25","1,,0,26,","31.2","1,,0,05,","145.4","1,,,0","25","1,,,0"
"USC00355076","1951-03","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","17",",0","13",",0","0",",0","","","","","","","","","","","19510306",",,0","","","","","23.1",",,0,06,","116.0",",,,0","",""
"USC00355076","1951-04","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19510430","+,,0","19510428",",,0","19510429",",,0","0",",,0,30,+","0",",T,0,28,","17.0",",,0,29,","39.3",",,,0","0",",T,,0"
"USC00355076","1951-05","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","12",",0","8",",0","0",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","19510511",",,0","0",",,0,31,+","0",",,0,31,+","12.4",",,0,11,","79.6",",,,0","0",",,,0"
"USC00355076","1951-07","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","2",",0","0",",0","0",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","19510704",",,0","0",",,0,31,+","0",",,0,31,+","0.8",",,0,04,","1.3",",,,0","0",",,,0"
"USC00355076","1951-08","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","19510829",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","26.4",",,,0","0",",,,0"
"USC00355076","1951-09","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","19510930","+,,0","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,+","26.2",",,,0","0",",,,0"
"USC00355076","1951-10","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","19",",0","11",",0","2",",0","0",",0","0",",0","","","19511031","+,,0","19511031","+,,0","19511023",",,0","0",",,0,31,+","0",",,0,31,+","54.4",",,0,23,","220.5",",,,0","0",",,,0"
"USC00355076","1951-11","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","17",",0","10",",0","1",",0","0",",0","0",",0","","","19511130","+,,0","19511130","+,,0","19511130",",,0","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","150.4",",,,0","0",",,,0"
"USC00355076","1951-12","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","20","1,0","17","1,0","1","1,0","0","3,0","1","1,0","","","19511231","+,3,0","19511231",",1,0","19511205",",1,0","0","3,,0,31,+","51","1,,0,31,","35.6","1,,0,05,","206.9","1,,,0","67","1,,,0"
"USC00355076","1952-01","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","21",",0","15",",0","0",",0","","","2",",0","","","","","19520121",",,0","19520110",",,0","","","64",",,0,21,","24.9",",,0,10,","111.4",",,,0","94",",,,0"
"USC00355076","1952-02","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","19",",0","12",",0","0",",0","3",",0","3",",0","","","19520218","+,,0","19520216",",,0","19520216",",,0","76",",,0,18,+","84",",,0,16,","19.6",",,0,16,","127.7",",,,0","185",",,,0"
"USC00355076","1952-03","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","20",",0","15",",0","1",",0","0",",0","0",",0","1","","19520331","+,,0","19520331","+,,0","19520324",",,0","0",",,0,31,+","0",",,0,31,+","66.3",",,0,24,","157.6",",,,0","0",",,,0"
"USC00355076","1952-04","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","9",",0","3",",0","0",",0","0",",0","0",",0","","","19520430","+,,0","19520430","+,,0","19520414",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","39.2",",,,0","0",",,,0"
"USC00355076","1952-05","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","8",",0","4",",0","0",",0","0",",0","0",",0","","","19520531","+,,0","19520531","+,,0","19520508",",,0","0",",,0,31,+","0",",,0,31,+","11.7",",,0,08,","32.3",",,,0","0",",,,0"
"USC00355076","1952-06","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","13",",0","11",",0","1",",0","0",",0","0",",0","","","19520630","+,,0","19520630","+,,0","19520629",",,0","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","129.1",",,,0","0",",,,0"
"USC00355076","1952-07","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19520731","+,,0","19520731","+,,0","19520731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00355076","1952-08","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19520831","+,,0","19520831","+,,0","19520825",",,0","0",",,0,31,+","0",",,0,31,+","2.0",",,0,25,","2.0",",,,0","0",",,,0"
"USC00355076","1952-09","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19520930","+,,0","19520930","+,,0","19520905",",,0","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","41.7",",,,0","0",",,,0"
"USC00355076","1952-10","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","6",",0","1",",0","0",",0","0",",0","0",",0","","","19521031","+,,0","19521031","+,,0","19521024",",,0","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","14.2",",,,0","0",",,,0"
"USC00355076","1952-11","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19521130","+,,0","19521130","+,,0","19521113",",,0","0",",,0,30,+","0",",,0,30,+","6.9",",,0,13,","27.7",",,,0","0",",,,0"
"USC00355076","1952-12","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","22",",0","20",",0","3",",0","0",",0","0",",0","","","19521231","+,,0","19521231","+,,0","19521207",",,0","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","198.8",",,,0","0",",,,0"
"USC00355076","1953-01","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","27",",0","21",",0","0",",0","0",",0","0",",0","","","19530131","+,,0","19530131","+,,0","19530118",",,0","0",",,0,31,+","0",",,0,31,+","24.6",",,0,18,","225.2",",,,0","0",",,,0"
"USC00355076","1953-02","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","16",",0","13",",0","2",",0","0",",0","0",",0","","","19530228","+,,0","19530228","+,,0","19530203",",,0","0",",,0,28,+","0",",,0,28,+","33.8",",,0,03,","184.1",",,,0","0",",,,0"
"USC00355076","1953-03","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","20",",0","14",",0","1",",0","0",",0","0",",0","","","19530301",",,0","19530301",",,0","19530320",",,0","0",",T,0,01,","8",",,0,01,","39.1",",,0,20,","127.7",",,,0","8",",,,0"
"USC00355076","1953-04","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","17",",0","12",",0","0",",0","1",",0","0",",0","","","19530407",",,0","19530407",",,0","19530427",",,0","25",",,0,07,","13",",,0,07,","20.8",",,0,27,","86.9",",,,0","13",",,,0"
"USC00355076","1953-05","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","22",",0","15",",0","0",",0","0",",0","0",",0","","","19530531","+,,0","19530531","+,,0","19530527",",,0","0",",,0,31,+","0",",,0,31,+","24.9",",,0,27,","151.9",",,,0","0",",,,0"
"USC00355076","1953-06","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","12",",0","7",",0","0",",0","0",",0","0",",0","","","19530630","+,,0","19530630","+,,0","19530606",",,0","0",",,0,30,+","0",",,0,30,+","13.5",",,0,06,","51.2",",,,0","0",",,,0"
"USC00355076","1953-07","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19530731","+,,0","19530731","+,,0","19530714",",,0","0",",,0,31,+","0",",,0,31,+","0.8",",,0,14,","0.8",",,,0","0",",,,0"
"USC00355076","1953-08","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","13",",0","7",",0","0",",0","0",",0","0",",0","","","19530831","+,,0","19530831","+,,0","19530826",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","42.7",",,,0","0",",,,0"
"USC00355076","1953-09","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","6",",0","2",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","19530928",",,0","0",",,0,30,+","0",",,0,30,+","9.9",",,0,28,","19.3",",,,0","0",",,,0"
"USC00355076","1953-10","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","11",",0","7",",0","1",",0","0",",0","0",",0","","","19531031","+,,0","19531031","+,,0","19531001",",,0","0",",,0,31,+","0",",,0,31,+","27.7",",,0,01,","103.7",",,,0","0",",,,0"
"USC00355076","1953-11","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","20","1,0","14","1,0","3","1,0","0",",0","0",",0","","","19531130","+,,0","19531130","+,,0","19531123",",1,0","0",",,0,30,+","0",",,0,30,+","61.0","1,,0,23,","209.5","1,,,0","0",",,,0"
"USC00355076","1953-12","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","21",",0","18",",0","2",",0","0",",0","0",",0","","","19531231","+,,0","19531207",",,0","19531220",",,0","0",",,0,31,+","0",",T,0,07,","36.6",",,0,20,","264.9",",,,0","0",",T,,0"
"USC00355076","1954-01","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","22",",0","16",",0","5",",0","2",",0","2",",0","","","19540117",",,0","19540117",",,0","19540123",",,0","102",",,0,17,","89",",,0,17,","38.1",",,0,23,","273.1",",,,0","127",",,,0"
"USC00355076","1954-02","43.95","-122.78333","200.9","FALL CREEK DAM, OR US","10",",0","7",",0","0",",0","0",",0","0",",0","","","19540218",",,0","19540218",",,0","19540212",",,0","0",",T,0,18,","0",",T,0,18,","11.4",",,0,12,","59.9",",,,0","0",",T,,0"
