"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093901","1974-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1012.9","X","383.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","1","","","","19740730","+,,X","19740731","+,,X","19740731","+,,X","2","","19740729",",,X","19740723",",,X","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","19.8",",,X,29,","42.2",",X,23,","0.0","X","0.0",",X","26.9",",,,X","0",",,,X","30.69",",X","37.37",",,,X","24.01",",,,X","270","1,X","15.9","1,X"
"USW00093901","1974-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1301.0","X","288.1",",X","14",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","3","","","","19740806",",,X","19740831","+,,X","19740831","+,,X","5","","19740810",",,X","19740819",",,X","18.3",",X,06,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,10,","37.8",",X,19,","0.0","X","0.0",",X","112.6",",,,X","0",",,,X","27.63",",X","33.15",",,,X","22.11",",,,X","360",",X","15.9",",X"
"USW00093901","1974-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1384.7","X","83.7",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","17","","1","","19740929",",,X","19740930","+,,X","19740930","+,,X","2","","19740920",",,X","19740901",",,X","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","48.8",",,X,20,","33.3",",X,01,","17.9","X","17.9",",X","161.8",",,,X","0",",,,X","20.52",",X","25.48",",,,X","15.56",",,,X","260",",X","10.8",",X"
"USW00093901","1974-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1459.5","X","74.8",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","14","","","","19741016",",,X","19741031","+,,X","19741031","+,,X","3","","19741031",",,X","19741018",",,X","5.0",",X,16,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,31,","31.1",",X,18,","29.0","X","11.1",",X","173.3",",,,X","0",",,,X","20.39",",X","26.51",",,,X","14.27",",,,X","170","2,X","14.4","2,X"
"USW00093901","1974-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1472.5","X","13.0","1,X","9","1,X","6","1,X","0","1,X","0","1,X","0","1,X","0","1,X","3","1,X","0","1,X","12","1,X","0","1,X","10","","1","","19741130",",1,X","19741130","+,1,X","19741129",",1,X","1","","19741110",",1,X","19741119",",1,X","-3.9","1,X,30,","0","1,,X,30,+","0","1,T,X,29,","24.1","1,,X,10,","28.3","1,X,19,","195.1","X","166.1","1,X","73.2","1,,,X","0","1,T,,X","13.05","1,X","18.73","1,,,X","7.37","1,,,X","310","2,X","13.4","2,X"
"USW00093901","1974-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1475.3","X","2.8",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","12","","2","","19741209",",,X","19741231","+,,X","19741231","+,,X","1","","19741210",",,X","19741223",",,X","-6.7",",X,09,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,10,","26.1",",X,23,","502.0","X","306.9",",X","49.8",",,,X","0",",,,X","8.52",",X","14.18",",,,X","2.87",",,,X","180",",X","12.9",",X"
"USW00093901","1975-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1.1","X","1.1",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","0",",X","8","","1","","19750113",",,X","19750131","+,,X","19750112","+,,X","2","","19750131",",,X","19750127",",,X","-9.4",",X,13,","0",",,X,31,+","0",",T,X,12,+","36.3",",,X,31,","27.2",",X,27,","761.7","X","259.7",",X","55.5",",,,X","0",",T,,X","9.99",",X","16.04",",,,X","3.95",",,,X","340",",X","17.0",",X"
"USW00093901","1975-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1.1","X","0.0","1,X","7",",X","6",",X","1",",X","1",",X","1",",X","0",",X","9",",X","0","1,X","7","1,X","0","1,X","10","","","","19750207",",,X","19750223",",,X","19750223",",,X","2","","19750201",",,X","19750214",",1,X","-7.8",",X,07,","102",",,X,23,","127",",,X,23,","55.1",",,X,01,","25.6","1,X,14,","1017.8","X","256.1","1,X","86.5",",,,X","127",",,,X","8.73","1,X","15.14","1,,,X","2.32",",,,X","180",",X","12.9",",X"
"USW00093901","1975-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","8.4","X","7.3",",X","11",",X","10",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9",",X","0",",X","14","","1","","19750314",",,X","19750331","+,,X","19750329","+,,X","9","","19750326",",,X","19750323",",,X","-3.3",",X,14,","0",",,X,31,+","0",",T,X,29,+","24.4",",,X,26,","28.3",",X,23,","1223.6","X","205.8",",X","69.9",",,,X","0",",T,,X","11.93",",X","18.09",",,,X","5.77",",,,X","140",",X","17.0",",X"
"USW00093901","1975-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","72.1","X","63.7",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","11","","","","19750403",",,X","19750430","+,,X","19750430","+,,X","5","","19750407",",,X","19750429",",,X","0.0",",X,03,","0",",,X,30,+","0",",,X,30,+","61.2",",,X,07,","31.7",",X,29,","1288.7","X","65.1",",X","84.6",",,,X","0",",,,X","18.29",",X","23.59",",,,X","12.98",",,,X","180",",X","14.9",",X"
"USW00093901","1975-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","200.3","X","128.2","1,X","13","1,X","11","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","11","","","","19750501",",1,X","19750531","+,1,X","19750531","+,1,X","13","","19750523",",1,X","19750506",",1,X","11.7","1,X,01,","0","1,,X,31,+","0","1,,X,31,+","42.4","1,,X,23,","32.2","1,X,06,","1288.7","X","0.0","1,X","208.5","1,,,X","0","1,,,X","22.61","1,X","28.03","1,,,X","17.19","1,,,X","","","",""
"USW00093901","1975-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","472.7","X","272.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","3","","","","19750612",",,X","19750630","+,,X","19750630","+,,X","5","","19750608",",,X","19750629","+,,X","15.0",",X,12,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,08,","35.6",",X,29,+","1288.7","X","0.0",",X","32.5",",,,X","0",",,,X","27.41",",X","32.80",",,,X","22.03",",,,X","310","1,X","18.0","1,X"
"USW00093901","1975-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","796.2","X","323.5",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","3","","","","19750713",",,X","19750731","+,,X","19750731","+,,X","6","","19750725",",,X","19750708",",,X","19.4",",X,13,","0",",,X,31,+","0",",,X,31,+","144.3",",,X,25,","38.3",",X,08,","0.0","X","0.0",",X","217.0",",,,X","0",",,,X","28.77",",X","34.65",",,,X","22.88",",,,X","30","2,X","17.0","2,X"
"USW00093901","1975-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1133.7","X","337.5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19750806",",,X","19750831","+,,X","19750831","+,,X","6","","19750802",",,X","19750821",",,X","18.3",",X,06,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,02,","37.8",",X,21,","0.0","X","0.0",",X","7.4",",,,X","0",",,,X","29.22",",X","35.24",",,,X","23.20",",,,X","50",",X","14.9",",X"
"USW00093901","1975-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1318.3","X","184.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","15",",X","2","","","","19750925","+,,X","19750930","+,,X","19750930","+,,X","2","","19750915",",,X","19750903",",,X","9.4",",X,25,+","0",",,X,30,+","0",",,X,30,+","22.1",",,X,15,","38.3",",X,03,","3.1","X","3.1",",X","32.8",",,,X","0",",,,X","24.38",",X","30.53",",,,X","18.24",",,,X","350",",X","12.9",",X"
"USW00093901","1975-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1412.4","X","94.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","19751019",",,X","19751031","+,,X","19751031","+,,X","","","19751025","+,,X","19751010",",,X","6.1",",X,19,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,25,+","34.4",",X,10,","29.6","X","26.5",",X","0.6",",,,X","0",",,,X","20.51",",X","27.05",",,,X","13.97",",,,X","150",",X","22.6",",X"
"USW00093901","1975-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1437.7","X","25.3",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","18",",X","0",",X","4","","1","","19751123",",,X","19751130","+,,X","19751130","+,,X","1","","19751119",",,X","19751109","+,,X","-5.0",",X,23,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,19,","30.6",",X,09,+","177.1","X","147.5",",X","18.8",",,,X","0",",,,X","14.26",",X","20.79",",,,X","7.73",",,,X","180",",X","22.6",",X"
"USW00093901","1975-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1446.0","X","8.3",",X","5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","7",",X","0",",X","3","","","","19751218",",,X","19751231","+,,X","19751225","+,,X","","","19751224",",,X","19751205",",,X","-7.2",",X,18,","0",",,X,31,+","0",",T,X,25,+","36.6",",,X,24,","25.6",",X,05,","450.7","X","273.6",",X","39.3",",,,X","0",",T,,X","9.78",",X","16.01",",,,X","3.55",",,,X","150","3,X","21.6","3,X"
"USW00093901","1976-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","8",",X","0",",X","3","","1","","19760108",",,X","19760131","+,,X","19760131","+,,X","","","19760124",",,X","19760123",",,X","-11.1",",X,08,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,24,","26.7",",X,23,","783.1","X","332.4",",X","8.4",",,,X","0",",,,X","7.61",",X","14.75",",,,X","0.47",",,,X","","","",""
"USW00093901","1976-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","17.8","X","17.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","22",",X","0",",X","3","","","","19760207",",,X","19760229","+,,X","19760229","+,,X","2","","19760217",",,X","19760216",",,X","-4.4",",X,07,","0",",,X,29,+","0",",,X,29,+","14.0",",,X,17,","28.9",",X,16,","902.3","X","119.2",",X","22.1",",,,X","0",",,,X","14.84",",X","21.75",",,,X","7.92",",,,X","","","",""
"USW00093901","1976-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","54.2","X","36.4",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","8","","","","19760313",",,X","19760331","+,,X","19760313","+,,X","7","","19760307",",,X","19760326","+,,X","2.2",",X,13,","0",",,X,31,+","0",",T,X,13,+","20.1",",,X,07,","30.0",",X,26,+","1022.4","X","120.1",",X","68.3",",,,X","0",",T,,X","15.63",",X","21.48",",,,X","9.78",",,,X","200","3,X","26.2","3,X"
"USW00093901","1976-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","89.0","X","34.8",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","13","","1","","19760401",",,X","19760430","+,,X","19760430","+,,X","10","","19760419",",,X","19760424",",,X","5.0",",X,01,","0",",,X,30,+","0",",,X,30,+","82.8",",,X,19,","28.3",",X,24,","1040.9","X","18.5",",X","217.0",",,,X","0",",,,X","18.88",",X","24.08",",,,X","13.67",",,,X","","","",""
"USW00093901","1976-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","180.3","X","91.3",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","9","","","","19760515",",,X","19760531","+,,X","19760531","+,,X","10","","19760530",",,X","19760522",",,X","9.4",",X,15,","0",",,X,31,+","0",",,X,31,+","46.2",",,X,30,","31.7",",X,22,","1050.8","X","9.9",",X","142.4",",,,X","0",",,,X","20.96",",X","26.56",",,,X","15.36",",,,X","","","",""
"USW00093901","1976-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","428.8","X","248.5",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","2","","","","19760620",",,X","19760630","+,,X","19760630","+,,X","9","","19760618",",,X","19760630",",,X","16.1",",X,20,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,18,","36.7",",X,30,","1050.8","X","0.0",",X","48.3",",,,X","0",",,,X","26.62",",X","31.99",",,,X","21.24",",,,X","180",",X","15.9",",X"
"USW00093901","1976-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","","","341.6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","3","","","","19760824",",,X","19760831","+,,X","19760831","+,,X","5","","19760824",",,X","19760809","+,,X","20.0",",X,24,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,24,","38.3",",X,09,+","","","0.0",",X","23.8",",,,X","0",",,,X","29.35",",X","35.11",",,,X","23.60",",,,X","","","",""
"USW00093901","1976-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","","","199.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","4","","","","19760930",",,X","19760930","+,,X","19760930","+,,X","4","","19760901",",,X","19760904",",,X","12.2",",X,30,","0",",,X,30,+","0",",,X,30,+","77.7",",,X,01,","36.1",",X,04,","","","0.0",",X","130.1",",,,X","0",",,,X","24.97",",X","30.63",",,,X","19.30",",,,X","190",",X","14.4",",X"
"USW00093901","1976-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","","","39.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","2",",X","11","","1","","19761020",",,X","19761031","+,,X","19761031","+,,X","1","","19761029",",,X","19761001",",,X","2.2",",X,20,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,29,","34.4",",X,01,","","","118.0",",X","105.8",",,,X","0",",,,X","15.80",",X","21.56",",,,X","10.05",",,,X","340",",X","15.4",",X"
"USW00093901","1976-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","","","0.6",",X","2",",X","1",",X","0",",X","2",",X","1",",X","0",",X","8",",X","0",",X","6",",X","0",",X","8","","1","","19761129",",,X","19761113",",,X","19761113",",,X","","","19761113",",,X","19761126",",,X","-8.9",",X,29,","76",",,X,13,","140",",,X,13,","14.0",",,X,13,","27.2",",X,26,","","","259.9",",X","14.3",",,,X","140",",,,X","9.69",",X","15.63",",,,X","3.74",",,,X","180",",X","15.9",",X"
"USW00093901","1976-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","","","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","5",",X","0",",X","6","","","","19761231",",,X","19761231","+,,X","19761231","+,,X","","","19761205",",,X","19761219",",,X","-10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,05,","23.9",",X,19,","","","320.7",",X","51.7",",,,X","0",",,,X","7.99",",X","15.14",",,,X","0.84",",,,X","350","2,X","16.4","2,X"
"USW00093901","1977-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","1",",X","1",",X","0",",X","22",",X","1",",X","1",",X","0",",X","16","","4","","19770110","+,,X","19770131",",,X","19770130",",,X","1","","19770130",",,X","19770104",",,X","-10.6",",X,10,+","102",",,X,31,","112",",,X,30,","11.2",",,X,30,","22.2",",X,04,","","","478.1",",X","45.5",",,,X","112",",,,X","2.91",",X","8.39",",,,X","-2.56",",,,X","","","",""
"USW00093901","1977-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","2.8","X","2.8",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9",",X","0",",X","5","","","","19770201",",,X","19770201",",,X","19770228","+,,X","2","","19770211",",,X","19770217",",,X","-3.3",",X,01,","0",",T,X,01,","0",",,X,28,+","32.5",",,X,11,","27.8",",X,17,","","","207.8",",X","57.6",",,,X","0",",,,X","11.01",",X","17.78",",,,X","4.24",",,,X","","","",""
"USW00093901","1977-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","9.5","X","6.7",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","8","","1","","19770322","+,,X","19770331","+,,X","19770331","+,,X","4","","19770327",",,X","19770329","+,,X","1.1",",X,22,+","0",",,X,31,+","0",",,X,31,+","131.1",",,X,27,","27.8",",X,29,+","","","112.3",",X","199.5",",,,X","0",",,,X","14.93",",X","20.86",",,,X","8.99",",,,X","","","17.5","1,X"
"USW00093901","1977-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","60.4","X","50.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","7","","","","19770405",",,X","19770430","+,,X","19770430","+,,X","6","","19770420",",,X","19770427",",,X","6.7",",X,05,","0",",,X,30,+","0",",,X,30,+","45.2",",,X,20,","29.4",",X,27,","","","15.8",",X","116.9",",,,X","0",",,,X","19.51",",X","24.97",",,,X","14.04",",,,X","","","15.9",",X"
"USW00093901","1977-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","265.0","X","204.6",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","5","","","","19770512",",,X","19770531","+,,X","19770531","+,,X","5","","19770521",",,X","19770528",",,X","13.3",",X,12,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,21,","35.0",",X,28,","","","0.0",",X","15.7",",,,X","0",",,,X","24.93",",X","29.97",",,,X","19.89",",,,X","","","17.0","2,X"
"USW00093901","1977-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","593.6","X","328.6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","1","","","","19770608",",,X","19770630","+,,X","19770630","+,,X","3","","19770612",",,X","19770606","+,,X","17.8",",X,08,","0",",,X,30,+","0",",,X,30,+","5.8",",,X,12,","38.3",",X,06,+","","","0.0",",X","9.2",",,,X","0",",,,X","29.29",",X","35.58",",,,X","22.99",",,,X","","","",""
"USW00093901","1977-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","994.2","X","400.6",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19770728","+,,X","19770731","+,,X","19770731","+,,X","7","","19770726",",,X","19770725","+,,X","22.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,26,","41.7",",X,25,+","0.0","X","0.0",",X","54.1",",,,X","0",",,,X","31.25",",X","37.72",",,,X","24.79",",,,X","330",",X","21.6",",X"
"USW00093901","1977-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1366.8","X","372.6",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","5","","","","19770820","+,,X","19770831","+,,X","19770831","+,,X","7","","19770820",",,X","19770824",",,X","21.7",",X,20,+","0",",,X,31,+","0",",,X,31,+","149.9",",,X,20,","39.4",",X,24,","0.0","X","0.0",",X","178.8",",,,X","0",",,,X","30.35",",X","35.84",",,,X","24.87",",,,X","","","",""
"USW00093901","1977-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1678.2","X","311.4",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","2","","","","19770920","+,,X","19770930","+,,X","19770930","+,,X","5","","19770907",",,X","19770927",",,X","17.2",",X,20,+","0",",,X,30,+","0",",,X,30,+","34.8",",,X,07,","40.0",",X,27,","0.0","X","0.0",",X","37.6",",,,X","0",",,,X","28.71",",X","34.35",",,,X","23.08",",,,X","","","",""
"USW00093901","1977-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1783.4","X","105.2",",X","7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","8","","1","","19771012",",,X","19771031","+,,X","19771031","+,,X","4","","19771010",",,X","19771001",",,X","3.3",",X,12,","0",",,X,31,+","0",",,X,31,+","52.8",",,X,10,","37.2",",X,01,","16.5","X","16.5",",X","90.7",",,,X","0",",,,X","21.20",",X","27.65",",,,X","14.74",",,,X","","","",""
"USW00093901","1977-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1795.0","X","11.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","12","","1","","19771110",",,X","19771130","+,,X","19771130","+,,X","1","","19771108",",,X","19771120",",,X","-1.1",",X,10,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,08,","29.4",",X,20,","125.7","X","109.2",",X","52.4",",,,X","0",",,,X","15.08",",X","20.44",",,,X","9.72",",,,X","240",",X","19.0",",X"
"USW00093901","1977-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1800.2","X","5.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9",",X","0",",X","4","","","","19771209",",,X","19771231","+,,X","19771231","+,,X","","","19771229",",,X","19771204","+,,X","-5.0",",X,09,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,29,","29.4",",X,04,+","390.9","X","265.2",",X","5.1",",,,X","0",",,,X","9.95",",X","16.54",",,,X","3.35",",,,X","320",",X","18.0",",X"
"USW00093901","1978-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","4",",X","3",",X","0",",X","24",",X","4",",X","3",",X","0",",X","14","","4","","19780122",",,X","19780122",",,X","19780121",",,X","","","19780111",",,X","19780106",",,X","-10.0",",X,22,","127",",,X,22,","127",",,X,21,","13.2",",,X,11,","26.1",",X,06,","899.7","X","508.8",",X","46.0",",,,X","203",",,,X","1.92",",X","6.72",",,,X","-2.88",",,,X","330",",X","18.0",",X"
"USW00093901","1978-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","9",",X","6",",X","2",",X","9",",X","3",",X","0",",X","17",",X","3",",X","2",",X","0",",X","16","","4","","19780219",",,X","19780219","+,,X","19780217",",,X","1","","19780212",",,X","19780224",",,X","-12.2",",X,19,","152",",,X,19,+","221",",,X,17,","37.6",",,X,12,","23.9",",X,24,","1307.4","X","407.7",",X","89.4",",,,X","399",",,,X","3.77",",X","8.32",",,,X","-0.78",",,,X","","","18.5","3,X"
"USW00093901","1978-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","14.5","X","14.5",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","7","","1","","19780304",",,X","19780331","+,,X","19780303",",,X","5","","19780323",",,X","19780322","+,,X","-5.6",",X,04,","0",",,X,31,+","0",",T,X,03,","26.2",",,X,23,","28.3",",X,22,+","1481.9","X","174.5",",X","47.3",",,,X","0",",T,,X","13.17",",X","19.75",",,,X","6.59",",,,X","170",",X","17.5",",X"
"USW00093901","1978-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","101.3","X","86.8","1,X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","28","1,X","1","1,X","6","","","","19780420","+,,X","19780430","+,,X","19780430","+,,X","7","","19780410",",,X","19780430",",1,X","6.1",",X,20,+","0",",,X,30,+","0",",,X,30,+","12.7",",,X,10,","32.8","1,X,30,","1497.4","X","15.5","1,X","19.4",",,,X","0",",,,X","20.71","1,X","26.71","1,,,X","14.71",",,,X","230",",X","24.2",",X"
"USW00093901","1978-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","301.1","X","199.8","1,X","9",",X","7",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","12",",X","9","","","","19780504",",1,X","19780531","+,,X","19780531","+,,X","7","","19780502",",,X","19780512",",,X","7.8","1,X,04,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,02,","36.7",",X,12,","1504.3","X","6.9",",X","107.3",",,,X","0",",,,X","24.79","1,X","30.42",",,,X","19.17","1,,,X","170","5,X","29.8","5,X"
