"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026037","1982-07","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","123.4","1,0","5","1,0","3","1,0","0","1,0","","","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","19820704","+,1,0","","","19820731","+,,0","","","19820729",",1,0","19820713",",1,0","8.3","1,0,04,+","","","0",",,0,31,+","10.2","1,,0,29,","36.1","1,0,13,","2.8","0","2.8","1,0","23.7","1,,,0","0",",,,0","22.36","1,0","31.55","1,,,0","13.16","1,,,0"
"USC00026037","1982-08","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","130.4","1,0","12","1,0","7","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","19820831",",1,0","19820831","+,,0","19820831","+,,0","","","19820807",",1,0","19820820",",1,0","10.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","33.8","1,,0,07,","35.0","1,0,20,","2.8","0","0.0","1,0","94.5","1,,,0","0",",,,0","22.68","1,0","30.39","1,,,0","14.97","1,,,0"
"USC00026037","1982-09","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","57.2","4,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","24","3,0","6","3,0","19820930",",3,0","19820930","+,,0","19820930","+,,0","","","19820911",",,0","19820906",",3,0","2.2","3,0,30,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,11,","33.9","3,0,06,","32.8","0","30.0","3,0","89.3",",,,0","0",",,,0","19.29","4,0","27.64","3,,,0","10.94","3,,,0"
"USC00026037","1982-10","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","19821012",",,0","19821031","+,,0","19821031","+,,0","","","19821026",",,0","19821023",",,0","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","27.8",",0,23,","214.1","0","181.3",",0","13.7",",,,0","0",",,,0","12.48",",0","22.14",",,,0","2.83",",,,0"
"USC00026037","1982-11","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","0.0","3,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","11","3,0","0","3,0","2","3,0","0","3,0","19821113","+,3,0","19821130","+,,0","19821130","+,,0","","","19821130",",,0","19821107",",3,0","-3.9","3,0,13,+","0",",,0,30,+","0",",,0,30,+","83.8",",,0,30,","21.7","3,0,07,","504.0","0","289.9","3,0","192.7",",,,0","0",",,,0","7.59","3,0","13.75","3,,,0","1.44","3,,,0"
"USC00026037","1982-12","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","0.0",",0","7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","19821203",",,0","19821231","+,,0","19821231","+,,0","","","19821201",",,0","19821219",",,0","-8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,01,","17.8",",0,19,","959.2","0","455.2",",0","139.4",",,,0","0",",,,0","3.65",",0","10.55",",,,0","-3.25",",,,0"
"USC00026037","1983-01","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","0.0","0","0.0",",0","5","1,0","3","1,0","2","1,0","2",",0","0","1,0","0",",0","28",",0","0",",0","0",",0","0",",0","19830121",",,0","19830101",",,0","19830131","+,1,0","","","19830128",",1,0","19830113",",,0","-7.8",",0,21,","127",",,0,01,","0","1,,0,31,+","34.5","1,,0,28,","20.0",",0,13,","1355.5","0","396.3",",0","72.4","1,,,0","0","1,,,0","5.55",",0","12.81",",,,0","-1.71",",,,0"
"USC00026037","1983-02","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","0.0","0","0.0",",0","9",",0","7",",0","2",",0","4",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","19830202",",,0","19830204",",,0","19830204","+,,0","","","19830207",",,0","19830223","+,,0","-7.2",",0,02,","102",",,0,04,","51",",,0,04,+","40.6",",,0,07,","20.0",",0,23,+","1712.0","0","356.5",",0","140.8",",,,0","102",",,,0","5.60",",0","12.15",",,,0","-0.95",",,,0"
"USC00026037","1983-03","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","0.0","0","0.0",",0","16",",0","14",",0","2",",0","4","2,0","1","4,0","0",",0","20",",0","0",",0","2",",0","0",",0","19830326",",,0","19830325",",2,0","19830304",",4,0","","","19830324",",,0","19830330",",,0","-4.4",",0,26,","127","2,,0,25,","51","4,,0,04,","50.3",",,0,24,","22.8",",0,30,","2086.4","0","374.4",",0","225.6",",,,0","51","4,,,0","6.26",",0","12.59",",,,0","-0.08",",,,0"
"USC00026037","1983-04","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","19830414",",,0","19830430","+,,0","19830430","+,,0","","","19830421",",,0","19830417",",,0","-4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","23.3",",0,17,","2401.9","0","315.5",",0","92.8",",,,0","0",",,,0","7.82",",0","15.61",",,,0","0.02",",,,0"
