"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ORCC0123","2023-03","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","20","2,N","13","2,N","0","2,N","20230314",",2,N","20.8","2,,N,14,","128.5",",a,,N"
"US1ORCC0123","2023-04","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","22","2,N","16","2,N","1","2,N","20230411",",2,N","26.2","2,,N,11,","159.5",",a,,N"
"US1ORCC0123","2023-05","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","","","","","","","","","","","35.8",",a,,N"
"US1ORCC0123","2023-06","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","","","","","","","","","","","19.1",",a,,N"
"US1ORCC0123","2023-09","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","10","2,N","5","2,N","0","2,N","20230901",",2,N","19.3","2,,N,01,","65.5",",a,,N"
"US1ORCC0123","2023-10","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","13","2,N","8","2,N","0","2,N","20231017",",2,N","16.8","2,,N,17,","76.6",",a,,N"
"US1ORCC0123","2023-11","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","","","","","","","","","","","120.6",",a,,N"
"US1ORCC0123","2024-02","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","","","","","","","","","","","118.1",",a,,N"
"US1ORCC0123","2024-04","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","","","","","","","","","","","46.3",",a,,N"
"US1ORCC0123","2024-05","45.38583","-122.72895","43.6","LAKE OSWEGO 2.4 SW, OR US","9","5,N","4","5,N","0","5,N","20240522",",5,N","11.4","5,,N,22,","80.1",",a,,N"
