"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010481","2013-02","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0","1,C","7","1,C","3","1,C","0","1,C","27","1,C","4","1,C","14","1,C","27","1,C","26","1,C","0","1,C","0","1,C","20130201",",1,C","20130223","+,1,C","20130221",",1,C","20130221",",1,C","20130217",",1,C","-34.7","1,C,01,","410","1,,C,23,+","62","1,,C,21,","5.4","1,,C,21,","0.2","1,C,17,","","","858.8","1,C","16.4","1,,,C","210","1,,,C","-13.48","1,C","-7.89","1,,,C","-19.06","1,,,C","","","",""
"CA005010481","2013-03","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0",",C","9",",C","6",",C","0",",C","31",",C","6",",C","20",",C","31",",C","30",",C","0",",C","0",",C","20130320",",,C","20130319","+,,C","20130304",",,C","20130304",",,C","20130330",",,C","-28.5",",C,20,","770",",,C,19,+","184",",,C,04,","16.2",",,C,04,","2.3",",C,30,","","","982.6",",C","39.6",",,,C","484",",,,C","-13.36",",C","-6.38",",,,C","-20.35",",,,C","","","",""
"CA005010481","2013-04","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0","2,C","10","2,C","2","2,C","0","2,C","26","4,C","1","2,C","3","2,C","28","2,C","9","2,C","0","2,C","0","2,C","20130401",",2,C","20130401",",4,C","20130407",",2,C","20130407",",2,C","20130429",",2,C","-21.8","2,C,01,","650","4,,C,01,","46","2,,C,07,","3.6","2,,C,07,","11.9","2,C,29,","","","624.7","2,C","12.4","2,,,C","124","2,,,C","-3.98","2,C","1.42","2,,,C","-9.38","2,,,C","","","",""
"CA005010481","2013-05","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0","3,C","12","2,C","5","2,C","0","2,C","","","0","3,C","0","3,C","8","3,C","0","2,C","5","2,C","0","2,C","20130502",",3,C","","","20130502",",3,C","20130528",",2,C","20130515",",2,C","-5.8","3,C,02,","","","0","3,T,C,02,","16.4","2,,C,28,","25.4","2,C,15,","","","210.6","2,C","59.2","2,,,C","0","3,T,,C","10.71","3,C","17.20","2,,,C","4.21","3,,,C","","","",""
"CA005010481","2013-06","49.9167","-99.95","409.0","BRANDON A, MB CA","","","15.1",",C","10",",C","6",",C","3",",C","","","0",",C","0",",C","1",",C","0",",C","24",",C","0",",C","20130602",",,C","","","20130630","+,,C","20130623",",,C","20130619",",,C","-0.8",",C,02,","","","0",",,C,30,+","54.2",",,C,23,","28.5",",C,19,","","","67.2",",C","149.2",",,,C","0",",,,C","16.60",",C","23.52",",,,C","9.68",",,,C","","","",""
"CA005010481","2013-07","49.9167","-99.95","409.0","BRANDON A, MB CA","","","18.8","2,C","9","2,C","5","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","0","2,C","24","2,C","0","2,C","20130728",",2,C","","","20130731","+,2,C","20130721",",2,C","20130711",",2,C","4.3","2,C,28,","","","0","2,,C,31,+","13.8","2,,C,21,","29.2","2,C,11,","46.7","C","46.7","2,C","47.8","2,,,C","0","2,,,C","17.37","2,C","23.99","2,,,C","10.75","2,,,C","","","",""
"CA005010481","2013-08","49.9167","-99.95","409.0","BRANDON A, MB CA","","","47.8",",C","7",",C","3",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","2",",C","20130822",",,C","","","20130831","+,,C","20130804",",,C","20130828",",,C","5.0",",C,22,","","","0",",,C,31,+","27.0",",,C,04,","33.1",",C,28,","107.8","C","61.1",",C","68.4",",,,C","0",",,,C","17.90",",C","25.39",",,,C","10.42",",,,C","","","",""
"CA005010481","2013-09","49.9167","-99.95","409.0","BRANDON A, MB CA","","","9.2","1,C","7","1,C","4","1,C","0","1,C","","","0","1,C","0","1,C","3","1,C","0","1,C","17","1,C","0","1,C","20130921",",1,C","","","20130930","+,1,C","20130926",",1,C","20130906",",1,C","-0.4","1,C,21,","","","0","1,,C,30,+","7.8","1,,C,26,","31.7","1,C,06,","228.5","C","120.7","1,C","22.6","1,,,C","0","1,,,C","14.49","1,C","22.08","1,,,C","6.89","1,,,C","","","",""
"CA005010481","2013-10","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0","3,C","5","3,C","2","3,C","1","3,C","","","0","3,C","0","3,C","25","3,C","1","3,C","1","3,C","0","3,C","20131029",",3,C","","","20131020",",3,C","20131011",",3,C","20131008",",3,C","-14.5","3,C,29,","","","14","3,,C,20,","43.4","3,,C,11,","21.6","3,C,08,","652.9","C","424.4","3,C","49.4","3,,,C","14","3,,,C","3.18","3,C","9.80","3,,,C","-3.45","3,,,C","","","",""
"CA005010481","2013-11","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0",",C","8",",C","1",",C","0",",C","","","2",",C","6",",C","29",",C","14",",C","0",",C","0",",C","20131123",",,C","","","20131116",",,C","20131116",",,C","20131113",",,C","-29.4",",C,23,","","","58",",,C,16,","5.4",",,C,16,","10.3",",C,13,","1399.4","C","746.5",",C","14.2",",,,C","134",",,,C","-6.55",",C","-0.94",",,,C","-12.16",",,,C","","","",""
"CA005010481","2013-12","49.9167","-99.95","409.0","BRANDON A, MB CA","","","0.0","3,C","9","2,C","4","2,C","0","2,C","28","2,C","4","3,C","22","3,C","28","3,C","27","3,C","0","3,C","0","3,C","20131231",",3,C","20131231","+,2,C","20131228",",3,C","20131228",",2,C","20131227",",3,C","-38.7","3,C,31,","220","2,,C,31,+","114","3,,C,28,","8.6","2,,C,28,","2.1","3,C,27,","2486.7","C","1087.3","3,C","22.6","2,,,C","334","3,,,C","-20.50","3,C","-15.60","3,,,C","-25.40","3,,,C","","","",""
"CA005010481","2014-01","49.9167","-99.95","409.0","BRANDON A, MB CA","0.0","C","0.0","1,C","9","1,C","4","1,C","0","1,C","31",",C","4","1,C","26","1,C","30","1,C","27","1,C","0","1,C","0","1,C","20140102",",1,C","20140126",",,C","20140103",",1,C","20140103",",1,C","20140115",",1,C","-35.4","1,C,02,","440",",,C,26,","118","1,,C,03,","9.0","1,,C,03,","5.5","1,C,15,","3598.3","C","1111.6","1,C","24.4","1,,,C","342","1,,,C","-18.72","1,C","-11.95","1,,,C","-25.50","1,,,C","","","",""
"CA005010481","2014-02","49.9167","-99.95","409.0","BRANDON A, MB CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","28",",C","4",",C","26",",C","28",",C","28",",C","0",",C","0",",C","20140227",",,C","20140222","+,,C","20140212",",,C","20140219",",,C","20140218",",,C","-36.5",",C,27,","570",",,C,22,+","76",",,C,12,","4.4",",,C,19,","-0.2",",C,18,","4690.2","C","1091.9",",C","19.0",",,,C","272",",,,C","-20.66",",C","-14.78",",,,C","-26.55",",,,C","","","",""
"CA005010481","2014-03","49.9167","-99.95","409.0","BRANDON A, MB CA","0.0","C","0.0",",C","7",",C","2",",C","0",",C","31",",C","3",",C","16",",C","31",",C","22",",C","0",",C","0",",C","20140301",",,C","20140308","+,,C","20140306",",,C","20140306",",,C","20140329",",,C","-36.4",",C,01,","620",",,C,08,+","60",",,C,06,","5.2",",,C,06,","4.3",",C,29,","5639.5","C","949.3",",C","14.4",",,,C","190",",,,C","-12.29",",C","-5.73",",,,C","-18.85",",,,C","","","",""
"CA005010481","2014-04","49.9167","-99.95","409.0","BRANDON A, MB CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","","","2",",C","2",",C","23",",C","9",",C","0",",C","0",",C","20140402",",,C","","","20140412",",,C","20140423",",,C","20140422",",,C","-20.6",",C,02,","","","52",",,C,12,","20.4",",,C,23,","16.2",",C,22,","6199.9","C","560.4",",C","46.8",",,,C","94",",,,C","-0.35",",C","4.90",",,,C","-5.60",",,,C","","","",""
"CA005010481","2014-05","49.9167","-99.95","409.0","BRANDON A, MB CA","5.1","C","5.1","1,C","12","1,C","6","1,C","0","1,C","","","0","1,C","0","1,C","9","1,C","0","1,C","8","1,C","0","1,C","20140515",",1,C","","","20140514","+,1,C","20140519",",1,C","20140524",",1,C","-4.1","1,C,15,","","","0","1,T,C,14,+","20.2","1,,C,19,","31.4","1,C,24,","6452.1","C","252.2","1,C","76.0","1,,,C","0","1,T,,C","10.10","1,C","16.67","1,,,C","3.52","1,,,C","","","",""
