"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1LALF0004","2017-11","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","3","2,N","1","2,N","0","2,N","","","0","2,N","","","20171130","+,2,N","20171104",",2,N","","","0","2,,N,30,+","2.5","2,,N,04,","5.0","2,,,N","0","2,,,N"
"US1LALF0004","2017-12","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","10",",N","9",",N","1",",N","","","1","2,N","","","20171209",",2,N","20171218",",,N","","","38","2,,N,09,","43.2",",,N,18,","112.9",",,,N","38","2,,,N"
"US1LALF0004","2018-01","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","6","2,N","5","2,N","2","2,N","","","0","2,N","","","20180117",",2,N","20180128",",2,N","","","13","2,,N,17,","61.0","2,,N,28,","125.2","2,,,N","13","2,,,N"
"US1LALF0004","2018-02","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","7",",N","6",",N","0",",N","","","0",",N","","","20180228","+,,N","20180224",",,N","","","0",",,N,28,+","19.3",",,N,24,","81.5",",,,N","0",",,,N"
"US1LALF0004","2018-03","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","5","1,N","4","1,N","1","1,N","","","0","1,N","","","20180331","+,1,N","20180330",",1,N","","","0","1,,N,31,+","30.0","1,,N,30,","69.9","1,,,N","0","1,,,N"
"US1LALF0004","2018-04","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","6",",N","5",",N","2",",N","","","0","1,N","","","20180430","+,1,N","20180415",",,N","","","0","1,,N,30,+","81.8",",,N,15,","139.7",",,,N","0","1,,,N"
"US1LALF0004","2018-06","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","11",",N","9",",N","1",",N","","","0","2,N","","","20180630","+,2,N","20180613",",,N","","","0","2,,N,30,+","46.2",",,N,13,","157.9",",,,N","0","2,,,N"
"US1LALF0004","2018-07","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","12",",N","9",",N","0",",N","","","0","1,N","","","20180731","+,1,N","20180710",",,N","","","0","1,,N,31,+","19.8",",,N,10,","83.2",",,,N","0","1,,,N"
"US1LALF0004","2018-08","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","15",",N","12",",N","3",",N","","","0","3,N","","","20180831","+,3,N","20180827",",,N","","","0","3,,N,31,+","77.5",",,N,27,","237.8",",,,N","0","3,,,N"
"US1LALF0004","2018-09","29.897811","-90.780022","0.9","THIBODAUX 7.8 NNE, LA US","23",",N","19",",N","2",",N","","","0","3,N","","","20180930","+,3,N","20180923",",,N","","","0","3,,N,30,+","30.0",",,N,23,","247.5",",,,N","0","3,,,N"
